# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
558 8.3231 870.480292 5.999457 1.39456701 144.043686 23.011099 138.065491 3.585126 0.000000
559 8.3550 870.488647 5.999457 1.34236944 144.021286 23.005011 138.110336 3.585126 0.000000
560 8.3097 870.496956 5.999457 1.39455640 143.999100 22.999172 138.154984 3.585126 0.000000
561 8.3795 870.505336 5.999457 1.34251094 143.976868 22.993780 138.200089 3.585127 0.000000
562 8.2844 870.513620 5.999457 1.39453995 143.955002 22.988731 138.244720 3.585127 0.000000
563 8.3481 870.521968 5.999457 1.34229708 143.933136 22.984344 138.289780 3.585127 0.000000
564 8.6313 870.530600 5.999457 1.39650583 143.910614 22.980228 138.336411 3.585127 0.000000
565 8.4198 870.539019 5.999457 1.34471202 143.888840 22.976978 138.381989 3.585127 0.000000
566 8.2808 870.547300 5.999457 1.39672017 143.867493 22.974144 138.426849 3.585127 0.000000
567 8.2678 870.555568 5.999457 1.34397113 143.846359 22.971930 138.471725 3.585128 0.000000
568 8.3678 870.563936 5.999457 1.39652693 143.825073 22.969994 138.517197 3.585128 0.000000
569 8.3060 870.572242 5.999457 1.34401703 143.804108 22.968700 138.562393 3.585128 0.000000
570 8.3154 870.580557 5.999457 1.39624393 143.783203 22.967712 138.607712 3.585128 0.000000
571 8.1188 870.588676 5.999457 1.34255731 143.762955 22.967249 138.652023 3.585129 0.000000
572 8.5837 870.597260 5.999457 1.39647043 143.741653 22.967035 138.698914 3.585129 0.000000
573 8.0913 870.605351 5.999457 1.34261036 143.721710 22.966990 138.743195 3.585129 0.000000
574 8.2670 870.613618 5.999457 1.39453530 143.701431 22.967024 138.788452 3.585129 0.000000
575 8.3660 870.621984 5.999457 1.34239960 143.681061 22.967325 138.834335 3.585129 0.000000
576 8.3061 870.630290 5.999457 1.39457059 143.660889 22.967773 138.879929 3.585130 0.000000
577 8.6516 870.638942 5.999457 1.34422815 143.640030 22.968384 138.927490 3.585130 0.000000
578 8.0695 870.647011 5.999457 1.39491308 143.620636 22.969027 138.971863 3.585131 0.000000
579 8.2603 870.655272 5.999457 1.34211195 143.600922 22.969835 139.017365 3.585131 0.000000
580 8.3423 870.663614 5.999457 1.39451158 143.581055 22.970741 139.063339 3.585131 0.000000
581 8.6427 870.672257 5.999457 1.34411204 143.560577 22.971462 139.111023 3.585131 0.000000
582 8.0414 870.680298 5.999457 1.39462209 143.541595 22.972023 139.155411 3.585132 0.000000
583 8.2871 870.688585 5.999457 1.34198844 143.522095 22.972252 139.201187 3.585132 0.000000
584 8.3585 870.696944 5.999457 1.39449048 143.502487 22.972284 139.247391 3.585133 0.000000
585 8.3494 870.705293 5.999457 1.34224737 143.482941 22.971849 139.293564 3.585133 0.000000
586 8.3137 870.713607 5.999457 1.39446855 143.463531 22.971149 139.339569 3.585133 0.000000
587 8.3644 870.721971 5.999457 1.34231949 143.444046 22.969893 139.385864 3.585134 0.000000
588 8.2829 870.730254 5.999457 1.39434791 143.424759 22.968327 139.431717 3.585134 0.000000
589 8.3456 870.738600 5.999457 1.34208000 143.405334 22.966160 139.477921 3.585135 0.000000
590 8.6758 870.747275 5.999457 1.39657700 143.385178 22.963547 139.525970 3.585135 0.000000
591 8.1768 870.755452 5.999457 1.34324825 143.366165 22.960300 139.571259 3.585136 0.000000
592 8.1383 870.763591 5.999457 1.39436913 143.347244 22.956676 139.616302 3.585136 0.000000
593 8.3527 870.771943 5.999457 1.34214485 143.327789 22.952497 139.662567 3.585136 0.000000
594 8.3311 870.780274 5.999457 1.39447713 143.308380 22.948063 139.708664 3.585137 0.000000
595 8.3199 870.788594 5.999457 1.34204674 143.288940 22.942949 139.754700 3.585138 0.000000
596 8.3415 870.796936 5.999457 1.39444447 143.269440 22.937426 139.800827 3.585138 0.000000
597 8.6340 870.805570 5.999457 1.34398699 143.249176 22.931255 139.848541 3.585138 0.000000
598 8.0640 870.813634 5.999457 1.39464247 143.230194 22.925262 139.893112 3.585139 0.000000
599 8.6102 870.822244 5.999457 1.34403479 143.209869 22.918547 139.940628 3.585140 0.000000
600 8.0308 870.830275 5.999457 1.39448190 143.190857 22.912125 139.984940 3.585140 0.000000
601 8.2898 870.838565 5.999457 1.34186125 143.171112 22.905350 140.030640 3.585141 0.000000
602 8.3717 870.846936 5.999457 1.39444971 143.151123 22.898420 140.076736 3.585142 0.000000
603 8.6145 870.855551 5.999457 1.34386861 143.130417 22.891300 140.124115 3.585143 0.000000
604 8.6087 870.864159 5.999457 1.39794648 143.109665 22.884190 140.171448 3.585143 0.000000
605 7.8202 870.871980 5.999457 1.34237528 143.090683 22.877890 140.214355 3.585144 0.000000
606 8.2842 870.880264 5.999457 1.39441466 143.070511 22.871296 140.259796 3.585145 0.000000
607 8.6541 870.888918 5.999457 1.34408140 143.049271 22.864794 140.307190 3.585145 0.000000
608 8.0575 870.896975 5.999457 1.39469743 143.029404 22.858936 140.351273 3.585146 0.000000
609 8.5774 870.905553 5.999457 1.34388220 143.008118 22.853405 140.398132 3.585147 0.000000
610 8.0712 870.913624 5.999457 1.39458394 142.987991 22.848557 140.442184 3.585148 0.000000
611 8.2778 870.921902 5.999850 1.34188664 142.967194 22.844114 140.487274 3.585149 0.000000
612 8.7048 870.930607 5.999850 1.39656961 142.945190 22.839764 140.534653 3.585150 0.000000
613 7.9805 870.938587 5.999457 1.34200430 142.924881 22.836372 140.578018 3.585149 0.000000
614 8.7162 870.947303 5.999457 1.39675879 142.902618 22.833008 140.625320 3.585146 0.000000
615 8.0057 870.955309 5.999457 1.34235108 142.881989 22.830545 140.668701 3.585146 0.000000
616 8.3055 870.963614 5.999457 1.39452565 142.860489 22.828320 140.713638 3.585147 0.000000
617 8.3194 870.971934 5.999850 1.34208870 142.838776 22.826580 140.758591 3.585148 0.000000
618 8.7381 870.980672 5.999850 1.39698160 142.815857 22.825054 140.805771 3.585149 0.000000
619 8.4999 870.989172 5.999457 1.34567773 142.793411 22.824173 140.851562 3.585148 0.000000
620 7.8492 870.997021 5.999457 1.39498651 142.772614 22.823612 140.893799 3.585145 0.000000
621 8.2586 871.005280 5.999457 1.34216678 142.750580 22.823454 140.938187 3.585145 0.000000
622 8.4454 871.013725 5.999457 1.39522111 142.727936 22.823542 140.983521 3.585146 0.000000
623 8.2221 871.021947 5.999850 1.34217227 142.705734 22.824074 141.027588 3.585147 0.000000
624 8.6919 871.030639 5.999850 1.39677572 142.682175 22.824900 141.074127 3.585149 0.000000
625 8.0281 871.038667 5.999717 1.34250772 142.655121 22.825863 141.114944 3.601906 0.000000
626 8.2750 871.046942 5.999717 1.39449227 142.624496 22.826962 141.155853 3.627903 0.000000
627 8.3168 871.055259 6.000072 1.34203744 142.592285 22.828056 141.195816 3.654030 0.000000
628 8.3569 871.063616 6.000072 1.39453685 142.559067 22.829151 141.235275 3.680284 0.000000
629 8.3068 871.071923 6.000390 1.34201884 142.524734 22.830082 141.273254 3.706381 0.000000
630 8.9897 871.080912 6.000390 1.39849472 142.486740 22.830986 141.313599 3.734623 0.000000
631 7.7229 871.088635 5.999907 1.34230793 142.452820 22.831459 141.346924 3.758885 0.000000
632 8.3726 871.097008 5.999907 1.39490747 142.415436 22.831821 141.382416 3.785188 0.000000
633 8.5289 871.105537 6.000309 1.34378386 142.376160 22.831724 141.417114 3.811983 0.000000
634 8.1024 871.113639 6.000309 1.39468586 142.338211 22.831392 141.449371 3.837437 0.000000
635 8.7025 871.122342 6.000242 1.34465241 142.296326 22.830379 141.482483 3.864777 0.000000
636 7.9910 871.130333 6.000242 1.39485466 142.257294 22.829124 141.512146 3.889881 0.000000
637 8.3203 871.138653 5.999766 1.34241974 142.215698 22.827291 141.541565 3.916020 0.000000
638 8.2720 871.146925 5.999766 1.39438808 142.173798 22.825176 141.569977 3.942007 0.000000
639 8.3558 871.155281 6.000178 1.34217560 142.130615 22.822496 141.597214 3.968258 0.000000
640 8.6321 871.163913 6.000178 1.39640653 142.085480 22.819403 141.624451 3.995376 0.000000
641 8.0228 871.171936 5.999551 1.34210193 142.042755 22.815861 141.648270 4.020581 0.000000
642 8.3960 871.180332 5.999551 1.39484942 141.997650 22.811792 141.672379 4.046957 0.000000
643 8.2836 871.188615 5.999633 1.34218323 141.952484 22.807182 141.694641 4.072981 0.000000
644 8.3213 871.196937 5.999633 1.39446151 141.906708 22.802212 141.716141 4.099123 0.000000
645 8.3570 871.205293 6.000398 1.34225619 141.860153 22.796743 141.736206 4.125378 0.000000
646 8.6258 871.213919 6.000398 1.39644790 141.811752 22.790815 141.756012 4.152477 0.000000
647 8.0537 871.221973 6.000338 1.34233689 141.766068 22.784927 141.772949 4.177778 0.000000
648 8.3283 871.230301 6.000338 1.39466000 141.718567 22.778650 141.789658 4.203942 0.000000
649 8.3043 871.238606 5.999940 1.34212303 141.670807 22.772181 141.804779 4.230031 0.000000
650 8.6932 871.247299 5.999940 1.39673853 141.620544 22.765282 141.819702 4.257342 0.000000
651 16.3120 871.263611 5.999900 1.39451098 141.528107 22.752331 141.851685 4.283558 0.000000
652 0.4493 871.264060 5.999900 1.39733362 141.525574 22.751974 141.852585 4.284143 0.000000
653 16.1877 871.280248 5.999900 1.39432478 141.435669 22.740040 141.889328 4.287539 0.000000
654 0.3847 871.280632 5.999900 1.39674175 141.433533 22.739761 141.890228 4.287539 0.000000
655 16.2812 871.296914 5.999900 1.39432061 141.343567 22.728525 141.928345 4.287539 0.000000
656 0.4167 871.297330 5.999900 1.39693856 141.341263 22.728241 141.929321 4.287539 0.000000
657 7.9782 871.305309 5.999900 1.34235227 141.297272 22.723143 141.948212 4.287539 0.000000
658 8.6805 871.313989 5.999900 1.39688873 141.249435 22.717785 141.968842 4.287538 0.000000
659 8.3573 871.322346 5.999900 1.34468365 141.203461 22.713055 141.988861 4.287538 0.000000
660 7.9628 871.330309 5.999900 1.39471161 141.159683 22.708740 142.008026 4.287538 0.000000
661 8.3190 871.338628 5.999900 1.34226620 141.114044 22.704807 142.028198 4.287538 0.000000
662 8.3024 871.346931 5.999900 1.39442766 141.068527 22.701210 142.048447 4.287538 0.000000
663 8.6890 871.355620 5.999900 1.34430659 141.020966 22.698101 142.069824 4.287538 0.000000
664 8.0125 871.363632 5.999900 1.39464688 140.977158 22.695562 142.089630 4.287538 0.000000
665 8.2968 871.371929 5.999900 1.34206140 140.931885 22.693550 142.110291 4.287538 0.000000
666 8.3523 871.380281 5.999900 1.39453697 140.886322 22.691883 142.131195 4.287537 0.000000
667 8.3116 871.388593 5.999900 1.34204423 140.841080 22.690884 142.152145 4.287537 0.000000
668 8.7466 871.397339 5.999900 1.39699686 140.793503 22.690235 142.174332 4.287537 0.000000
669 7.9420 871.405281 5.999900 1.34218216 140.750381 22.690228 142.194611 4.287537 0.000000
670 8.3151 871.413597 5.999900 1.39442420 140.705276 22.690527 142.215942 4.287537 0.000000
671 8.3537 871.421950 5.999900 1.34219599 140.660034 22.691185 142.237518 4.287537 0.000000
672 8.2810 871.430231 5.999900 1.39422417 140.615219 22.692045 142.259003 4.287536 0.000000
673 8.7603 871.438992 5.999900 1.34455013 140.567871 22.693254 142.281891 4.287536 0.000000
674 7.9777 871.446969 5.999900 1.39467263 140.524796 22.694508 142.302811 4.287536 0.000000
675 8.3365 871.455306 5.999900 1.34233606 140.479858 22.695927 142.324799 4.287536 0.000000
676 8.2934 871.463599 5.999900 1.39444208 140.435165 22.697405 142.346756 4.287536 0.000000
677 8.6464 871.472246 5.999900 1.34405220 140.388641 22.698904 142.369751 4.287536 0.000000
678 8.0349 871.480281 5.999900 1.39453387 140.345428 22.700275 142.391205 4.287535 0.000000
679 8.2948 871.488575 5.999900 1.34193492 140.300858 22.701473 142.413422 4.287535 0.000000
680 8.5124 871.497088 5.999900 1.39541674 140.255157 22.702572 142.436295 4.287535 0.000000
681 8.2305 871.505318 5.999900 1.34241343 140.210983 22.703262 142.458496 4.287535 0.000000
682 8.3030 871.513621 5.999900 1.39458025 140.166473 22.703754 142.480942 4.287535 0.000000
683 8.3062 871.521927 5.999900 1.34205258 140.121948 22.703732 142.503448 4.287535 0.000000
684 8.6780 871.530605 5.999900 1.39657497 140.075470 22.703398 142.527008 4.287534 0.000000
685 8.0052 871.538611 5.961194 1.34213972 140.032684 22.704491 142.548462 4.287534 0.000000
686 8.3025 871.546913 5.961194 1.39427745 139.988373 22.706381 142.570602 4.287534 0.000000
687 8.6322 871.555545 6.000277 1.34382463 139.942200 22.703964 142.593933 4.287516 0.000000
688 8.0613 871.563607 6.000277 1.39444911 139.899063 22.699432 142.615921 4.287489 0.000000
689 8.6116 871.572218 6.000277 1.34386480 139.852966 22.695654 142.639389 4.287479 0.000000
690 8.0632 871.580281 6.000277 1.39450240 139.809814 22.692663 142.661362 4.287479 0.000000
691 8.2847 871.588566 6.000277 1.34186375 139.765442 22.689030 142.683914 4.287479 0.000000
692 8.3304 871.596897 6.000277 1.39418089 139.720840 22.685045 142.706573 4.287480 0.000000
693 8.6820 871.605579 6.000277 1.34403574 139.674316 22.680267 142.730148 4.287480 0.000000
694 16.3373 871.621916 6.000277 1.34196782 139.586731 22.670210 142.774368 4.287480 0.000000
695 8.3623 871.630278 6.000277 1.39448810 139.541870 22.664625 142.796936 4.287480 0.000000
696 0.1682 871.630446 6.000277 1.39554453 139.540970 22.664511 142.797394 4.287480 0.000000
697 8.1341 871.638580 5.918908 1.34192133 139.497574 22.661743 142.818817 4.287480 0.000000
698 8.7304 871.647311 5.918908 1.39669716 139.451141 22.660345 142.841522 4.287481 0.000000
699 7.9382 871.655249 6.000277 1.34193563 139.408585 22.653385 142.862518 4.287460 0.000000
700 8.3207 871.663570 6.000277 1.39414537 139.363800 22.643036 142.884674 4.287426 0.000000
701 8.3057 871.671875 6.000277 1.34168553 139.319061 22.635458 142.906662 4.287414 0.000000
702 8.7055 871.680581 6.000277 1.39631367 139.272125 22.629229 142.929642 4.287414 0.000000
703 8.4383 871.689019 6.000277 1.34468234 139.226562 22.623264 142.951752 4.287414 0.000000
704 7.8986 871.696918 6.000277 1.39425051 139.183884 22.617720 142.972397 4.287413 0.000000
705 8.3000 871.705218 6.000277 1.34174740 139.138962 22.612202 142.993942 4.287413 0.000000
706 8.6557 871.713874 6.000277 1.39607060 139.092072 22.606640 143.016327 4.287413 0.000000
707 8.3602 871.722234 6.000277 1.34394205 139.046722 22.601728 143.037781 4.287413 0.000000
708 8.0216 871.730256 6.000277 1.39428878 139.003159 22.597240 143.058289 4.287413 0.000000
709 8.2959 871.738551 6.000277 1.34175277 138.958054 22.593122 143.079330 4.287413 0.000000
710 8.6799 871.747231 6.000277 1.39623427 138.910797 22.589134 143.101227 4.287413 0.000000
711 8.3266 871.755558 6.000277 1.34388781 138.865387 22.585936 143.122070 4.287413 0.000000
712 8.2982 871.763856 6.000277 1.39597607 138.820099 22.583063 143.142746 4.287412 0.000000
713 8.1230 871.771979 6.000277 1.34234869 138.775696 22.580967 143.162827 4.287412 0.000000
714 8.5655 871.780545 6.000277 1.39611793 138.728821 22.579159 143.183884 4.287412 0.000000
715 8.0381 871.788583 6.000277 1.34195471 138.684738 22.578056 143.203491 4.287412 0.000000
716 8.3259 871.796909 6.000277 1.39422238 138.639038 22.577248 143.223709 4.287412 0.000000
717 8.6619 871.805571 6.000277 1.34397244 138.591446 22.576981 143.244568 4.287412 0.000000
718 8.0339 871.813605 6.000277 1.39440954 138.547241 22.577030 143.263824 4.287412 0.000000
719 8.5879 871.822192 6.000277 1.34369254 138.499908 22.577557 143.284241 4.287412 0.000000
720 8.0504 871.830243 6.000277 1.39423549 138.455521 22.578300 143.303299 4.287411 0.000000
721 8.8212 871.839064 6.000277 1.34498084 138.406799 22.579479 143.324005 4.287411 0.000000
722 16.5406 871.855605 6.000277 1.34419060 138.315292 22.582254 143.362534 4.287411 0.000000
723 0.4152 871.856020 6.000277 1.34679770 138.313004 22.582335 143.363510 4.287411 0.000000
724 8.0104 871.864030 6.000277 1.39709365 138.268616 22.583864 143.382019 4.287411 0.000000
725 15.6513 871.879682 6.000277 1.39072120 138.181778 22.586887 143.417908 4.287411 0.000000
726 15.8366 871.895518 6.000277 1.38551188 138.093781 22.589848 143.453918 4.287410 0.000000
727 1.6787 871.897197 6.000277 1.39605308 138.084442 22.590157 143.457718 4.287410 0.000000
728 8.1930 871.905390 6.000277 1.34284580 138.038849 22.591492 143.476212 4.287410 0.000000
729 14.4580 871.919848 6.000277 1.32897723 137.958344 22.593437 143.508728 4.287410 0.000000
730 11.4633 871.931311 6.000277 1.40096343 137.894455 22.594275 143.534378 4.287410 0.000000
731 0.2753 871.931587 6.000277 1.40269232 137.892914 22.594294 143.534988 4.287410 0.000000
732 7.4030 871.938990 6.000277 1.34452021 137.851624 22.594288 143.551498 4.287410 0.000000
733 8.2193 871.947209 6.000277 1.39613628 137.805786 22.594090 143.569809 4.287409 0.000000
734 8.1268 871.955336 6.000277 1.34250832 137.760452 22.593292 143.587891 4.287409 0.000000
735 8.3713 871.963707 6.000277 1.39508069 137.713745 22.592146 143.606506 4.287409 0.000000
736 8.3051 871.972012 6.000277 1.34257042 137.667389 22.590340 143.624969 4.287409 0.000000
737 8.2873 871.980299 6.000277 1.39461660 137.621140 22.588169 143.643372 4.287409 0.000000
738 8.3600 871.988659 6.000277 1.34245014 137.574493 22.585363 143.661972 4.287409 0.000000
739 11.2630 871.999922 6.000277 1.41318560 137.511642 22.581112 143.687027 4.287408 0.000000
740 6.2591 872.006182 6.000277 1.34782302 137.476746 22.578075 143.700989 4.287408 0.000000
741 7.5083 872.013690 6.000277 1.39497888 137.434875 22.574425 143.717743 4.287408 0.000000
742 8.3623 872.022052 6.000277 1.34282374 137.388260 22.570047 143.736450 4.287408 0.000000
743 8.2728 872.030325 6.000277 1.39478266 137.342178 22.565546 143.755005 4.287408 0.000000
744 8.5373 872.038862 6.000277 1.34372544 137.294647 22.560505 143.774231 4.287408 0.000000
745 8.2042 872.047066 6.000277 1.39525437 137.248993 22.555454 143.792740 4.287407 0.000000
746 8.3005 872.055367 6.000277 1.34270895 137.202835 22.550114 143.811569 4.287407 0.000000
747 8.2897 872.063657 6.000277 1.39477634 137.156784 22.544659 143.830429 4.287407 0.000000
748 8.3765 872.072033 6.000277 1.34270716 137.110291 22.539074 143.849609 4.287407 0.000000
749 8.3229 872.080356 6.000277 1.39498365 137.064133 22.533482 143.868713 4.287407 0.000000
750 8.2916 872.088648 6.000277 1.34237981 137.018204 22.528002 143.887878 4.287407 0.000000
751 8.3258 872.096973 6.000277 1.39467537 136.972107 22.522549 143.907211 4.287406 0.000000
752 8.3786 872.105352 6.000277 1.34261727 136.925797 22.517323 143.926788 4.287406 0.000000
753 8.2508 872.113603 6.000277 1.39444304 136.880219 22.512321 143.946167 4.287406 0.000000
754 8.3182 872.121921 6.000277 1.34200478 136.834351 22.507618 143.965866 4.287406 0.000000
755 8.3520 872.130273 6.000277 1.39446688 136.788315 22.503094 143.985703 4.287406 0.000000
756 8.3336 872.138607 6.000277 1.34212434 136.742477 22.499149 144.005676 4.287406 0.000000
757 8.3480 872.146955 6.000277 1.39456248 136.696579 22.495529 144.025772 4.287405 0.000000
758 8.3649 872.155320 6.000277 1.34241569 136.650681 22.492577 144.046082 4.287405 0.000000
759 8.4070 872.163727 6.000277 1.39522517 136.604584 22.490002 144.066574 4.287405 0.000000
760 8.3039 872.172031 6.000277 1.34269404 136.559143 22.488077 144.087006 4.287405 0.000000
761 8.2628 872.180293 6.000277 1.39459801 136.513962 22.486496 144.107422 4.287405 0.000000
762 8.3070 872.188600 6.000277 1.34208596 136.468613 22.485529 144.128128 4.287405 0.000000
763 8.3228 872.196923 6.000277 1.39436734 136.423233 22.484919 144.148956 4.287405 0.000000
764 8.3335 872.205257 6.000277 1.34202111 136.377869 22.484888 144.169983 4.287405 0.000000
765 8.3765 872.213633 6.000277 1.39464056 136.332306 22.485197 144.191223 4.287404 0.000000
766 8.6852 872.222318 6.000277 1.34450316 136.285141 22.486012 144.213409 4.287404 0.000000
767 8.0841 872.230402 6.000277 1.39528680 136.241287 22.487019 144.234161 4.287404 0.000000
768 8.3298 872.238732 6.000277 1.34291613 136.196182 22.488413 144.255707 4.287404 0.000000
769 8.4057 872.247138 6.000277 1.39572072 136.150696 22.490009 144.277512 4.287403 0.000000
770 8.5085 872.255647 6.000277 1.34447181 136.104721 22.491894 144.299759 4.287403 0.000000
771 8.1888 872.263835 6.000277 1.39591408 136.060501 22.493839 144.321228 4.287403 0.000000
772 8.1933 872.272029 6.000277 1.34268439 136.016327 22.496017 144.342850 4.287403 0.000000
773 8.3054 872.280334 6.000277 1.39485991 135.971573 22.498352 144.364838 4.287403 0.000000
774 8.3293 872.288663 6.000277 1.34248412 135.926758 22.500679 144.386993 4.287403 0.000000
775 8.3622 872.297026 6.000277 1.39501679 135.881775 22.503010 144.409332 4.287402 0.000000
776 8.3841 872.305410 6.000277 1.34298468 135.836731 22.505127 144.431808 4.287402 0.000000
777 8.2612 872.313671 6.000277 1.39488363 135.792374 22.507095 144.454010 4.287402 0.000000
778 8.3829 872.322054 6.000277 1.34284341 135.747406 22.508743 144.476624 4.287402 0.000000
779 8.3254 872.330379 6.000277 1.39514554 135.702744 22.510185 144.499146 4.287401 0.000000
780 8.3168 872.338696 6.000277 1.34268963 135.658173 22.511158 144.521698 4.287401 0.000000
781 8.3470 872.347043 6.000277 1.39512825 135.613464 22.511871 144.544342 4.287401 0.000000
782 8.3263 872.355369 6.000277 1.34273183 135.568863 22.512026 144.566986 4.287401 0.000000
783 8.3256 872.363695 6.000277 1.39503646 135.524292 22.511873 144.589645 4.287400 0.000000
784 8.3390 872.372034 6.000277 1.34271932 135.479645 22.511034 144.612366 4.287400 0.000000
785 8.3537 872.380388 6.000277 1.39520037 135.434937 22.509815 144.635147 4.287400 0.000000
786 8.3762 872.388764 6.000277 1.34311640 135.390106 22.508003 144.657974 4.287400 0.000000
787 8.3555 872.397119 6.000277 1.39560938 135.345383 22.505880 144.680740 4.287399 0.000000
788 8.2802 872.405400 6.000277 1.34292233 135.301041 22.503277 144.703278 4.287399 0.000000
789 8.2721 872.413672 6.000277 1.39489174 135.256744 22.500410 144.725769 4.287399 0.000000
790 8.3804 872.422052 6.000277 1.34283352 135.211823 22.496700 144.748505 4.287399 0.000000
791 8.2117 872.430264 6.000277 1.39442360 135.167831 22.492628 144.770782 4.287398 0.000000
792 8.4290 872.438693 6.000277 1.34267020 135.122620 22.488100 144.793549 4.287398 0.000000
793 8.3269 872.447020 6.000277 1.39498448 135.077957 22.483429 144.816040 4.287398 0.000000
794 8.2707 872.455290 6.000277 1.34223652 135.033539 22.478493 144.838257 4.287398 0.000000
795 8.3770 872.463667 6.000277 1.39486599 134.988541 22.473324 144.860733 4.287397 0.000000
796 8.3483 872.472016 6.000277 1.34260476 134.943634 22.468021 144.883011 4.287397 0.000000
797 8.2740 872.480290 6.000277 1.39458728 134.899109 22.462683 144.905045 4.287397 0.000000
798 8.3093 872.488599 6.000277 1.34208071 134.854340 22.457327 144.927048 4.287396 0.000000
799 8.3607 872.496959 6.000277 1.39460802 134.809265 22.451944 144.949112 4.287396 0.000000
800 8.3020 872.505261 6.000277 1.34205568 134.764435 22.446760 144.970886 4.287396 0.000000
801 8.4370 872.513698 6.000277 1.39506292 134.718857 22.441591 144.992920 4.287395 0.000000
802 8.2461 872.521945 6.000277 1.34215915 134.674225 22.436977 145.014328 4.287395 0.000000
803 8.3644 872.530309 6.000277 1.39471018 134.628937 22.432552 145.035965 4.287395 0.000000
804 8.4059 872.538715 6.000277 1.34281027 134.583328 22.428553 145.057541 4.287395 0.000000
805 8.2841 872.546999 6.000277 1.39485741 134.538345 22.424856 145.078705 4.287395 0.000000
806 8.3077 872.555307 6.000277 1.34234011 134.493164 22.421688 145.099777 4.287394 0.000000
807 8.4161 872.563723 6.000277 1.39521646 134.447357 22.418785 145.121017 4.287394 0.000000
808 8.4377 872.572160 6.000277 1.34351587 134.401352 22.416550 145.142151 4.287394 0.000000
809 8.1973 872.580358 6.000277 1.39501774 134.356598 22.414726 145.162567 4.287393 0.000000
810 8.3840 872.588742 6.000277 1.34297979 134.310760 22.413448 145.183289 4.287393 0.000000
811 8.5602 872.597302 6.000277 1.39676201 134.263916 22.412476 145.204346 4.287392 0.000000
812 8.1949 872.605497 6.000277 1.34353542 134.218979 22.412067 145.224335 4.287392 0.000000
813 8.3163 872.613813 6.000277 1.39578509 134.173340 22.411913 145.244522 4.287392 0.000000
814 15.8276 872.629641 6.000277 1.39051366 134.086319 22.413017 145.282547 4.287391 0.000000
815 9.5304 872.639171 6.000277 1.34567761 134.033798 22.414413 145.305206 4.287391 0.000000
816 7.9306 872.647102 6.000277 1.39550459 133.990051 22.415863 145.323990 4.287390 0.000000
817 8.4291 872.655531 6.000277 1.34374905 133.943497 22.417871 145.343781 4.287390 0.000000
818 8.2672 872.663798 6.000277 1.39569080 133.897797 22.420080 145.363113 4.287389 0.000000
819 8.3231 872.672121 6.000277 1.34326899 133.851715 22.422512 145.382416 4.287389 0.000000
820 8.2092 872.680330 6.000277 1.39484644 133.806244 22.425018 145.401413 4.287389 0.000000
821 8.3594 872.688690 6.000277 1.34265304 133.759888 22.427603 145.420609 4.287388 0.000000
822 8.3522 872.697042 6.000277 1.39512885 133.713531 22.430204 145.439728 4.287388 0.000000
823 8.2837 872.705325 6.000277 1.34245932 133.667496 22.432655 145.458572 4.287387 0.000000
824 8.3012 872.713627 6.000277 1.39461529 133.621353 22.435043 145.477402 4.287387 0.000000
825 8.3527 872.721979 6.000277 1.34237933 133.574890 22.437166 145.496262 4.287387 0.000000
826 8.2878 872.730267 6.000277 1.39445150 133.528748 22.439116 145.514923 4.287386 0.000000
827 8.4495 872.738717 6.000277 1.34282351 133.481674 22.440685 145.533875 4.287386 0.000000
828 8.3567 872.747073 6.000277 1.39532840 133.435089 22.442003 145.552582 4.287385 0.000000
829 8.2284 872.755302 6.000277 1.34231114 133.389206 22.442783 145.570938 4.287385 0.000000
830 8.3883 872.763690 6.000277 1.39501452 133.342422 22.443293 145.589630 4.287385 0.000000
831 8.4185 872.772109 6.000277 1.34319115 133.295456 22.443195 145.608368 4.287384 0.000000
832 8.3462 872.780455 6.000277 1.39563060 133.248886 22.442776 145.626923 4.287384 0.000000
833 8.3624 872.788817 6.000277 1.34345520 133.202209 22.441795 145.645508 4.287383 0.000000
834 8.2266 872.797044 6.000277 1.39514279 133.156296 22.440544 145.663788 4.287383 0.000000
835 8.4095 872.805453 6.000277 1.34326327 133.109375 22.438606 145.682480 4.287382 0.000000
836 8.2955 872.813749 6.000277 1.39538372 133.063095 22.436337 145.700943 4.287382 0.000000
837 8.2768 872.822026 6.000277 1.34267044 133.016937 22.433500 145.719391 4.287381 0.000000
838 8.3296 872.830355 6.000277 1.39500558 132.970474 22.430332 145.737961 4.287381 0.000000
839 8.3295 872.838685 6.000277 1.34262323 132.924072 22.426676 145.756607 4.287380 0.000000
840 8.2774 872.846962 6.000277 1.39462996 132.877945 22.422770 145.775177 4.287379 0.000000
841 8.3541 872.855316 6.000277 1.34240222 132.831436 22.418463 145.793991 4.287379 0.000000
842 8.2810 872.863597 6.000277 1.39443195 132.785339 22.413982 145.812668 4.287378 0.000000
843 8.3401 872.871937 6.000277 1.34211600 132.738983 22.409246 145.831589 4.287378 0.000000
844 8.4143 872.880352 6.000277 1.39498377 132.692230 22.404335 145.850739 4.287377 0.000000
845 8.2663 872.888618 6.000277 1.34220386 132.646347 22.399437 145.869644 4.287376 0.000000
846 8.4363 872.897054 6.000277 1.39520955 132.599564 22.394398 145.889023 4.287376 0.000000
