# call qx qy qz carve_dist ground_y above_ground path_m path_measured darkness
9984 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9985 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9986 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9987 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9988 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9989 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9990 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9991 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9992 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9993 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9994 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9995 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9996 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9997 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9998 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
9999 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10000 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10001 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10002 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10003 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10004 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10005 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10006 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10007 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10008 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10009 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10010 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10011 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10012 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10013 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10014 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10015 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10016 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10017 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10018 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10019 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10020 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10021 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10022 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10023 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10024 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10025 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10026 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10027 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10028 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10029 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10030 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10031 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10032 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10033 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10034 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10035 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10036 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10037 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10038 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10039 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10040 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10041 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10042 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10043 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10044 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10045 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10046 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10047 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10048 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10049 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10050 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10051 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10052 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10053 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10054 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10055 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10056 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10057 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10058 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10059 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10060 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10061 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10062 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10063 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10064 806.118 52.623 238.957 -0.388233 70.356 0 53.276 1 1.000000
10065 806.118 52.762 238.955 -0.468469 70.357 0 53.295 1 1.000000
10066 806.095 52.828 238.948 -0.443577 70.358 0 53.299 1 1.000000
10067 806.095 52.828 238.948 -0.443577 70.358 0 53.299 1 1.000000
10068 806.094 52.891 238.951 -0.443217 70.358 0 53.304 1 1.000000
10069 806.094 52.891 238.951 -0.443217 70.358 0 53.304 1 1.000000
10070 806.071 53.009 238.947 -0.420793 70.359 0 53.312 1 1.000000
10071 806.071 53.009 238.947 -0.420793 70.359 0 53.312 1 1.000000
10072 806.099 53.089 238.963 -0.451923 70.356 0 53.319 1 1.000000
10073 806.114 53.132 238.972 -0.468646 70.355 0 53.322 1 1.000000
10074 806.114 53.132 238.972 -0.468646 70.355 0 53.322 1 1.000000
10075 806.133 53.216 238.979 -0.488676 70.354 0 53.334 1 1.000000
10076 806.133 53.216 238.979 -0.488676 70.354 0 53.334 1 1.000000
10077 806.139 53.256 238.978 -0.493056 70.353 0 53.342 1 1.000000
10078 806.145 53.294 238.976 -0.496816 70.354 0 53.351 1 1.000000
10079 806.151 53.329 238.973 -0.500712 70.354 0 53.360 1 1.000000
10080 806.151 53.329 238.973 -0.500712 70.354 0 53.360 1 1.000000
10081 806.156 53.361 238.970 -0.504218 70.354 0 53.369 1 1.000000
10082 806.173 53.396 238.966 -0.517617 70.354 0 53.383 1 1.000000
10083 806.173 53.396 238.966 -0.517617 70.354 0 53.383 1 1.000000
10084 806.182 53.399 238.964 -0.524724 70.354 0 53.389 1 1.000000
10085 806.190 53.402 238.962 -0.530956 70.354 0 53.394 1 1.000000
10086 806.196 53.404 238.960 -0.536237 70.354 0 53.399 1 1.000000
10087 806.202 53.406 238.958 -0.540700 70.354 0 53.404 1 1.000000
10088 806.208 53.408 238.956 -0.544347 70.354 0 53.409 1 1.000000
10089 806.212 53.409 238.953 -0.547114 70.354 0 53.413 1 1.000000
10090 806.212 53.409 238.953 -0.547114 70.354 0 53.413 1 1.000000
10091 806.218 53.411 238.947 -0.550080 70.355 0 53.421 1 1.000000
10092 806.219 53.411 238.944 -0.550282 70.355 0 53.424 1 1.000000
10093 806.219 53.411 238.944 -0.550282 70.355 0 53.424 1 1.000000
10094 806.221 53.409 238.938 -0.548942 70.355 0 53.430 1 1.000000
10095 806.193 53.401 238.929 -0.520398 70.357 0 53.426 1 1.000000
10096 806.193 53.401 238.929 -0.520398 70.357 0 53.426 1 1.000000
10097 806.194 53.393 238.925 -0.519775 70.357 0 53.428 1 1.000000
10098 806.194 53.393 238.925 -0.519775 70.357 0 53.428 1 1.000000
10099 806.171 53.368 238.914 -0.493951 70.359 0 53.427 1 1.000000
10100 806.171 53.368 238.914 -0.493951 70.359 0 53.427 1 1.000000
10101 806.166 53.348 238.909 -0.488474 70.360 0 53.427 1 1.000000
10102 806.167 53.330 238.906 -0.487836 70.360 0 53.428 1 1.000000
10103 806.161 53.304 238.901 -0.480853 70.361 0 53.427 1 1.000000
10104 806.162 53.280 238.897 -0.480240 70.361 0 53.427 1 1.000000
10105 806.162 53.280 238.897 -0.480240 70.361 0 53.427 1 1.000000
10106 806.154 53.250 238.892 -0.471674 70.362 0 53.425 1 1.000000
10107 806.155 53.220 238.889 -0.471136 70.362 0 53.425 1 1.000000
10108 806.146 53.185 238.884 -0.461043 70.363 0 53.421 1 1.000000
10109 806.146 53.150 238.880 -0.460564 70.364 0 53.421 1 1.000000
10110 806.146 53.150 238.880 -0.460564 70.364 0 53.421 1 1.000000
10111 806.136 53.068 238.871 -0.448318 70.365 0 53.415 1 1.000000
10112 806.136 53.068 238.871 -0.448318 70.365 0 53.415 1 1.000000
10113 806.113 53.023 238.864 -0.423975 70.366 0 53.406 1 1.000000
10114 806.113 52.871 238.864 -0.424909 70.366 0 53.388 1 1.000000
10115 806.119 52.824 238.870 -0.433201 70.366 0 53.379 1 1.000000
10116 806.119 52.824 238.870 -0.433201 70.366 0 53.379 1 1.000000
10117 806.131 52.721 238.884 -0.451023 70.364 0 53.360 1 1.000000
10118 806.139 52.666 238.891 -0.422359 70.363 0 53.350 1 1.000000
10119 806.139 52.666 238.891 -0.422359 70.363 0 53.350 1 1.000000
10120 806.137 52.641 238.904 -0.399048 70.361 0 53.335 1 1.000000
10121 806.137 52.641 238.904 -0.399048 70.361 0 53.335 1 1.000000
10122 806.136 52.638 238.907 -0.396835 70.361 0 53.331 1 1.000000
10123 806.138 52.629 238.915 -0.388947 70.360 0 53.323 1 1.000000
10124 806.138 52.629 238.915 -0.388947 70.360 0 53.323 1 1.000000
10125 806.133 52.641 238.919 -0.401703 70.360 0 53.319 1 1.000000
10126 806.129 52.633 238.924 -0.394627 70.359 0 53.312 1 1.000000
10127 806.129 52.633 238.924 -0.394627 70.359 0 53.312 1 1.000000
10128 806.130 52.628 238.929 -0.389660 70.359 0 53.308 1 1.000000
10129 806.130 52.628 238.929 -0.389660 70.359 0 53.308 1 1.000000
10130 806.124 52.638 238.935 -0.400177 70.359 0 53.300 1 1.000000
10131 806.124 52.638 238.935 -0.400177 70.359 0 53.300 1 1.000000
10132 806.123 52.632 238.938 -0.395329 70.358 0 53.297 1 1.000000
10133 806.124 52.626 238.942 -0.389553 70.358 0 53.293 1 1.000000
10134 806.121 52.638 238.946 -0.402092 70.357 0 53.289 1 1.000000
10135 806.121 52.638 238.946 -0.402092 70.357 0 53.289 1 1.000000
10136 806.118 52.636 238.949 -0.399837 70.357 0 53.285 1 1.000000
10137 806.117 52.630 238.952 -0.394978 70.357 0 53.282 1 1.000000
10138 806.119 52.623 238.956 -0.388309 70.356 0 53.278 1 1.000000
10139 806.117 52.635 238.958 -0.400219 70.356 0 53.276 1 1.000000
10140 806.117 52.635 238.958 -0.400219 70.356 0 53.276 1 1.000000
10141 806.114 52.632 238.959 -0.397873 70.356 0 53.274 1 1.000000
10142 806.116 52.627 238.959 -0.392891 70.356 0 53.274 1 1.000000
10143 806.119 52.621 238.959 -0.386936 70.356 0 53.275 1 1.000000
10144 806.119 52.621 238.959 -0.386936 70.356 0 53.275 1 1.000000
10145 806.113 52.633 238.960 -0.398518 70.356 0 53.272 1 1.000000
10146 806.115 52.628 238.960 -0.393528 70.356 0 53.273 1 1.000000
10147 806.115 52.628 238.960 -0.393528 70.356 0 53.273 1 1.000000
10148 806.118 52.621 238.960 -0.386982 70.356 0 53.273 1 1.000000
10149 806.117 52.633 238.963 -0.398823 70.356 0 53.271 1 1.000000
10150 806.113 52.632 238.962 -0.398525 70.356 0 53.271 1 1.000000
10151 806.115 52.628 238.962 -0.393532 70.356 0 53.271 1 1.000000
10152 806.115 52.628 238.962 -0.393532 70.356 0 53.271 1 1.000000
10153 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10154 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10155 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10156 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10157 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10158 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10159 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10160 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10161 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10162 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10163 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10164 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10165 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10166 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10167 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10168 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10169 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10170 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10171 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10172 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10173 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10174 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10175 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10176 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10177 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10178 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10179 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10180 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10181 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10182 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10183 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10184 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10185 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10186 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10187 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10188 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10189 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10190 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10191 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10192 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10193 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10194 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10195 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10196 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10197 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10198 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10199 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10200 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10201 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10202 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10203 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10204 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10205 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10206 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10207 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10208 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10209 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10210 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10211 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10212 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10213 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10214 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10215 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10216 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10217 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10218 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10219 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10220 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10221 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10222 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10223 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10224 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10225 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10226 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10227 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10228 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10229 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10230 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10231 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10232 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10233 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10234 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10235 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10236 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10237 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10238 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10239 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10240 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10241 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10242 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10243 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10244 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10245 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10246 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10247 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10248 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10249 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10250 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10251 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10252 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10253 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10254 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10255 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10256 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10257 806.117 52.621 238.962 -0.387192 70.356 0 53.271 1 1.000000
10258 806.117 52.692 238.961 -0.457153 70.356 0 53.281 1 1.000000
10259 806.117 52.692 238.961 -0.457153 70.356 0 53.281 1 1.000000
10260 806.118 52.761 238.960 -0.469557 70.356 0 53.290 1 1.000000
10261 806.092 52.889 238.955 -0.443495 70.357 0 53.300 1 1.000000
10262 806.092 52.889 238.955 -0.443495 70.357 0 53.300 1 1.000000
10263 806.071 52.949 238.948 -0.421426 70.359 0 53.304 1 1.000000
10264 806.070 53.007 238.951 -0.421015 70.358 0 53.308 1 1.000000
10265 806.080 53.044 238.958 -0.433182 70.357 0 53.311 1 1.000000
10266 806.097 53.088 238.967 -0.451484 70.356 0 53.314 1 1.000000
10267 806.112 53.130 238.976 -0.468530 70.355 0 53.318 1 1.000000
10268 806.123 53.173 238.981 -0.480810 70.354 0 53.322 1 1.000000
10269 806.123 53.173 238.981 -0.480810 70.354 0 53.322 1 1.000000
10270 806.132 53.214 238.984 -0.489349 70.353 0 53.329 1 1.000000
10271 806.138 53.254 238.983 -0.494125 70.353 0 53.336 1 1.000000
10272 806.143 53.292 238.981 -0.497625 70.353 0 53.345 1 1.000000
10273 806.149 53.327 238.978 -0.501521 70.353 0 53.355 1 1.000000
10274 806.149 53.327 238.978 -0.501521 70.353 0 53.355 1 1.000000
10275 806.160 53.388 238.972 -0.508262 70.354 0 53.372 1 1.000000
10276 806.171 53.396 238.971 -0.517767 70.353 0 53.378 1 1.000000
10277 806.171 53.396 238.971 -0.517767 70.353 0 53.378 1 1.000000
10278 806.180 53.399 238.969 -0.524937 70.353 0 53.384 1 1.000000
10279 806.187 53.402 238.968 -0.531367 70.353 0 53.388 1 1.000000
10280 806.187 53.402 238.968 -0.531367 70.353 0 53.388 1 1.000000
10281 806.194 53.404 238.966 -0.536647 70.353 0 53.393 1 1.000000
10282 806.200 53.406 238.964 -0.541111 70.353 0 53.398 1 1.000000
10283 806.205 53.408 238.961 -0.544695 70.353 0 53.402 1 1.000000
10284 806.210 53.409 238.959 -0.547462 70.354 0 53.407 1 1.000000
10285 806.213 53.410 238.956 -0.549351 70.354 0 53.411 1 1.000000
10286 806.215 53.411 238.953 -0.550365 70.354 0 53.414 1 1.000000
10287 806.215 53.411 238.953 -0.550365 70.354 0 53.414 1 1.000000
10288 806.217 53.411 238.950 -0.550620 70.354 0 53.418 1 1.000000
10289 806.218 53.411 238.947 -0.549944 70.355 0 53.421 1 1.000000
10290 806.191 53.400 238.934 -0.520679 70.357 0 53.420 1 1.000000
10291 806.191 53.400 238.934 -0.520679 70.357 0 53.420 1 1.000000
10292 806.192 53.393 238.931 -0.520055 70.357 0 53.422 1 1.000000
10293 806.169 53.381 238.923 -0.495891 70.358 0 53.419 1 1.000000
10294 806.169 53.368 238.919 -0.495221 70.359 0 53.421 1 1.000000
10295 806.165 53.348 238.915 -0.489682 70.359 0 53.421 1 1.000000
10296 806.165 53.348 238.915 -0.489682 70.359 0 53.421 1 1.000000
10297 806.166 53.329 238.911 -0.489045 70.360 0 53.422 1 1.000000
10298 806.160 53.304 238.906 -0.482004 70.360 0 53.421 1 1.000000
10299 806.161 53.280 238.903 -0.481444 70.361 0 53.421 1 1.000000
10300 806.153 53.249 238.898 -0.472883 70.362 0 53.419 1 1.000000
10301 806.154 53.220 238.894 -0.472403 70.362 0 53.419 1 1.000000
10302 806.145 53.184 238.889 -0.462253 70.363 0 53.416 1 1.000000
10303 806.145 53.149 238.886 -0.461774 70.363 0 53.415 1 1.000000
10304 806.134 53.108 238.880 -0.449610 70.364 0 53.411 1 1.000000
10305 806.134 53.108 238.880 -0.449610 70.364 0 53.411 1 1.000000
10306 806.110 53.023 238.869 -0.424116 70.366 0 53.400 1 1.000000
10307 806.110 53.023 238.869 -0.424116 70.366 0 53.400 1 1.000000
10308 806.110 52.871 238.869 -0.425045 70.366 0 53.382 1 1.000000
10309 806.116 52.823 238.876 -0.433275 70.365 0 53.373 1 1.000000
10310 806.116 52.823 238.876 -0.433275 70.365 0 53.373 1 1.000000
10311 806.122 52.773 238.882 -0.442019 70.364 0 53.364 1 1.000000
10312 806.122 52.773 238.882 -0.442019 70.364 0 53.364 1 1.000000
10313 806.136 52.665 238.896 -0.422356 70.362 0 53.344 1 1.000000
10314 806.124 52.642 238.900 -0.401100 70.362 0 53.332 1 1.000000
10315 806.135 52.640 238.909 -0.398945 70.361 0 53.329 1 1.000000
10316 806.135 52.640 238.909 -0.398945 70.361 0 53.329 1 1.000000
10317 806.134 52.632 238.915 -0.391891 70.360 0 53.321 1 1.000000
10318 806.134 52.632 238.915 -0.391891 70.360 0 53.321 1 1.000000
10319 806.136 52.628 238.921 -0.388809 70.360 0 53.317 1 1.000000
10320 806.136 52.628 238.921 -0.388809 70.360 0 53.317 1 1.000000
10321 806.132 52.631 238.920 -0.391319 70.360 0 53.316 1 1.000000
10322 806.132 52.631 238.920 -0.391319 70.360 0 53.316 1 1.000000
10323 806.128 52.642 238.928 -0.403198 70.359 0 53.309 1 1.000000
10324 806.128 52.642 238.928 -0.403198 70.359 0 53.309 1 1.000000
10325 806.126 52.639 238.930 -0.400959 70.359 0 53.306 1 1.000000
10326 806.125 52.634 238.933 -0.396111 70.359 0 53.302 1 1.000000
10327 806.126 52.627 238.937 -0.390003 70.358 0 53.298 1 1.000000
10328 806.126 52.627 238.937 -0.390003 70.358 0 53.298 1 1.000000
10329 806.123 52.639 238.942 -0.402630 70.358 0 53.294 1 1.000000
10330 806.123 52.639 238.942 -0.402630 70.358 0 53.294 1 1.000000
10331 806.120 52.637 238.944 -0.400379 70.358 0 53.291 1 1.000000
10332 806.119 52.631 238.947 -0.395523 70.357 0 53.287 1 1.000000
10333 806.120 52.625 238.951 -0.389164 70.357 0 53.283 1 1.000000
10334 806.120 52.625 238.951 -0.389164 70.357 0 53.283 1 1.000000
10335 806.119 52.625 238.951 -0.389690 70.357 0 53.283 1 1.000000
10336 806.120 52.624 238.951 -0.389004 70.357 0 53.283 1 1.000000
10337 806.120 52.624 238.951 -0.389004 70.357 0 53.283 1 1.000000
10338 806.118 52.636 238.953 -0.401016 70.357 0 53.281 1 1.000000
10339 806.115 52.634 238.955 -0.398758 70.357 0 53.278 1 1.000000
10340 806.115 52.634 238.955 -0.398758 70.357 0 53.278 1 1.000000
10341 806.118 52.622 238.959 -0.387428 70.356 0 53.275 1 1.000000
10342 806.117 52.633 238.961 -0.399284 70.356 0 53.273 1 1.000000
10343 806.113 52.633 238.960 -0.398987 70.356 0 53.272 1 1.000000
10344 806.115 52.628 238.960 -0.393997 70.356 0 53.273 1 1.000000
10345 806.118 52.621 238.960 -0.387199 70.356 0 53.273 1 1.000000
10346 806.118 52.621 238.960 -0.387199 70.356 0 53.273 1 1.000000
10347 806.117 52.633 238.963 -0.399036 70.356 0 53.271 1 1.000000
10348 806.114 52.631 238.961 -0.396530 70.356 0 53.272 1 1.000000
10349 806.114 52.631 238.961 -0.396530 70.356 0 53.272 1 1.000000
10350 806.119 52.620 238.961 -0.386082 70.356 0 53.272 1 1.000000
