# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
567 8.1010 869.933512 5.999457 1.41367650 143.860077 22.973177 138.442444 3.585127 0.000000
568 8.3117 869.941824 5.999457 1.41367733 143.838928 22.971254 138.487610 3.585128 0.000000
569 8.5434 869.950367 5.999457 1.41367805 143.817200 22.969318 138.534027 3.585128 0.000000
570 8.1545 869.958522 5.999457 1.41367888 143.796692 22.968349 138.578461 3.585128 0.000000
571 8.4915 869.967013 5.999457 1.41367960 143.775360 22.967375 138.624725 3.585128 0.000000
572 8.3790 869.975392 5.999457 1.41368043 143.754562 22.967165 138.670502 3.585129 0.000000
573 8.1084 869.983501 5.999457 1.41368103 143.734436 22.966969 138.714798 3.585129 0.000000
574 8.2985 869.991799 5.999457 1.41368186 143.714081 22.967003 138.760239 3.585129 0.000000
575 8.3078 870.000107 5.999457 1.41368246 143.693695 22.967043 138.805725 3.585129 0.000000
576 8.6398 870.008747 5.999457 1.41368306 143.672729 22.967510 138.853149 3.585130 0.000000
577 8.3279 870.017075 5.999457 1.41368377 143.652527 22.967972 138.898880 3.585130 0.000000
578 8.0702 870.025145 5.999457 1.41368437 143.633148 22.968613 138.943268 3.585130 0.000000
579 8.2906 870.033435 5.999457 1.41368496 143.613220 22.969273 138.988861 3.585131 0.000000
580 8.7207 870.042156 5.999457 1.41368556 143.592468 22.970221 139.036942 3.585131 0.000000
581 8.0509 870.050207 5.999457 1.41368604 143.573303 22.971087 139.081314 3.585131 0.000000
582 8.5277 870.058735 5.999457 1.41368663 143.553162 22.971680 139.128387 3.585132 0.000000
583 8.0871 870.066822 5.999457 1.41368711 143.534058 22.972233 139.173019 3.585132 0.000000
584 8.3896 870.075211 5.999457 1.41368783 143.514374 22.972265 139.219391 3.585132 0.000000
585 8.5025 870.083714 5.999457 1.41368818 143.494431 22.972263 139.266388 3.585133 0.000000
586 8.1447 870.091859 5.999457 1.41368866 143.475403 22.971579 139.311447 3.585133 0.000000
587 8.5468 870.100405 5.999457 1.41368914 143.455444 22.970816 139.358734 3.585134 0.000000
588 8.1008 870.108506 5.999457 1.41368961 143.436584 22.969288 139.403580 3.585134 0.000000
589 8.2829 870.116789 5.999457 1.41369009 143.417313 22.967709 139.449448 3.585134 0.000000
590 8.5973 870.125386 5.999457 1.41369057 143.397308 22.965118 139.497040 3.585135 0.000000
591 8.1021 870.133488 5.999457 1.41369104 143.378494 22.962658 139.541916 3.585135 0.000000
592 8.5970 870.142086 5.999457 1.41369152 143.358490 22.958828 139.589523 3.585136 0.000000
593 8.3291 870.150415 5.999457 1.41369188 143.339111 22.955086 139.635651 3.585136 0.000000
594 8.0843 870.158499 5.999457 1.41369236 143.320282 22.950781 139.680389 3.585137 0.000000
595 8.3107 870.166810 5.999457 1.41369259 143.300919 22.946341 139.726395 3.585137 0.000000
596 8.5716 870.175381 5.999457 1.41369307 143.280869 22.940662 139.773804 3.585138 0.000000
597 8.5182 870.183899 5.999457 1.41369343 143.260941 22.934975 139.820908 3.585138 0.000000
598 8.1472 870.192047 5.999457 1.41369390 143.241776 22.928919 139.865921 3.585139 0.000000
599 8.0780 870.200125 5.999457 1.41369414 143.222763 22.922905 139.910553 3.585139 0.000000
600 8.3434 870.208468 5.999457 1.41369450 143.203018 22.916235 139.956589 3.585140 0.000000
601 8.3948 870.216863 5.999457 1.41369474 143.183136 22.909517 140.002899 3.585141 0.000000
602 8.5165 870.225379 5.999457 1.41369510 143.162796 22.902466 140.049805 3.585141 0.000000
603 8.2124 870.233592 5.999457 1.41369545 143.143173 22.895670 140.095032 3.585142 0.000000
604 8.1817 870.241773 5.999457 1.41369569 143.123459 22.888912 140.140015 3.585143 0.000000
605 9.0970 870.250871 5.999457 1.41369605 143.101501 22.881426 140.190002 3.585144 0.000000
606 15.9402 870.266811 5.999457 1.41369665 143.062668 22.868748 140.277420 3.585145 0.000000
607 0.3879 870.267199 5.999457 1.41369665 143.061722 22.868465 140.279541 3.585145 0.000000
608 7.9523 870.275151 5.999457 1.41369700 143.042114 22.862686 140.323059 3.585146 0.000000
609 8.6068 870.283758 5.999457 1.41369712 143.020905 22.856483 140.370148 3.585146 0.000000
610 8.2880 870.292046 5.999457 1.41369748 143.000244 22.851507 140.415375 3.585147 0.000000
611 8.1317 870.300177 5.999850 1.41369760 142.979950 22.846642 140.459747 3.585148 0.000000
612 8.3129 870.308490 5.999850 1.41369808 142.958954 22.842487 140.505005 3.585149 0.000000
613 8.5515 870.317042 5.999457 1.41369855 142.937347 22.838257 140.551529 3.585150 0.000000
614 8.1078 870.325150 5.999457 1.41369879 142.916626 22.835125 140.595551 3.585148 0.000000
615 8.5680 870.333718 5.999457 1.41369903 142.894730 22.831863 140.642044 3.585145 0.000000
616 8.1042 870.341822 5.999457 1.41369927 142.873749 22.829693 140.685898 3.585146 0.000000
617 8.2789 870.350101 5.999850 1.41369951 142.852325 22.827484 140.730713 3.585147 0.000000
618 8.3662 870.358467 5.999850 1.41369998 142.830383 22.826023 140.775864 3.585149 0.000000
619 8.5851 870.367052 5.999457 1.41370046 142.807861 22.824560 140.822189 3.585150 0.000000
620 8.3485 870.375401 5.999457 1.41370058 142.785736 22.823965 140.867142 3.585147 0.000000
621 8.0905 870.383491 5.999457 1.41370070 142.764297 22.823400 140.910690 3.585145 0.000000
622 8.5761 870.392067 5.999457 1.41370094 142.741302 22.823490 140.956726 3.585145 0.000000
623 8.0969 870.400164 5.999850 1.41370106 142.719604 22.823587 141.000198 3.585146 0.000000
624 8.5534 870.408717 5.999850 1.41370153 142.696411 22.824400 141.045990 3.585148 0.000000
625 8.1119 870.416829 5.999717 1.41370177 142.674271 22.825176 141.089355 3.585660 0.000000
626 8.5636 870.425393 5.999717 1.41370213 142.642563 22.826313 141.131714 3.612564 0.000000
627 8.1039 870.433497 6.000072 1.41370249 142.612518 22.827389 141.171738 3.638023 0.000000
628 8.5432 870.442040 6.000072 1.41370296 142.578583 22.828508 141.212097 3.664862 0.000000
629 8.1035 870.450143 6.000390 1.41370332 142.546341 22.829567 141.250320 3.690320 0.000000
630 8.3066 870.458450 6.000390 1.41370380 142.511230 22.830402 141.287598 3.716415 0.000000
631 8.5968 870.467047 5.999907 1.41370428 142.474792 22.831247 141.326065 3.743423 0.000000
632 8.3615 870.475408 5.999907 1.41370475 142.437469 22.831608 141.361511 3.769691 0.000000
633 8.2561 870.483664 6.000309 1.41370511 142.400543 22.831936 141.396408 3.795629 0.000000
634 8.4162 870.492080 6.000309 1.41370559 142.361115 22.831593 141.429901 3.822068 0.000000
635 8.0549 870.500135 6.000242 1.41370583 142.323380 22.831249 141.461929 3.847374 0.000000
636 8.5985 870.508734 6.000242 1.41370630 142.281372 22.829899 141.493835 3.874387 0.000000
637 8.0860 870.516820 5.999766 1.41370666 142.241867 22.828615 141.523804 3.899790 0.000000
638 8.5793 870.525399 5.999766 1.41370702 142.198410 22.826420 141.553284 3.926742 0.000000
639 8.3460 870.533745 6.000178 1.41370714 142.156067 22.824242 141.581833 3.952962 0.000000
640 8.1228 870.541868 6.000178 1.41370738 142.113586 22.821329 141.607483 3.978481 0.000000
641 8.2726 870.550141 5.999551 1.41370773 142.070328 22.818348 141.633545 4.004470 0.000000
642 8.5720 870.558713 5.999551 1.41370773 142.024261 22.814194 141.658173 4.031400 0.000000
643 8.1417 870.566854 5.999633 1.41370773 141.980499 22.810228 141.681488 4.056978 0.000000
644 8.5708 870.575425 5.999633 1.41370785 141.933350 22.805107 141.703629 4.083904 0.000000
645 8.2151 870.583640 6.000398 1.41370785 141.888138 22.800169 141.724762 4.109712 0.000000
646 8.1518 870.591792 6.000398 1.41370821 141.842407 22.794569 141.743469 4.135322 0.000000
647 8.3257 870.600118 6.000338 1.41370857 141.795670 22.788839 141.762543 4.161478 0.000000
648 8.3476 870.608465 6.000338 1.41370881 141.748047 22.782547 141.779282 4.187703 0.000000
649 8.6354 870.617101 5.999940 1.41370916 141.698776 22.776022 141.796463 4.214832 0.000000
650 8.0243 870.625125 5.999940 1.41370940 141.652374 22.769653 141.810242 4.240041 0.000000
651 8.3707 870.633496 5.999900 1.41370964 141.604019 22.763008 141.824677 4.266040 0.000000
652 8.3070 870.641803 5.999900 1.41370988 141.557129 22.756413 141.841354 4.276861 0.000000
653 8.2967 870.650100 5.999900 1.41371012 141.510300 22.749832 141.858047 4.287539 0.000000
654 8.6521 870.658752 5.999900 1.41371036 141.462402 22.743547 141.878113 4.287539 0.000000
655 8.0876 870.666839 5.999900 1.41371059 141.417618 22.737680 141.896896 4.287539 0.000000
656 8.2829 870.675122 5.999900 1.41371071 141.371887 22.732025 141.916321 4.287539 0.000000
657 8.5845 870.683707 5.999900 1.41371083 141.324463 22.726189 141.936478 4.287539 0.000000
658 8.3431 870.692050 5.999900 1.41371107 141.278503 22.721039 141.956299 4.287538 0.000000
659 8.1016 870.700151 5.999900 1.41371119 141.233856 22.716047 141.975571 4.287538 0.000000
660 8.5715 870.708723 5.999900 1.41371131 141.186737 22.711407 141.996185 4.287538 0.000000
661 8.1136 870.716836 5.999900 1.41371155 141.142136 22.707029 142.015717 4.287538 0.000000
662 8.2810 870.725117 5.999900 1.41371167 141.096741 22.703442 142.035919 4.287538 0.000000
663 8.5818 870.733699 5.999900 1.41371179 141.049698 22.699766 142.056854 4.287538 0.000000
664 8.4219 870.742121 5.999900 1.41371191 141.003647 22.697098 142.077652 4.287538 0.000000
665 8.0170 870.750138 5.999900 1.41371214 140.959824 22.694572 142.097458 4.287538 0.000000
666 8.3239 870.758462 5.999900 1.41371226 140.914429 22.692913 142.118286 4.287537 0.000000
667 8.3306 870.766793 5.999900 1.41371238 140.869003 22.691265 142.139145 4.287537 0.000000
668 8.5810 870.775374 5.999900 1.41371262 140.822327 22.690628 142.160889 4.287537 0.000000
669 8.3476 870.783721 5.999900 1.41371274 140.776917 22.690052 142.182068 4.287537 0.000000
670 8.0912 870.791812 5.999900 1.41371286 140.733032 22.690342 142.202820 4.287537 0.000000
671 8.4009 870.800213 5.999900 1.41371310 140.687469 22.690660 142.224365 4.287537 0.000000
672 8.2339 870.808447 5.999900 1.41371322 140.642914 22.691513 142.245728 4.287536 0.000000
673 8.5774 870.817025 5.999900 1.41371334 140.596497 22.692421 142.268005 4.287536 0.000000
674 8.3715 870.825396 5.999900 1.41371357 140.551300 22.693737 142.289948 4.287536 0.000000
675 8.1080 870.833504 5.999900 1.41371357 140.507523 22.695013 142.311218 4.287536 0.000000
676 8.2816 870.841786 5.999900 1.41371369 140.462891 22.696487 142.333130 4.287536 0.000000
677 8.6008 870.850387 5.999900 1.41371369 140.416565 22.698019 142.355911 4.287536 0.000000
678 8.3301 870.858717 5.999900 1.41371381 140.371765 22.699440 142.378143 4.287535 0.000000
679 8.3738 870.867091 5.999900 1.41371381 140.326736 22.700850 142.400467 4.287535 0.000000
680 8.0600 870.875151 5.999900 1.41371393 140.283463 22.701893 142.422134 4.287535 0.000000
681 8.3285 870.883479 5.999900 1.41371393 140.238739 22.702957 142.444519 4.287535 0.000000
682 8.3050 870.891784 5.999900 1.41371417 140.194199 22.703447 142.466965 4.287535 0.000000
683 8.3819 870.900166 5.999900 1.41371417 140.149246 22.703928 142.489609 4.287535 0.000000
684 8.6425 870.908808 5.999900 1.41371429 140.102951 22.703594 142.513077 4.287534 0.000000
685 7.9789 870.916787 5.961194 1.41371393 140.060211 22.703320 142.534729 4.287534 0.000000
686 8.3415 870.925129 5.961194 1.41368794 140.015686 22.705215 142.556961 4.287534 0.000000
687 8.3173 870.933446 6.000277 1.41366231 139.971283 22.707018 142.579132 4.287533 0.000000
688 8.6470 870.942093 6.000277 1.41366410 139.925018 22.702158 142.602707 4.287505 0.000000
689 8.3651 870.950458 6.000277 1.41366565 139.880234 22.697540 142.625504 4.287479 0.000000
690 8.0528 870.958511 6.000277 1.41366696 139.837128 22.694557 142.647461 4.287479 0.000000
691 8.2781 870.966789 6.000277 1.41366839 139.792816 22.691473 142.670013 4.287479 0.000000
692 8.6289 870.975418 6.000277 1.41366982 139.746613 22.687347 142.693481 4.287480 0.000000
693 8.3605 870.983779 6.000277 1.41367126 139.701843 22.683298 142.716232 4.287480 0.000000
694 8.0664 870.991845 6.000277 1.41367269 139.658600 22.678535 142.738098 4.287480 0.000000
695 8.3175 871.000163 6.000277 1.41367388 139.614014 22.673609 142.760651 4.287480 0.000000
696 8.3114 871.008474 6.000277 1.41367519 139.569427 22.668056 142.783066 4.287480 0.000000
697 8.5681 871.017042 5.918908 1.41367400 139.523483 22.662523 142.806168 4.287480 0.000000
698 8.4238 871.025466 5.918908 1.41361988 139.478668 22.661175 142.828064 4.287481 0.000000
699 7.9953 871.033461 6.000277 1.41356945 139.436142 22.659754 142.848862 4.287480 0.000000
700 8.3301 871.041791 6.000277 1.41357350 139.391312 22.649395 142.871048 4.287446 0.000000
701 8.3759 871.050167 6.000277 1.41357756 139.346237 22.639065 142.893341 4.287414 0.000000
702 8.5747 871.058742 6.000277 1.41358161 139.300018 22.632929 142.915985 4.287414 0.000000
703 8.3335 871.067075 6.000277 1.41358542 139.255081 22.626972 142.937973 4.287414 0.000000
704 8.3126 871.075388 6.000277 1.41358912 139.210144 22.621136 142.959686 4.287413 0.000000
705 8.1390 871.083527 6.000277 1.41359270 139.166168 22.615431 142.980957 4.287413 0.000000
706 8.5198 871.092047 6.000277 1.41359615 139.120026 22.609955 143.002991 4.287413 0.000000
707 8.1022 871.100149 6.000277 1.41359949 139.076141 22.604759 143.023926 4.287413 0.000000
708 8.3632 871.108512 6.000277 1.41360271 139.030731 22.600080 143.045303 4.287413 0.000000
709 8.5185 871.117031 6.000277 1.41360617 138.984467 22.595350 143.067062 4.287413 0.000000
710 8.1116 871.125142 6.000277 1.41360915 138.940308 22.591625 143.087540 4.287413 0.000000
711 8.6002 871.133743 6.000277 1.41361237 138.893478 22.587721 143.109238 4.287413 0.000000
712 8.3945 871.142137 6.000277 1.41361535 138.847672 22.584812 143.130157 4.287412 0.000000
713 7.9920 871.150129 6.000277 1.41361797 138.804062 22.582064 143.150070 4.287412 0.000000
714 8.3259 871.158455 6.000277 1.41362083 138.758484 22.580303 143.170547 4.287412 0.000000
715 8.6046 871.167059 6.000277 1.41362369 138.711380 22.578529 143.191696 4.287412 0.000000
716 8.3272 871.175387 6.000277 1.41362607 138.665680 22.577719 143.211914 4.287412 0.000000
717 8.1225 871.183509 6.000277 1.41362858 138.621124 22.576946 143.231644 4.287412 0.000000
718 8.2912 871.191800 6.000277 1.41363108 138.575500 22.576998 143.251511 4.287412 0.000000
719 8.6129 871.200413 6.000277 1.41363382 138.528122 22.577085 143.272141 4.287412 0.000000
720 8.1917 871.208605 6.000277 1.41363597 138.482941 22.577843 143.291534 4.287411 0.000000
721 8.1742 871.216779 6.000277 1.41363835 138.437851 22.578606 143.310883 4.287411 0.000000
722 8.6195 871.225399 6.000277 1.41364062 138.390198 22.579948 143.331024 4.287411 0.000000
723 8.1145 871.233513 6.000277 1.41364264 138.345337 22.581219 143.350006 4.287411 0.000000
724 8.2651 871.241778 6.000277 1.41364491 138.299561 22.582798 143.369110 4.287411 0.000000
725 8.3585 871.250137 6.000277 1.41364694 138.253265 22.584394 143.388428 4.287411 0.000000
726 16.6396 871.266776 6.000277 1.41365075 138.160889 22.587612 143.426529 4.287411 0.000000
727 0.3555 871.267132 6.000277 1.41365099 138.158920 22.587679 143.427322 4.287411 0.000000
728 8.3488 871.275481 6.000277 1.41365278 138.112518 22.589222 143.446259 4.287410 0.000000
729 7.9913 871.283472 6.000277 1.41365457 138.068100 22.590696 143.464386 4.287410 0.000000
730 8.6216 871.292094 6.000277 1.41365635 138.020096 22.592003 143.483810 4.287410 0.000000
731 8.0610 871.300155 6.000277 1.41365814 137.975220 22.593214 143.501953 4.287410 0.000000
732 8.3004 871.308455 6.000277 1.41365981 137.928955 22.593822 143.520508 4.287410 0.000000
733 8.3069 871.316762 6.000277 1.41366136 137.882645 22.594419 143.539108 4.287410 0.000000
734 8.6672 871.325429 6.000277 1.41366315 137.834305 22.594212 143.558426 4.287409 0.000000
735 8.3807 871.333810 6.000277 1.41366470 137.787567 22.593960 143.577087 4.287409 0.000000
736 7.9968 871.341807 6.000277 1.41366613 137.742950 22.592861 143.594879 4.287409 0.000000
737 8.3262 871.350133 6.000277 1.41366744 137.696472 22.591705 143.613373 4.287409 0.000000
738 8.6568 871.358790 6.000277 1.41366887 137.648163 22.589437 143.632599 4.287409 0.000000
739 8.0114 871.366801 6.000277 1.41367030 137.603455 22.587322 143.650421 4.287409 0.000000
740 8.3298 871.375131 6.000277 1.41367173 137.556976 22.584179 143.668945 4.287408 0.000000
741 8.7203 871.383851 6.000277 1.41367292 137.508331 22.580830 143.688339 4.287408 0.000000
742 8.0524 871.391904 6.000277 1.41367424 137.463425 22.576916 143.706314 4.287408 0.000000
743 8.1980 871.400102 6.000277 1.41367543 137.417709 22.572922 143.724609 4.287408 0.000000
744 8.6038 871.408705 6.000277 1.41367674 137.369781 22.568241 143.743896 4.287408 0.000000
745 8.3775 871.417083 6.000277 1.41367781 137.323105 22.563654 143.762680 4.287408 0.000000
746 8.0689 871.425152 6.000277 1.41367900 137.278198 22.558685 143.780899 4.287407 0.000000
747 8.5563 871.433708 6.000277 1.41368008 137.230591 22.553400 143.800217 4.287407 0.000000
748 8.0895 871.441798 6.000277 1.41368127 137.185638 22.548077 143.818619 4.287407 0.000000
749 8.5604 871.450358 6.000277 1.41368234 137.138062 22.542437 143.838089 4.287407 0.000000
750 8.3860 871.458744 6.000277 1.41368341 137.091553 22.536804 143.857361 4.287407 0.000000
751 8.0413 871.466785 6.000277 1.41368437 137.046967 22.531404 143.875824 4.287407 0.000000
752 8.3498 871.475135 6.000277 1.41368532 137.000732 22.525936 143.895203 4.287406 0.000000
753 8.5885 871.483724 6.000277 1.41368616 136.953186 22.520330 143.915146 4.287406 0.000000
754 8.3335 871.492057 6.000277 1.41368711 136.907166 22.515278 143.934723 4.287406 0.000000
755 8.1080 871.500165 6.000277 1.41368806 136.862381 22.510374 143.953766 4.287406 0.000000
756 8.5350 871.508700 6.000277 1.41368902 136.815353 22.505753 143.974045 4.287406 0.000000
757 8.1241 871.516824 6.000277 1.41368985 136.770599 22.501368 143.993362 4.287406 0.000000
758 8.2976 871.525122 6.000277 1.41369057 136.724976 22.497768 144.013336 4.287405 0.000000
759 8.5815 871.533703 6.000277 1.41369140 136.677795 22.494093 144.033997 4.287405 0.000000
760 8.2960 871.541999 6.000277 1.41369212 136.632324 22.491552 144.054230 4.287405 0.000000
761 8.1624 871.550162 6.000277 1.41369295 136.587601 22.489071 144.074158 4.287405 0.000000
762 8.6504 871.558812 6.000277 1.41369367 136.540283 22.487417 144.095520 4.287405 0.000000
763 8.0124 871.566825 6.000277 1.41369438 136.496490 22.485903 144.115326 4.287405 0.000000
764 8.4226 871.575247 6.000277 1.41369510 136.450546 22.485287 144.136429 4.287405 0.000000
765 8.1939 871.583441 6.000277 1.41369569 136.405853 22.484697 144.156921 4.287405 0.000000
766 8.6608 871.592102 6.000277 1.41369641 136.358765 22.485016 144.178894 4.287404 0.000000
767 8.2863 871.600388 6.000277 1.41369700 136.313705 22.485355 144.199905 4.287404 0.000000
768 8.1108 871.608499 6.000277 1.41369760 136.269714 22.486366 144.220734 4.287404 0.000000
769 8.3065 871.616805 6.000277 1.41369820 136.224640 22.487411 144.242035 4.287404 0.000000
770 8.5661 871.625372 6.000277 1.41369879 136.178284 22.489040 144.264282 4.287403 0.000000
771 8.3675 871.633739 6.000277 1.41369951 136.133011 22.490650 144.285995 4.287403 0.000000
772 8.3760 871.642115 6.000277 1.41370010 136.087784 22.492638 144.307983 4.287403 0.000000
773 8.0478 871.650163 6.000277 1.41370058 136.044342 22.494556 144.329102 4.287403 0.000000
774 8.2788 871.658442 6.000277 1.41370118 135.999725 22.496883 144.350998 4.287403 0.000000
775 8.6354 871.667077 6.000277 1.41370165 135.953201 22.499311 144.373871 4.287403 0.000000
776 8.3584 871.675435 6.000277 1.41370213 135.908264 22.501638 144.396179 4.287402 0.000000
777 8.0423 871.683478 6.000277 1.41370261 135.865005 22.503872 144.417648 4.287402 0.000000
778 8.5825 871.692060 6.000277 1.41370308 135.818924 22.505917 144.440735 4.287402 0.000000
779 8.0963 871.700156 6.000277 1.41370356 135.775452 22.507839 144.462494 4.287402 0.000000
780 8.2819 871.708438 6.000277 1.41370404 135.731033 22.509274 144.484879 4.287401 0.000000
781 8.6895 871.717128 6.000277 1.41370451 135.684433 22.510738 144.508377 4.287401 0.000000
782 8.3656 871.725494 6.000277 1.41370499 135.639618 22.511454 144.531097 4.287401 0.000000
783 8.1773 871.733671 6.000277 1.41370523 135.595795 22.512119 144.553284 4.287401 0.000000
784 8.2765 871.741947 6.000277 1.41370571 135.551483 22.511967 144.575806 4.287400 0.000000
785 8.2529 871.750200 6.000277 1.41370606 135.507309 22.511789 144.598282 4.287400 0.000000
786 8.3167 871.758517 6.000277 1.41370654 135.462799 22.510574 144.620941 4.287400 0.000000
787 8.5447 871.767062 6.000277 1.41370678 135.417068 22.509285 144.644257 4.287400 0.000000
788 8.0968 871.775158 6.000277 1.41370726 135.373718 22.507225 144.666306 4.287399 0.000000
789 8.3695 871.783528 6.000277 1.41370761 135.328903 22.505079 144.689102 4.287399 0.000000
790 8.6153 871.792143 6.000277 1.41370785 135.282776 22.502094 144.712555 4.287399 0.000000
791 7.9942 871.800137 6.000277 1.41370821 135.239944 22.499302 144.734283 4.287399 0.000000
792 8.3896 871.808527 6.000277 1.41370857 135.195007 22.495142 144.757034 4.287398 0.000000
793 8.2801 871.816807 6.000277 1.41370881 135.150620 22.491026 144.779480 4.287398 0.000000
794 8.3148 871.825122 6.000277 1.41370916 135.106018 22.486362 144.801910 4.287398 0.000000
795 8.6016 871.833724 6.000277 1.41370940 135.059860 22.481516 144.825119 4.287398 0.000000
796 8.3470 871.842070 6.000277 1.41370976 135.015015 22.476368 144.847504 4.287397 0.000000
797 8.0799 871.850150 6.000277 1.41371012 134.971619 22.471376 144.869171 4.287397 0.000000
798 8.2992 871.858450 6.000277 1.41371036 134.926956 22.466021 144.891266 4.287397 0.000000
799 8.3357 871.866785 6.000277 1.41371059 134.882095 22.460642 144.913467 4.287397 0.000000
800 8.3554 871.875141 6.000277 1.41371083 134.837036 22.455261 144.935516 4.287396 0.000000
801 8.5734 871.883714 6.000277 1.41371107 134.790817 22.449751 144.958130 4.287396 0.000000
802 8.2857 871.892000 6.000277 1.41371131 134.746048 22.444675 144.979782 4.287395 0.000000
803 8.1026 871.900102 6.000277 1.41371155 134.702271 22.439718 145.000961 4.287395 0.000000
804 8.3567 871.908459 6.000277 1.41371179 134.657013 22.435295 145.022552 4.287395 0.000000
805 8.3188 871.916778 6.000277 1.41371191 134.611938 22.430902 145.044067 4.287395 0.000000
806 8.6198 871.925398 6.000277 1.41371226 134.565140 22.427057 145.066101 4.287395 0.000000
807 8.0538 871.933452 6.000277 1.41371238 134.521408 22.423475 145.086670 4.287395 0.000000
808 8.3402 871.941792 6.000277 1.41371274 134.476013 22.420601 145.107727 4.287394 0.000000
809 8.3163 871.950108 6.000277 1.41371286 134.430756 22.417746 145.128723 4.287394 0.000000
810 8.3397 871.958448 6.000277 1.41371310 134.385223 22.415892 145.149506 4.287393 0.000000
811 8.6154 871.967063 6.000277 1.41371322 134.338196 22.414019 145.170959 4.287393 0.000000
812 8.4160 871.975479 6.000277 1.41371334 134.292130 22.413063 145.191666 4.287393 0.000000
813 7.9951 871.983474 6.000277 1.41371357 134.248383 22.412167 145.211334 4.287392 0.000000
814 8.5624 871.992037 6.000277 1.41371369 134.201385 22.412006 145.232117 4.287392 0.000000
815 8.1344 872.000171 6.000277 1.41371381 134.156754 22.411875 145.251846 4.287392 0.000000
816 8.3602 872.008531 6.000277 1.41371393 134.110748 22.412621 145.271896 4.287391 0.000000
817 8.2387 872.016770 6.000277 1.41371417 134.065430 22.413366 145.291641 4.287391 0.000000
818 8.6119 872.025382 6.000277 1.41371429 134.017929 22.414940 145.312027 4.287391 0.000000
819 8.1201 872.033502 6.000277 1.41371441 133.973145 22.416439 145.331238 4.287390 0.000000
820 8.2948 872.041797 6.000277 1.41371465 133.927292 22.418655 145.350632 4.287390 0.000000
821 8.5925 872.050389 6.000277 1.41371477 133.879776 22.420965 145.370712 4.287389 0.000000
822 8.1299 872.058519 6.000277 1.41371489 133.834747 22.423447 145.389511 4.287389 0.000000
823 8.5019 872.067021 6.000277 1.41371512 133.787643 22.426044 145.409164 4.287389 0.000000
824 8.1569 872.075178 6.000277 1.41371524 133.742371 22.428585 145.427841 4.287388 0.000000
825 8.2795 872.083458 6.000277 1.41371536 133.696426 22.431162 145.446777 4.287388 0.000000
826 8.5820 872.092040 6.000277 1.41371560 133.648712 22.433628 145.466248 4.287387 0.000000
827 8.0910 872.100131 6.000277 1.41371572 133.603729 22.435947 145.484589 4.287387 0.000000
828 8.4006 872.108531 6.000277 1.41371584 133.556961 22.437923 145.503510 4.287386 0.000000
829 8.2538 872.116785 6.000277 1.41371596 133.511002 22.439856 145.522095 4.287386 0.000000
830 8.6363 872.125421 6.000277 1.41371620 133.462875 22.441217 145.541412 4.287386 0.000000
831 8.3233 872.133745 6.000277 1.41371620 133.416473 22.442490 145.560043 4.287385 0.000000
832 8.0932 872.141838 6.000277 1.41371632 133.371338 22.442978 145.578079 4.287385 0.000000
833 8.2820 872.150120 6.000277 1.41371632 133.325150 22.443464 145.596527 4.287385 0.000000
834 8.5767 872.158696 6.000277 1.41371644 133.277283 22.443031 145.615601 4.287384 0.000000
835 8.3334 872.167030 6.000277 1.41371644 133.230789 22.442574 145.634109 4.287384 0.000000
836 8.4279 872.175458 6.000277 1.41371667 133.183746 22.441292 145.652847 4.287383 0.000000
837 8.0435 872.183501 6.000277 1.41371667 133.138870 22.440050 145.670731 4.287383 0.000000
838 8.2951 872.191796 6.000277 1.41371679 133.092590 22.437782 145.689178 4.287382 0.000000
839 8.5847 872.200381 6.000277 1.41371679 133.044693 22.435394 145.708267 4.287382 0.000000
840 8.1028 872.208484 6.000277 1.41371691 132.999512 22.432312 145.726349 4.287381 0.000000
841 8.3212 872.216805 6.000277 1.41371691 132.953094 22.429134 145.744934 4.287380 0.000000
842 8.3290 872.225134 6.000277 1.41371715 132.906708 22.425205 145.763611 4.287380 0.000000
843 8.3681 872.233502 6.000277 1.41371715 132.860077 22.421246 145.782364 4.287379 0.000000
844 8.3080 872.241810 6.000277 1.41371727 132.813843 22.416752 145.801117 4.287379 0.000000
845 8.7072 872.250517 6.000277 1.41371727 132.765396 22.412022 145.820770 4.287378 0.000000
846 16.7377 872.267255 6.000277 1.41371739 132.672394 22.402243 145.858856 4.287377 0.000000
847 0.4008 872.267656 6.000277 1.41371739 132.670166 22.402004 145.859787 4.287377 0.000000
848 15.8560 872.283512 6.000277 1.41371763 132.582245 22.392538 145.896194 4.287376 0.000000
849 0.4903 872.284002 6.000277 1.41371763 132.579514 22.392254 145.897339 4.287376 0.000000
850 7.9128 872.291915 6.000277 1.41371775 132.535706 22.387718 145.915710 4.287375 0.000000
851 8.2056 872.300121 6.000277 1.41371775 132.490280 22.383017 145.934753 4.287374 0.000000
852 8.3320 872.308453 6.000277 1.41371787 132.444260 22.378616 145.954315 4.287374 0.000000
853 8.3712 872.316824 6.000277 1.41371787 132.398026 22.374203 145.973984 4.287374 0.000000
854 8.3127 872.325136 6.000277 1.41371799 132.352234 22.370405 145.993744 4.287373 0.000000
855 8.3447 872.333481 6.000277 1.41371799 132.306244 22.366606 146.013565 4.287372 0.000000
