# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
5544 1.000000 0 0.7160 0.6162 0.3280 0.9627 0.3586 0.0000 797.962 51.088 245.586
5545 1.000000 0 0.7160 0.6162 0.3280 0.9627 0.3586 0.0000 797.987 51.092 245.575
5546 1.000000 0 0.7160 0.6162 0.3280 0.9627 0.3586 0.0000 797.992 51.093 245.573
5547 1.000000 0 0.7160 0.6163 0.3280 0.9627 0.3586 0.0000 798.013 51.096 245.565
5548 1.000000 0 0.7160 0.6163 0.3280 0.9627 0.3586 0.0000 798.025 51.099 245.559
5549 1.000000 0 0.7159 0.6163 0.3280 0.9627 0.3586 0.0000 798.038 51.101 245.553
5550 1.000000 0 0.7159 0.6163 0.3280 0.9627 0.3586 0.0000 798.050 51.104 245.548
5551 1.000000 0 0.7159 0.6163 0.3280 0.9627 0.3586 0.0000 798.076 51.109 245.537
5552 1.000000 0 0.7159 0.6164 0.3280 0.9627 0.3586 0.0000 798.100 51.115 245.525
5553 1.000000 0 0.7159 0.6164 0.3280 0.9627 0.3586 0.0000 798.103 51.116 245.524
5554 1.000000 0 0.7159 0.6164 0.3280 0.9627 0.3586 0.0000 798.125 51.122 245.514
5555 1.000000 0 0.7158 0.6164 0.3280 0.9627 0.3586 0.0000 798.150 51.130 245.504
5556 1.000000 0 0.7158 0.6164 0.3280 0.9627 0.3586 0.0000 798.175 51.139 245.493
5557 1.000000 0 0.7158 0.6164 0.3280 0.9627 0.3586 0.0000 798.177 51.139 245.492
5558 1.000000 0 0.7158 0.6165 0.3280 0.9627 0.3586 0.0000 798.211 51.152 245.477
5559 1.000000 0 0.7158 0.6165 0.3280 0.9627 0.3586 0.0000 798.236 51.162 245.466
5560 1.000000 0 0.7158 0.6165 0.3280 0.9627 0.3586 0.0000 798.238 51.163 245.465
5561 1.000000 0 0.7157 0.6165 0.3280 0.9627 0.3586 0.0000 798.260 51.172 245.455
5562 1.000000 0 0.7157 0.6166 0.3280 0.9627 0.3586 0.0000 798.284 51.183 245.444
5563 1.000000 0 0.7157 0.6166 0.3280 0.9627 0.3586 0.0000 798.308 51.193 245.432
5564 1.000000 0 0.7157 0.6166 0.3280 0.9627 0.3586 0.0000 798.310 51.194 245.431
5565 1.000000 0 0.7157 0.6166 0.3280 0.9627 0.3586 0.0000 798.332 51.204 245.421
5566 1.000000 0 0.7157 0.6166 0.3280 0.9627 0.3586 0.0000 798.356 51.215 245.409
5567 1.000000 0 0.7157 0.6166 0.3280 0.9627 0.3586 0.0000 798.358 51.216 245.409
5568 1.000000 0 0.7156 0.6167 0.3280 0.9627 0.3586 0.0000 798.380 51.226 245.398
5569 1.000000 0 0.7156 0.6167 0.3280 0.9627 0.3586 0.0000 798.393 51.231 245.392
5570 1.000000 0 0.7156 0.6167 0.3280 0.9627 0.3586 0.0000 798.417 51.240 245.379
5571 1.000000 0 0.7156 0.6167 0.3280 0.9627 0.3586 0.0000 798.430 51.244 245.372
5572 1.000000 0 0.7156 0.6167 0.3280 0.9627 0.3586 0.0000 798.443 51.247 245.366
5573 1.000000 0 0.7156 0.6168 0.3280 0.9627 0.3586 0.0000 798.455 51.251 245.359
5574 1.000000 0 0.7156 0.6168 0.3280 0.9627 0.3586 0.0000 798.481 51.258 245.346
5575 1.000000 0 0.7155 0.6168 0.3280 0.9627 0.3586 0.0000 798.493 51.262 245.339
5576 1.000000 0 0.7155 0.6168 0.3280 0.9627 0.3586 0.0000 798.518 51.269 245.326
5577 1.000000 0 0.7155 0.6168 0.3280 0.9627 0.3586 0.0000 798.521 51.269 245.325
5578 1.000000 0 0.7155 0.6168 0.3280 0.9627 0.3586 0.0000 798.543 51.276 245.313
5579 1.000000 0 0.7155 0.6169 0.3280 0.9627 0.3586 0.0000 798.555 51.280 245.306
5580 1.000000 0 0.7155 0.6169 0.3280 0.9627 0.3586 0.0000 798.591 51.290 245.287
5581 1.000000 0 0.7154 0.6169 0.3279 0.9627 0.3586 0.0000 798.616 51.297 245.273
5582 1.000000 0 0.7154 0.6169 0.3279 0.9627 0.3586 0.0000 798.618 51.298 245.272
5583 1.000000 0 0.7154 0.6170 0.3279 0.9627 0.3586 0.0000 798.651 51.306 245.254
5584 1.000000 0 0.7154 0.6170 0.3279 0.9627 0.3586 0.0000 798.654 51.306 245.253
5585 1.000000 0 0.7154 0.6170 0.3279 0.9627 0.3586 0.0000 798.675 51.311 245.241
5586 1.000000 0 0.7154 0.6170 0.3279 0.9627 0.3586 0.0000 798.699 51.316 245.228
5587 1.000000 0 0.7154 0.6170 0.3279 0.9627 0.3586 0.0000 798.702 51.316 245.227
5588 1.000000 0 0.7153 0.6171 0.3279 0.9627 0.3586 0.0000 798.735 51.322 245.209
5589 1.000000 0 0.7153 0.6171 0.3279 0.9627 0.3586 0.0000 798.739 51.323 245.207
5590 1.000000 0 0.7153 0.6171 0.3279 0.9627 0.3586 0.0000 798.760 51.327 245.196
5591 1.000000 0 0.7153 0.6171 0.3279 0.9627 0.3586 0.0000 798.772 51.329 245.190
5592 1.000000 0 0.7153 0.6171 0.3279 0.9627 0.3586 0.0000 798.784 51.331 245.183
5593 1.000000 0 0.7153 0.6171 0.3279 0.9627 0.3586 0.0000 798.808 51.336 245.171
5594 1.000000 0 0.7153 0.6171 0.3279 0.9627 0.3586 0.0000 798.812 51.336 245.169
5595 1.000000 0 0.7152 0.6172 0.3279 0.9627 0.3586 0.0000 798.833 51.340 245.159
5596 1.000000 0 0.7152 0.6172 0.3279 0.9627 0.3586 0.0000 798.845 51.343 245.152
5597 1.000000 0 0.7152 0.6172 0.3279 0.9627 0.3586 0.0000 798.870 51.348 245.140
5598 1.000000 0 0.7152 0.6172 0.3279 0.9627 0.3586 0.0000 798.872 51.348 245.139
5599 1.000000 0 0.7152 0.6172 0.3279 0.9627 0.3586 0.0000 798.906 51.356 245.122
5600 1.000000 0 0.7152 0.6173 0.3279 0.9627 0.3586 0.0000 798.909 51.357 245.121
5601 1.000000 0 0.7152 0.6173 0.3279 0.9627 0.3586 0.0000 798.931 51.362 245.111
5602 1.000000 0 0.7151 0.6173 0.3279 0.9627 0.3586 0.0000 798.944 51.366 245.105
5603 1.000000 0 0.7151 0.6173 0.3279 0.9627 0.3586 0.0000 798.968 51.373 245.093
5604 1.000000 0 0.7151 0.6173 0.3279 0.9627 0.3586 0.0000 798.970 51.373 245.092
5605 1.000000 0 0.7151 0.6174 0.3279 0.9627 0.3586 0.0000 799.005 51.384 245.076
5606 1.000000 0 0.7151 0.6174 0.3279 0.9627 0.3586 0.0000 799.008 51.385 245.075
5607 1.000000 0 0.7151 0.6174 0.3279 0.9627 0.3586 0.0000 799.030 51.392 245.065
5608 1.000000 0 0.7151 0.6174 0.3279 0.9627 0.3586 0.0000 799.043 51.397 245.059
5609 1.000000 0 0.7151 0.6174 0.3279 0.9627 0.3586 0.0000 799.055 51.401 245.054
5610 1.000000 0 0.7150 0.6174 0.3279 0.9627 0.3586 0.0000 799.080 51.410 245.043
5611 1.000000 0 0.7150 0.6175 0.3279 0.9627 0.3586 0.0000 799.093 51.415 245.037
5612 1.000000 0 0.7150 0.6175 0.3279 0.9627 0.3586 0.0000 799.118 51.425 245.027
5613 1.000000 0 0.7150 0.6175 0.3279 0.9627 0.3586 0.0000 799.120 51.426 245.026
5614 1.000000 0 0.7150 0.6175 0.3279 0.9627 0.3586 0.0000 799.143 51.435 245.016
5615 1.000000 0 0.7150 0.6175 0.3279 0.9627 0.3586 0.0000 799.169 51.445 245.005
5616 1.000000 0 0.7149 0.6175 0.3279 0.9627 0.3586 0.0000 799.181 51.450 245.000
5617 1.000000 0 0.7149 0.6176 0.3279 0.9627 0.3586 0.0000 799.194 51.456 244.995
5618 1.000000 0 0.7149 0.6176 0.3279 0.9627 0.3586 0.0000 799.219 51.466 244.985
5619 1.000000 0 0.7149 0.6176 0.3279 0.9627 0.3586 0.0000 799.232 51.471 244.980
5620 1.000000 0 0.7149 0.6176 0.3279 0.9627 0.3586 0.0000 799.245 51.476 244.975
5621 1.000000 0 0.7149 0.6177 0.3278 0.9627 0.3586 0.0000 799.282 51.490 244.960
5622 1.000000 0 0.7149 0.6177 0.3278 0.9627 0.3586 0.0000 799.285 51.491 244.959
5623 1.000000 0 0.7148 0.6177 0.3278 0.9627 0.3586 0.0000 799.321 51.504 244.944
5624 1.000000 0 0.7148 0.6177 0.3278 0.9627 0.3586 0.0000 799.323 51.505 244.944
5625 1.000000 0 0.7148 0.6177 0.3278 0.9627 0.3586 0.0000 799.347 51.513 244.935
5626 1.000000 0 0.7148 0.6177 0.3278 0.9627 0.3586 0.0000 799.372 51.521 244.925
5627 1.000000 0 0.7148 0.6178 0.3278 0.9627 0.3586 0.0000 799.398 51.528 244.915
5628 1.000000 0 0.7148 0.6178 0.3278 0.9627 0.3586 0.0000 799.400 51.529 244.914
5629 1.000000 0 0.7147 0.6178 0.3278 0.9627 0.3586 0.0000 799.423 51.536 244.905
5630 1.000000 0 0.7147 0.6178 0.3278 0.9627 0.3586 0.0000 799.449 51.542 244.895
5631 1.000000 0 0.7147 0.6178 0.3278 0.9627 0.3586 0.0000 799.461 51.545 244.890
5632 1.000000 0 0.7147 0.6179 0.3278 0.9627 0.3586 0.0000 799.474 51.548 244.885
5633 1.000000 0 0.7147 0.6179 0.3278 0.9627 0.3586 0.0000 799.499 51.553 244.875
5634 1.000000 0 0.7147 0.6179 0.3278 0.9627 0.3586 0.0000 799.525 51.558 244.865
5635 1.000000 0 0.7146 0.6179 0.3278 0.9627 0.3586 0.0000 799.551 51.563 244.855
5636 1.000000 0 0.7146 0.6179 0.3278 0.9627 0.3586 0.0000 799.553 51.564 244.854
5637 1.000000 0 0.7146 0.6180 0.3278 0.9627 0.3586 0.0000 799.589 51.570 244.840
5638 1.000000 0 0.7146 0.6180 0.3278 0.9627 0.3586 0.0000 799.601 51.572 244.834
5639 1.000000 0 0.7146 0.6180 0.3278 0.9627 0.3586 0.0000 799.614 51.574 244.829
5640 1.000000 0 0.7146 0.6180 0.3278 0.9627 0.3586 0.0000 799.639 51.579 244.819
5641 1.000000 0 0.7145 0.6181 0.3278 0.9627 0.3586 0.0000 799.664 51.583 244.808
5642 1.000000 0 0.7145 0.6181 0.3278 0.9627 0.3586 0.0000 799.677 51.585 244.803
5643 1.000000 0 0.7145 0.6181 0.3278 0.9627 0.3586 0.0000 799.703 51.591 244.792
5644 1.000000 0 0.7145 0.6181 0.3278 0.9627 0.3586 0.0000 799.705 51.591 244.791
5645 1.000000 0 0.7145 0.6181 0.3278 0.9627 0.3586 0.0000 799.739 51.599 244.776
5646 1.000000 0 0.7145 0.6181 0.3278 0.9627 0.3586 0.0000 799.742 51.600 244.775
5647 1.000000 0 0.7144 0.6182 0.3278 0.9627 0.3586 0.0000 799.764 51.605 244.765
5648 1.000000 0 0.7144 0.6182 0.3278 0.9627 0.3586 0.0000 799.789 51.612 244.754
5649 1.000000 0 0.7144 0.6182 0.3278 0.9627 0.3586 0.0000 799.814 51.618 244.742
5650 1.000000 0 0.7144 0.6182 0.3278 0.9627 0.3586 0.0000 799.839 51.626 244.731
5651 1.000000 0 0.7144 0.6182 0.3278 0.9627 0.3586 0.0000 799.841 51.626 244.730
5652 1.000000 0 0.7144 0.6183 0.3278 0.9627 0.3586 0.0000 799.875 51.637 244.713
5653 1.000000 0 0.7143 0.6183 0.3278 0.9627 0.3586 0.0000 799.878 51.638 244.712
5654 1.000000 0 0.7143 0.6183 0.3278 0.9627 0.3586 0.0000 799.900 51.646 244.701
5655 1.000000 0 0.7143 0.6183 0.3278 0.9627 0.3586 0.0000 799.912 51.650 244.695
5656 1.000000 0 0.7143 0.6184 0.3278 0.9627 0.3586 0.0000 799.937 51.660 244.683
5657 1.000000 0 0.7143 0.6184 0.3278 0.9627 0.3586 0.0000 799.949 51.664 244.677
5658 1.000000 0 0.7143 0.6184 0.3277 0.9627 0.3586 0.0000 799.961 51.669 244.671
5659 1.000000 0 0.7143 0.6184 0.3277 0.9627 0.3586 0.0000 799.973 51.674 244.664
5660 1.000000 0 0.7142 0.6184 0.3277 0.9627 0.3586 0.0000 799.998 51.684 244.652
5661 1.000000 0 0.7142 0.6184 0.3277 0.9627 0.3586 0.0000 800.002 51.686 244.650
5662 1.000000 0 0.7142 0.6184 0.3277 0.9627 0.3586 0.0000 800.022 51.694 244.639
5663 1.000000 0 0.7142 0.6184 0.3277 0.9627 0.3586 0.0000 800.025 51.695 244.638
5664 1.000000 0 0.7142 0.6185 0.3277 0.9627 0.3586 0.0000 800.046 51.704 244.627
5665 1.000000 0 0.7142 0.6185 0.3277 0.9627 0.3586 0.0000 800.059 51.709 244.620
5666 1.000000 0 0.7142 0.6185 0.3277 0.9627 0.3586 0.0000 800.083 51.720 244.607
5667 1.000000 0 0.7142 0.6185 0.3277 0.9627 0.3586 0.0000 800.087 51.721 244.605
5668 1.000000 0 0.7141 0.6185 0.3277 0.9627 0.3586 0.0000 800.107 51.729 244.594
5669 1.000000 0 0.7141 0.6185 0.3277 0.9627 0.3586 0.0000 800.110 51.730 244.593
5670 1.000000 0 0.7141 0.6186 0.3277 0.9627 0.3586 0.0000 800.131 51.739 244.581
5671 1.000000 0 0.7141 0.6186 0.3277 0.9627 0.3586 0.0000 800.133 51.740 244.580
5672 1.000000 0 0.7141 0.6186 0.3277 0.9627 0.3586 0.0000 800.155 51.748 244.568
5673 1.000000 0 0.7141 0.6186 0.3277 0.9627 0.3586 0.0000 800.168 51.753 244.561
5674 1.000000 0 0.7141 0.6186 0.3277 0.9627 0.3586 0.0000 800.180 51.757 244.555
5675 1.000000 0 0.7141 0.6186 0.3277 0.9627 0.3586 0.0000 800.204 51.765 244.542
5676 1.000000 0 0.7141 0.6186 0.3277 0.9627 0.3586 0.0000 800.207 51.766 244.540
5677 1.000000 0 0.7140 0.6187 0.3277 0.9627 0.3586 0.0000 800.228 51.773 244.529
5678 1.000000 0 0.7140 0.6187 0.3277 0.9627 0.3586 0.0000 800.230 51.773 244.527
5679 1.000000 0 0.7140 0.6187 0.3277 0.9627 0.3586 0.0000 800.252 51.780 244.516
5680 1.000000 0 0.7140 0.6187 0.3277 0.9627 0.3586 0.0000 800.254 51.780 244.514
5681 1.000000 0 0.7140 0.6187 0.3277 0.9627 0.3586 0.0000 800.288 51.789 244.496
5682 1.000000 0 0.7140 0.6188 0.3277 0.9627 0.3586 0.0000 800.312 51.796 244.483
5683 1.000000 0 0.7140 0.6188 0.3277 0.9627 0.3586 0.0000 800.314 51.797 244.481
5684 1.000000 0 0.7140 0.6188 0.3277 0.9627 0.3586 0.0000 800.324 51.799 244.477
5685 1.000000 0 0.7139 0.6188 0.3277 0.9627 0.3586 0.0000 800.347 51.805 244.464
5686 1.000000 0 0.7139 0.6188 0.3277 0.9627 0.3586 0.0000 800.359 51.808 244.458
5687 1.000000 0 0.7139 0.6188 0.3277 0.9627 0.3586 0.0000 800.383 51.813 244.445
5688 1.000000 0 0.7139 0.6188 0.3277 0.9627 0.3586 0.0000 800.386 51.813 244.443
5689 1.000000 0 0.7139 0.6189 0.3277 0.9627 0.3586 0.0000 800.407 51.817 244.433
5690 1.000000 0 0.7139 0.6189 0.3277 0.9627 0.3586 0.0000 800.410 51.817 244.431
5691 1.000000 0 0.7139 0.6189 0.3277 0.9627 0.3586 0.0000 800.431 51.821 244.420
5692 1.000000 0 0.7138 0.6189 0.3277 0.9627 0.3586 0.0000 800.456 51.826 244.407
5693 1.000000 0 0.7138 0.6189 0.3277 0.9627 0.3586 0.0000 800.458 51.826 244.406
5694 1.000000 0 0.7138 0.6190 0.3277 0.9627 0.3586 0.0000 800.480 51.831 244.395
5695 1.000000 0 0.7138 0.6190 0.3277 0.9627 0.3586 0.0000 800.492 51.833 244.389
5696 1.000000 0 0.7138 0.6190 0.3277 0.9627 0.3586 0.0000 800.504 51.835 244.383
5697 1.000000 0 0.7138 0.6190 0.3277 0.9627 0.3586 0.0000 800.516 51.838 244.377
5698 1.000000 0 0.7138 0.6190 0.3277 0.9627 0.3586 0.0000 800.540 51.843 244.364
5699 1.000000 0 0.7137 0.6190 0.3277 0.9627 0.3586 0.0000 800.550 51.846 244.355
5700 1.000000 0 0.7137 0.6191 0.3277 0.9627 0.3586 0.0000 800.573 51.852 244.339
5701 1.000000 0 0.7137 0.6191 0.3277 0.9627 0.3586 0.0000 800.575 51.852 244.338
5702 1.000000 0 0.7137 0.6191 0.3277 0.9627 0.3586 0.0000 800.596 51.858 244.326
5703 1.000000 0 0.7137 0.6191 0.3276 0.9627 0.3586 0.0000 800.620 51.865 244.313
5704 1.000000 0 0.7137 0.6191 0.3276 0.9627 0.3586 0.0000 800.632 51.868 244.306
5705 1.000000 0 0.7137 0.6192 0.3276 0.9627 0.3586 0.0000 800.656 51.876 244.293
5706 1.000000 0 0.7136 0.6192 0.3276 0.9627 0.3586 0.0000 800.668 51.880 244.286
5707 1.000000 0 0.7136 0.6192 0.3276 0.9627 0.3586 0.0000 800.680 51.884 244.280
5708 1.000000 0 0.7136 0.6192 0.3276 0.9627 0.3586 0.0000 800.703 51.892 244.267
5709 1.000000 0 0.7136 0.6192 0.3276 0.9627 0.3586 0.0000 800.728 51.902 244.254
5710 1.000000 0 0.7136 0.6192 0.3276 0.9627 0.3586 0.0000 800.731 51.903 244.253
5711 1.000000 0 0.7136 0.6193 0.3276 0.9627 0.3586 0.0000 800.764 51.916 244.236
5712 1.000000 0 0.7136 0.6193 0.3276 0.9627 0.3586 0.0000 800.768 51.918 244.234
5713 1.000000 0 0.7135 0.6193 0.3276 0.9627 0.3586 0.0000 800.788 51.926 244.224
5714 1.000000 0 0.7135 0.6193 0.3276 0.9627 0.3586 0.0000 800.813 51.936 244.211
5715 1.000000 0 0.7135 0.6194 0.3276 0.9627 0.3586 0.0000 800.837 51.947 244.199
5716 1.000000 0 0.7135 0.6194 0.3276 0.9627 0.3586 0.0000 800.841 51.948 244.198
5717 1.000000 0 0.7135 0.6194 0.3276 0.9627 0.3586 0.0000 800.862 51.957 244.187
5718 1.000000 0 0.7134 0.6194 0.3276 0.9627 0.3586 0.0000 800.886 51.967 244.175
5719 1.000000 0 0.7134 0.6194 0.3276 0.9627 0.3586 0.0000 800.911 51.977 244.164
5720 1.000000 0 0.7134 0.6194 0.3276 0.9627 0.3586 0.0000 800.914 51.979 244.162
5721 1.000000 0 0.7134 0.6195 0.3276 0.9627 0.3586 0.0000 800.935 51.987 244.152
5722 1.000000 0 0.7134 0.6195 0.3276 0.9627 0.3586 0.0000 800.960 51.997 244.140
5723 1.000000 0 0.7134 0.6195 0.3276 0.9627 0.3586 0.0000 800.972 52.002 244.134
5724 1.000000 0 0.7133 0.6195 0.3276 0.9627 0.3586 0.0000 800.997 52.010 244.123
5725 1.000000 0 0.7133 0.6195 0.3276 0.9627 0.3586 0.0000 801.009 52.015 244.117
5726 1.000000 0 0.7133 0.6196 0.3276 0.9627 0.3586 0.0000 801.034 52.023 244.106
5727 1.000000 0 0.7133 0.6196 0.3276 0.9627 0.3586 0.0000 801.059 52.030 244.094
5728 1.000000 0 0.7133 0.6196 0.3276 0.9627 0.3586 0.0000 801.061 52.031 244.093
5729 1.000000 0 0.7133 0.6196 0.3276 0.9627 0.3586 0.0000 801.084 52.037 244.082
5730 1.000000 0 0.7133 0.6196 0.3276 0.9627 0.3586 0.0000 801.108 52.043 244.071
5731 1.000000 0 0.7132 0.6197 0.3276 0.9627 0.3586 0.0000 801.121 52.046 244.065
5732 1.000000 0 0.7132 0.6197 0.3276 0.9627 0.3586 0.0000 801.133 52.049 244.059
5733 1.000000 0 0.7132 0.6197 0.3276 0.9627 0.3586 0.0000 801.158 52.054 244.047
5734 1.000000 0 0.7132 0.6197 0.3276 0.9627 0.3586 0.0000 801.183 52.058 244.035
5735 1.000000 0 0.7132 0.6197 0.3276 0.9627 0.3586 0.0000 801.195 52.061 244.029
5736 1.000000 0 0.7132 0.6198 0.3276 0.9627 0.3586 0.0000 801.220 52.065 244.017
5737 1.000000 0 0.7131 0.6198 0.3276 0.9627 0.3586 0.0000 801.233 52.067 244.011
5738 1.000000 0 0.7131 0.6198 0.3276 0.9627 0.3586 0.0000 801.245 52.069 244.005
5739 1.000000 0 0.7131 0.6198 0.3276 0.9627 0.3586 0.0000 801.270 52.073 243.993
5740 1.000000 0 0.7131 0.6198 0.3276 0.9627 0.3586 0.0000 801.282 52.075 243.987
5741 1.000000 0 0.7131 0.6199 0.3275 0.9627 0.3586 0.0000 801.307 52.079 243.975
5742 1.000000 0 0.7130 0.6199 0.3275 0.9627 0.3586 0.0000 801.343 52.085 243.956
5743 1.000000 0 0.7130 0.6199 0.3275 0.9627 0.3586 0.0000 801.346 52.086 243.955
5744 1.000000 0 0.7130 0.6199 0.3275 0.9627 0.3586 0.0000 801.368 52.090 243.943
5745 1.000000 0 0.7130 0.6200 0.3275 0.9627 0.3586 0.0000 801.392 52.095 243.930
5746 1.000000 0 0.7130 0.6200 0.3275 0.9627 0.3586 0.0000 801.404 52.098 243.924
5747 1.000000 0 0.7130 0.6200 0.3275 0.9627 0.3586 0.0000 801.417 52.101 243.918
5748 1.000000 0 0.7130 0.6200 0.3275 0.9627 0.3586 0.0000 801.441 52.107 243.904
5749 1.000000 0 0.7129 0.6200 0.3275 0.9627 0.3586 0.0000 801.453 52.110 243.898
5750 1.000000 0 0.7129 0.6201 0.3275 0.9627 0.3586 0.0000 801.489 52.121 243.878
5751 1.000000 0 0.7129 0.6201 0.3275 0.9627 0.3586 0.0000 801.495 52.123 243.875
5752 1.000000 0 0.7129 0.6201 0.3275 0.9627 0.3586 0.0000 801.513 52.129 243.864
5753 1.000000 0 0.7129 0.6201 0.3275 0.9627 0.3586 0.0000 801.537 52.137 243.851
5754 1.000000 0 0.7129 0.6201 0.3275 0.9627 0.3586 0.0000 801.549 52.142 243.844
5755 1.000000 0 0.7128 0.6202 0.3275 0.9627 0.3586 0.0000 801.572 52.151 243.830
5756 1.000000 0 0.7128 0.6202 0.3275 0.9627 0.3586 0.0000 801.584 52.156 243.823
5757 1.000000 0 0.7128 0.6202 0.3275 0.9627 0.3586 0.0000 801.607 52.166 243.809
5758 1.000000 0 0.7128 0.6202 0.3275 0.9627 0.3586 0.0000 801.631 52.176 243.795
5759 1.000000 0 0.7128 0.6202 0.3275 0.9627 0.3586 0.0000 801.634 52.177 243.793
5760 1.000000 0 0.7128 0.6203 0.3275 0.9627 0.3586 0.0000 801.654 52.186 243.781
5761 1.000000 0 0.7127 0.6203 0.3275 0.9627 0.3586 0.0000 801.678 52.196 243.766
5762 1.000000 0 0.7127 0.6203 0.3275 0.9627 0.3586 0.0000 801.681 52.198 243.764
5763 1.000000 0 0.7127 0.6203 0.3275 0.9627 0.3586 0.0000 801.701 52.207 243.752
5764 1.000000 0 0.7127 0.6203 0.3275 0.9627 0.3586 0.0000 801.712 52.212 243.745
5765 1.000000 0 0.7127 0.6203 0.3275 0.9627 0.3586 0.0000 801.724 52.217 243.737
5766 1.000000 0 0.7127 0.6204 0.3275 0.9627 0.3586 0.0000 801.747 52.226 243.723
5767 1.000000 0 0.7127 0.6204 0.3275 0.9627 0.3586 0.0000 801.759 52.231 243.715
5768 1.000000 0 0.7126 0.6204 0.3275 0.9627 0.3586 0.0000 801.782 52.241 243.700
5769 1.000000 0 0.7126 0.6204 0.3275 0.9627 0.3586 0.0000 801.785 52.242 243.698
5770 1.000000 0 0.7126 0.6204 0.3275 0.9627 0.3586 0.0000 801.816 52.254 243.679
5771 1.000000 0 0.7126 0.6205 0.3275 0.9627 0.3586 0.0000 801.828 52.258 243.671
5772 1.000000 0 0.7126 0.6205 0.3275 0.9627 0.3586 0.0000 801.839 52.262 243.664
5773 1.000000 0 0.7126 0.6205 0.3275 0.9627 0.3586 0.0000 801.851 52.265 243.656
5774 1.000000 0 0.7126 0.6205 0.3275 0.9627 0.3586 0.0000 801.874 52.273 243.641
5775 1.000000 0 0.7126 0.6205 0.3275 0.9627 0.3586 0.0000 801.876 52.273 243.640
5776 1.000000 0 0.7125 0.6205 0.3275 0.9627 0.3586 0.0000 801.908 52.283 243.619
5777 1.000000 0 0.7125 0.6205 0.3275 0.9627 0.3586 0.0000 801.912 52.284 243.617
5778 1.000000 0 0.7125 0.6206 0.3275 0.9627 0.3586 0.0000 801.931 52.289 243.605
5779 1.000000 0 0.7125 0.6206 0.3274 0.9627 0.3586 0.0000 801.954 52.294 243.590
5780 1.000000 0 0.7125 0.6206 0.3274 0.9627 0.3586 0.0000 801.957 52.295 243.589
5781 1.000000 0 0.7125 0.6206 0.3274 0.9627 0.3586 0.0000 801.977 52.299 243.575
5782 1.000000 0 0.7125 0.6206 0.3274 0.9627 0.3586 0.0000 801.989 52.302 243.568
5783 1.000000 0 0.7124 0.6207 0.3274 0.9627 0.3586 0.0000 802.001 52.304 243.561
5784 1.000000 0 0.7124 0.6207 0.3274 0.9627 0.3586 0.0000 802.024 52.308 243.546
5785 1.000000 0 0.7124 0.6207 0.3274 0.9627 0.3586 0.0000 802.035 52.311 243.539
5786 1.000000 0 0.7124 0.6207 0.3274 0.9627 0.3586 0.0000 802.059 52.315 243.524
5787 1.000000 0 0.7124 0.6207 0.3274 0.9627 0.3586 0.0000 802.061 52.315 243.523
5788 1.000000 0 0.7124 0.6207 0.3274 0.9627 0.3586 0.0000 802.082 52.319 243.510
5789 1.000000 0 0.7124 0.6208 0.3274 0.9627 0.3586 0.0000 802.094 52.322 243.503
5790 1.000000 0 0.7123 0.6208 0.3274 0.9627 0.3586 0.0000 802.117 52.327 243.489
5791 1.000000 0 0.7123 0.6208 0.3274 0.9627 0.3586 0.0000 802.140 52.333 243.477
5792 1.000000 0 0.7123 0.6208 0.3274 0.9627 0.3586 0.0000 802.143 52.333 243.475
5793 1.000000 0 0.7123 0.6208 0.3274 0.9627 0.3586 0.0000 802.164 52.339 243.464
5794 1.000000 0 0.7123 0.6209 0.3274 0.9627 0.3586 0.0000 802.187 52.346 243.452
5795 1.000000 0 0.7123 0.6209 0.3274 0.9627 0.3586 0.0000 802.190 52.347 243.450
5796 1.000000 0 0.7122 0.6209 0.3274 0.9627 0.3586 0.0000 802.210 52.353 243.439
5797 1.000000 0 0.7122 0.6209 0.3274 0.9627 0.3586 0.0000 802.222 52.357 243.433
5798 1.000000 0 0.7122 0.6209 0.3274 0.9627 0.3586 0.0000 802.246 52.364 243.421
5799 1.000000 0 0.7122 0.6210 0.3274 0.9627 0.3586 0.0000 802.269 52.373 243.409
5800 1.000000 0 0.7122 0.6210 0.3274 0.9627 0.3586 0.0000 802.272 52.374 243.408
5801 1.000000 0 0.7122 0.6210 0.3274 0.9627 0.3586 0.0000 802.293 52.382 243.397
5802 1.000000 0 0.7121 0.6210 0.3274 0.9627 0.3586 0.0000 802.328 52.396 243.380
5803 1.000000 0 0.7121 0.6210 0.3274 0.9627 0.3586 0.0000 802.331 52.397 243.378
5804 1.000000 0 0.7121 0.6211 0.3274 0.9627 0.3586 0.0000 802.352 52.406 243.368
5805 1.000000 0 0.7121 0.6211 0.3274 0.9627 0.3586 0.0000 802.377 52.416 243.357
5806 1.000000 0 0.7121 0.6211 0.3274 0.9627 0.3586 0.0000 802.389 52.421 243.350
5807 1.000000 0 0.7121 0.6211 0.3274 0.9627 0.3586 0.0000 802.414 52.428 243.338
5808 1.000000 0 0.7120 0.6211 0.3274 0.9627 0.3586 0.0000 802.441 52.436 243.325
5809 1.000000 0 0.7120 0.6211 0.3274 0.9627 0.3586 0.0000 802.443 52.437 243.324
5810 1.000000 0 0.7120 0.6212 0.3274 0.9627 0.3586 0.0000 802.466 52.444 243.313
