# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
9774 1.000000 0 0.7071 0.6272 0.3266 0.9627 0.3586 0.0000 792.370 49.438 248.136
9775 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.380 49.440 248.131
9776 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.391 49.443 248.126
9777 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.402 49.445 248.121
9778 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.408 49.446 248.118
9779 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.416 49.448 248.114
9780 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.422 49.449 248.111
9781 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.430 49.451 248.107
9782 1.000000 0 0.7071 0.6272 0.3265 0.9627 0.3586 0.0000 792.441 49.454 248.102
9783 1.000000 0 0.7071 0.6273 0.3265 0.9627 0.3586 0.0000 792.448 49.456 248.099
9784 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.454 49.457 248.095
9785 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.464 49.460 248.091
9786 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.472 49.462 248.087
9787 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.477 49.463 248.085
9788 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.487 49.466 248.080
9789 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.496 49.469 248.076
9790 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.505 49.471 248.072
9791 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.511 49.473 248.069
9792 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.519 49.475 248.066
9793 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.527 49.478 248.062
9794 1.000000 0 0.7070 0.6273 0.3265 0.9627 0.3586 0.0000 792.531 49.480 248.060
9795 1.000000 0 0.7070 0.6274 0.3265 0.9627 0.3586 0.0000 792.541 49.483 248.056
9796 1.000000 0 0.7070 0.6274 0.3265 0.9627 0.3586 0.0000 792.548 49.485 248.053
9797 1.000000 0 0.7070 0.6274 0.3265 0.9627 0.3586 0.0000 792.554 49.487 248.050
9798 1.000000 0 0.7070 0.6274 0.3265 0.9627 0.3586 0.0000 792.563 49.490 248.046
9799 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.570 49.493 248.043
9800 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.577 49.495 248.040
9801 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.585 49.498 248.037
9802 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.595 49.502 248.032
9803 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.600 49.504 248.030
9804 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.603 49.505 248.029
9805 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.607 49.506 248.027
9806 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.611 49.508 248.025
9807 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.614 49.509 248.024
9808 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.620 49.511 248.021
9809 1.000000 0 0.7069 0.6274 0.3265 0.9627 0.3586 0.0000 792.630 49.515 248.017
9810 1.000000 0 0.7069 0.6275 0.3265 0.9627 0.3586 0.0000 792.638 49.518 248.014
9811 1.000000 0 0.7069 0.6275 0.3265 0.9627 0.3586 0.0000 792.642 49.520 248.012
9812 1.000000 0 0.7069 0.6275 0.3265 0.9627 0.3586 0.0000 792.646 49.521 248.011
9813 1.000000 0 0.7069 0.6275 0.3265 0.9627 0.3586 0.0000 792.654 49.524 248.007
9814 1.000000 0 0.7069 0.6275 0.3265 0.9627 0.3586 0.0000 792.656 49.525 248.006
9815 1.000000 0 0.7069 0.6275 0.3265 0.9627 0.3586 0.0000 792.662 49.528 248.004
9816 1.000000 0 0.7069 0.6275 0.3265 0.9627 0.3586 0.0000 792.676 49.533 247.998
9817 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.680 49.535 247.996
9818 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.684 49.537 247.995
9819 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.690 49.539 247.992
9820 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.699 49.543 247.988
9821 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.703 49.544 247.987
9822 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.707 49.546 247.985
9823 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.716 49.549 247.982
9824 1.000000 0 0.7068 0.6275 0.3265 0.9627 0.3586 0.0000 792.725 49.553 247.978
9825 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.736 49.557 247.974
9826 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.740 49.559 247.972
9827 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.743 49.560 247.971
9828 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.748 49.562 247.969
9829 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.760 49.567 247.964
9830 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.770 49.571 247.960
9831 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.776 49.573 247.958
9832 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.782 49.575 247.955
9833 1.000000 0 0.7068 0.6276 0.3265 0.9627 0.3586 0.0000 792.789 49.578 247.953
9834 1.000000 0 0.7067 0.6276 0.3265 0.9627 0.3586 0.0000 792.799 49.582 247.949
9835 1.000000 0 0.7067 0.6276 0.3265 0.9627 0.3586 0.0000 792.802 49.583 247.947
9836 1.000000 0 0.7067 0.6276 0.3265 0.9627 0.3586 0.0000 792.812 49.587 247.943
9837 1.000000 0 0.7067 0.6276 0.3265 0.9627 0.3586 0.0000 792.819 49.589 247.941
9838 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.826 49.592 247.938
9839 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.834 49.595 247.935
9840 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.870 49.607 247.921
9841 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.873 49.608 247.920
9842 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.876 49.609 247.919
9843 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.882 49.611 247.917
9844 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.888 49.613 247.914
9845 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.892 49.614 247.913
9846 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.897 49.616 247.911
9847 1.000000 0 0.7067 0.6277 0.3265 0.9627 0.3586 0.0000 792.906 49.619 247.907
9848 1.000000 0 0.7066 0.6277 0.3265 0.9627 0.3586 0.0000 792.916 49.622 247.904
9849 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.920 49.623 247.902
9850 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.925 49.624 247.900
9851 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.933 49.627 247.897
9852 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.941 49.629 247.894
9853 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.945 49.630 247.893
9854 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.949 49.631 247.891
9855 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.954 49.632 247.889
9856 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.965 49.635 247.885
9857 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.969 49.636 247.883
9858 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.975 49.638 247.881
9859 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.985 49.640 247.877
9860 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 792.997 49.643 247.872
9861 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 793.003 49.645 247.870
9862 1.000000 0 0.7066 0.6278 0.3265 0.9627 0.3586 0.0000 793.011 49.647 247.867
9863 1.000000 0 0.7066 0.6279 0.3265 0.9627 0.3586 0.0000 793.017 49.648 247.865
9864 1.000000 0 0.7066 0.6279 0.3265 0.9627 0.3586 0.0000 793.024 49.649 247.862
9865 1.000000 0 0.7065 0.6279 0.3265 0.9627 0.3586 0.0000 793.031 49.651 247.859
9866 1.000000 0 0.7065 0.6279 0.3265 0.9627 0.3586 0.0000 793.043 49.653 247.855
9867 1.000000 0 0.7065 0.6279 0.3265 0.9627 0.3586 0.0000 793.046 49.654 247.853
9868 1.000000 0 0.7065 0.6279 0.3265 0.9627 0.3586 0.0000 793.054 49.656 247.850
9869 1.000000 0 0.7065 0.6279 0.3265 0.9627 0.3586 0.0000 793.064 49.658 247.847
9870 1.000000 0 0.7065 0.6279 0.3265 0.9627 0.3586 0.0000 793.068 49.659 247.845
9871 1.000000 0 0.7065 0.6279 0.3264 0.9627 0.3586 0.0000 793.076 49.661 247.842
9872 1.000000 0 0.7065 0.6279 0.3264 0.9627 0.3586 0.0000 793.086 49.663 247.838
9873 1.000000 0 0.7065 0.6279 0.3264 0.9627 0.3586 0.0000 793.091 49.663 247.836
9874 1.000000 0 0.7065 0.6279 0.3264 0.9627 0.3586 0.0000 793.107 49.666 247.829
9875 1.000000 0 0.7064 0.6280 0.3264 0.9627 0.3586 0.0000 793.190 49.680 247.795
9876 1.000000 0 0.7064 0.6280 0.3264 0.9627 0.3586 0.0000 793.193 49.680 247.794
9877 1.000000 0 0.7064 0.6280 0.3264 0.9627 0.3586 0.0000 793.196 49.681 247.793
9878 1.000000 0 0.7064 0.6280 0.3264 0.9627 0.3586 0.0000 793.200 49.681 247.791
9879 1.000000 0 0.7064 0.6281 0.3264 0.9627 0.3586 0.0000 793.207 49.683 247.788
9880 1.000000 0 0.7064 0.6281 0.3264 0.9627 0.3586 0.0000 793.215 49.684 247.784
9881 1.000000 0 0.7064 0.6281 0.3264 0.9627 0.3586 0.0000 793.221 49.685 247.782
9882 1.000000 0 0.7064 0.6281 0.3264 0.9627 0.3586 0.0000 793.227 49.686 247.779
9883 1.000000 0 0.7064 0.6281 0.3264 0.9627 0.3586 0.0000 793.235 49.688 247.776
9884 1.000000 0 0.7064 0.6281 0.3264 0.9627 0.3586 0.0000 793.244 49.690 247.772
9885 1.000000 0 0.7064 0.6281 0.3264 0.9627 0.3586 0.0000 793.250 49.691 247.769
9886 1.000000 0 0.7063 0.6281 0.3264 0.9627 0.3586 0.0000 793.260 49.693 247.765
9887 1.000000 0 0.7063 0.6281 0.3264 0.9627 0.3586 0.0000 793.264 49.694 247.763
9888 1.000000 0 0.7063 0.6281 0.3264 0.9627 0.3586 0.0000 793.269 49.695 247.761
9889 1.000000 0 0.7063 0.6281 0.3264 0.9627 0.3586 0.0000 793.274 49.696 247.759
9890 1.000000 0 0.7063 0.6281 0.3264 0.9627 0.3586 0.0000 793.281 49.698 247.756
9891 1.000000 0 0.7063 0.6281 0.3264 0.9627 0.3586 0.0000 793.288 49.700 247.753
9892 1.000000 0 0.7063 0.6281 0.3264 0.9627 0.3586 0.0000 793.293 49.701 247.750
9893 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.301 49.703 247.747
9894 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.308 49.705 247.744
9895 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.316 49.706 247.740
9896 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.322 49.708 247.737
9897 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.331 49.711 247.733
9898 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.335 49.712 247.731
9899 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.345 49.714 247.727
9900 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.351 49.716 247.724
9901 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.357 49.718 247.721
9902 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.360 49.719 247.720
9903 1.000000 0 0.7063 0.6282 0.3264 0.9627 0.3586 0.0000 793.370 49.722 247.715
9904 1.000000 0 0.7062 0.6282 0.3264 0.9627 0.3586 0.0000 793.376 49.724 247.712
9905 1.000000 0 0.7062 0.6282 0.3264 0.9627 0.3586 0.0000 793.379 49.725 247.711
9906 1.000000 0 0.7062 0.6282 0.3264 0.9627 0.3586 0.0000 793.386 49.727 247.707
9907 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.395 49.730 247.703
9908 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.404 49.733 247.699
9909 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.407 49.734 247.697
9910 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.412 49.736 247.695
9911 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.417 49.738 247.693
9912 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.426 49.741 247.688
9913 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.431 49.743 247.686
9914 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.435 49.744 247.684
9915 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.439 49.746 247.682
9916 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.451 49.750 247.676
9917 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.457 49.752 247.673
9918 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.464 49.755 247.669
9919 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.469 49.757 247.667
9920 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.472 49.758 247.666
9921 1.000000 0 0.7062 0.6283 0.3264 0.9627 0.3586 0.0000 793.478 49.761 247.663
9922 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.488 49.766 247.658
9923 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.496 49.771 247.653
9924 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.502 49.774 247.650
9925 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.516 49.781 247.643
9926 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.521 49.784 247.640
9927 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.524 49.786 247.639
9928 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.528 49.788 247.637
9929 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.532 49.790 247.635
9930 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.539 49.794 247.631
9931 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.547 49.799 247.626
9932 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.554 49.802 247.623
9933 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.560 49.806 247.619
9934 1.000000 0 0.7061 0.6284 0.3264 0.9627 0.3586 0.0000 793.569 49.810 247.615
9935 1.000000 0 0.7061 0.6285 0.3264 0.9627 0.3586 0.0000 793.576 49.813 247.611
9936 1.000000 0 0.7061 0.6285 0.3264 0.9627 0.3586 0.0000 793.579 49.814 247.609
9937 1.000000 0 0.7061 0.6285 0.3264 0.9627 0.3586 0.0000 793.587 49.818 247.605
9938 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.595 49.820 247.601
9939 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.603 49.823 247.596
9940 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.611 49.826 247.592
9941 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.617 49.828 247.588
9942 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.626 49.831 247.583
9943 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.634 49.834 247.578
9944 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.644 49.837 247.573
9945 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.650 49.839 247.569
9946 1.000000 0 0.7060 0.6285 0.3264 0.9627 0.3586 0.0000 793.658 49.842 247.565
9947 1.000000 0 0.7060 0.6286 0.3264 0.9627 0.3586 0.0000 793.663 49.844 247.562
9948 1.000000 0 0.7060 0.6286 0.3264 0.9627 0.3586 0.0000 793.672 49.847 247.557
9949 1.000000 0 0.7059 0.6286 0.3264 0.9627 0.3586 0.0000 793.717 49.861 247.531
9950 1.000000 0 0.7059 0.6286 0.3264 0.9627 0.3586 0.0000 793.724 49.862 247.527
9951 1.000000 0 0.7059 0.6286 0.3264 0.9627 0.3586 0.0000 793.731 49.865 247.523
9952 1.000000 0 0.7059 0.6286 0.3264 0.9627 0.3586 0.0000 793.737 49.866 247.520
9953 1.000000 0 0.7059 0.6286 0.3264 0.9627 0.3586 0.0000 793.739 49.867 247.519
9954 1.000000 0 0.7059 0.6286 0.3264 0.9627 0.3586 0.0000 793.752 49.870 247.511
9955 1.000000 0 0.7059 0.6287 0.3263 0.9627 0.3586 0.0000 793.758 49.872 247.508
9956 1.000000 0 0.7059 0.6287 0.3263 0.9627 0.3586 0.0000 793.766 49.874 247.503
9957 1.000000 0 0.7059 0.6287 0.3263 0.9627 0.3586 0.0000 793.778 49.876 247.496
9958 1.000000 0 0.7059 0.6287 0.3263 0.9627 0.3586 0.0000 793.783 49.878 247.494
9959 1.000000 0 0.7059 0.6287 0.3263 0.9627 0.3586 0.0000 793.789 49.879 247.490
9960 1.000000 0 0.7059 0.6287 0.3263 0.9627 0.3586 0.0000 793.796 49.881 247.486
9961 1.000000 0 0.7059 0.6287 0.3263 0.9627 0.3586 0.0000 793.804 49.883 247.481
9962 1.000000 0 0.7058 0.6287 0.3263 0.9627 0.3586 0.0000 793.812 49.885 247.477
9963 1.000000 0 0.7058 0.6287 0.3263 0.9627 0.3586 0.0000 793.818 49.887 247.474
9964 1.000000 0 0.7058 0.6287 0.3263 0.9627 0.3586 0.0000 793.825 49.889 247.470
9965 1.000000 0 0.7058 0.6287 0.3263 0.9627 0.3586 0.0000 793.833 49.891 247.466
9966 1.000000 0 0.7058 0.6287 0.3263 0.9627 0.3586 0.0000 793.845 49.893 247.460
9967 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.848 49.894 247.458
9968 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.855 49.896 247.455
9969 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.861 49.897 247.452
9970 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.868 49.899 247.448
9971 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.877 49.901 247.444
9972 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.882 49.902 247.441
9973 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.890 49.904 247.437
9974 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.898 49.905 247.433
9975 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.902 49.906 247.431
9976 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.911 49.908 247.427
9977 1.000000 0 0.7058 0.6288 0.3263 0.9627 0.3586 0.0000 793.919 49.910 247.423
9978 1.000000 0 0.7057 0.6288 0.3263 0.9627 0.3586 0.0000 793.925 49.911 247.419
9979 1.000000 0 0.7057 0.6288 0.3263 0.9627 0.3586 0.0000 793.931 49.912 247.417
9980 1.000000 0 0.7057 0.6288 0.3263 0.9627 0.3586 0.0000 793.936 49.913 247.414
9981 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.939 49.914 247.413
9982 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.948 49.915 247.408
9983 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.952 49.916 247.406
9984 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.961 49.918 247.402
9985 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.963 49.918 247.401
9986 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.969 49.920 247.397
9987 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.974 49.921 247.395
9988 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.986 49.923 247.389
9989 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.989 49.924 247.388
9990 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.993 49.924 247.386
9991 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.996 49.925 247.384
9992 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 793.999 49.926 247.383
9993 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 794.006 49.927 247.380
9994 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 794.017 49.929 247.374
9995 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 794.022 49.930 247.372
9996 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 794.025 49.931 247.370
9997 1.000000 0 0.7057 0.6289 0.3263 0.9627 0.3586 0.0000 794.029 49.932 247.368
9998 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.033 49.933 247.367
9999 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.036 49.933 247.365
10000 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.045 49.935 247.361
10001 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.051 49.937 247.358
10002 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.063 49.939 247.353
10003 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.065 49.940 247.351
10004 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.069 49.941 247.350
10005 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.072 49.941 247.348
10006 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.078 49.943 247.346
10007 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.089 49.946 247.340
10008 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.096 49.947 247.337
10009 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.108 49.950 247.332
10010 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.114 49.952 247.329
10011 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.118 49.953 247.327
10012 1.000000 0 0.7056 0.6290 0.3263 0.9627 0.3586 0.0000 794.121 49.954 247.326
10013 1.000000 0 0.7056 0.6291 0.3263 0.9627 0.3586 0.0000 794.127 49.955 247.323
10014 1.000000 0 0.7056 0.6291 0.3263 0.9627 0.3586 0.0000 794.138 49.959 247.318
10015 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.145 49.961 247.315
10016 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.153 49.963 247.311
10017 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.161 49.966 247.308
10018 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.169 49.968 247.304
10019 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.180 49.971 247.300
10020 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.186 49.974 247.297
10021 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.191 49.975 247.295
10022 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.196 49.977 247.292
10023 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.204 49.980 247.289
10024 1.000000 0 0.7055 0.6291 0.3263 0.9627 0.3586 0.0000 794.213 49.982 247.285
10025 1.000000 0 0.7055 0.6292 0.3263 0.9627 0.3586 0.0000 794.224 49.987 247.280
10026 1.000000 0 0.7055 0.6292 0.3263 0.9627 0.3586 0.0000 794.227 49.988 247.279
10027 1.000000 0 0.7055 0.6292 0.3263 0.9627 0.3586 0.0000 794.233 49.990 247.276
10028 1.000000 0 0.7055 0.6292 0.3263 0.9627 0.3586 0.0000 794.241 49.993 247.273
10029 1.000000 0 0.7055 0.6292 0.3263 0.9627 0.3586 0.0000 794.247 49.995 247.271
10030 1.000000 0 0.7055 0.6292 0.3263 0.9627 0.3586 0.0000 794.256 49.998 247.267
10031 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.259 50.000 247.266
10032 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.269 50.003 247.262
10033 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.274 50.005 247.259
10034 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.285 50.009 247.255
10035 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.291 50.011 247.253
10036 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.298 50.014 247.250
10037 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.305 50.016 247.247
10038 1.000000 0 0.7054 0.6292 0.3263 0.9627 0.3586 0.0000 794.308 50.017 247.245
10039 1.000000 0 0.7054 0.6293 0.3263 0.9627 0.3586 0.0000 794.314 50.019 247.243
10040 1.000000 0 0.7054 0.6293 0.3263 0.9627 0.3586 0.0000 794.323 50.022 247.239
