# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
565 8.3606 870.068164 0.004951 1.30900002 127.980598 22.356899 127.914398 0.000000 0.000000
566 8.3127 870.076476 0.004951 1.30900002 127.980568 22.356899 127.914413 0.000000 0.000000
567 8.4123 870.084889 0.004578 1.30900002 127.980530 22.356897 127.914436 0.000000 0.000000
568 8.2828 870.093171 0.004578 1.30900002 127.980499 22.356895 127.914467 0.000000 0.000000
569 8.3310 870.101502 0.004578 1.30900002 127.980476 22.356895 127.914482 0.000000 0.000000
570 8.3014 870.109804 0.004578 1.30900002 127.980438 22.356895 127.914505 0.000000 0.000000
571 8.4068 870.118211 0.004578 1.30900002 127.980408 22.356892 127.914536 0.000000 0.000000
572 8.2434 870.126454 0.004578 1.30900002 127.980377 22.356892 127.914558 0.000000 0.000000
573 8.3891 870.134843 0.004951 1.30900002 127.980347 22.356890 127.914581 0.000000 0.000000
574 8.3197 870.143163 0.004951 1.30900002 127.980316 22.356888 127.914597 0.000000 0.000000
575 8.3663 870.151529 0.004578 1.30900002 127.980278 22.356888 127.914627 0.000000 0.000000
576 8.3084 870.159837 0.004578 1.30900002 127.980247 22.356888 127.914642 0.000000 0.000000
577 8.3008 870.168138 0.004578 1.30900002 127.980225 22.356886 127.914673 0.000000 0.000000
578 8.3535 870.176492 0.004578 1.30900002 127.980186 22.356884 127.914688 0.000000 0.000000
579 8.5929 870.185085 0.004578 1.30900002 127.980156 22.356884 127.914719 0.000000 0.000000
580 8.2666 870.193351 0.004578 1.30900002 127.980125 22.356884 127.914734 0.000000 0.000000
581 8.3766 870.201728 0.004578 1.30900002 127.980095 22.356880 127.914757 0.000000 0.000000
582 8.3096 870.210038 0.004578 1.30900002 127.980072 22.356880 127.914787 0.000000 0.000000
583 8.2100 870.218247 0.004951 1.30900002 127.980034 22.356876 127.914803 0.000000 0.000000
584 8.2817 870.226529 0.004951 1.30900002 127.980003 22.356876 127.914833 0.000000 0.000000
585 8.2832 870.234812 0.004578 1.30900002 127.979965 22.356874 127.914848 0.000000 0.000000
586 8.4114 870.243224 0.004578 1.30900002 127.979935 22.356876 127.914871 0.000000 0.000000
587 8.2506 870.251474 0.004578 1.30900002 127.979912 22.356874 127.914902 0.000000 0.000000
588 8.3826 870.259857 0.004578 1.30900002 127.979874 22.356873 127.914917 0.000000 0.000000
589 8.2839 870.268141 0.004578 1.30900002 127.979843 22.356873 127.914940 0.000000 0.000000
590 8.3440 870.276485 0.004578 1.30900002 127.979813 22.356869 127.914970 0.000000 0.000000
591 8.3709 870.284856 0.004951 1.30900002 127.979782 22.356869 127.914993 0.000000 0.000000
592 8.3510 870.293207 0.004951 1.30900002 127.979752 22.356869 127.915009 0.000000 0.000000
593 8.2900 870.301497 0.004578 1.30900002 127.979721 22.356865 127.915031 0.000000 0.000000
594 8.3059 870.309803 0.004578 1.30900002 127.979691 22.356865 127.915054 0.000000 0.000000
595 8.3767 870.318179 0.004578 1.30900002 127.979652 22.356865 127.915077 0.000000 0.000000
596 8.3040 870.326483 0.004578 1.30900002 127.979630 22.356865 127.915100 0.000000 0.000000
597 8.3372 870.334821 0.004578 1.30900002 127.979599 22.356863 127.915131 0.000000 0.000000
598 8.3641 870.343185 0.004578 1.30900002 127.979568 22.356861 127.915146 0.000000 0.000000
599 8.2984 870.351483 0.004951 1.30900002 127.979530 22.356859 127.915169 0.000000 0.000000
600 8.3250 870.359808 0.004951 1.30900002 127.979492 22.356857 127.915192 0.000000 0.000000
601 8.3715 870.368180 0.004578 1.30900002 127.979462 22.356857 127.915222 0.000000 0.000000
602 8.3396 870.376519 0.004578 1.30900002 127.979431 22.356857 127.915237 0.000000 0.000000
603 8.3597 870.384879 0.004578 1.30900002 127.979401 22.356855 127.915260 0.000000 0.000000
604 8.2772 870.393156 0.004578 1.30900002 127.979370 22.356853 127.915291 0.000000 0.000000
605 8.3471 870.401503 0.004578 1.30900002 127.979340 22.356853 127.915306 0.000000 0.000000
606 8.3567 870.409860 0.004578 1.30900002 127.979309 22.356853 127.915329 0.000000 0.000000
607 8.3806 870.418240 0.004578 1.30900002 127.979279 22.356852 127.915359 0.000000 0.000000
608 8.2482 870.426489 0.004578 1.30900002 127.979248 22.356850 127.915375 0.000000 0.000000
609 8.3480 870.434837 0.004578 1.30900002 127.979225 22.356848 127.915398 0.000000 0.000000
610 8.3198 870.443156 0.004578 1.30900002 127.979187 22.356846 127.915421 0.000000 0.000000
611 8.3113 870.451468 0.004578 1.30900002 127.979156 22.356844 127.915443 0.000000 0.000000
612 8.3279 870.459796 0.004578 1.30900002 127.979126 22.356846 127.915474 0.000000 0.000000
613 8.3223 870.468118 0.004578 1.30900002 127.979095 22.356844 127.915497 0.000000 0.000000
614 8.3943 870.476512 0.004578 1.30900002 127.979065 22.356842 127.915512 0.000000 0.000000
615 8.3126 870.484825 0.004578 1.30900002 127.979042 22.356842 127.915543 0.000000 0.000000
616 8.3151 870.493140 0.004578 1.30900002 127.979004 22.356840 127.915558 0.000000 0.000000
617 8.3474 870.501487 0.004578 1.30900002 127.978973 22.356838 127.915581 0.000000 0.000000
618 8.2905 870.509778 0.004578 1.30900002 127.978943 22.356838 127.915604 0.000000 0.000000
619 8.3960 870.518174 0.004951 1.30900002 127.978920 22.356836 127.915634 0.000000 0.000000
620 8.3477 870.526522 0.004951 1.30900002 127.978882 22.356834 127.915649 0.000000 0.000000
621 8.3293 870.534851 0.004578 1.30900002 127.978844 22.356834 127.915672 0.000000 0.000000
622 8.3097 870.543161 0.004578 1.30900002 127.978821 22.356834 127.915695 0.000000 0.000000
623 8.6461 870.551807 0.004578 1.30900002 127.978775 22.356833 127.915726 0.000000 0.000000
624 8.2363 870.560043 0.004578 1.30900002 127.978752 22.356831 127.915749 0.000000 0.000000
625 8.3501 870.568393 0.004578 1.30900002 127.978722 22.356829 127.915771 0.000000 0.000000
626 8.2727 870.576666 0.004578 1.30900002 127.978699 22.356829 127.915787 0.000000 0.000000
627 8.3564 870.585022 0.004951 1.30900002 127.978661 22.356827 127.915810 0.000000 0.000000
628 8.1661 870.593189 0.004951 1.30900002 127.978622 22.356825 127.915833 0.000000 0.000000
629 8.3099 870.601498 0.004578 1.30900002 127.978592 22.356825 127.915863 0.000000 0.000000
630 8.3957 870.609894 0.004578 1.30900002 127.978561 22.356823 127.915878 0.000000 0.000000
631 8.2621 870.618156 0.004578 1.30900002 127.978531 22.356823 127.915909 0.000000 0.000000
632 8.3110 870.626467 0.004578 1.30900002 127.978500 22.356823 127.915932 0.000000 0.000000
633 8.5940 870.635061 0.004578 1.30900002 127.978470 22.356821 127.915955 0.000000 0.000000
634 8.1335 870.643195 0.004578 1.30900002 127.978439 22.356819 127.915970 0.000000 0.000000
635 8.3287 870.651523 0.004951 1.30900002 127.978409 22.356815 127.915993 0.000000 0.000000
636 8.3092 870.659833 0.004951 1.30900002 127.978378 22.356815 127.916023 0.000000 0.000000
637 8.3090 870.668142 0.004578 1.30900002 127.978340 22.356815 127.916046 0.000000 0.000000
638 8.3717 870.676513 0.004578 1.30900002 127.978317 22.356815 127.916061 0.000000 0.000000
639 8.2937 870.684807 0.004578 1.30900002 127.978287 22.356812 127.916084 0.000000 0.000000
640 8.3845 870.693191 0.004578 1.30900002 127.978256 22.356812 127.916115 0.000000 0.000000
641 8.2831 870.701475 0.004578 1.30900002 127.978218 22.356810 127.916138 0.000000 0.000000
642 8.3500 870.709825 0.004578 1.30900002 127.978195 22.356812 127.916153 0.000000 0.000000
643 8.3872 870.718212 0.004578 1.30900002 127.978157 22.356810 127.916183 0.000000 0.000000
644 8.2598 870.726472 0.004578 1.30900002 127.978134 22.356808 127.916199 0.000000 0.000000
645 8.3526 870.734824 0.004951 1.30900002 127.978104 22.356806 127.916229 0.000000 0.000000
646 8.3680 870.743192 0.004951 1.30900002 127.978058 22.356804 127.916245 0.000000 0.000000
647 8.2868 870.751479 0.004578 1.30900002 127.978027 22.356804 127.916275 0.000000 0.000000
648 8.4104 870.759889 0.004578 1.30900002 127.977997 22.356804 127.916290 0.000000 0.000000
649 8.2929 870.768182 0.004578 1.30900002 127.977966 22.356802 127.916321 0.000000 0.000000
650 8.3153 870.776498 0.004578 1.30900002 127.977936 22.356800 127.916336 0.000000 0.000000
651 8.3342 870.784832 0.004578 1.30900002 127.977905 22.356800 127.916367 0.000000 0.000000
652 8.3235 870.793155 0.004578 1.30900002 127.977875 22.356798 127.916382 0.000000 0.000000
653 8.5536 870.801709 0.004951 1.30900002 127.977844 22.356794 127.916412 0.000000 0.000000
654 8.3019 870.810011 0.004951 1.30900002 127.977814 22.356796 127.916428 0.000000 0.000000
655 8.1459 870.818157 0.004578 1.30900002 127.977776 22.356794 127.916458 0.000000 0.000000
656 8.3053 870.826462 0.004578 1.30900002 127.977753 22.356792 127.916473 0.000000 0.000000
657 8.3617 870.834824 0.004578 1.30900002 127.977715 22.356791 127.916496 0.000000 0.000000
658 8.3558 870.843180 0.004578 1.30900002 127.977684 22.356792 127.916519 0.000000 0.000000
659 8.3233 870.851503 0.004578 1.30900002 127.977654 22.356791 127.916550 0.000000 0.000000
660 8.3480 870.859851 0.004578 1.30900002 127.977631 22.356789 127.916565 0.000000 0.000000
661 8.3087 870.868160 0.004578 1.30900002 127.977592 22.356789 127.916588 0.000000 0.000000
662 8.3151 870.876475 0.004578 1.30900002 127.977562 22.356785 127.916618 0.000000 0.000000
663 8.3484 870.884823 0.004578 1.30900002 127.977531 22.356783 127.916634 0.000000 0.000000
664 8.3195 870.893143 0.004578 1.30900002 127.977509 22.356785 127.916656 0.000000 0.000000
665 8.4111 870.901554 0.004578 1.30900002 127.977463 22.356781 127.916679 0.000000 0.000000
666 8.2610 870.909815 0.004578 1.30900002 127.977448 22.356781 127.916702 0.000000 0.000000
667 8.5494 870.918364 0.004578 1.30900002 127.977402 22.356781 127.916733 0.000000 0.000000
668 8.1406 870.926505 0.004578 1.30900002 127.977386 22.356781 127.916748 0.000000 0.000000
669 8.3215 870.934826 0.004578 1.30900002 127.977348 22.356777 127.916771 0.000000 0.000000
670 8.3413 870.943168 0.004578 1.30900002 127.977325 22.356777 127.916801 0.000000 0.000000
671 8.6381 870.951806 0.004951 1.30900002 127.977280 22.356773 127.916817 0.000000 0.000000
672 8.0292 870.959835 0.004951 1.30900002 127.977257 22.356773 127.916847 0.000000 0.000000
673 8.3882 870.968223 0.004578 1.30900002 127.977226 22.356773 127.916870 0.000000 0.000000
674 8.3114 870.976535 0.004578 1.30900002 127.977188 22.356773 127.916893 0.000000 0.000000
675 8.3217 870.984856 0.004578 1.30900002 127.977158 22.356771 127.916916 0.000000 0.000000
676 8.2809 870.993137 0.004578 1.30900002 127.977127 22.356770 127.916931 0.000000 0.000000
677 8.3828 871.001520 0.004578 1.30900002 127.977104 22.356770 127.916962 0.000000 0.000000
678 8.3385 871.009858 0.004578 1.30900002 127.977066 22.356770 127.916977 0.000000 0.000000
679 8.3198 871.018178 0.004578 1.30900002 127.977036 22.356766 127.917007 0.000000 0.000000
680 8.3000 871.026478 0.004578 1.30900002 127.977005 22.356766 127.917023 0.000000 0.000000
681 8.3783 871.034857 0.004951 1.30900002 127.976982 22.356766 127.917053 0.000000 0.000000
682 8.3110 871.043168 0.004951 1.30900002 127.976944 22.356762 127.917068 0.000000 0.000000
683 8.3228 871.051490 0.004578 1.30900002 127.976913 22.356762 127.917099 0.000000 0.000000
684 8.3108 871.059801 0.004578 1.30900002 127.976883 22.356762 127.917114 0.000000 0.000000
685 8.3449 871.068146 0.004578 1.30900002 127.976845 22.356760 127.917145 0.000000 0.000000
686 8.3575 871.076503 0.004578 1.30900002 127.976822 22.356758 127.917160 0.000000 0.000000
687 8.3573 871.084861 0.004578 1.30900002 127.976791 22.356758 127.917191 0.000000 0.000000
688 8.2679 871.093129 0.004578 1.30900002 127.976753 22.356754 127.917206 0.000000 0.000000
689 8.6049 871.101734 0.004951 1.30900002 127.976723 22.356754 127.917229 0.000000 0.000000
690 8.1027 871.109836 0.004951 1.30900002 127.976692 22.356754 127.917259 0.000000 0.000000
691 8.3424 871.118179 0.004578 1.30900002 127.976662 22.356752 127.917282 0.000000 0.000000
692 8.3497 871.126528 0.004578 1.30900002 127.976624 22.356750 127.917305 0.000000 0.000000
693 8.3165 871.134845 0.004578 1.30900002 127.976593 22.356750 127.917328 0.000000 0.000000
694 8.3310 871.143176 0.004578 1.30900002 127.976562 22.356750 127.917351 0.000000 0.000000
695 8.2819 871.151458 0.004578 1.30900002 127.976532 22.356747 127.917366 0.000000 0.000000
696 8.3926 871.159850 0.004578 1.30900002 127.976501 22.356747 127.917389 0.000000 0.000000
697 8.3201 871.168170 0.004951 1.30900002 127.976471 22.356745 127.917419 0.000000 0.000000
698 8.3171 871.176488 0.004951 1.30900002 127.976440 22.356743 127.917435 0.000000 0.000000
699 8.3667 871.184854 0.004578 1.30900002 127.976402 22.356741 127.917458 0.000000 0.000000
700 8.3032 871.193157 0.004578 1.30900002 127.976379 22.356743 127.917480 0.000000 0.000000
701 8.2899 871.201447 0.004578 1.30900002 127.976341 22.356741 127.917503 0.000000 0.000000
702 8.3822 871.209829 0.004578 1.30900002 127.976318 22.356739 127.917526 0.000000 0.000000
703 8.3020 871.218131 0.004578 1.30900002 127.976280 22.356739 127.917557 0.000000 0.000000
704 8.3705 871.226502 0.004578 1.30900002 127.976250 22.356739 127.917572 0.000000 0.000000
705 8.3502 871.234852 0.004578 1.30900002 127.976219 22.356737 127.917595 0.000000 0.000000
706 8.3512 871.243203 0.004578 1.30900002 127.976196 22.356735 127.917618 0.000000 0.000000
707 8.2759 871.251479 0.004951 1.30900002 127.976158 22.356733 127.917641 0.000000 0.000000
708 8.5682 871.260047 0.004951 1.30900002 127.976120 22.356731 127.917664 0.000000 0.000000
709 8.3099 871.268357 0.004578 1.30900002 127.976097 22.356731 127.917694 0.000000 0.000000
710 8.3366 871.276694 0.004578 1.30900002 127.976059 22.356731 127.917717 0.000000 0.000000
711 8.1095 871.284804 0.004578 1.30900002 127.976028 22.356731 127.917740 0.000000 0.000000
712 8.5603 871.293364 0.004578 1.30900002 127.975998 22.356728 127.917755 0.000000 0.000000
713 8.1366 871.301500 0.004578 1.30900002 127.975967 22.356728 127.917786 0.000000 0.000000
714 8.2753 871.309776 0.004578 1.30900002 127.975937 22.356726 127.917801 0.000000 0.000000
715 8.4235 871.318199 0.004951 1.30900002 127.975906 22.356724 127.917831 0.000000 0.000000
716 8.3554 871.326555 0.004951 1.30900002 127.975876 22.356724 127.917847 0.000000 0.000000
717 8.2309 871.334786 0.004578 1.30900002 127.975838 22.356722 127.917877 0.000000 0.000000
718 8.3935 871.343179 0.004578 1.30900002 127.975815 22.356720 127.917892 0.000000 0.000000
719 8.3217 871.351501 0.004578 1.30900002 127.975777 22.356718 127.917923 0.000000 0.000000
720 8.5286 871.360029 0.004578 1.30900002 127.975746 22.356718 127.917938 0.000000 0.000000
721 8.2168 871.368246 0.004578 1.30900002 127.975723 22.356718 127.917969 0.000000 0.000000
722 8.2533 871.376499 0.004578 1.30900002 127.975693 22.356716 127.917992 0.000000 0.000000
723 8.3345 871.384834 0.004578 1.30900002 127.975655 22.356716 127.918015 0.000000 0.000000
724 8.3324 871.393166 0.004578 1.30900002 127.975624 22.356714 127.918030 0.000000 0.000000
725 8.3991 871.401565 0.004578 1.30900002 127.975594 22.356712 127.918060 0.000000 0.000000
726 8.2093 871.409775 0.004578 1.30900002 127.975571 22.356710 127.918076 0.000000 0.000000
727 8.5873 871.418362 0.004578 1.30900002 127.975540 22.356710 127.918106 0.000000 0.000000
728 8.1820 871.426544 0.004578 1.30900002 127.975502 22.356709 127.918129 0.000000 0.000000
729 8.2680 871.434812 0.004578 1.30900002 127.975479 22.356709 127.918152 0.000000 0.000000
730 8.3536 871.443166 0.004578 1.30900002 127.975441 22.356709 127.918167 0.000000 0.000000
731 8.3303 871.451496 0.004578 1.30900002 127.975410 22.356707 127.918190 0.000000 0.000000
732 8.5411 871.460037 0.004578 1.30900002 127.975388 22.356705 127.918213 0.000000 0.000000
733 8.1497 871.468187 0.004951 1.30900002 127.975357 22.356703 127.918243 0.000000 0.000000
734 8.3300 871.476517 0.004951 1.30900002 127.975319 22.356701 127.918259 0.000000 0.000000
735 8.3263 871.484843 0.004578 1.30900002 127.975281 22.356701 127.918282 0.000000 0.000000
736 8.3305 871.493173 0.004578 1.30900002 127.975250 22.356701 127.918312 0.000000 0.000000
737 8.3425 871.501516 0.004578 1.30900002 127.975220 22.356699 127.918335 0.000000 0.000000
738 8.2836 871.509800 0.004578 1.30900002 127.975189 22.356697 127.918350 0.000000 0.000000
739 8.3200 871.518120 0.004578 1.30900002 127.975159 22.356697 127.918381 0.000000 0.000000
740 8.3588 871.526478 0.004578 1.30900002 127.975128 22.356693 127.918396 0.000000 0.000000
741 8.3527 871.534831 0.004951 1.30900002 127.975098 22.356693 127.918427 0.000000 0.000000
742 8.3198 871.543151 0.004951 1.30900002 127.975067 22.356693 127.918449 0.000000 0.000000
743 8.3489 871.551500 0.004578 1.30900002 127.975029 22.356693 127.918472 0.000000 0.000000
744 8.3648 871.559865 0.004578 1.30900002 127.975006 22.356689 127.918488 0.000000 0.000000
745 8.5455 871.568410 0.004578 1.30900002 127.974968 22.356688 127.918510 0.000000 0.000000
746 8.2576 871.576668 0.004578 1.30900002 127.974937 22.356689 127.918533 0.000000 0.000000
747 8.1510 871.584819 0.004578 1.30900002 127.974907 22.356688 127.918556 0.000000 0.000000
748 8.3301 871.593149 0.004578 1.30900002 127.974884 22.356686 127.918587 0.000000 0.000000
749 8.3209 871.601470 0.004578 1.30900002 127.974854 22.356686 127.918610 0.000000 0.000000
750 8.5839 871.610054 0.004578 1.30900002 127.974815 22.356682 127.918625 0.000000 0.000000
751 8.1024 871.618156 0.004951 1.30900002 127.974785 22.356682 127.918655 0.000000 0.000000
752 8.3115 871.626468 0.004951 1.30900002 127.974754 22.356682 127.918671 0.000000 0.000000
753 8.3671 871.634835 0.004578 1.30900002 127.974716 22.356680 127.918701 0.000000 0.000000
754 8.3000 871.643135 0.004578 1.30900002 127.974686 22.356678 127.918716 0.000000 0.000000
755 8.5373 871.651672 0.004578 1.30900002 127.974655 22.356678 127.918747 0.000000 0.000000
756 8.1893 871.659861 0.004578 1.30900002 127.974625 22.356678 127.918770 0.000000 0.000000
757 8.2910 871.668152 0.004578 1.30900002 127.974594 22.356676 127.918785 0.000000 0.000000
758 8.3614 871.676514 0.004578 1.30900002 127.974564 22.356674 127.918808 0.000000 0.000000
759 8.3182 871.684832 0.004951 1.30900002 127.974533 22.356672 127.918839 0.000000 0.000000
760 8.3587 871.693191 0.004951 1.30900002 127.974503 22.356670 127.918854 0.000000 0.000000
761 8.2683 871.701459 0.004578 1.30900002 127.974464 22.356670 127.918884 0.000000 0.000000
762 8.3758 871.709835 0.004578 1.30900002 127.974442 22.356670 127.918900 0.000000 0.000000
763 8.3380 871.718173 0.004578 1.30900002 127.974403 22.356668 127.918922 0.000000 0.000000
764 8.3373 871.726510 0.004578 1.30900002 127.974373 22.356667 127.918945 0.000000 0.000000
765 8.3369 871.734847 0.004578 1.30900002 127.974342 22.356665 127.918976 0.000000 0.000000
766 8.3407 871.743188 0.004578 1.30900002 127.974312 22.356665 127.918991 0.000000 0.000000
767 8.5098 871.751697 0.004578 1.30900002 127.974281 22.356665 127.919014 0.000000 0.000000
768 8.1501 871.759848 0.004578 1.30900002 127.974251 22.356663 127.919044 0.000000 0.000000
769 8.5303 871.768378 0.004951 1.30900002 127.974228 22.356663 127.919067 0.000000 0.000000
770 8.0838 871.776462 0.004951 1.30900002 127.974182 22.356659 127.919090 0.000000 0.000000
771 8.3055 871.784767 0.004578 1.30900002 127.974152 22.356659 127.919106 0.000000 0.000000
772 8.3867 871.793154 0.004578 1.30900002 127.974121 22.356659 127.919128 0.000000 0.000000
773 8.5475 871.801701 0.004578 1.30900002 127.974091 22.356657 127.919159 0.000000 0.000000
774 8.1614 871.809863 0.004578 1.30900002 127.974060 22.356655 127.919182 0.000000 0.000000
775 8.3084 871.818171 0.004578 1.30900002 127.974030 22.356655 127.919205 0.000000 0.000000
776 8.3221 871.826493 0.004578 1.30900002 127.973999 22.356651 127.919220 0.000000 0.000000
777 8.3187 871.834812 0.004951 1.30900002 127.973969 22.356651 127.919243 0.000000 0.000000
778 8.5837 871.843396 0.004951 1.30900002 127.973938 22.356651 127.919266 0.000000 0.000000
779 8.2060 871.851602 0.004578 1.30900002 127.973907 22.356651 127.919296 0.000000 0.000000
780 8.2966 871.859898 0.004578 1.30900002 127.973869 22.356647 127.919319 0.000000 0.000000
781 8.3049 871.868203 0.004578 1.30900002 127.973839 22.356646 127.919342 0.000000 0.000000
782 8.4485 871.876652 0.004578 1.30900002 127.973816 22.356646 127.919357 0.000000 0.000000
783 8.2743 871.884926 0.004578 1.30900002 127.973778 22.356646 127.919388 0.000000 0.000000
784 8.2784 871.893204 0.004578 1.30900002 127.973747 22.356644 127.919403 0.000000 0.000000
785 8.3252 871.901530 0.004578 1.30900002 127.973717 22.356644 127.919434 0.000000 0.000000
786 8.2631 871.909793 0.004578 1.30900002 127.973694 22.356640 127.919449 0.000000 0.000000
787 8.3712 871.918164 0.004951 1.30900002 127.973656 22.356640 127.919472 0.000000 0.000000
788 8.3110 871.926475 0.004951 1.30900002 127.973618 22.356640 127.919495 0.000000 0.000000
789 8.3566 871.934831 0.004578 1.30900002 127.973587 22.356638 127.919525 0.000000 0.000000
790 8.3274 871.943159 0.004578 1.30900002 127.973557 22.356636 127.919548 0.000000 0.000000
791 8.3232 871.951482 0.004578 1.30900002 127.973526 22.356636 127.919563 0.000000 0.000000
792 8.3199 871.959802 0.004578 1.30900002 127.973495 22.356634 127.919586 0.000000 0.000000
793 8.3462 871.968148 0.004578 1.30900002 127.973473 22.356636 127.919617 0.000000 0.000000
794 8.3541 871.976502 0.004578 1.30900002 127.973434 22.356632 127.919632 0.000000 0.000000
795 8.3299 871.984832 0.004951 1.30900002 127.973404 22.356630 127.919655 0.000000 0.000000
796 8.2987 871.993131 0.004951 1.30900002 127.973373 22.356628 127.919678 0.000000 0.000000
797 8.3576 872.001488 0.004578 1.30900002 127.973343 22.356628 127.919708 0.000000 0.000000
798 8.6133 872.010102 0.004578 1.30900002 127.973297 22.356628 127.919724 0.000000 0.000000
799 403.4526 872.413554 0.004578 1.30900002 127.972984 22.356615 127.919968 0.000000 0.000000
800 1.6261 872.415180 0.004578 1.30900002 127.972977 22.356615 127.919968 0.000000 0.000000
801 3.0297 872.418210 0.004578 1.30900002 127.972969 22.356615 127.919983 0.000000 0.000000
802 8.3053 872.426515 0.004578 1.30900002 127.972931 22.356613 127.919998 0.000000 0.000000
803 8.5210 872.435036 0.004578 1.30900002 127.972900 22.356613 127.920021 0.000000 0.000000
804 8.2971 872.443333 0.004578 1.30900002 127.972870 22.356611 127.920052 0.000000 0.000000
