# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
2336 0.000000 0 0.7474 0.5745 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2337 0.000000 0 0.7474 0.5745 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2338 0.000000 0 0.7474 0.5745 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2339 0.000000 0 0.7474 0.5745 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2340 0.000000 0 0.7473 0.5745 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2341 0.000000 0 0.7473 0.5746 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2342 0.000000 0 0.7473 0.5746 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2343 0.000000 0 0.7473 0.5746 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2344 0.000000 0 0.7473 0.5746 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2345 0.000000 0 0.7473 0.5746 0.3337 0.9627 0.3586 0.0000 767.750 22.356 321.548
2346 0.000000 0 0.7473 0.5746 0.3337 0.9627 0.3586 0.0000 767.749 22.379 321.549
2347 0.000000 0 0.7473 0.5746 0.3337 0.9627 0.3586 0.0000 767.749 22.385 321.549
2348 0.000000 0 0.7473 0.5747 0.3337 0.9627 0.3586 0.0000 767.747 22.448 321.551
2349 0.000000 0 0.7473 0.5747 0.3337 0.9627 0.3586 0.0000 767.747 22.453 321.551
2350 0.000000 0 0.7472 0.5747 0.3337 0.9627 0.3586 0.0000 767.746 22.516 321.552
2351 0.000000 0 0.7472 0.5747 0.3337 0.9627 0.3586 0.0000 767.746 22.522 321.552
2352 0.000000 0 0.7472 0.5747 0.3337 0.9627 0.3586 0.0000 767.744 22.581 321.554
2353 0.000000 0 0.7472 0.5747 0.3337 0.9627 0.3586 0.0000 767.744 22.585 321.554
2354 0.000000 0 0.7472 0.5748 0.3337 0.9627 0.3586 0.0000 767.743 22.642 321.555
2355 0.000000 0 0.7472 0.5748 0.3337 0.9627 0.3586 0.0000 767.742 22.674 321.556
2356 0.000000 0 0.7472 0.5748 0.3337 0.9627 0.3586 0.0000 767.741 22.702 321.557
2357 0.000000 0 0.7472 0.5748 0.3337 0.9627 0.3586 0.0000 767.740 22.731 321.558
2358 0.000000 0 0.7472 0.5748 0.3337 0.9627 0.3586 0.0000 767.740 22.758 321.558
2359 0.000000 0 0.7472 0.5748 0.3337 0.9627 0.3586 0.0000 767.739 22.796 321.559
2360 0.000000 0 0.7471 0.5748 0.3337 0.9627 0.3586 0.0000 767.738 22.811 321.560
2361 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.738 22.838 321.560
2362 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.737 22.863 321.561
2363 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.737 22.887 321.562
2364 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.736 22.911 321.562
2365 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.735 22.934 321.563
2366 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.735 22.957 321.563
2367 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.734 22.979 321.564
2368 0.000000 0 0.7471 0.5749 0.3337 0.9627 0.3586 0.0000 767.734 23.000 321.564
2369 0.000000 0 0.7471 0.5750 0.3337 0.9627 0.3586 0.0000 767.733 23.021 321.565
2370 0.000000 0 0.7470 0.5750 0.3337 0.9627 0.3586 0.0000 767.733 23.040 321.565
2371 0.000000 0 0.7470 0.5750 0.3337 0.9627 0.3586 0.0000 767.732 23.060 321.566
2372 0.000000 0 0.7470 0.5750 0.3336 0.9627 0.3586 0.0000 767.731 23.096 321.567
2373 0.000000 0 0.7470 0.5750 0.3336 0.9627 0.3586 0.0000 767.731 23.098 321.567
2374 0.000000 0 0.7470 0.5750 0.3336 0.9627 0.3586 0.0000 767.731 23.129 321.568
2375 0.000000 0 0.7470 0.5751 0.3336 0.9627 0.3586 0.0000 767.730 23.141 321.568
2376 0.000000 0 0.7470 0.5751 0.3336 0.9627 0.3586 0.0000 767.730 23.159 321.568
2377 0.000000 0 0.7470 0.5751 0.3336 0.9627 0.3586 0.0000 767.730 23.161 321.568
2378 0.000000 0 0.7470 0.5751 0.3336 0.9627 0.3586 0.0000 767.729 23.187 321.569
2379 0.000000 0 0.7470 0.5751 0.3336 0.9627 0.3586 0.0000 767.729 23.189 321.569
2380 0.000000 0 0.7469 0.5751 0.3336 0.9627 0.3586 0.0000 767.729 23.213 321.570
2381 0.000000 0 0.7469 0.5751 0.3336 0.9627 0.3586 0.0000 767.728 23.224 321.570
2382 0.000000 0 0.7469 0.5752 0.3336 0.9627 0.3586 0.0000 767.728 23.235 321.570
2383 0.000000 0 0.7469 0.5752 0.3336 0.9627 0.3586 0.0000 767.728 23.245 321.571
2384 0.000000 0 0.7469 0.5752 0.3336 0.9627 0.3586 0.0000 767.727 23.258 321.571
2385 0.000000 0 0.7469 0.5752 0.3336 0.9627 0.3586 0.0000 767.727 23.264 321.571
2386 0.000000 0 0.7469 0.5752 0.3336 0.9627 0.3586 0.0000 767.727 23.272 321.571
2387 0.000000 0 0.7469 0.5752 0.3336 0.9627 0.3586 0.0000 767.727 23.279 321.571
2388 0.000000 0 0.7469 0.5752 0.3336 0.9627 0.3586 0.0000 767.727 23.286 321.572
2389 0.000000 0 0.7468 0.5753 0.3336 0.9627 0.3586 0.0000 767.726 23.298 321.572
2390 0.000000 0 0.7468 0.5753 0.3336 0.9627 0.3586 0.0000 767.726 23.299 321.572
2391 0.000000 0 0.7468 0.5753 0.3336 0.9627 0.3586 0.0000 767.726 23.307 321.572
2392 0.000000 0 0.7468 0.5753 0.3336 0.9627 0.3586 0.0000 767.726 23.307 321.572
2393 0.000000 0 0.7468 0.5753 0.3336 0.9627 0.3586 0.0000 767.726 23.313 321.572
2394 0.000000 0 0.7468 0.5753 0.3336 0.9627 0.3586 0.0000 767.726 23.315 321.572
2395 0.000000 0 0.7468 0.5754 0.3336 0.9627 0.3586 0.0000 767.726 23.317 321.572
2396 0.000000 0 0.7468 0.5754 0.3336 0.9627 0.3586 0.0000 767.726 23.317 321.572
2397 0.000000 0 0.7467 0.5754 0.3336 0.9627 0.3586 0.0000 767.726 23.316 321.572
2398 0.000000 0 0.7467 0.5754 0.3336 0.9627 0.3586 0.0000 767.726 23.314 321.572
2399 0.000000 0 0.7467 0.5754 0.3336 0.9627 0.3586 0.0000 767.726 23.313 321.572
2400 0.000000 0 0.7467 0.5754 0.3336 0.9627 0.3586 0.0000 767.726 23.310 321.572
2401 0.000000 0 0.7467 0.5755 0.3336 0.9627 0.3586 0.0000 767.726 23.305 321.572
2402 0.000000 0 0.7467 0.5755 0.3336 0.9627 0.3586 0.0000 767.726 23.297 321.572
2403 0.000000 0 0.7467 0.5755 0.3336 0.9627 0.3586 0.0000 767.726 23.296 321.572
2404 0.000000 0 0.7467 0.5755 0.3336 0.9627 0.3586 0.0000 767.727 23.291 321.572
2405 0.000000 0 0.7467 0.5755 0.3336 0.9627 0.3586 0.0000 767.727 23.284 321.572
2406 0.000000 0 0.7466 0.5755 0.3336 0.9627 0.3586 0.0000 767.727 23.270 321.572
2407 0.000000 0 0.7466 0.5755 0.3336 0.9627 0.3586 0.0000 767.727 23.269 321.571
2408 0.000000 0 0.7466 0.5756 0.3336 0.9627 0.3586 0.0000 767.728 23.252 321.571
2409 0.000000 0 0.7466 0.5756 0.3336 0.9627 0.3586 0.0000 767.728 23.251 321.571
2410 0.000000 0 0.7466 0.5756 0.3336 0.9627 0.3586 0.0000 767.728 23.232 321.571
2411 0.000000 0 0.7466 0.5756 0.3336 0.9627 0.3586 0.0000 767.728 23.221 321.570
2412 0.000000 0 0.7466 0.5756 0.3336 0.9627 0.3586 0.0000 767.729 23.197 321.570
2413 0.000000 0 0.7466 0.5756 0.3336 0.9627 0.3586 0.0000 767.729 23.195 321.570
2414 0.000000 0 0.7466 0.5757 0.3336 0.9627 0.3586 0.0000 767.730 23.170 321.569
2415 0.000000 0 0.7466 0.5757 0.3336 0.9627 0.3586 0.0000 767.730 23.168 321.569
2416 0.000000 0 0.7465 0.5757 0.3336 0.9627 0.3586 0.0000 767.730 23.140 321.569
2417 0.000000 0 0.7465 0.5757 0.3336 0.9627 0.3586 0.0000 767.730 23.138 321.569
2418 0.000000 0 0.7465 0.5757 0.3336 0.9627 0.3586 0.0000 767.731 23.107 321.567
2419 0.000000 0 0.7465 0.5757 0.3336 0.9627 0.3586 0.0000 767.731 23.095 321.567
2420 0.000000 0 0.7465 0.5757 0.3335 0.9627 0.3586 0.0000 767.731 23.073 321.567
2421 0.000000 0 0.7465 0.5758 0.3335 0.9627 0.3586 0.0000 767.732 23.054 321.567
2422 0.000000 0 0.7465 0.5758 0.3335 0.9627 0.3586 0.0000 767.733 23.034 321.566
2423 0.000000 0 0.7465 0.5758 0.3335 0.9627 0.3586 0.0000 767.733 22.994 321.565
2424 0.000000 0 0.7465 0.5758 0.3335 0.9627 0.3586 0.0000 767.733 22.991 321.565
2425 0.000000 0 0.7464 0.5758 0.3335 0.9627 0.3586 0.0000 767.735 22.950 321.564
2426 0.000000 0 0.7464 0.5758 0.3335 0.9627 0.3586 0.0000 767.735 22.946 321.563
2427 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.735 22.905 321.563
2428 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.735 22.902 321.563
2429 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.736 22.880 321.562
2430 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.737 22.856 321.561
2431 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.738 22.830 321.561
2432 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.738 22.804 321.561
2433 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.740 22.750 321.559
2434 0.000000 0 0.7464 0.5759 0.3335 0.9627 0.3586 0.0000 767.740 22.747 321.558
2435 0.000000 0 0.7463 0.5760 0.3335 0.9627 0.3586 0.0000 767.740 22.424 321.558
2436 0.000000 0 0.7463 0.5760 0.3335 0.9627 0.3586 0.0000 767.744 22.354 321.555
2437 0.000000 0 0.7463 0.5760 0.3335 0.9627 0.3586 0.0000 767.750 22.341 321.549
2438 0.000000 0 0.7463 0.5760 0.3335 0.9627 0.3586 0.0000 767.750 22.340 321.549
2439 0.000000 0 0.7463 0.5760 0.3335 0.9627 0.3586 0.0000 767.750 22.327 321.549
2440 0.000000 0 0.7463 0.5761 0.3335 0.9627 0.3586 0.0000 767.750 22.316 321.549
2441 0.000000 0 0.7463 0.5761 0.3335 0.9627 0.3586 0.0000 767.750 22.307 321.549
2442 0.000000 0 0.7463 0.5761 0.3335 0.9627 0.3586 0.0000 767.750 22.297 321.549
2443 0.000000 0 0.7463 0.5761 0.3335 0.9627 0.3586 0.0000 767.750 22.290 321.549
2444 0.000000 0 0.7462 0.5761 0.3335 0.9627 0.3586 0.0000 767.750 22.285 321.549
2445 0.000000 0 0.7462 0.5761 0.3335 0.9627 0.3586 0.0000 767.750 22.281 321.549
2446 0.000000 0 0.7462 0.5761 0.3335 0.9627 0.3586 0.0000 767.750 22.281 321.549
2447 0.000000 0 0.7462 0.5762 0.3335 0.9627 0.3586 0.0000 767.750 22.282 321.549
2448 0.000000 0 0.7462 0.5762 0.3335 0.9627 0.3586 0.0000 767.750 22.283 321.549
2449 0.000000 0 0.7462 0.5762 0.3335 0.9627 0.3586 0.0000 767.750 22.288 321.549
2450 0.000000 0 0.7462 0.5762 0.3335 0.9627 0.3586 0.0000 767.750 22.288 321.549
2451 0.000000 0 0.7462 0.5762 0.3335 0.9627 0.3586 0.0000 767.750 22.296 321.549
2452 0.000000 0 0.7462 0.5762 0.3335 0.9627 0.3586 0.0000 767.750 22.302 321.549
2453 0.000000 0 0.7461 0.5762 0.3335 0.9627 0.3586 0.0000 767.750 22.307 321.549
2454 0.000000 0 0.7461 0.5763 0.3335 0.9627 0.3586 0.0000 767.750 22.313 321.549
2455 0.000000 0 0.7461 0.5763 0.3335 0.9627 0.3586 0.0000 767.750 22.318 321.549
2456 0.000000 0 0.7461 0.5763 0.3335 0.9627 0.3586 0.0000 767.750 22.329 321.549
2457 0.000000 0 0.7461 0.5763 0.3335 0.9627 0.3586 0.0000 767.750 22.330 321.549
2458 0.000000 0 0.7461 0.5763 0.3335 0.9627 0.3586 0.0000 767.750 22.339 321.549
2459 0.000000 0 0.7461 0.5763 0.3335 0.9627 0.3586 0.0000 767.750 22.339 321.549
2460 0.000000 0 0.7461 0.5764 0.3335 0.9627 0.3586 0.0000 767.750 22.346 321.549
2461 0.000000 0 0.7461 0.5764 0.3335 0.9627 0.3586 0.0000 767.750 22.346 321.549
2462 0.000000 0 0.7460 0.5764 0.3335 0.9627 0.3586 0.0000 767.750 22.350 321.549
2463 0.000000 0 0.7460 0.5764 0.3335 0.9627 0.3586 0.0000 767.750 22.350 321.549
2464 0.000000 0 0.7460 0.5764 0.3335 0.9627 0.3586 0.0000 767.750 22.352 321.549
2465 0.000000 0 0.7460 0.5764 0.3335 0.9627 0.3586 0.0000 767.750 22.353 321.549
2466 0.000000 0 0.7460 0.5764 0.3335 0.9627 0.3586 0.0000 767.750 22.354 321.549
2467 0.000000 0 0.7460 0.5765 0.3335 0.9627 0.3586 0.0000 767.750 22.354 321.549
2468 0.000000 0 0.7460 0.5765 0.3334 0.9627 0.3586 0.0000 767.750 22.355 321.549
2469 0.000000 0 0.7460 0.5765 0.3334 0.9627 0.3586 0.0000 767.750 22.355 321.549
2470 0.000000 0 0.7460 0.5765 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2471 0.000000 0 0.7459 0.5765 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2472 0.000000 0 0.7459 0.5765 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2473 0.000000 0 0.7459 0.5766 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2474 0.000000 0 0.7459 0.5766 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2475 0.000000 0 0.7459 0.5766 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2476 0.000000 0 0.7459 0.5766 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2477 0.000000 0 0.7459 0.5766 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2478 0.000000 0 0.7459 0.5766 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2479 0.000000 0 0.7459 0.5766 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2480 0.000000 0 0.7459 0.5767 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2481 0.000000 0 0.7458 0.5767 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2482 0.000000 0 0.7458 0.5767 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2483 0.000000 0 0.7458 0.5767 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2484 0.000000 0 0.7458 0.5767 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2485 0.000000 0 0.7458 0.5767 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2486 0.000000 0 0.7458 0.5767 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2487 0.000000 0 0.7458 0.5768 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2488 0.000000 0 0.7458 0.5768 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2489 0.000000 0 0.7458 0.5768 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2490 0.000000 0 0.7457 0.5768 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2491 0.000000 0 0.7457 0.5768 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2492 0.000000 0 0.7457 0.5768 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2493 0.000000 0 0.7457 0.5768 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2494 0.000000 0 0.7457 0.5769 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2495 0.000000 0 0.7457 0.5769 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2496 0.000000 0 0.7457 0.5769 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2497 0.000000 0 0.7457 0.5769 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2498 0.000000 0 0.7457 0.5769 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2499 0.000000 0 0.7456 0.5769 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2500 0.000000 0 0.7456 0.5769 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2501 0.000000 0 0.7456 0.5770 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2502 0.000000 0 0.7456 0.5770 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2503 0.000000 0 0.7456 0.5770 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2504 0.000000 0 0.7456 0.5770 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2505 0.000000 0 0.7456 0.5770 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2506 0.000000 0 0.7456 0.5770 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2507 0.000000 0 0.7456 0.5771 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2508 0.000000 0 0.7456 0.5771 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2509 0.000000 0 0.7455 0.5771 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2510 0.000000 0 0.7455 0.5771 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2511 0.000000 0 0.7455 0.5771 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2512 0.000000 0 0.7455 0.5771 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2513 0.000000 0 0.7455 0.5771 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2514 0.000000 0 0.7455 0.5772 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2515 0.000000 0 0.7455 0.5772 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2516 0.000000 0 0.7455 0.5772 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2517 0.000000 0 0.7455 0.5772 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2518 0.000000 0 0.7455 0.5772 0.3334 0.9627 0.3586 0.0000 767.750 22.356 321.549
2519 0.000000 0 0.7454 0.5772 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2520 0.000000 0 0.7454 0.5772 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2521 0.000000 0 0.7454 0.5773 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2522 0.000000 0 0.7454 0.5773 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2523 0.000000 0 0.7454 0.5773 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2524 0.000000 0 0.7454 0.5773 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2525 0.000000 0 0.7454 0.5773 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2526 0.000000 0 0.7454 0.5773 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2527 0.000000 0 0.7454 0.5774 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2528 0.000000 0 0.7453 0.5774 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2529 0.000000 0 0.7453 0.5774 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2530 0.000000 0 0.7453 0.5774 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2531 0.000000 0 0.7453 0.5774 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2532 0.000000 0 0.7453 0.5774 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2533 0.000000 0 0.7453 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2534 0.000000 0 0.7453 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2535 0.000000 0 0.7453 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2536 0.000000 0 0.7453 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2537 0.000000 0 0.7452 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2538 0.000000 0 0.7452 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2539 0.000000 0 0.7452 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2540 0.000000 0 0.7452 0.5775 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2541 0.000000 0 0.7452 0.5776 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2542 0.000000 0 0.7452 0.5776 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2543 0.000000 0 0.7452 0.5776 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2544 0.000000 0 0.7452 0.5776 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2545 0.000000 0 0.7452 0.5776 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2546 0.000000 0 0.7452 0.5776 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2547 0.000000 0 0.7451 0.5776 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2548 0.000000 0 0.7451 0.5777 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2549 0.000000 0 0.7451 0.5777 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2550 0.000000 0 0.7451 0.5777 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2551 0.000000 0 0.7451 0.5777 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2552 0.000000 0 0.7451 0.5777 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2553 0.000000 0 0.7451 0.5777 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2554 0.000000 0 0.7451 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2555 0.000000 0 0.7451 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2556 0.000000 0 0.7450 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2557 0.000000 0 0.7450 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2558 0.000000 0 0.7450 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2559 0.000000 0 0.7450 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2560 0.000000 0 0.7450 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2561 0.000000 0 0.7450 0.5778 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2562 0.000000 0 0.7450 0.5779 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2563 0.000000 0 0.7450 0.5779 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2564 0.000000 0 0.7450 0.5779 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2565 0.000000 0 0.7450 0.5779 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2566 0.000000 0 0.7449 0.5779 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2567 0.000000 0 0.7449 0.5779 0.3333 0.9627 0.3586 0.0000 767.750 22.356 321.549
2568 0.000000 0 0.7449 0.5780 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2569 0.000000 0 0.7449 0.5780 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2570 0.000000 0 0.7449 0.5780 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2571 0.000000 0 0.7449 0.5780 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2572 0.000000 0 0.7449 0.5780 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2573 0.000000 0 0.7449 0.5780 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2574 0.000000 0 0.7448 0.5781 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2575 0.000000 0 0.7448 0.5781 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2576 0.000000 0 0.7448 0.5781 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2577 0.000000 0 0.7448 0.5781 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2578 0.000000 0 0.7448 0.5781 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2579 0.000000 0 0.7448 0.5781 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2580 0.000000 0 0.7448 0.5781 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2581 0.000000 0 0.7448 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2582 0.000000 0 0.7448 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2583 0.000000 0 0.7448 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2584 0.000000 0 0.7448 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2585 0.000000 0 0.7447 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2586 0.000000 0 0.7447 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2587 0.000000 0 0.7447 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2588 0.000000 0 0.7447 0.5782 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2589 0.000000 0 0.7447 0.5783 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2590 0.000000 0 0.7447 0.5783 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2591 0.000000 0 0.7447 0.5783 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2592 0.000000 0 0.7447 0.5783 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2593 0.000000 0 0.7447 0.5783 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2594 0.000000 0 0.7447 0.5783 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2595 0.000000 0 0.7446 0.5784 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2596 0.000000 0 0.7446 0.5784 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2597 0.000000 0 0.7446 0.5784 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2598 0.000000 0 0.7446 0.5784 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2599 0.000000 0 0.7446 0.5784 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2600 0.000000 0 0.7446 0.5784 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2601 0.000000 0 0.7446 0.5784 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
2602 0.000000 0 0.7446 0.5785 0.3332 0.9627 0.3586 0.0000 767.750 22.356 321.549
