# call qx qy qz carve_dist ground_y above_ground path_m path_measured darkness
3399 782.406 39.787 264.755 -0.959015 43.053 0 0.085 1 0.000000
3400 782.381 39.793 264.742 -0.958958 43.066 0 0.056 1 0.000000
3401 782.381 39.793 264.742 -0.958958 43.066 0 0.056 1 0.000000
3402 782.356 39.799 264.729 -0.958897 43.079 0 0.028 1 0.000000
3403 782.356 39.799 264.729 -0.958897 43.079 0 0.028 1 0.000000
3404 782.332 39.805 264.716 -0.958836 43.092 0 0.001 1 0.000000
3405 782.332 39.805 264.716 -0.958836 43.092 0 0.001 1 0.000000
3406 782.307 39.812 264.702 -0.958782 43.105 0 0.030 1 0.000000
3407 782.307 39.812 264.702 -0.958782 43.105 0 0.030 1 0.000000
3408 782.282 39.818 264.689 -0.958721 43.118 0 0.058 1 0.000000
3409 782.282 39.818 264.689 -0.958721 43.118 0 0.058 1 0.000000
3410 782.257 39.824 264.676 -0.958660 43.130 0 0.087 1 0.000000
3411 782.257 39.824 264.676 -0.958660 43.130 0 0.087 1 0.000000
3412 782.233 39.830 264.663 -0.958603 43.143 0 0.116 1 0.000000
3413 782.233 39.830 264.663 -0.958603 43.143 0 0.116 1 0.000000
3414 782.233 39.830 264.663 -0.958603 43.143 0 0.116 1 0.000000
3415 782.183 39.843 264.637 -0.958488 43.169 0 0.173 1 0.000000
3416 782.183 39.843 264.637 -0.958488 43.169 0 0.173 1 0.000000
3417 782.183 39.843 264.637 -0.958488 43.169 0 0.173 1 0.000000
3418 782.159 39.849 264.624 -0.958427 43.182 0 0.202 1 0.000000
3419 782.159 39.849 264.624 -0.958427 43.182 0 0.202 1 0.000000
3420 782.134 39.855 264.611 -0.958370 43.195 0 0.230 1 0.000000
3421 782.134 39.855 264.611 -0.958370 43.195 0 0.230 1 0.000000
3422 782.109 39.862 264.597 -0.958313 43.208 0 0.259 1 0.000000
3423 782.109 39.862 264.597 -0.958313 43.208 0 0.259 1 0.000000
3424 782.084 39.868 264.584 -0.958252 43.221 0 0.288 1 0.000000
3425 782.084 39.868 264.584 -0.958252 43.221 0 0.288 1 0.000000
3426 782.060 39.874 264.571 -0.958199 43.234 0 0.316 1 0.000000
3427 782.060 39.874 264.571 -0.958199 43.234 0 0.316 1 0.000000
3428 782.035 39.880 264.558 -0.958138 43.247 0 0.345 1 0.000000
3429 782.010 39.887 264.545 -0.958080 43.260 0 0.374 1 0.000000
3430 782.010 39.887 264.545 -0.958080 43.260 0 0.374 1 0.000000
3431 781.986 39.893 264.532 -0.958023 43.274 0 0.402 1 0.000000
3432 781.986 39.893 264.532 -0.958023 43.274 0 0.402 1 0.000000
3433 781.961 39.899 264.519 -0.958015 43.287 0 0.431 1 0.000000
3434 781.936 39.905 264.506 -0.957993 43.300 0 0.460 1 0.000000
3435 781.936 39.905 264.506 -0.957993 43.300 0 0.460 1 0.000000
3436 781.911 39.912 264.493 -0.957973 43.313 0 0.488 1 0.000000
3437 781.911 39.912 264.493 -0.957973 43.313 0 0.488 1 0.000000
3438 781.887 39.918 264.478 -0.957943 43.328 0 0.517 1 0.000000
3439 781.887 39.918 264.478 -0.957943 43.328 0 0.517 1 0.000000
3440 781.864 39.924 264.463 -0.957920 43.344 0 0.546 1 0.000000
3441 781.864 39.924 264.463 -0.957920 43.344 0 0.546 1 0.000000
3442 781.842 39.930 264.446 -0.957893 43.361 0 0.574 1 0.000000
3443 781.842 39.930 264.446 -0.957893 43.361 0 0.574 1 0.000000
3444 781.819 39.937 264.429 -0.957867 43.379 0 0.602 1 0.000000
3445 781.819 39.937 264.429 -0.957867 43.379 0 0.602 1 0.000000
3446 781.797 39.943 264.413 -0.957840 43.396 0 0.631 1 0.000000
3447 781.774 39.949 264.396 -0.957848 43.413 0 0.659 1 0.000000
3448 781.774 39.949 264.396 -0.957848 43.413 0 0.659 1 0.000000
3449 781.774 39.949 264.396 -0.957848 43.413 0 0.659 1 0.000000
3450 781.751 39.955 264.380 -0.957844 43.431 0 0.688 1 0.000000
3451 781.751 39.955 264.380 -0.957844 43.431 0 0.688 1 0.000000
3452 781.729 39.961 264.363 -0.957836 43.448 0 0.716 1 0.000000
3453 781.706 39.968 264.347 -0.957832 43.465 0 0.744 1 0.000000
3454 781.684 39.974 264.330 -0.957829 43.483 0 0.773 1 0.000000
3455 781.684 39.974 264.330 -0.957829 43.483 0 0.773 1 0.000000
3456 781.684 39.974 264.330 -0.957829 43.483 0 0.773 1 0.000000
3457 781.661 39.980 264.313 -0.957821 43.500 0 0.801 1 0.000000
3458 781.661 39.980 264.313 -0.957821 43.500 0 0.801 1 0.000000
3459 781.638 39.986 264.297 -0.957817 43.518 0 0.830 1 0.000000
3460 781.616 39.993 264.280 -0.957813 43.535 0 0.858 1 0.000000
3461 781.616 39.993 264.280 -0.957813 43.535 0 0.858 1 0.000000
3462 781.616 39.993 264.280 -0.957813 43.535 0 0.858 1 0.000000
3463 781.593 39.999 264.264 -0.957806 43.553 0 0.887 1 0.000000
3464 781.571 40.005 264.247 -0.957802 43.571 0 0.915 1 0.000000
3465 781.571 40.005 264.247 -0.957802 43.571 0 0.915 1 0.000000
3466 781.548 40.012 264.231 -0.958164 43.588 0 0.943 1 0.000000
3467 781.548 40.012 264.231 -0.958164 43.588 0 0.943 1 0.000000
3468 781.526 40.018 264.214 -0.958538 43.606 0 0.972 1 0.000000
3469 781.526 40.018 264.214 -0.958538 43.606 0 0.972 1 0.000000
3470 781.503 40.025 264.198 -0.958904 43.623 0 1.000 1 0.000000
3471 781.503 40.025 264.198 -0.958904 43.623 0 1.000 1 0.000000
3472 781.481 40.031 264.181 -0.959274 43.641 0 1.028 1 0.000000
3473 781.481 40.031 264.181 -0.959274 43.641 0 1.028 1 0.000000
3474 781.459 40.038 264.165 -0.959641 43.658 0 1.057 1 0.000000
3475 781.459 40.038 264.165 -0.959641 43.658 0 1.057 1 0.000000
3476 781.436 40.045 264.148 -0.960011 43.676 0 1.085 1 0.000000
3477 781.436 40.045 264.148 -0.960011 43.676 0 1.085 1 0.000000
3478 781.414 40.051 264.132 -0.960381 43.694 0 1.113 1 0.000000
3479 781.414 40.051 264.132 -0.960381 43.694 0 1.113 1 0.000000
3480 781.391 40.058 264.115 -0.960663 43.711 0 1.141 1 0.000000
3481 781.391 40.058 264.115 -0.960663 43.711 0 1.141 1 0.000000
3482 781.369 40.064 264.099 -0.960323 43.729 0 1.170 1 0.000000
3483 781.369 40.064 264.099 -0.960323 43.729 0 1.170 1 0.000000
3484 781.346 40.070 264.082 -0.960281 43.747 0 1.198 1 0.000000
3485 781.346 40.070 264.082 -0.960281 43.747 0 1.198 1 0.000000
3486 781.323 40.076 264.066 -0.960243 43.765 0 1.227 1 0.000000
3487 781.323 40.076 264.066 -0.960243 43.765 0 1.227 1 0.000000
3488 781.301 40.082 264.049 -0.960205 43.783 0 1.255 1 0.000000
3489 781.301 40.082 264.049 -0.960205 43.783 0 1.255 1 0.000000
3490 781.278 40.088 264.033 -0.960159 43.801 0 1.284 1 0.000000
3491 781.278 40.088 264.033 -0.960159 43.801 0 1.284 1 0.000000
3492 781.255 40.095 264.016 -0.960121 43.818 0 1.312 1 0.000000
3493 781.255 40.095 264.016 -0.960121 43.818 0 1.312 1 0.000000
3494 781.233 40.101 264.000 -0.960083 43.836 0 1.340 1 0.000000
3495 781.233 40.101 264.000 -0.960083 43.836 0 1.340 1 0.000000
3496 781.210 40.107 263.983 -0.960041 43.854 0 1.369 1 0.000000
3497 781.210 40.107 263.983 -0.960041 43.854 0 1.369 1 0.000000
3498 781.187 40.113 263.967 -0.960003 43.872 0 1.397 1 0.000000
3499 781.187 40.113 263.967 -0.960003 43.872 0 1.397 1 0.000000
3500 781.165 40.119 263.950 -0.959965 43.890 0 1.426 1 0.000000
3501 781.165 40.119 263.950 -0.959965 43.890 0 1.426 1 0.000000
3502 781.142 40.126 263.934 -0.959923 43.908 0 1.454 1 0.000000
3503 781.142 40.126 263.934 -0.959923 43.908 0 1.454 1 0.000000
3504 781.120 40.132 263.917 -0.959881 43.927 0 1.483 1 0.000000
3505 781.120 40.132 263.917 -0.959881 43.927 0 1.483 1 0.000000
3506 781.097 40.138 263.901 -0.959843 43.945 0 1.511 1 0.000000
3507 781.097 40.138 263.901 -0.959843 43.945 0 1.511 1 0.000000
3508 781.074 40.144 263.884 -0.959805 43.963 0 1.539 1 0.000000
3509 781.074 40.144 263.884 -0.959805 43.963 0 1.539 1 0.000000
3510 781.052 40.150 263.868 -0.959766 43.981 0 1.568 1 0.000000
3511 781.052 40.150 263.868 -0.959766 43.981 0 1.568 1 0.000000
3512 781.029 40.157 263.851 -0.959724 43.999 0 1.596 1 0.000000
3513 781.029 40.157 263.851 -0.959724 43.999 0 1.596 1 0.000000
3514 781.006 40.163 263.835 -0.959682 44.017 0 1.625 1 0.000000
3515 781.006 40.163 263.835 -0.959682 44.017 0 1.625 1 0.000000
3516 780.984 40.169 263.818 -0.959641 44.036 0 1.653 1 0.000000
3517 780.984 40.169 263.818 -0.959641 44.036 0 1.653 1 0.000000
3518 780.961 40.175 263.802 -0.959602 44.054 0 1.682 1 0.000000
3519 780.938 40.182 263.785 -0.959560 44.072 0 1.710 1 0.000000
3520 780.938 40.182 263.785 -0.959560 44.072 0 1.710 1 0.000000
3521 780.938 40.182 263.785 -0.959560 44.072 0 1.710 1 0.000000
3522 780.916 40.188 263.769 -0.959522 44.091 0 1.739 1 0.000000
3523 780.893 40.194 263.752 -0.959484 44.109 0 1.767 1 0.000000
3524 780.870 40.200 263.736 -0.959442 44.128 0 1.795 1 0.000000
3525 780.870 40.200 263.736 -0.959442 44.128 0 1.795 1 0.000000
3526 780.870 40.200 263.736 -0.959442 44.128 0 1.795 1 0.000000
3527 780.848 40.206 263.719 -0.959400 44.146 0 1.824 1 0.000000
3528 780.825 40.213 263.703 -0.959362 44.164 0 1.852 1 0.000000
3529 780.825 40.213 263.703 -0.959362 44.164 0 1.852 1 0.000000
3530 780.802 40.219 263.686 -0.959320 44.183 0 1.881 1 0.000000
3531 780.802 40.219 263.686 -0.959320 44.183 0 1.881 1 0.000000
3532 780.802 40.219 263.686 -0.959320 44.183 0 1.881 1 0.000000
3533 780.757 40.231 263.653 -0.959244 44.220 0 1.938 1 0.000000
3534 780.735 40.237 263.637 -0.959202 44.239 0 1.966 1 0.000000
3535 780.735 40.237 263.637 -0.959202 44.239 0 1.966 1 0.000000
3536 780.712 40.244 263.620 -0.959160 44.257 0 1.994 1 0.000000
3537 780.712 40.244 263.620 -0.959160 44.257 0 1.994 1 0.000000
3538 780.689 40.250 263.604 -0.959122 44.276 0 2.023 1 0.000000
3539 780.689 40.250 263.604 -0.959122 44.276 0 2.023 1 0.000000
3540 780.667 40.256 263.587 -0.959080 44.295 0 2.051 1 0.000000
3541 780.667 40.256 263.587 -0.959080 44.295 0 2.051 1 0.000000
3542 780.667 40.256 263.587 -0.959080 44.295 0 2.051 1 0.000000
3543 780.644 40.262 263.571 -0.959045 44.313 0 2.080 1 0.000000
3544 780.621 40.268 263.554 -0.959007 44.332 0 2.108 1 0.000000
3545 780.621 40.268 263.554 -0.959007 44.332 0 2.108 1 0.000000
3546 780.599 40.275 263.538 -0.959591 44.351 0 2.137 1 0.000000
3547 780.599 40.275 263.538 -0.959591 44.351 0 2.137 1 0.000000
3548 780.576 40.282 263.522 -0.960430 44.369 0 2.165 1 0.000000
3549 780.576 40.282 263.522 -0.960430 44.369 0 2.165 1 0.000000
3550 780.554 40.289 263.506 -0.961266 44.387 0 2.193 1 0.000000
3551 780.554 40.289 263.506 -0.961266 44.387 0 2.193 1 0.000000
3552 780.531 40.295 263.490 -0.960747 44.405 0 2.221 1 0.000000
3553 780.531 40.295 263.490 -0.960747 44.405 0 2.221 1 0.000000
3554 780.508 40.301 263.474 -0.960197 44.424 0 2.250 1 0.000000
3555 780.508 40.301 263.474 -0.960197 44.424 0 2.250 1 0.000000
3556 780.484 40.307 263.458 -0.959824 44.442 0 2.279 1 0.000000
3557 780.484 40.307 263.458 -0.959824 44.442 0 2.279 1 0.000000
3558 780.484 40.307 263.458 -0.959824 44.442 0 2.279 1 0.000000
3559 780.461 40.313 263.442 -0.959454 44.460 0 2.307 1 0.000000
3560 780.438 40.319 263.426 -0.959084 44.479 0 2.336 1 0.000000
3561 780.438 40.319 263.426 -0.959084 44.479 0 2.336 1 0.000000
3562 780.415 40.325 263.410 -0.959084 44.497 0 2.364 1 0.000000
3563 780.415 40.325 263.410 -0.959084 44.497 0 2.364 1 0.000000
3564 780.392 40.331 263.393 -0.959110 44.516 0 2.393 1 0.000000
3565 780.370 40.337 263.377 -0.959141 44.535 0 2.421 1 0.000000
3566 780.370 40.337 263.377 -0.959141 44.535 0 2.421 1 0.000000
3567 780.370 40.337 263.377 -0.959141 44.535 0 2.421 1 0.000000
3568 780.347 40.344 263.360 -0.959171 44.554 0 2.450 1 0.000000
3569 780.347 40.344 263.360 -0.959171 44.554 0 2.450 1 0.000000
3570 780.325 40.350 263.344 -0.959202 44.574 0 2.478 1 0.000000
3571 780.325 40.350 263.344 -0.959202 44.574 0 2.478 1 0.000000
3572 780.302 40.356 263.327 -0.959236 44.593 0 2.506 1 0.000000
3573 780.302 40.356 263.327 -0.959236 44.593 0 2.506 1 0.000000
3574 780.279 40.362 263.311 -0.959267 44.612 0 2.535 1 0.000000
3575 780.279 40.362 263.311 -0.959267 44.612 0 2.535 1 0.000000
3576 780.257 40.369 263.294 -0.959297 44.631 0 2.563 1 0.000000
3577 780.257 40.369 263.294 -0.959297 44.631 0 2.563 1 0.000000
3578 780.234 40.375 263.278 -0.959328 44.651 0 2.592 1 0.000000
3579 780.212 40.381 263.261 -0.959354 44.670 0 2.620 1 0.000000
3580 780.212 40.381 263.261 -0.959354 44.670 0 2.620 1 0.000000
3581 780.212 40.381 263.261 -0.959354 44.670 0 2.620 1 0.000000
3582 780.189 40.387 263.245 -0.959389 44.689 0 2.648 1 0.000000
3583 780.189 40.387 263.245 -0.959389 44.689 0 2.648 1 0.000000
3584 780.167 40.394 263.228 -0.959415 44.709 0 2.677 1 0.000000
3585 780.167 40.394 263.228 -0.959415 44.709 0 2.677 1 0.000000
3586 780.144 40.400 263.212 -0.959450 44.728 0 2.705 1 0.000000
3587 780.121 40.406 263.195 -0.959476 44.748 0 2.734 1 0.000000
3588 780.121 40.406 263.195 -0.959476 44.748 0 2.734 1 0.000000
3589 780.099 40.413 263.179 -0.959507 44.767 0 2.762 1 0.000000
3590 780.099 40.413 263.179 -0.959507 44.767 0 2.762 1 0.000000
3591 780.076 40.419 263.162 -0.959541 44.786 0 2.790 1 0.000000
3592 780.076 40.419 263.162 -0.959541 44.786 0 2.790 1 0.000000
3593 780.054 40.425 263.146 -0.959568 44.806 0 2.819 1 0.000000
3594 780.054 40.425 263.146 -0.959568 44.806 0 2.819 1 0.000000
3595 780.031 40.431 263.129 -0.959602 44.826 0 2.847 1 0.000000
3596 780.031 40.431 263.129 -0.959602 44.826 0 2.847 1 0.000000
3597 780.008 40.438 263.113 -0.959633 44.845 0 2.876 1 0.000000
3598 780.008 40.438 263.113 -0.959633 44.845 0 2.876 1 0.000000
3599 779.986 40.444 263.096 -0.959663 44.865 0 2.904 1 0.000000
3600 779.986 40.444 263.096 -0.959663 44.865 0 2.904 1 0.000000
3601 779.963 40.450 263.080 -0.959694 44.884 0 2.932 1 0.000000
3602 779.963 40.450 263.080 -0.959694 44.884 0 2.932 1 0.000000
3603 779.941 40.456 263.063 -0.959724 44.904 0 2.961 1 0.000000
3604 779.918 40.463 263.047 -0.959755 44.924 0 2.989 1 0.000000
3605 779.918 40.463 263.047 -0.959755 44.924 0 2.989 1 0.000000
3606 779.918 40.463 263.047 -0.959755 44.924 0 2.989 1 0.000000
3607 779.895 40.469 263.030 -0.959774 44.943 0 3.017 1 0.000000
3608 779.895 40.469 263.030 -0.959774 44.943 0 3.017 1 0.000000
3609 779.873 40.475 263.014 -0.959816 44.963 0 3.046 1 0.000000
3610 779.873 40.475 263.014 -0.959816 44.963 0 3.046 1 0.000000
3611 779.850 40.481 262.997 -0.959831 44.983 0 3.074 1 0.000000
3612 779.850 40.481 262.997 -0.959831 44.983 0 3.074 1 0.000000
3613 779.828 40.488 262.981 -0.959862 45.003 0 3.103 1 0.000000
3614 779.828 40.488 262.981 -0.959862 45.003 0 3.103 1 0.000000
3615 779.805 40.494 262.965 -0.959892 45.023 0 3.131 1 0.000000
3616 779.782 40.500 262.948 -0.959923 45.043 0 3.160 1 0.000000
3617 779.782 40.500 262.948 -0.959923 45.043 0 3.160 1 0.000000
3618 779.782 40.500 262.948 -0.959923 45.043 0 3.160 1 0.000000
3619 779.760 40.507 262.932 -0.959953 45.063 0 3.188 1 0.000000
3620 779.760 40.507 262.932 -0.959953 45.063 0 3.188 1 0.000000
3621 779.737 40.513 262.915 -0.959984 45.083 0 3.216 1 0.000000
3622 779.737 40.513 262.915 -0.959984 45.083 0 3.216 1 0.000000
3623 779.714 40.519 262.899 -0.960014 45.103 0 3.245 1 0.000000
3624 779.714 40.519 262.899 -0.960014 45.103 0 3.245 1 0.000000
3625 779.692 40.525 262.882 -0.960045 45.123 0 3.273 1 0.000000
3626 779.692 40.525 262.882 -0.960045 45.123 0 3.273 1 0.000000
3627 779.669 40.532 262.866 -0.960075 45.143 0 3.302 1 0.000000
3628 779.669 40.532 262.866 -0.960075 45.143 0 3.302 1 0.000000
3629 779.646 40.538 262.849 -0.960106 45.163 0 3.330 1 0.000000
3630 779.646 40.538 262.849 -0.960106 45.163 0 3.330 1 0.000000
3631 779.624 40.544 262.833 -0.960136 45.183 0 3.359 1 0.000000
3632 779.624 40.544 262.833 -0.960136 45.183 0 3.359 1 0.000000
3633 779.601 40.550 262.816 -0.960167 45.203 0 3.387 1 0.000000
3634 779.601 40.550 262.816 -0.960167 45.203 0 3.387 1 0.000000
3635 779.578 40.557 262.800 -0.960197 45.223 0 3.416 1 0.000000
3636 779.578 40.557 262.800 -0.960197 45.223 0 3.416 1 0.000000
3637 779.556 40.563 262.783 -0.960228 45.244 0 3.444 1 0.000000
3638 779.556 40.563 262.783 -0.960228 45.244 0 3.444 1 0.000000
3639 779.533 40.569 262.767 -0.959877 45.264 0 3.472 1 0.000000
3640 779.533 40.569 262.767 -0.959877 45.264 0 3.472 1 0.000000
3641 779.533 40.569 262.767 -0.959877 45.264 0 3.472 1 0.000000
3642 779.510 40.575 262.750 -0.959663 45.284 0 3.501 1 0.000000
3643 779.488 40.581 262.734 -0.959446 45.304 0 3.529 1 0.000000
3644 779.488 40.581 262.734 -0.959446 45.304 0 3.529 1 0.000000
3645 779.465 40.587 262.717 -0.959232 45.325 0 3.558 1 0.000000
3646 779.465 40.587 262.717 -0.959232 45.325 0 3.558 1 0.000000
3647 779.442 40.593 262.701 -0.959019 45.345 0 3.586 1 0.000000
3648 779.442 40.593 262.701 -0.959019 45.345 0 3.586 1 0.000000
3649 779.419 40.599 262.684 -0.958809 45.366 0 3.615 1 0.000000
3650 779.419 40.599 262.684 -0.958809 45.366 0 3.615 1 0.000000
3651 779.396 40.605 262.668 -0.958591 45.386 0 3.643 1 0.000000
3652 779.396 40.605 262.668 -0.958591 45.386 0 3.643 1 0.000000
3653 779.374 40.611 262.651 -0.958378 45.407 0 3.672 1 0.000000
3654 779.374 40.611 262.651 -0.958378 45.407 0 3.672 1 0.000000
3655 779.351 40.617 262.635 -0.958164 45.427 0 3.700 1 0.000000
3656 779.351 40.617 262.635 -0.958164 45.427 0 3.700 1 0.000000
3657 779.328 40.623 262.618 -0.957951 45.448 0 3.729 1 0.000000
3658 779.328 40.623 262.618 -0.957951 45.448 0 3.729 1 0.000000
3659 779.305 40.629 262.602 -0.957737 45.468 0 3.757 1 0.000000
3660 779.305 40.629 262.602 -0.957737 45.468 0 3.757 1 0.000000
3661 779.283 40.635 262.585 -0.957523 45.489 0 3.786 1 0.000000
3662 779.283 40.635 262.585 -0.957523 45.489 0 3.786 1 0.000000
3663 779.283 40.635 262.585 -0.957523 45.489 0 3.786 1 0.000000
3664 779.260 40.641 262.569 -0.957310 45.510 0 3.814 1 0.000000
3665 779.260 40.641 262.569 -0.957310 45.510 0 3.814 1 0.000000
3666 779.237 40.648 262.552 -0.957096 45.531 0 3.843 1 0.000000
3667 779.237 40.648 262.552 -0.957096 45.531 0 3.843 1 0.000000
3668 779.214 40.654 262.536 -0.956882 45.551 0 3.871 1 0.000000
3669 779.192 40.659 262.519 -0.956505 45.572 0 3.900 1 0.000000
3670 779.192 40.659 262.519 -0.956505 45.572 0 3.900 1 0.000000
3671 779.169 40.665 262.503 -0.955376 45.593 0 3.928 1 0.000000
3672 779.169 40.665 262.503 -0.955376 45.593 0 3.928 1 0.000000
3673 779.146 40.670 262.486 -0.954552 45.615 0 3.957 1 0.000000
3674 779.146 40.670 262.486 -0.954552 45.615 0 3.957 1 0.000000
3675 779.146 40.670 262.486 -0.954552 45.615 0 3.957 1 0.000000
3676 779.100 40.681 262.452 -0.952911 45.658 0 4.014 1 0.000000
3677 779.100 40.681 262.452 -0.952911 45.658 0 4.014 1 0.000000
3678 779.100 40.681 262.452 -0.952911 45.658 0 4.014 1 0.000000
3679 779.077 40.687 262.435 -0.952087 45.679 0 4.043 1 0.000000
3680 779.077 40.687 262.435 -0.952087 45.679 0 4.043 1 0.000000
3681 779.054 40.692 262.418 -0.951263 45.700 0 4.072 1 0.000000
3682 779.054 40.692 262.418 -0.951263 45.700 0 4.072 1 0.000000
3683 779.031 40.697 262.402 -0.950447 45.722 0 4.100 1 0.000000
3684 779.031 40.697 262.402 -0.950447 45.722 0 4.100 1 0.000000
3685 779.008 40.703 262.385 -0.949627 45.743 0 4.129 1 0.000000
3686 779.008 40.703 262.385 -0.949627 45.743 0 4.129 1 0.000000
3687 778.985 40.708 262.368 -0.948807 45.765 0 4.158 1 0.000000
3688 778.985 40.708 262.368 -0.948807 45.765 0 4.158 1 0.000000
3689 778.963 40.714 262.351 -0.947987 45.787 0 4.186 1 0.000000
3690 778.963 40.714 262.351 -0.947987 45.787 0 4.186 1 0.000000
3691 778.940 40.719 262.334 -0.947166 45.808 0 4.215 1 0.000000
3692 778.940 40.719 262.334 -0.947166 45.808 0 4.215 1 0.000000
3693 778.917 40.725 262.317 -0.946346 45.830 0 4.243 1 0.000000
3694 778.917 40.725 262.317 -0.946346 45.830 0 4.243 1 0.000000
3695 778.894 40.730 262.301 -0.945526 45.852 0 4.272 1 0.000000
3696 778.894 40.730 262.301 -0.945526 45.852 0 4.272 1 0.000000
3697 778.871 40.736 262.284 -0.944702 45.873 0 4.301 1 0.000000
3698 778.871 40.736 262.284 -0.944702 45.873 0 4.301 1 0.000000
3699 778.848 40.741 262.267 -0.943882 45.895 0 4.329 1 0.000000
3700 778.848 40.741 262.267 -0.943882 45.895 0 4.329 1 0.000000
3701 778.825 40.747 262.250 -0.943062 45.917 0 4.358 1 0.000000
3702 778.825 40.747 262.250 -0.943062 45.917 0 4.358 1 0.000000
3703 778.802 40.752 262.233 -0.942230 45.939 0 4.387 1 0.000000
3704 778.802 40.752 262.233 -0.942230 45.939 0 4.387 1 0.000000
3705 778.779 40.758 262.217 -0.941414 45.960 0 4.415 1 0.000000
3706 778.779 40.758 262.217 -0.941414 45.960 0 4.415 1 0.000000
3707 778.756 40.763 262.200 -0.940590 45.982 0 4.444 1 0.000000
3708 778.711 40.774 262.166 -0.938950 46.026 0 4.501 1 0.000000
3709 778.711 40.774 262.166 -0.938950 46.026 0 4.501 1 0.000000
3710 778.711 40.774 262.166 -0.938950 46.026 0 4.501 1 0.000000
3711 778.688 40.779 262.149 -0.938129 46.048 0 4.530 1 0.000000
3712 778.665 40.785 262.133 -0.937309 46.070 0 4.559 1 0.000000
3713 778.665 40.785 262.133 -0.937309 46.070 0 4.559 1 0.000000
3714 778.642 40.790 262.116 -0.936489 46.092 0 4.587 1 0.000000
3715 778.642 40.790 262.116 -0.936489 46.092 0 4.587 1 0.000000
3716 778.619 40.796 262.099 -0.935669 46.114 0 4.616 1 0.000000
3717 778.619 40.796 262.099 -0.935669 46.114 0 4.616 1 0.000000
3718 778.596 40.801 262.082 -0.934849 46.137 0 4.645 1 0.000000
3719 778.596 40.801 262.082 -0.934849 46.137 0 4.645 1 0.000000
3720 778.573 40.807 262.066 -0.934025 46.159 0 4.673 1 0.000000
3721 778.573 40.807 262.066 -0.934025 46.159 0 4.673 1 0.000000
3722 778.550 40.812 262.049 -0.933208 46.181 0 4.702 1 0.000000
3723 778.550 40.812 262.049 -0.933208 46.181 0 4.702 1 0.000000
3724 778.526 40.816 262.032 -0.930798 46.203 0 4.731 1 0.000000
3725 778.526 40.816 262.032 -0.930798 46.203 0 4.731 1 0.000000
3726 778.502 40.818 262.015 -0.926567 46.226 0 4.760 1 0.000000
3727 778.502 40.818 262.015 -0.926567 46.226 0 4.760 1 0.000000
3728 778.478 40.820 261.998 -0.922230 46.249 0 4.789 1 0.000000
3729 778.478 40.820 261.998 -0.922230 46.249 0 4.789 1 0.000000
3730 778.454 40.823 261.981 -0.919083 46.271 0 4.818 1 0.000000
3731 778.454 40.823 261.981 -0.919083 46.271 0 4.818 1 0.000000
3732 778.454 40.823 261.981 -0.919083 46.271 0 4.818 1 0.000000
3733 778.405 40.828 261.947 -0.923985 46.317 0 4.877 1 0.000000
3734 778.405 40.828 261.947 -0.923985 46.317 0 4.877 1 0.000000
3735 778.405 40.828 261.947 -0.923985 46.317 0 4.877 1 0.000000
