# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
565 7.9082 869.958874 1.777778 1.30900085 137.301483 22.795572 127.708168 1.596202 0.000000
566 8.3136 869.967187 1.777778 1.30900002 137.316269 22.795879 127.708344 1.596197 0.000000
567 8.3284 869.975516 1.777778 1.30900085 137.331055 22.796461 127.708618 1.596192 0.000000
568 8.6078 869.984124 1.777778 1.30900002 137.346359 22.797089 127.708900 1.596187 0.000000
569 8.3449 869.992468 1.777778 1.30900085 137.361206 22.797979 127.709267 1.596183 0.000000
570 8.0734 870.000542 1.777778 1.30900002 137.375549 22.798861 127.709625 1.596178 0.000000
571 8.3265 870.008868 1.777778 1.30900085 137.390335 22.800064 127.710098 1.596173 0.000000
572 8.3137 870.017182 1.777778 1.30900002 137.405106 22.801285 127.710548 1.596169 0.000000
573 8.6369 870.025819 1.777778 1.30900085 137.420456 22.802856 127.711121 1.596164 0.000000
574 8.0679 870.033887 1.777778 1.30900002 137.434784 22.804344 127.711662 1.596159 0.000000
575 8.3185 870.042205 1.777778 1.30900085 137.449554 22.806154 127.712311 1.596154 0.000000
576 8.6021 870.050807 1.777778 1.30900002 137.464844 22.808052 127.712997 1.596149 0.000000
577 8.0822 870.058890 1.777778 1.30900085 137.479202 22.810072 127.713707 1.596144 0.000000
578 8.7561 870.067646 1.777778 1.30900013 137.494751 22.812288 127.714485 1.596139 0.000000
579 7.8738 870.075519 1.777778 1.30900085 137.508728 22.814478 127.715271 1.596135 0.000000
580 8.4301 870.083950 1.777778 1.30900002 137.523697 22.816835 127.716118 1.596130 0.000000
581 8.5178 870.092467 1.777778 1.30900085 137.538834 22.819401 127.717056 1.596125 0.000000
582 8.0790 870.100546 1.777778 1.30900002 137.553162 22.821838 127.717941 1.596120 0.000000
583 8.2972 870.108844 1.777778 1.30900085 137.567902 22.824474 127.718933 1.596115 0.000000
584 8.6723 870.117516 1.779608 1.30900002 137.583313 22.827230 127.719971 1.596110 0.000000
585 8.2887 870.125805 1.779608 1.30900085 137.598038 22.829895 127.721039 1.596105 0.000000
586 8.0699 870.133874 1.778693 1.30900002 137.612381 22.832495 127.722076 1.596100 0.000000
587 8.3112 870.142186 1.778693 1.30900085 137.627136 22.835203 127.723206 1.596095 0.000000
588 8.3846 870.150570 1.778693 1.30900002 137.642044 22.837933 127.724365 1.596090 0.000000
589 8.5458 870.159116 1.778693 1.30900085 137.657196 22.840677 127.725594 1.596085 0.000000
590 8.1027 870.167219 1.779608 1.30900002 137.671585 22.843271 127.726761 1.596080 0.000000
591 8.3128 870.175532 1.779608 1.30900085 137.686356 22.845844 127.728012 1.596075 0.000000
592 8.5779 870.184109 1.778693 1.30900002 137.701584 22.848482 127.729309 1.596070 0.000000
593 8.0991 870.192209 1.778693 1.30900085 137.715973 22.850842 127.730576 1.596065 0.000000
594 8.5889 870.200797 1.779608 1.30900002 137.731232 22.853321 127.731918 1.596060 0.000000
595 8.3602 870.209158 1.779608 1.30900085 137.746063 22.855553 127.733276 1.596055 0.000000
596 8.3765 870.217534 1.778693 1.30900002 137.760941 22.857761 127.734634 1.596050 0.000000
597 8.0617 870.225596 1.778693 1.30900085 137.775253 22.859673 127.735962 1.596045 0.000000
598 8.2529 870.233849 1.778693 1.30900002 137.789902 22.861616 127.737335 1.596040 0.000000
599 8.3204 870.242169 1.778693 1.30900085 137.804672 22.863312 127.738739 1.596034 0.000000
600 8.6382 870.250807 1.777791 1.30900002 137.820007 22.865046 127.740189 1.596029 0.000000
601 8.3242 870.259132 1.777791 1.30900085 137.834778 22.866489 127.741600 1.596024 0.000000
602 8.0947 870.267226 1.777791 1.30900002 137.849136 22.867872 127.742973 1.596019 0.000000
603 8.3070 870.275533 1.777791 1.30900085 137.863876 22.868988 127.744400 1.596013 0.000000
604 8.3399 870.283873 1.777791 1.30900002 137.878677 22.870085 127.745819 1.596008 0.000000
605 8.3211 870.292194 1.777791 1.30900085 137.893433 22.870886 127.747238 1.596002 0.000000
606 8.5713 870.300766 1.777791 1.30900002 137.908630 22.871683 127.748695 1.595996 0.000000
607 8.3747 870.309140 1.777791 1.30900085 137.923492 22.872185 127.750107 1.595991 0.000000
608 8.0611 870.317201 1.777791 1.30900002 137.937805 22.872648 127.751465 1.595985 0.000000
609 8.3093 870.325511 1.777791 1.30900085 137.952545 22.872862 127.752838 1.595979 0.000000
610 8.6242 870.334135 1.777791 1.30900002 137.967850 22.873060 127.754272 1.595973 0.000000
611 8.3376 870.342472 1.777791 1.30900085 137.982635 22.873028 127.755630 1.595968 0.000000
612 8.0997 870.350572 1.777791 1.30900002 137.996994 22.872980 127.756943 1.595962 0.000000
613 8.5558 870.359128 1.777791 1.30900085 138.012177 22.872730 127.758301 1.595956 0.000000
614 8.1036 870.367231 1.777791 1.30900002 138.026566 22.872482 127.759567 1.595951 0.000000
615 8.5701 870.375802 1.777791 1.30900085 138.041763 22.872070 127.760864 1.595945 0.000000
616 8.1173 870.383919 1.777791 1.30900002 138.056168 22.871670 127.762100 1.595939 0.000000
617 8.5128 870.392432 1.777791 1.30900085 138.071289 22.871151 127.763336 1.595933 0.000000
618 8.1205 870.400552 1.777791 1.30900002 138.085693 22.870655 127.764519 1.595927 0.000000
619 8.3110 870.408863 1.777791 1.30900085 138.100433 22.870102 127.765656 1.595922 0.000000
620 8.6155 870.417479 1.777791 1.30900002 138.115723 22.869534 127.766853 1.595915 0.000000
621 8.0702 870.425549 1.777791 1.30900085 138.130051 22.869011 127.767891 1.595910 0.000000
622 8.5725 870.434121 1.777791 1.30900002 138.145279 22.868462 127.768997 1.595904 0.000000
623 8.4644 870.442586 1.777791 1.30900085 138.160294 22.867989 127.770020 1.595898 0.000000
624 7.9474 870.450533 1.777791 1.30900002 138.174423 22.867554 127.770966 1.595892 0.000000
625 8.3391 870.458872 1.777791 1.30900085 138.189209 22.867218 127.771896 1.595886 0.000000
626 8.3121 870.467184 1.777791 1.30900002 138.203979 22.866896 127.772820 1.595880 0.000000
627 8.6240 870.475808 1.777791 1.30900085 138.219299 22.866741 127.773697 1.595874 0.000000
628 8.3277 870.484136 1.777791 1.30900002 138.234070 22.866611 127.774529 1.595868 0.000000
629 8.1005 870.492237 1.777791 1.30900085 138.248459 22.866688 127.775253 1.595862 0.000000
630 8.2752 870.500512 1.777791 1.30900002 138.263153 22.866783 127.776001 1.595856 0.000000
631 8.3119 870.508824 1.777791 1.30900085 138.277924 22.867126 127.776657 1.595850 0.000000
632 8.6182 870.517442 1.777791 1.30900002 138.293243 22.867510 127.777336 1.595844 0.000000
633 8.3993 870.525841 1.777791 1.30900085 138.308167 22.868153 127.777908 1.595837 0.000000
634 8.0263 870.533867 1.777791 1.30900002 138.322418 22.868788 127.778450 1.595832 0.000000
635 8.3484 870.542216 1.777791 1.30900085 138.337250 22.869738 127.778931 1.595825 0.000000
636 8.3048 870.550521 1.777778 1.30900002 138.352020 22.870701 127.779388 1.595819 0.000000
637 8.5937 870.559114 1.777778 1.30900085 138.367279 22.872005 127.779785 1.595813 0.000000
638 8.3663 870.567481 1.777778 1.30900002 138.382141 22.873306 127.780159 1.595807 0.000000
639 8.1049 870.575586 1.777778 1.30900085 138.396576 22.874840 127.780434 1.595801 0.000000
640 8.3932 870.583979 1.777778 1.30900002 138.411484 22.876448 127.780701 1.595795 0.000000
641 8.2051 870.592184 1.777778 1.30900085 138.426056 22.878284 127.780884 1.595789 0.000000
642 8.5553 870.600739 1.777778 1.30900002 138.441269 22.880224 127.781067 1.595783 0.000000
643 8.1635 870.608903 1.777778 1.30900085 138.455795 22.882313 127.781166 1.595777 0.000000
644 8.3266 870.617229 1.777778 1.30900002 138.470612 22.884459 127.781258 1.595772 0.000000
645 8.5676 870.625797 1.777778 1.30900085 138.485840 22.886881 127.781265 1.595765 0.000000
646 8.1187 870.633916 1.777778 1.30900002 138.500275 22.889191 127.781281 1.595760 0.000000
647 8.5423 870.642458 1.777778 1.30900085 138.515472 22.891792 127.781197 1.595753 0.000000
648 8.1028 870.650561 1.777778 1.30900002 138.529877 22.894268 127.781113 1.595748 0.000000
649 8.2925 870.658853 1.777778 1.30900085 138.544617 22.896919 127.780968 1.595742 0.000000
650 8.6115 870.667465 1.777778 1.30900002 138.559952 22.899683 127.780807 1.595735 0.000000
651 8.0742 870.675539 1.777778 1.30900085 138.574310 22.902332 127.780579 1.595730 0.000000
652 8.5478 870.684087 1.775961 1.30900002 138.589523 22.905151 127.780334 1.595723 0.000000
653 8.1357 870.692223 1.775961 1.30900085 138.603973 22.907934 127.780052 1.595717 0.000000
654 8.2917 870.700514 1.775948 1.30900002 138.618713 22.910767 127.779762 1.595711 0.000000
655 8.6021 870.709116 1.775948 1.30900085 138.634003 22.913620 127.779388 1.595705 0.000000
656 8.0991 870.717215 1.775948 1.30900002 138.648407 22.916302 127.779030 1.595698 0.000000
657 8.5731 870.725788 1.775948 1.30900085 138.663635 22.919033 127.778610 1.595692 0.000000
658 8.1289 870.733917 1.775948 1.30900002 138.678085 22.921610 127.778206 1.595686 0.000000
659 8.3284 870.742246 1.775948 1.30900085 138.692902 22.924103 127.777740 1.595679 0.000000
660 8.5252 870.750771 1.775948 1.30900002 138.708054 22.926632 127.777275 1.595673 0.000000
661 8.1487 870.758920 1.775948 1.30900085 138.722534 22.928864 127.776794 1.595667 0.000000
662 8.5324 870.767452 1.775948 1.30900002 138.737701 22.931177 127.776276 1.595660 0.000000
663 8.1072 870.775559 1.775948 1.30900085 138.752121 22.933149 127.775757 1.595654 0.000000
664 8.2808 870.783840 1.775948 1.30900002 138.766846 22.935150 127.775238 1.595648 0.000000
665 8.3275 870.792168 1.775948 1.30900085 138.781647 22.936893 127.774689 1.595642 0.000000
666 8.4573 870.800625 1.775948 1.30900002 138.796707 22.938643 127.774139 1.595635 0.000000
667 8.2313 870.808856 1.775948 1.30900085 138.811340 22.940065 127.773575 1.595629 0.000000
668 8.6333 870.817489 1.775948 1.30900002 138.826691 22.941526 127.772995 1.595622 0.000000
669 8.0587 870.825548 1.775948 1.30900085 138.841003 22.942617 127.772446 1.595616 0.000000
670 8.3007 870.833849 1.776863 1.30900002 138.855774 22.943720 127.771889 1.595610 0.000000
671 8.3412 870.842190 1.776863 1.30900085 138.870605 22.944517 127.771332 1.595603 0.000000
672 8.6132 870.850803 1.775948 1.30900002 138.885925 22.945314 127.770744 1.595596 0.000000
673 8.0403 870.858844 1.775948 1.30900085 138.900238 22.945801 127.770218 1.595590 0.000000
674 8.6614 870.867505 1.775934 1.30900002 138.915634 22.946297 127.769661 1.595583 0.000000
675 8.4702 870.875975 1.775934 1.30900085 138.930695 22.946527 127.769127 1.595577 0.000000
676 7.9073 870.883882 1.775934 1.30900002 138.944748 22.946726 127.768631 1.595570 0.000000
677 8.3188 870.892201 1.775934 1.30900085 138.959534 22.946712 127.768143 1.595564 0.000000
678 8.3470 870.900548 1.775934 1.30900002 138.974380 22.946682 127.767647 1.595558 0.000000
679 8.5780 870.909126 1.775934 1.30900085 138.989624 22.946461 127.767181 1.595551 0.000000
680 8.3781 870.917504 1.775934 1.30900002 139.004517 22.946230 127.766731 1.595545 0.000000
681 8.0665 870.925571 1.775934 1.30900085 139.018860 22.945877 127.766342 1.595539 0.000000
682 8.5560 870.934127 1.775934 1.30900002 139.034073 22.945492 127.765938 1.595533 0.000000
683 8.1045 870.942231 1.775934 1.30900085 139.048477 22.945045 127.765594 1.595526 0.000000
684 8.2844 870.950516 1.775934 1.30900002 139.063202 22.944586 127.765259 1.595520 0.000000
685 8.6309 870.959147 1.775934 1.30900085 139.078552 22.944073 127.764969 1.595514 0.000000
686 8.3251 870.967472 1.775934 1.30900002 139.093353 22.943583 127.764687 1.595507 0.000000
687 8.0613 870.975533 1.775934 1.30900085 139.107666 22.943130 127.764481 1.595501 0.000000
688 8.6016 870.984135 1.775934 1.30900002 139.122971 22.942652 127.764275 1.595494 0.000000
689 8.0523 870.992187 1.775934 1.30900085 139.137268 22.942280 127.764130 1.595488 0.000000
690 8.6102 871.000797 1.775934 1.30900002 139.152573 22.941896 127.764000 1.595482 0.000000
691 8.3543 871.009151 1.775934 1.30900085 139.167419 22.941652 127.763939 1.595475 0.000000
692 8.0453 871.017197 1.775934 1.30900002 139.181686 22.941429 127.763885 1.595469 0.000000
693 8.3160 871.025513 1.775934 1.30900085 139.196472 22.941376 127.763916 1.595462 0.000000
694 8.6032 871.034116 1.775934 1.30900002 139.211746 22.941345 127.763947 1.595455 0.000000
695 8.0643 871.042180 1.775934 1.30900085 139.226074 22.941525 127.764061 1.595449 0.000000
696 8.3247 871.050505 1.775934 1.30900002 139.240845 22.941725 127.764191 1.595443 0.000000
697 8.6770 871.059182 1.775934 1.30900085 139.256271 22.942198 127.764404 1.595436 0.000000
698 8.3067 871.067489 1.775934 1.30900002 139.271011 22.942680 127.764618 1.595429 0.000000
699 8.0361 871.075525 1.775934 1.30900085 139.285278 22.943405 127.764908 1.595423 0.000000
700 8.4002 871.083925 1.775934 1.30900002 139.300201 22.944187 127.765221 1.595416 0.000000
701 8.5787 871.092504 1.775934 1.30900085 139.315430 22.945282 127.765625 1.595409 0.000000
702 8.3696 871.100873 1.775934 1.30900002 139.330276 22.946384 127.766022 1.595402 0.000000
703 8.0144 871.108888 1.775934 1.30900085 139.344513 22.947710 127.766495 1.595396 0.000000
704 8.5651 871.117453 1.775934 1.30900002 139.359711 22.949158 127.767021 1.595389 0.000000
705 8.4067 871.125860 1.775934 1.30900085 139.374634 22.950859 127.767609 1.595382 0.000000
706 8.0294 871.133889 1.775934 1.30900002 139.388901 22.952501 127.768173 1.595375 0.000000
707 8.2735 871.142162 1.775934 1.30900085 139.403564 22.954460 127.768845 1.595368 0.000000
708 8.4500 871.150612 1.775934 1.30900002 139.418564 22.956482 127.769547 1.595361 0.000000
709 8.2404 871.158853 1.775934 1.30900085 139.433197 22.958689 127.770302 1.595355 0.000000
710 8.3135 871.167166 1.775934 1.30900002 139.447937 22.960928 127.771072 1.595348 0.000000
711 8.6597 871.175826 1.775934 1.30900085 139.463303 22.963474 127.771957 1.595341 0.000000
712 8.4176 871.184244 1.775921 1.30900002 139.478226 22.965969 127.772827 1.595334 0.000000
713 7.9625 871.192206 1.775921 1.30900085 139.492340 22.968473 127.773720 1.595327 0.000000
714 8.3168 871.200523 1.775921 1.30900002 139.507111 22.971096 127.774651 1.595320 0.000000
715 8.5988 871.209122 1.775921 1.30900085 139.522354 22.973923 127.775696 1.595313 0.000000
716 8.3499 871.217472 1.775921 1.30900002 139.537155 22.976671 127.776718 1.595307 0.000000
717 8.0803 871.225552 1.775921 1.30900085 139.551483 22.979387 127.777771 1.595300 0.000000
718 8.3015 871.233853 1.775921 1.30900002 139.566208 22.982176 127.778854 1.595293 0.000000
719 8.3310 871.242184 1.775921 1.30900085 139.580978 22.984974 127.780014 1.595287 0.000000
720 8.5848 871.250769 1.775019 1.30900002 139.596207 22.987860 127.781212 1.595280 0.000000
721 8.3458 871.259115 1.775019 1.30900085 139.610992 22.990679 127.782425 1.595273 0.000000
722 8.0815 871.267197 1.775006 1.30900002 139.625320 22.993399 127.783607 1.595266 0.000000
723 8.3728 871.275569 1.775006 1.30900085 139.640137 22.996075 127.784882 1.595259 0.000000
724 8.2928 871.283862 1.775006 1.30900002 139.654846 22.998714 127.786148 1.595252 0.000000
725 8.6442 871.292506 1.775006 1.30900085 139.670151 23.001297 127.787506 1.595245 0.000000
726 8.0753 871.300582 1.775006 1.30900002 139.684464 23.003696 127.788780 1.595238 0.000000
727 8.5440 871.309126 1.775006 1.30900085 139.699585 23.006027 127.790154 1.595231 0.000000
728 8.0621 871.317188 1.775006 1.30900002 139.713867 23.008209 127.791458 1.595224 0.000000
729 8.5975 871.325785 1.775006 1.30900085 139.729095 23.010288 127.792885 1.595217 0.000000
730 8.0800 871.333865 1.775006 1.30900002 139.743423 23.012224 127.794220 1.595211 0.000000
731 8.3439 871.342209 1.775006 1.30900085 139.758209 23.013954 127.795624 1.595204 0.000000
732 8.5625 871.350772 1.775006 1.30900002 139.773376 23.015697 127.797066 1.595196 0.000000
733 8.3725 871.359144 1.775006 1.30900085 139.788208 23.017128 127.798477 1.595189 0.000000
734 8.3743 871.367519 1.775006 1.30900002 139.803040 23.018524 127.799889 1.595182 0.000000
735 8.0513 871.375570 1.775006 1.30900085 139.817291 23.019588 127.801239 1.595175 0.000000
736 8.2981 871.383868 1.775006 1.30900002 139.831985 23.020670 127.802635 1.595168 0.000000
737 8.5787 871.392447 1.775006 1.30900085 139.847183 23.021488 127.804085 1.595161 0.000000
738 8.3395 871.400786 1.775006 1.30900002 139.861969 23.022255 127.805481 1.595154 0.000000
739 8.0955 871.408882 1.775006 1.30900085 139.876297 23.022738 127.806839 1.595147 0.000000
740 8.5672 871.417449 1.774993 1.30900002 139.891479 23.023224 127.808258 1.595139 0.000000
741 8.0750 871.425524 1.774993 1.30900085 139.905777 23.023426 127.809570 1.595132 0.000000
742 8.3218 871.433846 1.774993 1.30900002 139.920517 23.023619 127.810928 1.595125 0.000000
743 8.5997 871.442445 1.774993 1.30900085 139.935760 23.023600 127.812286 1.595118 0.000000
744 8.0929 871.450538 1.774993 1.30900002 139.950104 23.023569 127.813576 1.595111 0.000000
745 8.6158 871.459154 1.774993 1.30900085 139.965363 23.023354 127.814896 1.595104 0.000000
746 8.0520 871.467206 1.774993 1.30900002 139.979630 23.023142 127.816124 1.595098 0.000000
747 8.3285 871.475534 1.774993 1.30900085 139.994385 23.022791 127.817352 1.595091 0.000000
748 8.5890 871.484123 1.774993 1.30900002 140.009613 23.022423 127.818626 1.595083 0.000000
749 8.1020 871.492225 1.774993 1.30900085 140.023972 23.021999 127.819763 1.595077 0.000000
750 8.2834 871.500509 1.774993 1.30900002 140.038651 23.021566 127.820930 1.595070 0.000000
751 8.3616 871.508870 1.774993 1.30900085 140.053467 23.021107 127.822037 1.595063 0.000000
752 8.6053 871.517476 1.774993 1.30900002 140.068710 23.020636 127.823189 1.595055 0.000000
753 8.3117 871.525787 1.774993 1.30900085 140.083450 23.020212 127.824219 1.595048 0.000000
754 8.3173 871.534105 1.774993 1.30900002 140.098190 23.019798 127.825249 1.595041 0.000000
755 8.1592 871.542264 1.774993 1.30900085 140.112656 23.019474 127.826187 1.595034 0.000000
756 8.5129 871.550777 1.774993 1.30900002 140.127747 23.019154 127.827171 1.595027 0.000000
757 8.3270 871.559104 1.774993 1.30900085 140.142502 23.018974 127.828049 1.595020 0.000000
758 8.1915 871.567295 1.774993 1.30900002 140.157028 23.018810 127.828903 1.595013 0.000000
759 8.4485 871.575744 1.774993 1.30900085 140.172012 23.018833 127.829712 1.595005 0.000000
760 8.2301 871.583974 1.774993 1.30900002 140.186600 23.018873 127.830490 1.594998 0.000000
761 8.2460 871.592220 1.774993 1.30900085 140.201233 23.019133 127.831192 1.594991 0.000000
762 8.5650 871.600785 1.774993 1.30900002 140.216415 23.019426 127.831909 1.594983 0.000000
763 8.0949 871.608880 1.774993 1.30900085 140.230774 23.019951 127.832504 1.594976 0.000000
764 8.2991 871.617179 1.774993 1.30900002 140.245514 23.020506 127.833107 1.594969 0.000000
765 8.6978 871.625877 1.774993 1.30900085 140.260925 23.021381 127.833649 1.594961 0.000000
766 8.0274 871.633904 1.774993 1.30900002 140.275177 23.022211 127.834152 1.594954 0.000000
767 8.2913 871.642195 1.774993 1.30900085 140.289886 23.023357 127.834572 1.594947 0.000000
768 8.5759 871.650771 1.774993 1.30900002 140.305099 23.024570 127.834991 1.594939 0.000000
769 8.0942 871.658866 1.774993 1.30900085 140.319458 23.025997 127.835320 1.594931 0.000000
770 8.5811 871.667447 1.774993 1.30900002 140.334702 23.027534 127.835648 1.594924 0.000000
771 8.0882 871.675535 1.774993 1.30900085 140.349060 23.029253 127.835892 1.594916 0.000000
772 8.5967 871.684131 1.774993 1.30900002 140.364288 23.031107 127.836128 1.594909 0.000000
773 8.3644 871.692496 1.774993 1.30900085 140.379150 23.033167 127.836273 1.594901 0.000000
774 8.0310 871.700527 1.774993 1.30900002 140.393402 23.035160 127.836403 1.594893 0.000000
775 8.5852 871.709112 1.774993 1.30900085 140.408646 23.037537 127.836472 1.594885 0.000000
776 8.3945 871.717506 1.774981 1.30900002 140.423553 23.039879 127.836517 1.594878 0.000000
777 8.0420 871.725548 1.774981 1.30900085 140.437836 23.042305 127.836472 1.594870 0.000000
778 8.3036 871.733852 1.774981 1.30900002 140.452591 23.044823 127.836433 1.594863 0.000000
779 8.4296 871.742282 1.774981 1.30900085 140.467545 23.047531 127.836319 1.594855 0.000000
780 8.5186 871.750800 1.774981 1.30900002 140.482681 23.050282 127.836197 1.594848 0.000000
781 8.4334 871.759234 1.774981 1.30900085 140.497650 23.053099 127.835999 1.594840 0.000000
782 7.9848 871.767218 1.774981 1.30900002 140.511826 23.055773 127.835808 1.594833 0.000000
783 8.2704 871.775489 1.774981 1.30900085 140.526520 23.058586 127.835541 1.594826 0.000000
784 8.6394 871.784128 1.774981 1.30900002 140.541855 23.061523 127.835258 1.594818 0.000000
785 8.6184 871.792747 1.774981 1.30900085 140.557175 23.064445 127.834915 1.594810 0.000000
786 7.8373 871.800584 1.774065 1.30900002 140.571091 23.067101 127.834595 1.594803 0.000000
787 8.3447 871.808929 1.774065 1.30900085 140.585907 23.069895 127.834198 1.594796 0.000000
788 8.2541 871.817183 1.774065 1.30900002 140.600571 23.072649 127.833809 1.594788 0.000000
789 8.5949 871.825778 1.774065 1.30900085 140.615829 23.075397 127.833359 1.594780 0.000000
790 8.1155 871.833893 1.774065 1.30900002 140.630264 23.077976 127.832916 1.594773 0.000000
791 8.3919 871.842285 1.774065 1.30900085 140.645157 23.080477 127.832428 1.594765 0.000000
792 8.2566 871.850542 1.774065 1.30900002 140.659821 23.082920 127.831947 1.594757 0.000000
793 8.7657 871.859307 1.774065 1.30900085 140.675385 23.085293 127.831390 1.594749 0.000000
794 8.4064 871.867714 1.774065 1.30900013 140.690323 23.087536 127.830864 1.594741 0.000000
795 7.8139 871.875528 1.774065 1.30900085 140.704193 23.089405 127.830353 1.594734 0.000000
796 8.3264 871.883854 1.774065 1.30900002 140.718994 23.091377 127.829796 1.594726 0.000000
797 8.6113 871.892465 1.774065 1.30900085 140.734283 23.093136 127.829208 1.594718 0.000000
798 8.3167 871.900782 1.774065 1.30900002 140.749054 23.094805 127.828644 1.594710 0.000000
799 8.0962 871.908878 1.774065 1.30900085 140.763428 23.096161 127.828079 1.594702 0.000000
800 8.2955 871.917174 1.774065 1.30900002 140.778168 23.097527 127.827515 1.594695 0.000000
801 8.3830 871.925557 1.774065 1.30900085 140.793060 23.098612 127.826927 1.594687 0.000000
802 8.5891 871.934146 1.774065 1.30900002 140.808319 23.099695 127.826332 1.594678 0.000000
803 8.0650 871.942211 1.774065 1.30900085 140.822632 23.100437 127.825783 1.594670 0.000000
804 8.5958 871.950807 1.774065 1.30900002 140.837906 23.101202 127.825203 1.594662 0.000000
805 8.3270 871.959134 1.774065 1.30900085 140.852692 23.101677 127.824654 1.594654 0.000000
806 8.0801 871.967214 1.774065 1.30900002 140.867035 23.102121 127.824120 1.594646 0.000000
807 8.3043 871.975518 1.774065 1.30900085 140.881790 23.102331 127.823593 1.594638 0.000000
808 8.5782 871.984096 1.774968 1.30900002 140.897034 23.102524 127.823051 1.594629 0.000000
809 8.5307 871.992627 1.774968 1.30900085 140.912201 23.102495 127.822556 1.594621 0.000000
810 7.8986 872.000525 1.774968 1.30900002 140.926224 23.102455 127.822083 1.594613 0.000000
811 8.3289 872.008854 1.774968 1.30900085 140.941010 23.102245 127.821632 1.594605 0.000000
812 8.3166 872.017171 1.774968 1.30900002 140.955795 23.102026 127.821190 1.594597 0.000000
813 8.3589 872.025530 1.774968 1.30900085 140.970642 23.101685 127.820786 1.594590 0.000000
814 8.2942 872.033824 1.774968 1.30900002 140.985382 23.101339 127.820389 1.594582 0.000000
815 8.3457 872.042170 1.774968 1.30900085 141.000214 23.100924 127.820053 1.594574 0.000000
816 8.6106 872.050780 1.774968 1.30900002 141.015503 23.100492 127.819710 1.594566 0.000000
817 8.3661 872.059146 1.774968 1.30900085 141.030365 23.100060 127.819427 1.594558 0.000000
818 8.1137 872.067260 1.774968 1.30900002 141.044785 23.099644 127.819168 1.594550 0.000000
819 8.5648 872.075825 1.774968 1.30900085 141.059982 23.099247 127.818954 1.594542 0.000000
820 8.1740 872.083999 1.774968 1.30900002 141.074493 23.098875 127.818756 1.594534 0.000000
821 8.1905 872.092189 1.774968 1.30900085 141.089050 23.098598 127.818642 1.594526 0.000000
822 8.5785 872.100768 1.774968 1.30900002 141.104279 23.098324 127.818520 1.594517 0.000000
823 8.1241 872.108892 1.774968 1.30900085 141.118713 23.098204 127.818474 1.594509 0.000000
824 8.5435 872.117435 1.774968 1.30900002 141.133881 23.098095 127.818443 1.594501 0.000000
825 8.0747 872.125510 1.774968 1.30900085 141.148209 23.098175 127.818481 1.594493 0.000000
826 8.8310 872.134341 1.774968 1.30900013 141.163879 23.098295 127.818520 1.594484 0.000000
827 7.8517 872.142193 1.774968 1.30900085 141.177826 23.098610 127.818649 1.594476 0.000000
828 8.5811 872.150774 1.774968 1.30900002 141.193069 23.098978 127.818794 1.594468 0.000000
829 8.4056 872.159180 1.774968 1.30900085 141.207977 23.099598 127.819016 1.594459 0.000000
830 8.0265 872.167206 1.774955 1.30900002 141.222214 23.100208 127.819237 1.594451 0.000000
831 8.3176 872.175524 1.774955 1.30900085 141.236984 23.101122 127.819557 1.594443 0.000000
832 8.3277 872.183851 1.774955 1.30900002 141.251755 23.102057 127.819870 1.594434 0.000000
833 8.6217 872.192473 1.774955 1.30900085 141.267059 23.103329 127.820297 1.594426 0.000000
834 8.3050 872.200778 1.774955 1.30900002 141.281799 23.104586 127.820709 1.594418 0.000000
835 8.1362 872.208914 1.774955 1.30900085 141.296234 23.106092 127.821198 1.594410 0.000000
836 8.2867 872.217201 1.774955 1.30900002 141.310928 23.107647 127.821693 1.594402 0.000000
837 8.3122 872.225513 1.774955 1.30900085 141.325668 23.109488 127.822296 1.594394 0.000000
838 8.6713 872.234184 1.774955 1.30900002 141.341064 23.111437 127.822937 1.594386 0.000000
839 7.9842 872.242169 1.774955 1.30900085 141.355209 23.113470 127.823593 1.594378 0.000000
840 8.3582 872.250527 1.774955 1.30900002 141.370026 23.115614 127.824280 1.594369 0.000000
841 8.5800 872.259107 1.774955 1.30900085 141.385254 23.118053 127.825089 1.594361 0.000000
842 8.4126 872.267520 1.774955 1.30900002 141.400162 23.120464 127.825882 1.594353 0.000000
843 8.0042 872.275524 1.774955 1.30900085 141.414368 23.122934 127.826706 1.594344 0.000000
844 8.3477 872.283872 1.774955 1.30900002 141.429169 23.125521 127.827576 1.594336 0.000000
845 8.5778 872.292449 1.774955 1.30900085 141.444366 23.128326 127.828552 1.594327 0.000000
846 8.3255 872.300775 1.774955 1.30900002 141.459122 23.131058 127.829506 1.594319 0.000000
847 8.0950 872.308870 1.774955 1.30900085 141.473465 23.133801 127.830498 1.594311 0.000000
848 8.2837 872.317154 1.774955 1.30900002 141.488159 23.136612 127.831512 1.594302 0.000000
849 8.3735 872.325527 1.774955 1.30900085 141.502991 23.139488 127.832611 1.594294 0.000000
850 8.5616 872.334089 1.774955 1.30900002 141.518158 23.142429 127.833740 1.594285 0.000000
851 8.3644 872.342453 1.774955 1.30900085 141.532990 23.145283 127.834900 1.594276 0.000000
852 8.0780 872.350531 1.774955 1.30900002 141.547287 23.148031 127.836029 1.594268 0.000000
853 8.3168 872.358848 1.774955 1.30900085 141.562042 23.150791 127.837242 1.594259 0.000000
