# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
3224 2.6557 872.823231 1.773125 1.30900145 141.069550 21.990566 127.828484 1.594715 0.000000
3228 2.6894 872.831986 1.773125 1.30900145 141.075516 22.020819 127.829491 1.594708 0.000000
3232 2.5956 872.840734 1.773125 1.30900145 141.081451 22.050644 127.830551 1.594700 0.000000
3236 1.9958 872.849708 1.773125 1.30900145 141.087524 22.081158 127.831635 1.594692 0.000000
3240 2.0363 872.858799 1.773125 1.30900145 141.093658 22.111555 127.832764 1.594684 0.000000
3244 1.9847 872.867433 1.773125 1.30900145 141.099457 22.140358 127.833847 1.594677 0.000000
3248 2.2751 872.876142 1.773125 1.30900145 141.105270 22.168924 127.834946 1.594669 0.000000
3252 2.0111 872.884966 1.773125 1.30900145 141.111176 22.197765 127.836075 1.594662 0.000000
3256 1.9806 872.893626 1.773125 1.30900145 141.116928 22.225628 127.837181 1.594654 0.000000
3260 2.1541 872.902863 1.773125 1.30900145 141.123062 22.255165 127.838364 1.594646 0.000000
3264 1.9062 872.911584 1.773125 1.30900145 141.128845 22.282675 127.839485 1.594638 0.000000
3268 2.0504 872.920470 1.773125 1.30900145 141.134735 22.310471 127.840622 1.594630 0.000000
3272 2.0204 872.929320 1.773125 1.30900145 141.140579 22.337841 127.841766 1.594622 0.000000
3276 1.9401 872.938017 1.773125 1.30900145 141.151520 22.350426 127.842987 1.594615 0.000000
3280 2.6938 872.947765 1.773125 1.30900145 141.168793 22.350780 127.844482 1.594606 0.000000
3284 2.6603 872.956544 1.773112 1.30900145 141.184326 22.350929 127.845795 1.594598 0.000000
3288 2.7079 872.965346 1.773112 1.30900145 141.199905 22.351021 127.847099 1.594590 0.000000
3292 2.4266 872.973905 1.773112 1.30900145 141.215057 22.350960 127.848343 1.594582 0.000000
3296 1.7582 872.982967 1.773112 1.30900145 141.231094 22.350866 127.849663 1.594575 0.000000
3300 2.1196 872.992563 1.773112 1.30900145 141.248093 22.350632 127.850998 1.594566 0.000000
3304 1.8624 873.001117 1.773112 1.30900145 141.263229 22.350407 127.852188 1.594559 0.000000
3308 1.9245 873.009859 1.773112 1.30900145 141.278702 22.350109 127.853363 1.594551 0.000000
3312 2.0492 873.018654 1.773112 1.30900145 141.294281 22.349808 127.854523 1.594544 0.000000
3316 1.9620 873.027517 1.773112 1.30900145 141.309967 22.349489 127.855644 1.594536 0.000000
3320 1.9464 873.036678 1.773112 1.30900145 141.326187 22.349178 127.856781 1.594528 0.000000
3324 2.0008 873.045756 1.773112 1.30900145 141.342270 22.348898 127.857864 1.594520 0.000000
3328 2.0497 873.054754 1.773112 1.30900145 141.358185 22.348677 127.858894 1.594512 0.000000
3332 2.7150 873.064145 1.773112 1.30900145 141.374817 22.348497 127.859940 1.594504 0.000000
3336 2.6222 873.072948 1.773112 1.30900145 141.390411 22.348444 127.860855 1.594496 0.000000
3340 2.5107 873.081908 1.773112 1.30900145 141.406281 22.348434 127.861748 1.594488 0.000000
3344 2.4243 873.090768 1.773112 1.30900145 141.421982 22.348602 127.862572 1.594480 0.000000
3348 2.0813 873.099778 1.773112 1.30900145 141.437943 22.348806 127.863396 1.594471 0.000000
3352 2.0918 873.109029 1.773112 1.30900145 141.454330 22.349274 127.864151 1.594463 0.000000
3356 1.8963 873.117768 1.773112 1.30900145 141.469818 22.349760 127.864861 1.594455 0.000000
3360 2.0485 873.126987 1.773112 1.30900145 141.486160 22.350533 127.865509 1.594446 0.000000
3364 2.0212 873.135757 1.773112 1.30900145 141.501694 22.351351 127.866104 1.594438 0.000000
3368 2.0666 873.144535 1.773112 1.30900145 141.517242 22.352396 127.866623 1.594430 0.000000
3372 2.0147 873.153393 1.773112 1.30900145 141.532944 22.353571 127.867111 1.594422 0.000000
3376 1.8987 873.162188 1.773112 1.30900145 141.548538 22.354937 127.867538 1.594414 0.000000
3380 2.1001 873.171327 1.773112 1.30900145 141.564743 22.356525 127.867935 1.594405 0.000000
3384 2.7526 873.180912 1.773112 1.30900145 141.581741 22.358360 127.868294 1.594396 0.000000
3388 2.7159 873.189725 1.771282 1.30900145 141.597351 22.360313 127.868561 1.594388 0.000000
3392 2.6635 873.198511 1.771282 1.30900145 141.612900 22.362360 127.868797 1.594379 0.000000
3396 2.5005 873.207284 1.772197 1.30900145 141.628448 22.364620 127.868958 1.594371 0.000000
3400 2.0534 873.216451 1.772197 1.30900145 141.644699 22.367025 127.869095 1.594362 0.000000
3404 2.0272 873.225349 1.772197 1.30900145 141.660461 22.369610 127.869141 1.594353 0.000000
3408 1.9921 873.234093 1.771282 1.30900145 141.675980 22.372173 127.869179 1.594344 0.000000
3412 2.1199 873.242925 1.771282 1.30900145 141.691620 22.374952 127.869141 1.594336 0.000000
3416 1.9179 873.251757 1.772197 1.30900145 141.707275 22.377762 127.869072 1.594327 0.000000
3420 2.3866 873.261513 1.772197 1.30900145 141.724564 22.381001 127.868927 1.594317 0.000000
3424 2.0452 873.270189 1.772185 1.30900145 141.739944 22.383921 127.868759 1.594309 0.000000
3428 1.9759 873.279063 1.772185 1.30900145 141.755692 22.386967 127.868546 1.594300 0.000000
3432 2.0537 873.287919 1.771270 1.30900145 141.771378 22.390026 127.868286 1.594291 0.000000
3436 1.9053 873.296551 1.771270 1.30900145 141.786682 22.393026 127.868004 1.594283 0.000000
3440 2.0988 873.305597 1.772185 1.30900145 141.802734 22.396156 127.867668 1.594274 0.000000
3444 2.6799 873.314780 1.772185 1.30900145 141.819016 22.399321 127.867294 1.594266 0.000000
3448 2.7675 873.323702 1.772185 1.30900145 141.834839 22.402328 127.866882 1.594257 0.000000
3452 2.6088 873.332375 1.772185 1.30900145 141.850220 22.405231 127.866463 1.594249 0.000000
3456 2.6875 873.341331 1.772185 1.30900145 141.866119 22.408096 127.865990 1.594240 0.000000
3460 2.0637 873.350446 1.772185 1.30900145 141.882294 22.410988 127.865501 1.594231 0.000000
3464 2.0175 873.359168 1.772185 1.30900145 141.897751 22.413570 127.864983 1.594223 0.000000
3468 2.0115 873.367879 1.772185 1.30900145 141.913208 22.416113 127.864464 1.594214 0.000000
3472 2.0770 873.376895 1.772185 1.30900145 141.929199 22.418530 127.863892 1.594205 0.000000
3476 1.9220 873.385669 1.772173 1.30900145 141.944778 22.420799 127.863342 1.594197 0.000000
3480 2.2184 873.394844 1.772173 1.30900145 141.961060 22.422926 127.862724 1.594187 0.000000
3484 2.0116 873.403781 1.772173 1.30900145 141.976913 22.424871 127.862122 1.594179 0.000000
3488 2.0646 873.412656 1.772173 1.30900145 141.992645 22.426634 127.861504 1.594171 0.000000
3492 1.9853 873.421520 1.772173 1.30900145 142.008377 22.428217 127.860886 1.594162 0.000000
3496 2.5556 873.430735 1.772173 1.30900145 142.024734 22.429710 127.860252 1.594154 0.000000
3500 2.7092 873.440023 1.772173 1.30900145 142.041214 22.430965 127.859612 1.594145 0.000000
3504 2.6875 873.448831 1.772173 1.30900145 142.056839 22.432066 127.858994 1.594136 0.000000
3508 2.5478 873.457698 1.772173 1.30900145 142.072571 22.432892 127.858383 1.594128 0.000000
3512 2.0848 873.466535 1.772173 1.30900145 142.088257 22.433676 127.857788 1.594119 0.000000
3516 1.9865 873.475447 1.772173 1.30900145 142.104065 22.434170 127.857193 1.594111 0.000000
3520 2.1132 873.484610 1.772161 1.30900145 142.120331 22.434633 127.856583 1.594102 0.000000
3524 2.0353 873.493463 1.772161 1.30900145 142.136017 22.434851 127.856033 1.594093 0.000000
3528 2.0845 873.502345 1.772161 1.30900145 142.151779 22.435009 127.855484 1.594085 0.000000
3532 2.0445 873.511245 1.772161 1.30900145 142.167572 22.434998 127.854950 1.594077 0.000000
3536 1.8340 873.519924 1.772161 1.30900145 142.182968 22.434923 127.854462 1.594069 0.000000
3540 1.9831 873.529105 1.772161 1.30900145 142.199249 22.434731 127.853973 1.594060 0.000000
3544 2.0986 873.538050 1.772161 1.30900145 142.215118 22.434477 127.853523 1.594052 0.000000
3548 2.1147 873.546894 1.772161 1.30900145 142.230804 22.434170 127.853104 1.594044 0.000000
3552 2.6936 873.556428 1.772161 1.30900145 142.247711 22.433794 127.852692 1.594035 0.000000
3556 2.6044 873.565204 1.772161 1.30900145 142.263275 22.433428 127.852333 1.594027 0.000000
3560 2.5565 873.574340 1.772161 1.30900145 142.279480 22.433052 127.852020 1.594018 0.000000
3564 2.0915 873.583251 1.772161 1.30900145 142.295273 22.432686 127.851746 1.594010 0.000000
3568 2.0823 873.592147 1.772161 1.30900145 142.311050 22.432384 127.851532 1.594001 0.000000
3572 2.0401 873.601034 1.772161 1.30900145 142.326813 22.432098 127.851334 1.593992 0.000000
3576 2.3993 873.609899 1.772161 1.30900145 142.342529 22.431925 127.851204 1.593984 0.000000
3580 2.0488 873.619036 1.772161 1.30900145 142.358719 22.431797 127.851097 1.593975 0.000000
3584 2.0196 873.627880 1.772161 1.30900145 142.374405 22.431808 127.851059 1.593966 0.000000
3588 2.0120 873.636842 1.772161 1.30900145 142.390289 22.431910 127.851051 1.593958 0.000000
3592 2.0698 873.645808 1.772161 1.30900145 142.406189 22.432156 127.851105 1.593949 0.000000
3596 1.9159 873.654544 1.772161 1.30900145 142.421677 22.432537 127.851212 1.593940 0.000000
3600 2.6984 873.664286 1.772161 1.30900145 142.438934 22.433104 127.851364 1.593930 0.000000
3604 2.9261 873.673361 1.772161 1.30900145 142.455017 22.433863 127.851593 1.593921 0.000000
3608 2.6648 873.682153 1.772161 1.30900145 142.470596 22.434677 127.851845 1.593912 0.000000
3612 2.6110 873.690947 1.772161 1.30900145 142.486176 22.435770 127.852173 1.593903 0.000000
3616 2.0190 873.699804 1.772161 1.30900145 142.501862 22.436913 127.852516 1.593894 0.000000
3620 2.0599 873.708924 1.772161 1.30900145 142.518021 22.438427 127.852966 1.593885 0.000000
3624 2.0926 873.717764 1.772161 1.30900145 142.533691 22.439941 127.853424 1.593876 0.000000
3628 1.9590 873.726529 1.772161 1.30900145 142.549210 22.441729 127.853958 1.593867 0.000000
3632 2.0655 873.735409 1.772161 1.30900145 142.564941 22.443611 127.854530 1.593858 0.000000
3636 2.0687 873.744384 1.772161 1.30900145 142.580826 22.445757 127.855179 1.593848 0.000000
3640 2.0580 873.753500 1.770330 1.30900145 142.596970 22.448082 127.855888 1.593838 0.000000
3644 2.0654 873.762455 1.770330 1.30900145 142.612808 22.450592 127.856628 1.593829 0.000000
3648 2.0549 873.771254 1.771245 1.30900145 142.628372 22.453165 127.857422 1.593819 0.000000
3652 2.0715 873.779978 1.771245 1.30900145 142.643814 22.455818 127.858246 1.593810 0.000000
3656 1.9770 873.788760 1.771233 1.30900145 142.659363 22.458611 127.859131 1.593801 0.000000
3660 2.6836 873.798388 1.771233 1.30900145 142.676376 22.461756 127.860115 1.593790 0.000000
3664 2.4888 873.807042 1.771233 1.30900145 142.691681 22.464697 127.861084 1.593781 0.000000
3668 2.8057 873.816163 1.771233 1.30900145 142.707840 22.467829 127.862122 1.593772 0.000000
3672 2.0248 873.825032 1.771233 1.30900145 142.723511 22.470953 127.863205 1.593763 0.000000
3676 1.9082 873.833763 1.771233 1.30900145 142.738968 22.474035 127.864265 1.593754 0.000000
3680 2.5214 873.843070 1.771233 1.30900145 142.755432 22.477345 127.865486 1.593744 0.000000
3684 2.0642 873.851798 1.771233 1.30900145 142.770859 22.480438 127.866646 1.593735 0.000000
3688 2.0080 873.860616 1.771233 1.30900145 142.786453 22.483532 127.867859 1.593726 0.000000
3692 2.1049 873.869517 1.771233 1.30900145 142.802200 22.486622 127.869110 1.593716 0.000000
3696 1.8959 873.878001 1.771233 1.30900145 142.817200 22.489500 127.870331 1.593707 0.000000
3700 2.0029 873.887122 1.771233 1.30900145 142.833328 22.492527 127.871681 1.593698 0.000000
3704 1.9996 873.896008 1.771233 1.30900145 142.849045 22.495380 127.873016 1.593688 0.000000
3708 2.0375 873.904725 1.771233 1.30900145 142.864441 22.498068 127.874359 1.593679 0.000000
3712 2.7959 873.914186 1.771233 1.30900145 142.881180 22.500879 127.875824 1.593668 0.000000
3716 2.5962 873.922951 1.771233 1.30900145 142.896667 22.503300 127.877213 1.593659 0.000000
3720 2.4872 873.931884 1.771233 1.30900145 142.912476 22.505693 127.878632 1.593649 0.000000
3724 2.6009 873.940901 1.771233 1.30900145 142.928421 22.507862 127.880081 1.593639 0.000000
3728 2.0802 873.949831 1.771233 1.30900145 142.944214 22.509958 127.881538 1.593629 0.000000
3732 2.0797 873.958769 1.771233 1.30900145 142.960007 22.511742 127.882996 1.593619 0.000000
3736 2.3734 873.967584 1.771233 1.30900145 142.975601 22.513460 127.884445 1.593609 0.000000
3740 2.0490 873.976847 1.771233 1.30900145 142.991959 22.514957 127.885963 1.593598 0.000000
3744 2.0830 873.985760 1.771233 1.30900145 143.007721 22.516308 127.887428 1.593588 0.000000
3748 2.0050 873.994554 1.771233 1.30900145 143.023270 22.517399 127.888870 1.593578 0.000000
3752 1.9835 874.003098 1.771233 1.30900145 143.038376 22.518345 127.890259 1.593568 0.000000
3756 1.9330 874.011980 1.771233 1.30900145 143.054077 22.519127 127.891708 1.593558 0.000000
3760 1.9765 874.020990 1.771221 1.30900145 143.070007 22.519775 127.893166 1.593547 0.000000
3764 2.0153 874.029886 1.771221 1.30900145 143.085739 22.520258 127.894577 1.593537 0.000000
3768 2.0904 874.038722 1.771221 1.30900145 143.101349 22.520576 127.895966 1.593527 0.000000
3772 2.7021 874.048329 1.771221 1.30900145 143.118332 22.520811 127.897469 1.593516 0.000000
3776 2.5098 874.057058 1.771221 1.30900145 143.133789 22.520847 127.898804 1.593507 0.000000
3780 2.0024 874.066109 1.771221 1.30900145 143.149780 22.520844 127.900162 1.593497 0.000000
3784 2.1002 874.075010 1.771221 1.30900145 143.165527 22.520679 127.901459 1.593487 0.000000
3788 2.0478 874.083748 1.771221 1.30900145 143.180969 22.520502 127.902718 1.593477 0.000000
3792 2.0324 874.092417 1.771221 1.30900145 143.196304 22.520226 127.903931 1.593467 0.000000
3796 2.2985 874.101179 1.771221 1.30900145 143.211792 22.519938 127.905144 1.593457 0.000000
3800 2.0625 874.110345 1.771221 1.30900145 143.228012 22.519588 127.906349 1.593446 0.000000
3804 2.0748 874.119123 1.771221 1.30900145 143.243530 22.519260 127.907486 1.593436 0.000000
3808 2.0415 874.127981 1.771221 1.30900145 143.259216 22.518940 127.908585 1.593426 0.000000
3812 1.9782 874.136784 1.771221 1.30900145 143.274780 22.518650 127.909637 1.593415 0.000000
3816 1.9628 874.145624 1.771221 1.30900145 143.290421 22.518406 127.910645 1.593405 0.000000
3820 2.0837 874.154789 1.771221 1.30900145 143.306625 22.518225 127.911652 1.593394 0.000000
3824 2.7988 874.164173 1.771221 1.30900145 143.323242 22.518112 127.912628 1.593383 0.000000
3828 2.7367 874.172992 1.771221 1.30900145 143.338837 22.518143 127.913498 1.593372 0.000000
3832 2.6675 874.181787 1.771221 1.30900145 143.354416 22.518225 127.914337 1.593362 0.000000
3836 2.5457 874.190436 1.771221 1.30900145 143.369720 22.518501 127.915077 1.593351 0.000000
3840 2.0689 874.199596 1.771221 1.30900145 143.385941 22.518841 127.915855 1.593340 0.000000
3844 2.0840 874.208422 1.771221 1.30900145 143.401550 22.519428 127.916512 1.593329 0.000000
3848 2.2300 874.217393 1.771221 1.30900145 143.417419 22.520067 127.917168 1.593318 0.000000
3852 2.0323 874.226095 1.771221 1.30900145 143.432831 22.520966 127.917709 1.593307 0.000000
3856 1.8579 874.234901 1.771210 1.30900145 143.448410 22.521933 127.918243 1.593296 0.000000
3860 1.9829 874.244085 1.771210 1.30900145 143.464691 22.523220 127.918716 1.593284 0.000000
3864 1.9540 874.253193 1.771210 1.30900145 143.480804 22.524618 127.919136 1.593273 0.000000
3868 2.0350 874.262225 1.771210 1.30900145 143.496811 22.526226 127.919495 1.593262 0.000000
3872 2.1700 874.271123 1.771210 1.30900145 143.512558 22.527973 127.919800 1.593251 0.000000
3876 2.0093 874.280015 1.771210 1.30900145 143.528305 22.529884 127.920052 1.593240 0.000000
3880 2.7255 874.289830 1.771210 1.30900145 143.545685 22.532219 127.920258 1.593229 0.000000
3884 2.6725 874.298613 1.771210 1.30900145 143.561249 22.534412 127.920410 1.593218 0.000000
3888 2.3812 874.307099 1.771210 1.30900145 143.576279 22.536758 127.920479 1.593207 0.000000
3892 2.0289 874.316219 1.771210 1.30900145 143.592438 22.539324 127.920540 1.593196 0.000000
3896 1.9885 874.325054 1.773955 1.30900145 143.608124 22.541920 127.920502 1.593185 0.000000
3900 2.0058 874.334001 1.773040 1.30900145 143.623978 22.544573 127.920456 1.593174 0.000000
3904 2.0533 874.342803 1.773040 1.30900145 143.639603 22.547417 127.920334 1.593163 0.000000
3908 1.9945 874.351564 1.773040 1.30900145 143.655151 22.550270 127.920189 1.593152 0.000000
3912 2.0598 874.360385 1.773040 1.30900145 143.670792 22.553253 127.919983 1.593140 0.000000
3916 1.9719 874.369166 1.773040 1.30900145 143.686371 22.556246 127.919754 1.593129 0.000000
3920 1.9514 874.378404 1.773040 1.30900145 143.702759 22.559450 127.919441 1.593117 0.000000
3924 2.0141 874.387185 1.773028 1.30900145 143.718338 22.562504 127.919121 1.593106 0.000000
3928 1.9688 874.396097 1.773028 1.30900145 143.734146 22.565609 127.918755 1.593094 0.000000
3932 2.0960 874.404991 1.773028 1.30900145 143.749939 22.568682 127.918350 1.593083 0.000000
3936 2.0365 874.413692 1.773028 1.30900145 143.765381 22.571667 127.917938 1.593072 0.000000
3940 2.7784 874.423401 1.773028 1.30900145 143.782608 22.574911 127.917419 1.593060 0.000000
3944 2.6910 874.432164 1.773028 1.30900145 143.798157 22.577805 127.916939 1.593049 0.000000
3948 2.6847 874.441109 1.773028 1.30900145 143.814041 22.580612 127.916397 1.593038 0.000000
3952 2.0127 874.450442 1.773028 1.30900145 143.830597 22.583502 127.915817 1.593026 0.000000
3956 2.0531 874.459231 1.773028 1.30900145 143.846191 22.586018 127.915237 1.593015 0.000000
3960 2.0787 874.468405 1.773028 1.30900145 143.862488 22.588591 127.914635 1.593003 0.000000
3964 2.0129 874.477567 1.773028 1.30900145 143.878738 22.590937 127.914001 1.592992 0.000000
3968 2.0260 874.486286 1.773028 1.30900145 143.894226 22.593073 127.913399 1.592980 0.000000
3972 1.9923 874.495108 1.773028 1.30900145 143.909882 22.595036 127.912766 1.592969 0.000000
3976 1.8674 874.503808 1.773028 1.30900145 143.925323 22.596834 127.912132 1.592957 0.000000
3980 2.0855 874.513039 1.773028 1.30900145 143.941711 22.598553 127.911453 1.592945 0.000000
3984 2.0887 874.521916 1.773028 1.30900145 143.957474 22.600008 127.910805 1.592933 0.000000
3988 2.6909 874.531353 1.773028 1.30900145 143.974213 22.601410 127.910110 1.592920 0.000000
3992 2.7840 874.540266 1.773028 1.30900145 143.990036 22.602474 127.909447 1.592908 0.000000
3996 2.5167 874.548885 1.773028 1.30900145 144.005341 22.603434 127.908821 1.592896 0.000000
4000 0.1772 874.563731 1.773028 1.30900145 144.031693 22.604588 127.907753 1.592876 0.000000
4004 0.1539 874.597740 1.773017 1.30900145 144.092056 22.605688 127.905457 1.592827 0.000000
4008 0.1755 874.611958 1.773017 1.30900145 144.117294 22.605579 127.904587 1.592808 0.000000
4012 12.4355 874.630959 1.773017 1.30900145 144.151016 22.605103 127.903511 1.592783 0.000000
4016 6.8489 874.641333 1.773017 1.30900145 144.169418 22.604702 127.902992 1.592768 0.000000
4020 2.0517 874.646832 1.773017 1.30900145 144.179169 22.604473 127.902733 1.592761 0.000000
4024 0.1580 874.663714 1.773017 1.30900145 144.209137 22.603716 127.902023 1.592737 0.000000
4028 0.1770 874.680321 1.773017 1.30900145 144.238602 22.602991 127.901459 1.592714 0.000000
4032 2.1603 874.688570 1.773017 1.30900145 144.253220 22.602686 127.901245 1.592702 0.000000
4036 2.5050 874.697710 1.773017 1.30900145 144.269440 22.602381 127.901031 1.592689 0.000000
4040 0.1598 874.709228 1.773017 1.30900145 144.289871 22.602150 127.900848 1.592672 0.000000
4044 7.1959 874.724828 1.773017 1.30900145 144.317551 22.602070 127.900719 1.592649 0.000000
4048 2.4929 874.731031 1.773017 1.30900145 144.328552 22.602106 127.900696 1.592640 0.000000
4052 0.1423 874.743770 1.773017 1.30900145 144.351135 22.602470 127.900757 1.592621 0.000000
4056 0.1434 874.762581 1.773017 1.30900145 144.384476 22.603512 127.901031 1.592592 0.000000
4060 0.1503 874.779806 1.773006 1.30900145 144.415009 22.605114 127.901474 1.592565 0.000000
4064 0.1487 874.796637 1.773006 1.30900145 144.444855 22.607317 127.902107 1.592540 0.000000
4068 0.1501 874.813289 1.773006 1.30900145 144.474365 22.610128 127.902924 1.592516 0.000000
4072 0.1496 874.827286 1.773006 1.30900145 144.499176 22.612988 127.903763 1.592495 0.000000
4076 1.8840 874.835784 1.773006 1.30900145 144.514236 22.614883 127.904312 1.592482 0.000000
4080 2.0280 874.844689 1.773006 1.30900145 144.529999 22.617090 127.904976 1.592468 0.000000
4084 11.9785 874.863623 1.773006 1.30900145 144.563553 22.622204 127.906509 1.592439 0.000000
4088 9.6053 874.877537 1.773006 1.30900145 144.588196 22.626360 127.907806 1.592417 0.000000
4092 2.6371 874.883871 1.775740 1.30900145 144.599411 22.628288 127.908401 1.592407 0.000000
4096 3.6520 874.896281 1.775740 1.30900145 144.621429 22.632166 127.909698 1.592387 0.000000
4100 0.1757 874.915171 1.774825 1.30900145 144.654938 22.638378 127.911819 1.592359 0.000000
4104 0.1582 874.929091 1.774825 1.30900145 144.679596 22.643108 127.913513 1.592337 0.000000
4108 0.1644 874.946944 1.774825 1.30900145 144.711243 22.649193 127.915817 1.592310 0.000000
4112 0.1950 874.966156 1.774825 1.30900145 144.745270 22.655638 127.918442 1.592280 0.000000
4116 0.1734 874.982331 1.774825 1.30900145 144.773941 22.660828 127.920769 1.592254 0.000000
4120 2.8034 874.990502 1.774825 1.30900145 144.788437 22.663303 127.921997 1.592241 0.000000
4124 2.8155 874.999685 1.774825 1.30900145 144.804703 22.666061 127.923370 1.592226 0.000000
4128 0.1463 875.012279 1.774825 1.30900145 144.827026 22.669525 127.925308 1.592205 0.000000
4132 0.1487 875.029953 1.775729 1.30900145 144.858337 22.673887 127.928085 1.592175 0.000000
4136 0.1542 875.041955 1.775729 1.30900145 144.879608 22.676464 127.929993 1.592156 0.000000
4140 2.3656 875.050620 1.775718 1.30900145 144.894974 22.678223 127.931381 1.592142 0.000000
4144 3.5777 875.063570 1.775718 1.30900145 144.917938 22.680410 127.933456 1.592122 0.000000
4148 0.1503 875.080152 1.775718 1.30900145 144.947342 22.682701 127.936134 1.592097 0.000000
4152 0.1524 875.094642 1.775718 1.30900145 144.973022 22.684181 127.938461 1.592075 0.000000
4156 9.8496 875.111125 1.775718 1.30900145 145.002243 22.685326 127.941086 1.592050 0.000000
4160 2.3600 875.117758 1.775718 1.30900145 145.014008 22.685675 127.942123 1.592039 0.000000
4164 3.2949 875.136265 1.775718 1.30900145 145.046814 22.686060 127.944992 1.592010 0.000000
4168 1.9023 875.145177 1.775718 1.30900145 145.062592 22.686031 127.946350 1.591996 0.000000
4172 2.0622 875.154026 1.775718 1.30900145 145.078293 22.685909 127.947670 1.591982 0.000000
4176 1.9615 875.162769 1.775718 1.30900145 145.093796 22.685678 127.948952 1.591967 0.000000
4180 2.0815 875.171652 1.773887 1.30900145 145.109543 22.685471 127.950226 1.591953 0.000000
4184 2.0222 875.180344 1.773887 1.30900145 145.124939 22.685287 127.951447 1.591938 0.000000
4188 2.8826 875.189996 1.769322 1.30900145 145.141998 22.685032 127.952759 1.591922 0.000000
4192 2.6739 875.198860 1.769322 1.30900145 145.157669 22.684776 127.953949 1.591907 0.000000
4196 2.6271 875.207675 1.769322 1.30900145 145.173248 22.684494 127.955063 1.591890 0.000000
4200 2.1237 875.216678 1.769322 1.30900145 145.189148 22.684206 127.956207 1.591873 0.000000
4204 1.9996 875.225563 1.769322 1.30900145 145.204849 22.683954 127.957260 1.591855 0.000000
4208 2.0407 875.234629 1.769322 1.30900145 145.220871 22.683714 127.958321 1.591837 0.000000
4212 2.0277 875.243577 1.769322 1.30900145 145.236694 22.683556 127.959290 1.591819 0.000000
4216 2.0668 875.252401 1.769322 1.30900145 145.252289 22.683445 127.960220 1.591801 0.000000
4220 2.0456 875.261288 1.769322 1.30900145 145.267990 22.683445 127.961098 1.591783 0.000000
4224 1.9369 875.270078 1.769322 1.30900145 145.283539 22.683527 127.961937 1.591765 0.000000
4228 2.0623 875.279519 1.769322 1.30900145 145.300217 22.683754 127.962776 1.591745 0.000000
4232 2.0896 875.288395 1.769311 1.30900145 145.315918 22.684109 127.963501 1.591726 0.000000
4236 2.6897 875.297821 1.769311 1.30900145 145.332596 22.684603 127.964241 1.591706 0.000000
4240 2.7586 875.306739 1.769311 1.30900145 145.348358 22.685293 127.964867 1.591688 0.000000
4244 2.5073 875.315425 1.769311 1.30900145 145.363708 22.686033 127.965446 1.591670 0.000000
4248 2.3632 875.324239 1.769311 1.30900145 145.379303 22.687057 127.965958 1.591652 0.000000
4252 2.1175 875.333470 1.769311 1.30900145 145.395630 22.688179 127.966461 1.591633 0.000000
4256 2.1033 875.342319 1.769311 1.30900145 145.411285 22.689579 127.966858 1.591614 0.000000
4260 2.2320 875.350971 1.769311 1.30900145 145.426575 22.690987 127.967224 1.591596 0.000000
4264 2.1080 875.359396 1.769311 1.30900145 145.441483 22.692636 127.967499 1.591578 0.000000
4268 2.0248 875.368564 1.769311 1.30900145 145.457703 22.694502 127.967789 1.591558 0.000000
4272 2.0723 875.377430 1.769311 1.30900145 145.473389 22.696562 127.967987 1.591538 0.000000
4276 2.2640 875.386508 1.769311 1.30900145 145.489471 22.698780 127.968147 1.591518 0.000000
4280 2.0207 875.395474 1.769311 1.30900145 145.505310 22.701168 127.968239 1.591498 0.000000
4284 1.8650 875.404146 1.769300 1.30900145 145.520660 22.703604 127.968285 1.591478 0.000000
4288 2.8376 875.414125 1.769300 1.30900145 145.538315 22.706562 127.968277 1.591455 0.000000
4292 2.6874 875.422894 1.769300 1.30900145 145.553833 22.709324 127.968208 1.591436 0.000000
4296 2.7172 875.431712 1.769300 1.30900145 145.569458 22.712166 127.968109 1.591416 0.000000
4300 2.5840 875.440440 1.769300 1.30900145 145.584900 22.715120 127.967957 1.591397 0.000000
4304 2.5353 875.449101 1.769300 1.30900145 145.600235 22.718081 127.967773 1.591378 0.000000
4308 2.4513 875.458466 1.769300 1.30900145 145.616821 22.721397 127.967499 1.591356 0.000000
4312 2.0274 875.467300 1.773855 1.30900145 145.632462 22.724524 127.967224 1.591336 0.000000
4316 2.1963 875.475913 1.773855 1.30900145 145.647736 22.727411 127.966888 1.591316 0.000000
4320 2.2778 875.484662 1.772950 1.30900145 145.663269 22.730360 127.966537 1.591296 0.000000
4324 1.9531 875.493207 1.772950 1.30900145 145.678436 22.733330 127.966125 1.591279 0.000000
4328 2.1428 875.502361 1.772950 1.30900145 145.694672 22.736494 127.965683 1.591260 0.000000
4332 2.1245 875.511185 1.772950 1.30900145 145.710327 22.739491 127.965210 1.591241 0.000000
