# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
565 7.8337 869.902131 0.004578 1.30900002 127.980659 22.356903 127.914352 0.000000 0.000000
566 8.2758 869.910406 0.004578 1.30900002 127.980629 22.356899 127.914375 0.000000 0.000000
567 8.3852 869.918791 0.004951 1.30900002 127.980598 22.356899 127.914398 0.000000 0.000000
568 8.5539 869.927345 0.004951 1.30900002 127.980560 22.356897 127.914413 0.000000 0.000000
569 8.1622 869.935508 0.004578 1.30900002 127.980530 22.356895 127.914444 0.000000 0.000000
570 8.4675 869.943975 0.004578 1.30900002 127.980499 22.356895 127.914467 0.000000 0.000000
571 8.4528 869.952428 0.004578 1.30900002 127.980469 22.356895 127.914490 0.000000 0.000000
572 8.0448 869.960473 0.004578 1.30900002 127.980438 22.356894 127.914505 0.000000 0.000000
573 8.2847 869.968757 0.004578 1.30900002 127.980408 22.356892 127.914536 0.000000 0.000000
574 8.3004 869.977058 0.004578 1.30900002 127.980377 22.356892 127.914551 0.000000 0.000000
575 8.5797 869.985637 0.004951 1.30900002 127.980347 22.356890 127.914581 0.000000 0.000000
576 8.4440 869.994081 0.004951 1.30900002 127.980316 22.356888 127.914604 0.000000 0.000000
577 8.0264 870.002108 0.004578 1.30900002 127.980278 22.356886 127.914619 0.000000 0.000000
578 8.3098 870.010418 0.004578 1.30900002 127.980247 22.356888 127.914650 0.000000 0.000000
579 8.8043 870.019222 0.004578 1.30900002 127.980209 22.356886 127.914673 0.000000 0.000000
580 7.8405 870.027063 0.004578 1.30900002 127.980186 22.356884 127.914688 0.000000 0.000000
581 8.3107 870.035373 0.004578 1.30900002 127.980156 22.356884 127.914719 0.000000 0.000000
582 8.3386 870.043712 0.004578 1.30900002 127.980125 22.356884 127.914734 0.000000 0.000000
583 8.3477 870.052059 0.004578 1.30900002 127.980087 22.356882 127.914764 0.000000 0.000000
584 8.5931 870.060653 0.004578 1.30900002 127.980064 22.356880 127.914795 0.000000 0.000000
585 8.3554 870.069008 0.004951 1.30900002 127.980026 22.356878 127.914810 0.000000 0.000000
586 8.0803 870.077088 0.004951 1.30900002 127.980003 22.356876 127.914825 0.000000 0.000000
587 8.3297 870.085418 0.004578 1.30900002 127.979965 22.356876 127.914856 0.000000 0.000000
588 8.5701 870.093988 0.004578 1.30900002 127.979935 22.356876 127.914879 0.000000 0.000000
589 8.3244 870.102312 0.004578 1.30900002 127.979904 22.356874 127.914902 0.000000 0.000000
590 8.3944 870.110707 0.004578 1.30900002 127.979874 22.356873 127.914925 0.000000 0.000000
591 8.0472 870.118754 0.004578 1.30900002 127.979843 22.356873 127.914948 0.000000 0.000000
592 8.3591 870.127113 0.004578 1.30900002 127.979813 22.356869 127.914970 0.000000 0.000000
593 8.3026 870.135416 0.004951 1.30900002 127.979782 22.356869 127.914986 0.000000 0.000000
594 8.5652 870.143981 0.004951 1.30900002 127.979752 22.356869 127.915009 0.000000 0.000000
595 8.1168 870.152098 0.004578 1.30900002 127.979721 22.356869 127.915039 0.000000 0.000000
596 8.6047 870.160702 0.004578 1.30900002 127.979683 22.356865 127.915054 0.000000 0.000000
597 8.0400 870.168742 0.004578 1.30900002 127.979652 22.356865 127.915085 0.000000 0.000000
598 8.3483 870.177091 0.004578 1.30900002 127.979630 22.356865 127.915100 0.000000 0.000000
599 8.2981 870.185389 0.004578 1.30900002 127.979591 22.356863 127.915131 0.000000 0.000000
600 8.6253 870.194014 0.004578 1.30900002 127.979553 22.356861 127.915161 0.000000 0.000000
601 8.3786 870.202393 0.004951 1.30900002 127.979530 22.356859 127.915176 0.000000 0.000000
602 8.0652 870.210458 0.004951 1.30900002 127.979492 22.356857 127.915199 0.000000 0.000000
603 8.2626 870.218720 0.004578 1.30900002 127.979462 22.356857 127.915215 0.000000 0.000000
604 8.6334 870.227354 0.004578 1.30900002 127.979431 22.356857 127.915245 0.000000 0.000000
605 8.2745 870.235628 0.004578 1.30900002 127.979401 22.356855 127.915260 0.000000 0.000000
606 8.1290 870.243757 0.004578 1.30900002 127.979370 22.356853 127.915291 0.000000 0.000000
607 8.5279 870.252285 0.004578 1.30900002 127.979340 22.356853 127.915314 0.000000 0.000000
608 8.1573 870.260443 0.004578 1.30900002 127.979309 22.356852 127.915329 0.000000 0.000000
609 8.2905 870.268733 0.004578 1.30900002 127.979279 22.356850 127.915359 0.000000 0.000000
610 8.5988 870.277332 0.004578 1.30900002 127.979248 22.356850 127.915382 0.000000 0.000000
611 8.1030 870.285435 0.004578 1.30900002 127.979210 22.356846 127.915398 0.000000 0.000000
612 8.5484 870.293983 0.004578 1.30900002 127.979187 22.356846 127.915428 0.000000 0.000000
613 8.3698 870.302353 0.004578 1.30900002 127.979156 22.356846 127.915451 0.000000 0.000000
614 8.0344 870.310387 0.004578 1.30900002 127.979126 22.356844 127.915466 0.000000 0.000000
615 8.3428 870.318730 0.004578 1.30900002 127.979095 22.356844 127.915497 0.000000 0.000000
616 8.5645 870.327295 0.004578 1.30900002 127.979065 22.356842 127.915512 0.000000 0.000000
617 8.3174 870.335612 0.004578 1.30900002 127.979034 22.356842 127.915543 0.000000 0.000000
618 8.4365 870.344049 0.004578 1.30900002 127.979004 22.356842 127.915565 0.000000 0.000000
619 8.2111 870.352260 0.004578 1.30900002 127.978973 22.356840 127.915581 0.000000 0.000000
620 8.2246 870.360484 0.004578 1.30900002 127.978943 22.356838 127.915604 0.000000 0.000000
621 8.2391 870.368723 0.004951 1.30900002 127.978912 22.356836 127.915634 0.000000 0.000000
622 8.5974 870.377321 0.004951 1.30900002 127.978874 22.356834 127.915649 0.000000 0.000000
623 8.1145 870.385435 0.004578 1.30900002 127.978851 22.356834 127.915680 0.000000 0.000000
624 8.3148 870.393750 0.004578 1.30900002 127.978806 22.356834 127.915703 0.000000 0.000000
625 8.6115 870.402362 0.004578 1.30900002 127.978783 22.356833 127.915726 0.000000 0.000000
626 8.0463 870.410408 0.004578 1.30900002 127.978752 22.356831 127.915741 0.000000 0.000000
627 8.7625 870.419170 0.004578 1.30900002 127.978714 22.356829 127.915771 0.000000 0.000000
628 8.2665 870.427437 0.004578 1.30900002 127.978683 22.356829 127.915794 0.000000 0.000000
629 8.0254 870.435462 0.004951 1.30900002 127.978661 22.356827 127.915817 0.000000 0.000000
630 8.2558 870.443718 0.004951 1.30900002 127.978622 22.356827 127.915840 0.000000 0.000000
631 8.5572 870.452275 0.004578 1.30900002 127.978592 22.356825 127.915863 0.000000 0.000000
632 8.1713 870.460447 0.004578 1.30900002 127.978561 22.356823 127.915886 0.000000 0.000000
633 8.5419 870.468988 0.004578 1.30900002 127.978531 22.356823 127.915909 0.000000 0.000000
634 8.3286 870.477317 0.004578 1.30900002 127.978500 22.356823 127.915932 0.000000 0.000000
635 8.0962 870.485413 0.004578 1.30900002 127.978470 22.356821 127.915955 0.000000 0.000000
636 8.3290 870.493742 0.004578 1.30900002 127.978439 22.356819 127.915970 0.000000 0.000000
637 8.5237 870.502266 0.004951 1.30900002 127.978409 22.356817 127.916000 0.000000 0.000000
638 8.3899 870.510656 0.004951 1.30900002 127.978378 22.356815 127.916023 0.000000 0.000000
639 8.1052 870.518761 0.004578 1.30900002 127.978340 22.356815 127.916046 0.000000 0.000000
640 8.3022 870.527063 0.004578 1.30900002 127.978317 22.356815 127.916069 0.000000 0.000000
641 8.3261 870.535389 0.004578 1.30900002 127.978279 22.356813 127.916092 0.000000 0.000000
642 8.5826 870.543972 0.004578 1.30900002 127.978241 22.356812 127.916115 0.000000 0.000000
643 8.3693 870.552341 0.004578 1.30900002 127.978210 22.356810 127.916130 0.000000 0.000000
644 8.0746 870.560416 0.004578 1.30900002 127.978180 22.356812 127.916161 0.000000 0.000000
645 8.3224 870.568738 0.004578 1.30900002 127.978157 22.356808 127.916183 0.000000 0.000000
646 8.5674 870.577306 0.004578 1.30900002 127.978127 22.356808 127.916199 0.000000 0.000000
647 8.0959 870.585402 0.004951 1.30900002 127.978096 22.356806 127.916229 0.000000 0.000000
648 8.5752 870.593977 0.004951 1.30900002 127.978058 22.356804 127.916245 0.000000 0.000000
649 8.1075 870.602084 0.004578 1.30900002 127.978027 22.356804 127.916275 0.000000 0.000000
650 8.5533 870.610638 0.004578 1.30900002 127.977997 22.356804 127.916298 0.000000 0.000000
651 8.0988 870.618736 0.004578 1.30900002 127.977974 22.356802 127.916321 0.000000 0.000000
652 8.8639 870.627600 0.004578 1.30900002 127.977936 22.356800 127.916344 0.000000 0.000000
653 7.7900 870.635390 0.004578 1.30900002 127.977905 22.356800 127.916367 0.000000 0.000000
654 8.3330 870.643723 0.004578 1.30900002 127.977875 22.356798 127.916382 0.000000 0.000000
655 8.6365 870.652360 0.004951 1.30900002 127.977844 22.356796 127.916412 0.000000 0.000000
656 8.0882 870.660448 0.004951 1.30900002 127.977814 22.356796 127.916428 0.000000 0.000000
657 8.5087 870.668957 0.004578 1.30900002 127.977776 22.356794 127.916458 0.000000 0.000000
658 8.1557 870.677112 0.004578 1.30900002 127.977745 22.356792 127.916473 0.000000 0.000000
659 8.4254 870.685538 0.004578 1.30900002 127.977707 22.356792 127.916504 0.000000 0.000000
660 8.4103 870.693948 0.004578 1.30900002 127.977676 22.356792 127.916519 0.000000 0.000000
661 8.2952 870.702243 0.004578 1.30900002 127.977646 22.356789 127.916542 0.000000 0.000000
662 8.4107 870.710654 0.004578 1.30900002 127.977615 22.356789 127.916565 0.000000 0.000000
663 8.1053 870.718759 0.004578 1.30900002 127.977592 22.356787 127.916595 0.000000 0.000000
664 8.3734 870.727133 0.004578 1.30900002 127.977554 22.356787 127.916611 0.000000 0.000000
665 8.4976 870.735630 0.004578 1.30900002 127.977539 22.356785 127.916641 0.000000 0.000000
666 8.4365 870.744067 0.004578 1.30900002 127.977501 22.356783 127.916664 0.000000 0.000000
667 8.0492 870.752116 0.004578 1.30900002 127.977470 22.356783 127.916687 0.000000 0.000000
668 8.3165 870.760432 0.004578 1.30900002 127.977440 22.356781 127.916710 0.000000 0.000000
669 8.3130 870.768745 0.004578 1.30900002 127.977409 22.356781 127.916733 0.000000 0.000000
670 8.5945 870.777340 0.004578 1.30900002 127.977371 22.356781 127.916756 0.000000 0.000000
671 8.3247 870.785665 0.004578 1.30900002 127.977348 22.356779 127.916779 0.000000 0.000000
672 8.1137 870.793778 0.004578 1.30900002 127.977318 22.356777 127.916801 0.000000 0.000000
673 8.2977 870.802076 0.004951 1.30900002 127.977287 22.356775 127.916817 0.000000 0.000000
674 8.3225 870.810399 0.004951 1.30900002 127.977257 22.356773 127.916840 0.000000 0.000000
675 8.5538 870.818952 0.004578 1.30900002 127.977219 22.356773 127.916870 0.000000 0.000000
676 8.3804 870.827333 0.004578 1.30900002 127.977188 22.356773 127.916893 0.000000 0.000000
677 8.1150 870.835448 0.004578 1.30900002 127.977158 22.356771 127.916916 0.000000 0.000000
678 8.2713 870.843719 0.004578 1.30900002 127.977127 22.356770 127.916931 0.000000 0.000000
679 8.3101 870.852029 0.004578 1.30900002 127.977097 22.356770 127.916962 0.000000 0.000000
680 8.6429 870.860672 0.004578 1.30900002 127.977066 22.356768 127.916985 0.000000 0.000000
681 8.2774 870.868950 0.004578 1.30900002 127.977036 22.356768 127.917007 0.000000 0.000000
682 8.2278 870.877177 0.004578 1.30900002 127.977005 22.356766 127.917030 0.000000 0.000000
683 8.2439 870.885421 0.004951 1.30900002 127.976974 22.356764 127.917053 0.000000 0.000000
684 8.2947 870.893716 0.004951 1.30900002 127.976944 22.356762 127.917068 0.000000 0.000000
685 8.7082 870.902424 0.004578 1.30900002 127.976906 22.356762 127.917099 0.000000 0.000000
686 16.3077 870.918732 0.004578 1.30900002 127.976845 22.356760 127.917145 0.000000 0.000000
687 0.8654 870.919597 0.004578 1.30900002 127.976837 22.356760 127.917152 0.000000 0.000000
688 7.5075 870.927105 0.004578 1.30900002 127.976814 22.356758 127.917168 0.000000 0.000000
689 8.3174 870.935422 0.004578 1.30900002 127.976784 22.356758 127.917191 0.000000 0.000000
690 8.5895 870.944012 0.004578 1.30900002 127.976753 22.356756 127.917206 0.000000 0.000000
691 8.3112 870.952323 0.004951 1.30900002 127.976723 22.356754 127.917236 0.000000 0.000000
692 8.0893 870.960412 0.004951 1.30900002 127.976685 22.356754 127.917252 0.000000 0.000000
693 8.3469 870.968759 0.004578 1.30900002 127.976654 22.356752 127.917274 0.000000 0.000000
694 8.3038 870.977063 0.004578 1.30900002 127.976624 22.356750 127.917297 0.000000 0.000000
695 8.6392 870.985702 0.004578 1.30900002 127.976593 22.356750 127.917328 0.000000 0.000000
696 8.2852 870.993987 0.004578 1.30900002 127.976562 22.356750 127.917358 0.000000 0.000000
697 8.1147 871.002102 0.004578 1.30900002 127.976532 22.356747 127.917366 0.000000 0.000000
698 8.3026 871.010404 0.004578 1.30900002 127.976501 22.356747 127.917389 0.000000 0.000000
699 8.3247 871.018729 0.004951 1.30900002 127.976471 22.356745 127.917419 0.000000 0.000000
700 8.5858 871.027315 0.004951 1.30900002 127.976440 22.356743 127.917442 0.000000 0.000000
701 8.3280 871.035643 0.004578 1.30900002 127.976402 22.356743 127.917465 0.000000 0.000000
702 8.3964 871.044039 0.004578 1.30900002 127.976372 22.356743 127.917480 0.000000 0.000000
703 8.0457 871.052085 0.004578 1.30900002 127.976341 22.356739 127.917511 0.000000 0.000000
704 8.2896 871.060375 0.004578 1.30900002 127.976303 22.356739 127.917534 0.000000 0.000000
705 8.3697 871.068744 0.004578 1.30900002 127.976273 22.356739 127.917557 0.000000 0.000000
706 8.5944 871.077339 0.004578 1.30900002 127.976250 22.356739 127.917580 0.000000 0.000000
707 8.0946 871.085433 0.004578 1.30900002 127.976219 22.356735 127.917595 0.000000 0.000000
708 8.5225 871.093956 0.004578 1.30900002 127.976189 22.356735 127.917625 0.000000 0.000000
709 8.1330 871.102089 0.004951 1.30900002 127.976158 22.356733 127.917648 0.000000 0.000000
710 8.3070 871.110396 0.004951 1.30900002 127.976120 22.356731 127.917664 0.000000 0.000000
711 8.5716 871.118968 0.004578 1.30900002 127.976089 22.356731 127.917694 0.000000 0.000000
712 8.4242 871.127392 0.004578 1.30900002 127.976059 22.356731 127.917717 0.000000 0.000000
713 8.3111 871.135703 0.004578 1.30900002 127.976028 22.356730 127.917740 0.000000 0.000000
714 8.0557 871.143759 0.004578 1.30900002 127.975998 22.356728 127.917763 0.000000 0.000000
715 8.3428 871.152101 0.004578 1.30900002 127.975967 22.356728 127.917786 0.000000 0.000000
716 8.7317 871.160833 0.004578 1.30900002 127.975937 22.356726 127.917809 0.000000 0.000000
717 7.9179 871.168751 0.004951 1.30900002 127.975906 22.356724 127.917831 0.000000 0.000000
718 8.5625 871.177313 0.004951 1.30900002 127.975876 22.356724 127.917847 0.000000 0.000000
719 8.1090 871.185422 0.004578 1.30900002 127.975838 22.356722 127.917870 0.000000 0.000000
720 8.3207 871.193743 0.004578 1.30900002 127.975815 22.356720 127.917892 0.000000 0.000000
721 8.5563 871.202299 0.004578 1.30900002 127.975777 22.356720 127.917915 0.000000 0.000000
722 8.1527 871.210452 0.004578 1.30900002 127.975739 22.356718 127.917946 0.000000 0.000000
723 8.5230 871.218975 0.004578 1.30900002 127.975723 22.356718 127.917969 0.000000 0.000000
724 8.0733 871.227048 0.004578 1.30900002 127.975685 22.356716 127.917992 0.000000 0.000000
725 8.3657 871.235414 0.004578 1.30900002 127.975655 22.356716 127.918015 0.000000 0.000000
726 8.5706 871.243985 0.004578 1.30900002 127.975616 22.356712 127.918037 0.000000 0.000000
727 8.1676 871.252152 0.004578 1.30900002 127.975594 22.356712 127.918060 0.000000 0.000000
728 8.2577 871.260410 0.004578 1.30900002 127.975571 22.356712 127.918083 0.000000 0.000000
729 8.7006 871.269110 0.004578 1.30900002 127.975533 22.356710 127.918106 0.000000 0.000000
730 7.9632 871.277074 0.004578 1.30900002 127.975502 22.356709 127.918129 0.000000 0.000000
731 8.3489 871.285423 0.004578 1.30900002 127.975471 22.356707 127.918152 0.000000 0.000000
732 8.6235 871.294046 0.004578 1.30900002 127.975441 22.356707 127.918175 0.000000 0.000000
733 8.0381 871.302084 0.004578 1.30900002 127.975410 22.356707 127.918198 0.000000 0.000000
734 8.3145 871.310399 0.004578 1.30900002 127.975388 22.356705 127.918213 0.000000 0.000000
735 8.5922 871.318991 0.004951 1.30900002 127.975342 22.356703 127.918243 0.000000 0.000000
736 8.3991 871.327390 0.004951 1.30900002 127.975311 22.356701 127.918274 0.000000 0.000000
737 8.0428 871.335433 0.004578 1.30900002 127.975281 22.356701 127.918289 0.000000 0.000000
738 8.2875 871.343720 0.004578 1.30900002 127.975250 22.356701 127.918304 0.000000 0.000000
739 8.3713 871.352092 0.004578 1.30900002 127.975212 22.356699 127.918327 0.000000 0.000000
740 8.5717 871.360663 0.004578 1.30900002 127.975189 22.356697 127.918358 0.000000 0.000000
741 8.2475 871.368911 0.004578 1.30900002 127.975159 22.356697 127.918381 0.000000 0.000000
742 8.1420 871.377053 0.004578 1.30900002 127.975128 22.356695 127.918396 0.000000 0.000000
743 8.3405 871.385393 0.004951 1.30900002 127.975090 22.356693 127.918427 0.000000 0.000000
744 8.3757 871.393769 0.004951 1.30900002 127.975060 22.356693 127.918442 0.000000 0.000000
745 8.5396 871.402309 0.004578 1.30900002 127.975029 22.356691 127.918472 0.000000 0.000000
746 8.3589 871.410668 0.004578 1.30900002 127.975006 22.356689 127.918503 0.000000 0.000000
747 8.0985 871.418766 0.004578 1.30900002 127.974968 22.356689 127.918510 0.000000 0.000000
748 8.2930 871.427059 0.004578 1.30900002 127.974937 22.356689 127.918541 0.000000 0.000000
749 8.3357 871.435395 0.004578 1.30900002 127.974915 22.356688 127.918564 0.000000 0.000000
750 8.5891 871.443984 0.004578 1.30900002 127.974876 22.356686 127.918579 0.000000 0.000000
751 8.1038 871.452088 0.004578 1.30900002 127.974846 22.356686 127.918602 0.000000 0.000000
752 8.3162 871.460404 0.004578 1.30900002 127.974823 22.356682 127.918633 0.000000 0.000000
753 8.3084 871.468712 0.004951 1.30900002 127.974785 22.356682 127.918655 0.000000 0.000000
754 8.3322 871.477044 0.004951 1.30900002 127.974747 22.356682 127.918671 0.000000 0.000000
755 8.5760 871.485620 0.004578 1.30900002 127.974716 22.356680 127.918694 0.000000 0.000000
756 8.1296 871.493750 0.004578 1.30900002 127.974686 22.356678 127.918716 0.000000 0.000000
757 8.2916 871.502042 0.004578 1.30900002 127.974655 22.356678 127.918747 0.000000 0.000000
758 8.7295 871.510771 0.004578 1.30900002 127.974625 22.356676 127.918777 0.000000 0.000000
759 7.9794 871.518750 0.004578 1.30900002 127.974594 22.356676 127.918793 0.000000 0.000000
760 8.5627 871.527313 0.004578 1.30900002 127.974564 22.356674 127.918816 0.000000 0.000000
761 8.0718 871.535385 0.004951 1.30900002 127.974533 22.356672 127.918839 0.000000 0.000000
762 8.3129 871.543698 0.004951 1.30900002 127.974495 22.356670 127.918861 0.000000 0.000000
763 8.6385 871.552336 0.004578 1.30900002 127.974464 22.356670 127.918884 0.000000 0.000000
764 8.5104 871.560847 0.004578 1.30900002 127.974426 22.356670 127.918907 0.000000 0.000000
765 7.8672 871.568714 0.004578 1.30900002 127.974396 22.356668 127.918922 0.000000 0.000000
766 8.3820 871.577096 0.004578 1.30900002 127.974373 22.356667 127.918953 0.000000 0.000000
767 8.3173 871.585413 0.004578 1.30900002 127.974350 22.356667 127.918976 0.000000 0.000000
768 8.3113 871.593725 0.004578 1.30900002 127.974312 22.356665 127.918999 0.000000 0.000000
769 8.3184 871.602043 0.004578 1.30900002 127.974281 22.356665 127.919014 0.000000 0.000000
770 8.6727 871.610716 0.004578 1.30900002 127.974243 22.356663 127.919044 0.000000 0.000000
771 8.2441 871.618960 0.004951 1.30900002 127.974220 22.356661 127.919067 0.000000 0.000000
772 8.1377 871.627098 0.004951 1.30900002 127.974182 22.356659 127.919083 0.000000 0.000000
773 8.2741 871.635372 0.004578 1.30900002 127.974152 22.356659 127.919113 0.000000 0.000000
774 8.3388 871.643710 0.004578 1.30900002 127.974121 22.356659 127.919128 0.000000 0.000000
775 8.3460 871.652056 0.004578 1.30900002 127.974091 22.356659 127.919167 0.000000 0.000000
776 8.6078 871.660664 0.004578 1.30900002 127.974060 22.356655 127.919174 0.000000 0.000000
777 8.0526 871.668717 0.004578 1.30900002 127.974030 22.356655 127.919205 0.000000 0.000000
778 8.6315 871.677348 0.004578 1.30900002 127.973999 22.356651 127.919228 0.000000 0.000000
779 8.3832 871.685732 0.004951 1.30900002 127.973969 22.356651 127.919250 0.000000 0.000000
780 8.0086 871.693740 0.004951 1.30900002 127.973938 22.356649 127.919266 0.000000 0.000000
781 8.6610 871.702401 0.004578 1.30900002 127.973900 22.356649 127.919296 0.000000 0.000000
782 8.1072 871.710508 0.004578 1.30900002 127.973877 22.356647 127.919319 0.000000 0.000000
783 8.2831 871.718791 0.004578 1.30900002 127.973839 22.356647 127.919342 0.000000 0.000000
784 8.5409 871.727332 0.004578 1.30900002 127.973801 22.356647 127.919365 0.000000 0.000000
785 8.2130 871.735545 0.004578 1.30900002 127.973778 22.356646 127.919380 0.000000 0.000000
786 8.5425 871.744088 0.004578 1.30900002 127.973747 22.356644 127.919403 0.000000 0.000000
787 8.0536 871.752141 0.004578 1.30900002 127.973724 22.356644 127.919434 0.000000 0.000000
788 8.3144 871.760456 0.004578 1.30900002 127.973679 22.356640 127.919449 0.000000 0.000000
789 8.5576 871.769013 0.004951 1.30900002 127.973656 22.356640 127.919479 0.000000 0.000000
790 8.2058 871.777219 0.004951 1.30900002 127.973618 22.356640 127.919502 0.000000 0.000000
791 8.4287 871.785648 0.004578 1.30900002 127.973595 22.356640 127.919525 0.000000 0.000000
792 8.2568 871.793905 0.004578 1.30900002 127.973557 22.356636 127.919548 0.000000 0.000000
793 8.2417 871.802146 0.004578 1.30900002 127.973534 22.356636 127.919571 0.000000 0.000000
794 8.3435 871.810490 0.004578 1.30900002 127.973495 22.356636 127.919594 0.000000 0.000000
795 8.2983 871.818788 0.004578 1.30900002 127.973465 22.356634 127.919617 0.000000 0.000000
796 8.3906 871.827179 0.004578 1.30900002 127.973434 22.356632 127.919640 0.000000 0.000000
797 8.2457 871.835425 0.004951 1.30900002 127.973396 22.356630 127.919655 0.000000 0.000000
798 8.5480 871.843973 0.004951 1.30900002 127.973373 22.356628 127.919678 0.000000 0.000000
799 8.4545 871.852427 0.004578 1.30900002 127.973335 22.356628 127.919708 0.000000 0.000000
800 8.0172 871.860444 0.004578 1.30900002 127.973297 22.356628 127.919724 0.000000 0.000000
801 8.3357 871.868780 0.004578 1.30900002 127.973274 22.356627 127.919754 0.000000 0.000000
802 8.2671 871.877047 0.004578 1.30900002 127.973244 22.356625 127.919769 0.000000 0.000000
803 8.6655 871.885713 0.004578 1.30900002 127.973206 22.356623 127.919800 0.000000 0.000000
804 8.3368 871.894049 0.004578 1.30900002 127.973183 22.356623 127.919815 0.000000 0.000000
805 8.0665 871.902116 0.004951 1.30900002 127.973160 22.356621 127.919846 0.000000 0.000000
806 8.3030 871.910419 0.004951 1.30900002 127.973114 22.356621 127.919861 0.000000 0.000000
807 8.5888 871.919008 0.004578 1.30900002 127.973083 22.356619 127.919891 0.000000 0.000000
808 8.1668 871.927174 0.004578 1.30900002 127.973053 22.356617 127.919907 0.000000 0.000000
809 8.4775 871.935652 0.004578 1.30900002 127.973022 22.356617 127.919937 0.000000 0.000000
810 8.1064 871.943758 0.004578 1.30900002 127.972992 22.356617 127.919952 0.000000 0.000000
811 8.3542 871.952113 0.004578 1.30900002 127.972961 22.356615 127.919991 0.000000 0.000000
812 8.5531 871.960666 0.004578 1.30900002 127.972931 22.356613 127.920013 0.000000 0.000000
813 8.4370 871.969103 0.004578 1.30900002 127.972900 22.356611 127.920029 0.000000 0.000000
814 7.9776 871.977080 0.004578 1.30900002 127.972870 22.356609 127.920052 0.000000 0.000000
815 8.3013 871.985381 0.004951 1.30900002 127.972839 22.356609 127.920074 0.000000 0.000000
816 8.5863 871.993968 0.004951 1.30900002 127.972801 22.356607 127.920097 0.000000 0.000000
817 8.3453 872.002313 0.004578 1.30900002 127.972763 22.356607 127.920113 0.000000 0.000000
818 8.3674 872.010680 0.004578 1.30900002 127.972733 22.356606 127.920143 0.000000 0.000000
819 348.6432 872.359324 0.004578 1.30900002 127.972435 22.356594 127.920364 0.000000 0.000000
820 1.5938 872.360917 0.004578 1.30900002 127.972427 22.356594 127.920380 0.000000 0.000000
821 0.8765 872.361794 0.004578 1.30900002 127.972420 22.356594 127.920380 0.000000 0.000000
822 15.5769 872.377371 0.004578 1.30900002 127.972366 22.356592 127.920418 0.000000 0.000000
823 0.8636 872.378234 0.004578 1.30900002 127.972366 22.356592 127.920425 0.000000 0.000000
824 7.4233 872.385658 0.004951 1.30900002 127.972336 22.356590 127.920441 0.000000 0.000000
