# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
10940 0.8693 875.567294 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
10950 0.8969 875.575911 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10960 0.8961 875.584669 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10970 1.4005 875.594012 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10980 1.3089 875.602494 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10990 1.6199 875.611247 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11000 0.7523 875.619846 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11010 0.8387 875.628507 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11020 0.7490 875.637150 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11030 0.6962 875.645751 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11040 0.8478 875.654448 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11050 0.7372 875.663010 0.000000 1.30900002 128.000000 21.725426 127.900055 0.000000 0.000000
11060 0.6885 875.671320 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11070 0.8117 875.679966 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11080 0.7030 875.688158 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11090 0.7547 875.696806 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11100 0.7075 875.705399 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11110 0.7448 875.713823 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11120 0.7666 875.722387 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11130 0.7153 875.731251 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11140 0.7812 875.739786 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11150 0.7429 875.748365 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11160 0.6312 875.756969 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11170 0.8336 875.765827 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11180 0.8409 875.774457 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11190 0.6452 875.782991 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11200 0.8692 875.791584 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11210 0.7225 875.800022 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11220 0.7629 875.808708 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11230 0.7462 875.817385 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11240 0.8694 875.825919 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11250 0.8645 875.834492 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11260 1.1328 875.843493 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11270 1.6178 875.852926 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11280 1.3452 875.861535 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11290 0.9191 875.870088 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11300 0.7065 875.878698 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11310 0.8300 875.887437 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11320 0.7206 875.896044 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11330 0.7338 875.904460 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11340 0.7524 875.912966 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11350 0.7175 875.921523 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11360 0.7304 875.930002 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11370 0.8301 875.938432 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11380 0.7122 875.947027 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
11390 0.6945 875.955554 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11400 0.8598 875.964200 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11410 0.7182 875.972446 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11420 0.8095 875.981247 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11430 0.8167 875.989862 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11440 0.8960 875.998460 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11450 0.7705 876.007177 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11460 0.9170 876.015755 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11470 0.7223 876.024161 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11480 0.6993 876.032501 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11490 0.7109 876.040831 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
11500 0.8212 876.049515 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11510 0.5964 876.058020 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11520 0.8393 876.066704 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11530 0.8962 876.075313 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11540 0.8584 876.083768 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11550 0.8381 876.092328 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11560 0.8494 876.100955 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11570 0.8914 876.109366 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11580 1.1562 876.118299 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
11590 0.9545 876.126541 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11600 1.5880 876.135783 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11610 1.1551 876.144458 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11620 0.7511 876.153156 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11630 0.6913 876.161702 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11640 0.7492 876.170247 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11650 0.7680 876.178862 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11660 0.9183 876.187431 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11670 0.7298 876.195727 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11680 0.7823 876.204118 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11690 0.7577 876.212982 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11700 0.7464 876.221687 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11710 0.7702 876.230481 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11720 0.7071 876.238965 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11730 0.7922 876.247824 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11740 0.7105 876.256328 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11750 0.7564 876.265126 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11760 0.7215 876.273563 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11770 0.8062 876.282128 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11780 0.8004 876.290516 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11790 0.6841 876.299095 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11800 0.9025 876.307566 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11810 0.8156 876.316180 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11820 0.7599 876.324765 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11830 0.8765 876.333633 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11840 0.7589 876.342194 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11850 0.8880 876.350928 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11860 0.9087 876.359598 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11870 1.4776 876.368827 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11880 1.3995 876.377263 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11890 1.5314 876.386001 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11900 1.5345 876.394761 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11910 0.7895 876.403557 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11920 0.8880 876.412085 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
11930 0.6699 876.420652 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11940 0.7037 876.429141 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
11950 0.7898 876.437655 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
11960 0.7824 876.446429 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11970 0.7829 876.455100 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11980 0.8428 876.463694 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
11990 0.8772 876.472326 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12000 0.6967 876.480976 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12010 0.8055 876.489699 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
12020 0.8631 876.498489 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12030 0.8815 876.506824 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12040 0.7577 876.515371 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12050 0.9443 876.523966 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12060 0.7099 876.532584 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12070 0.6364 876.541276 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12080 0.7109 876.549909 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12090 0.7199 876.558554 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12100 0.7453 876.567516 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12110 0.9598 876.576039 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12120 1.4883 876.585464 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12130 1.4297 876.594042 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12140 1.5090 876.602779 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
12150 0.8104 876.611291 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12160 0.6867 876.619970 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12170 0.8298 876.628532 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12180 0.7760 876.637103 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12190 0.8902 876.645701 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12200 0.7197 876.654355 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12210 0.8002 876.663086 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
12220 0.7837 876.671602 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12230 0.7245 876.680221 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12240 0.8030 876.688861 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12250 0.8499 876.697525 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12260 0.8414 876.706009 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
12270 0.7036 876.714462 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12280 0.7278 876.723043 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
12290 0.7810 876.731589 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12300 0.8575 876.740062 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12310 0.6894 876.748514 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12320 0.7053 876.756964 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12330 0.7955 876.765715 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12340 0.7455 876.774422 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12350 0.8570 876.782945 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12360 0.6203 876.791397 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12370 0.8519 876.799995 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12380 0.6950 876.808346 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12390 0.8597 876.816891 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12400 0.7539 876.825454 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12410 0.7631 876.834220 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
12420 0.8333 876.842838 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12430 0.7780 876.851384 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12440 1.0083 876.860092 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12450 0.8112 876.868647 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12460 1.5548 876.877976 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12470 0.7907 876.886365 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
12480 0.6529 876.894023 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12490 0.7027 876.903171 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12500 1.6615 876.911925 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12510 0.7300 876.920390 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12520 0.7048 876.928779 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
12530 0.6957 876.937265 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
12540 0.8834 876.946024 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
12550 0.6856 876.954462 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
12560 0.7520 876.963310 0.000000 1.30900002 128.000000 21.725426 127.900055 0.000000 0.000000
