# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
8160 1.3709 873.884120 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8170 1.5166 873.893146 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8180 0.9102 873.901679 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8190 0.8400 873.910074 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8200 0.7829 873.918596 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8210 0.7285 873.927376 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8220 0.7387 873.936271 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8230 0.7405 873.944896 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8240 0.7828 873.953691 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8250 0.7956 873.962663 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
8260 0.7463 873.971178 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8270 0.7779 873.979968 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8280 0.7075 873.988579 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8290 0.8492 873.997517 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8300 0.9645 874.006269 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8310 0.7486 874.014561 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
8320 0.8068 874.023494 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8330 0.8230 874.032228 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8340 0.8109 874.040891 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8350 0.7987 874.049813 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8360 0.9351 874.058523 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8370 1.6450 874.068046 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8380 1.4406 874.076790 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8390 1.0237 874.085871 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8400 0.7246 874.094102 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8410 0.7458 874.102836 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8420 0.8103 874.111557 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8430 0.7575 874.120311 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8440 0.7643 874.128896 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8450 0.7790 874.137613 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8460 0.7847 874.146515 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8470 0.7751 874.155335 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8480 0.8329 874.163874 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8490 0.8013 874.172654 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8500 0.8103 874.181478 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8510 0.7490 874.190103 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8520 0.9413 874.198776 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8530 0.7339 874.207234 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
8540 0.7656 874.215907 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8550 0.9514 874.224706 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8560 0.7925 874.233175 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8570 1.1254 874.242117 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8580 1.4425 874.251271 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8590 1.6352 874.260069 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8600 0.9252 874.268909 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8610 0.7130 874.277332 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8620 0.7801 874.286100 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8630 0.7889 874.294878 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8640 0.8660 874.303598 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8650 0.7901 874.312326 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8660 0.6557 874.321236 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8670 0.8107 874.329749 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8680 0.7456 874.338593 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8690 0.9178 874.347273 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8700 0.8601 874.355648 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8710 0.7129 874.364573 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8720 0.7983 874.373192 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
8730 0.8268 874.382185 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8740 0.7519 874.390599 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8750 0.7560 874.399179 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8760 0.8933 874.408007 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
8770 0.7669 874.416323 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8780 0.8678 874.425086 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8790 1.2634 874.434518 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8800 0.7901 874.443251 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8810 0.9050 874.452039 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8820 1.0432 874.460579 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8830 0.7175 874.468978 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8840 0.8486 874.477727 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8850 0.7350 874.486320 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8860 0.6975 874.494874 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8870 0.7697 874.503548 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
8880 0.8214 874.512615 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
8890 0.7572 874.521183 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
8900 0.8332 874.529774 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8910 0.7148 874.538313 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
8920 0.8009 874.547186 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8930 0.9277 874.555979 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
8940 0.8254 874.564778 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8950 0.7372 874.573494 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
8960 0.7889 874.582242 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8970 0.8008 874.590819 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
8980 0.7687 874.599556 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
8990 0.8257 874.608244 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9000 1.3643 874.617386 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9010 1.6390 874.626475 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9020 0.9307 874.635019 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9030 0.8686 874.643647 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9040 0.6727 874.652475 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9050 0.7771 874.661400 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9060 0.7883 874.670233 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9070 0.7407 874.678935 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9080 0.7358 874.687560 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9090 0.8105 874.696312 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9100 0.8398 874.705196 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9110 0.7270 874.714005 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9120 0.8632 874.722882 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9130 0.7614 874.731529 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9140 0.7296 874.740275 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9150 0.7764 874.748834 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9160 0.8173 874.757556 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9170 0.9466 874.766556 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9180 0.6959 874.774868 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9190 1.4498 874.784022 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9200 1.3037 874.792702 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9210 0.9420 874.801731 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9220 0.7206 874.810539 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9230 0.6716 874.819155 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9240 0.7147 874.827735 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9250 0.7238 874.836284 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9260 0.8578 874.845099 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9270 0.8683 874.854041 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9280 0.7685 874.862546 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9290 0.7378 874.871148 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9300 0.7517 874.879720 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9310 0.7581 874.888557 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9320 0.7983 874.897281 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9330 0.6335 874.906118 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9340 0.8568 874.914781 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9350 0.8354 874.923500 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9360 0.9032 874.932346 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9370 0.8373 874.941380 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9380 0.8000 874.949774 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9390 1.4154 874.959279 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9400 1.4146 874.967976 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9410 0.8715 874.976752 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9420 0.9618 874.985426 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9430 0.7187 874.993958 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9440 0.6866 875.002661 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9450 0.8966 875.011373 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9460 0.8569 875.019890 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9470 0.8026 875.028593 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9480 0.7907 875.037175 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9490 0.7004 875.045639 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9500 0.8710 875.054289 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9510 0.8408 875.063093 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9520 0.8326 875.071950 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9530 1.0103 875.081038 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9540 0.8833 875.089594 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9550 0.7054 875.098041 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9560 0.7855 875.106783 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9570 0.8229 875.115570 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9580 0.9663 875.124419 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9590 1.5412 875.133768 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9600 1.4955 875.142595 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9610 0.9576 875.151464 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
9620 1.5162 875.159937 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9630 0.8526 875.168414 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
9640 0.7189 875.177147 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9650 0.8191 875.185691 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9660 0.7823 875.194130 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9670 0.6775 875.202965 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9680 0.8187 875.211638 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9690 0.6445 875.220474 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9700 0.7387 875.229037 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
9710 0.7740 875.237927 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9720 0.8674 875.246726 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9730 0.7900 875.255540 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9740 0.6888 875.263940 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9750 0.8084 875.272669 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9760 0.7423 875.281315 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9770 0.9089 875.290063 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9780 0.7805 875.298814 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9790 0.7555 875.307606 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9800 0.9404 875.316598 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9810 1.5354 875.326078 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9820 0.9619 875.335090 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9830 0.8741 875.343988 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9840 0.7339 875.352950 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9850 0.7263 875.361715 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9860 0.7617 875.370486 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9870 0.8638 875.379051 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9880 0.7083 875.387680 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9890 0.8188 875.396406 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
9900 0.8196 875.405186 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9910 0.7478 875.413980 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9920 0.8300 875.422839 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9930 0.8135 875.431484 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9940 0.7215 875.440057 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9950 0.9109 875.448744 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9960 0.7007 875.457294 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
9970 0.8515 875.466005 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
9980 0.9852 875.474812 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
9990 1.4096 875.484001 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10000 1.5227 875.492968 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10010 0.9576 875.501573 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10020 1.1420 875.510225 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10030 0.9996 875.519066 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10040 0.7905 875.527607 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10050 0.8508 875.536361 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10060 0.8824 875.545064 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10070 0.7187 875.553717 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10080 0.7236 875.562353 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10090 0.7455 875.570964 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10100 0.8554 875.579578 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10110 0.8182 875.588395 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10120 0.7192 875.597093 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10130 0.7859 875.605736 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10140 0.6903 875.614489 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10150 0.8172 875.623512 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10160 0.8739 875.632307 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10170 0.8433 875.641120 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10180 0.9479 875.649848 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10190 1.4987 875.659600 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10200 1.0570 875.668392 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10210 0.8642 875.677133 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10220 0.6919 875.685620 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10230 0.9090 875.694352 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10240 0.7881 875.703013 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10250 0.8068 875.711670 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10260 0.7478 875.720288 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10270 0.8295 875.729009 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10280 0.8461 875.737878 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10290 0.8563 875.746704 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10300 0.7268 875.755429 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10310 0.8216 875.764349 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10320 0.8492 875.773203 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10330 0.8300 875.782147 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10340 0.6547 875.790694 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10350 0.8927 875.799801 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10360 0.7255 875.808546 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10370 1.5085 875.817687 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10380 1.5180 875.826546 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10390 1.0043 875.835565 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10400 0.7727 875.844234 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10410 0.6769 875.853140 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10420 0.8054 875.862083 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10430 0.8701 875.870881 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10440 0.7787 875.879510 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10450 0.7170 875.888223 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10460 0.7653 875.896703 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10470 0.7536 875.905547 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10480 0.8129 875.914392 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10490 0.8803 875.923000 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10500 0.7685 875.931889 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10510 0.8297 875.940659 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10520 0.9358 875.949622 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10530 1.0075 875.958331 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10540 1.5168 875.967868 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10550 1.5624 875.976714 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10560 0.9635 875.985531 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10570 0.8245 875.994223 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10580 0.7243 876.002824 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10590 0.8107 876.011342 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10600 0.8651 876.020195 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10610 0.7846 876.028951 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10620 0.8682 876.037835 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10630 0.8340 876.046715 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10640 0.7866 876.055480 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10650 0.7498 876.064084 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10660 0.8066 876.072778 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10670 0.7057 876.081376 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10680 0.8884 876.089991 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
10690 0.8832 876.098756 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10700 1.0140 876.107770 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10710 0.8526 876.116334 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10720 0.8594 876.125174 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10730 1.5936 876.134522 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10740 1.6366 876.143303 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10750 0.8679 876.151948 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10760 0.7367 876.160599 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10770 0.6755 876.169418 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10780 0.8750 876.178161 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10790 0.6862 876.186822 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10800 0.8835 876.195430 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10810 0.8420 876.203956 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
10820 0.7635 876.212588 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10830 0.7625 876.221308 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
10840 0.7294 876.229896 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
10850 0.8932 876.238446 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10860 0.6774 876.246942 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10870 0.7656 876.255408 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
10880 1.6950 876.268047 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10890 0.8825 876.276754 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
10900 0.6836 876.285545 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10910 0.7913 876.294256 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
10920 0.7439 876.302946 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
10930 0.8026 876.311816 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
