# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
# DECIMATED 1:10 from the raw DFN_FRAME_LOG (the run presented ~1150 frames/s,
# so this keeps ~115 samples per second against a 60 Hz simulation tick --
# every tick is still sampled about twice, and the quantity claimed from this
# file is a SUSTAINED DISPLACEMENT (mm of eye travel) plus the SHAPE of a
# 0.15 s ramp, neither of which decimation can hide. It is NOT a per-frame
# meander like docs/FINDING_RUN_SMEAR.md, where every frame had to be kept.
5960 1.0762 874.658068 5.992667 1.41346788 137.085831 21.868355 143.853561 4.287609 0.000000
5964 0.8870 874.661723 5.992667 1.41346884 137.066025 21.870087 143.862900 4.287604 0.000000
5968 1.0591 874.666527 5.992667 1.41346991 137.039963 21.872360 143.875168 4.287597 0.000000
5972 1.0710 874.670382 5.991832 1.41347051 137.019119 21.874451 143.885101 4.287592 0.000000
5976 0.9379 874.674804 5.991832 1.41347122 136.995209 21.876865 143.896545 4.287586 0.000000
5980 0.8387 874.678557 5.991832 1.41347170 136.974899 21.878910 143.906219 4.287580 0.000000
5984 0.8015 874.683412 5.991832 1.41347241 136.948639 21.881561 143.918762 4.287574 0.000000
5988 0.9268 874.687317 5.991832 1.41347301 136.927582 21.883873 143.928970 4.287569 0.000000
5992 0.7991 874.691925 5.991832 1.41347373 136.902710 21.886600 143.940979 4.287563 0.000000
5996 0.8416 874.695732 5.991832 1.41347420 136.882172 21.888853 143.950928 4.287558 0.000000
6000 1.0290 874.700329 5.991832 1.41347480 136.857376 21.891579 143.962921 4.287551 0.000000
6004 1.0402 874.704171 5.991832 1.41347539 136.836685 21.893919 143.973053 4.287546 0.000000
6008 0.9210 874.708780 5.991832 1.41347587 136.811859 21.896727 143.985199 4.287540 0.000000
6012 1.0665 874.712798 5.991832 1.41347647 136.790222 21.899174 143.995789 4.287535 0.000000
6016 0.8841 874.717430 5.991832 1.41347706 136.765289 21.901985 144.007996 4.287529 0.000000
6020 1.8966 874.727437 5.991832 1.41347837 136.711502 21.907951 144.034561 4.287514 0.000000
6024 1.4819 874.732450 5.991832 1.41347897 136.684555 21.910940 144.047882 4.287508 0.000000
6028 0.1410 874.744087 5.988660 1.41347778 136.622101 21.918060 144.078949 4.287491 0.000000
6032 1.4833 874.749962 5.988660 1.41347694 136.590591 21.921665 144.094635 4.287482 0.000000
6036 0.1680 874.763599 5.989035 1.41347575 136.517532 21.928759 144.131256 4.287459 0.000000
6040 0.1379 874.777204 5.989035 1.41347444 136.444687 21.934879 144.167923 4.287436 0.000000
6044 1.0284 874.781459 5.989035 1.41347396 136.421906 21.936707 144.179413 4.287429 0.000000
6048 0.1501 874.792674 5.989411 1.41347337 136.361893 21.940527 144.209717 4.287410 0.000000
6052 1.2060 874.797057 5.989411 1.41347301 136.338440 21.941940 144.221573 4.287403 0.000000
6056 10.9240 874.811732 5.989411 1.41347229 136.259949 21.945322 144.261292 4.287378 0.000000
6060 1.5000 874.815903 5.989411 1.41347194 136.237640 21.946186 144.272598 4.287372 0.000000
6064 0.1307 874.829503 5.987825 1.41346967 136.164902 21.947805 144.309372 4.287349 0.000000
6068 12.0219 874.846224 5.988201 1.41346717 136.075439 21.948153 144.354553 4.287318 0.000000
6072 1.0195 874.849903 5.988201 1.41346669 136.055756 21.948126 144.364502 4.287311 0.000000
6076 0.9826 874.853624 5.983820 1.41346490 136.035843 21.947922 144.374496 4.287304 0.000000
6080 1.1619 874.858224 5.983820 1.41346264 136.011230 21.947662 144.386841 4.287296 0.000000
6084 1.0322 874.861966 5.983820 1.41346085 135.991180 21.947451 144.396912 4.287290 0.000000
6088 0.9367 874.866483 5.983820 1.41345870 135.967010 21.947197 144.409042 4.287282 0.000000
6092 0.1375 874.879975 5.984194 1.41345274 135.894714 21.945297 144.445114 4.287252 0.000000
6096 11.6075 874.895858 5.984194 1.41344643 135.809525 21.942377 144.487366 4.287218 0.000000
6100 0.8609 874.899736 5.984194 1.41344476 135.788712 21.941620 144.497681 4.287209 0.000000
6104 0.1314 874.909953 5.984194 1.41344094 135.733795 21.939381 144.524628 4.287187 0.000000
6108 1.0571 874.914958 5.984194 1.41343892 135.706894 21.938282 144.537811 4.287176 0.000000
6112 0.1590 874.929615 5.983735 1.41343307 135.627975 21.935125 144.576172 4.287143 0.000000
6116 10.9594 874.944708 5.983735 1.41342723 135.546585 21.932280 144.615356 4.287111 0.000000
6120 1.3874 874.948362 5.983735 1.41342580 135.526871 21.931623 144.624817 4.287103 0.000000
6124 0.1493 874.963326 5.982985 1.41341949 135.445938 21.929939 144.663147 4.287070 0.000000
6128 11.4406 874.978234 5.982985 1.41341364 135.365143 21.929314 144.700928 4.287034 0.000000
6132 1.5488 874.982309 5.982985 1.41341209 135.343048 21.929216 144.711227 4.287024 0.000000
6136 0.1375 874.997954 5.975437 1.41339719 135.258072 21.931543 144.750214 4.286985 0.000000
6140 1.9407 875.002638 5.974140 1.41339242 135.232605 21.932587 144.761795 4.286971 0.000000
6144 0.9872 875.005302 5.974140 1.41338968 135.218109 21.933308 144.768341 4.286962 0.000000
6148 0.9469 875.009840 5.974140 1.41338491 135.193390 21.934532 144.779510 4.286947 0.000000
6152 1.0677 875.013802 5.974140 1.41338086 135.171814 21.935604 144.789246 4.286934 0.000000
6156 12.3392 875.029647 5.975350 1.41336644 135.085327 21.941267 144.827774 4.286884 0.000000
6160 1.1282 875.033126 5.975350 1.41336334 135.066330 21.942575 144.836212 4.286873 0.000000
6164 0.1385 875.043876 5.974889 1.41335404 135.007492 21.947819 144.861984 4.286839 0.000000
6168 1.5754 875.049499 5.974889 1.41334915 134.976715 21.950571 144.875473 4.286821 0.000000
6172 0.1322 875.060095 5.974889 1.41334045 134.918564 21.956791 144.900528 4.286789 0.000000
6176 1.4165 875.065568 5.974889 1.41333592 134.888535 21.960032 144.913467 4.286772 0.000000
6180 0.1559 875.082245 5.974889 1.41332281 134.796799 21.971205 144.952423 4.286719 0.000000
6184 0.1320 875.094691 5.974889 1.41331363 134.728180 21.980291 144.981155 4.286678 0.000000
6188 0.9188 875.100216 5.970885 1.41330957 134.697708 21.984369 144.993896 4.286660 0.000000
6192 1.7888 875.112191 5.970885 1.41329718 134.631577 21.993935 145.021164 4.286620 0.000000
6196 0.8359 875.116994 5.971259 1.41329241 134.605042 21.997770 145.032104 4.286604 0.000000
6200 1.9165 875.130419 5.971259 1.41327977 134.530746 22.008503 145.062378 4.286554 0.000000
6204 6.8237 875.141076 5.971259 1.41327024 134.471695 22.016809 145.086243 4.286515 0.000000
6208 1.0000 875.143812 5.971259 1.41326773 134.456543 22.018921 145.092377 4.286504 0.000000
6212 0.9899 875.147708 5.971259 1.41326427 134.434952 22.021929 145.101074 4.286490 0.000000
6216 0.7602 875.152207 5.970798 1.41326034 134.409988 22.025282 145.111099 4.286473 0.000000
6220 1.2220 875.156333 5.970798 1.41325665 134.387100 22.028238 145.120255 4.286457 0.000000
6224 0.8270 875.160512 5.970798 1.41325307 134.363892 22.031235 145.129532 4.286441 0.000000
6228 1.1248 875.164332 5.970798 1.41324961 134.342697 22.033972 145.138000 4.286427 0.000000
6232 0.1490 875.176538 5.970798 1.41323924 134.274902 22.041931 145.164978 4.286381 0.000000
6236 1.0975 875.180610 5.970798 1.41323602 134.252289 22.044525 145.173950 4.286366 0.000000
6240 8.3086 875.192347 5.973218 1.41322839 134.187012 22.050903 145.199799 4.286321 0.000000
6244 1.0772 875.195415 5.973218 1.41322649 134.169952 22.052483 145.206543 4.286309 0.000000
6248 1.7501 875.200236 5.973218 1.41322374 134.143143 22.054941 145.217148 4.286290 0.000000
6252 1.9764 875.212268 5.973218 1.41321719 134.076218 22.059908 145.243546 4.286244 0.000000
6256 0.9701 875.216961 5.972383 1.41321445 134.050125 22.061811 145.253830 4.286226 0.000000
6260 1.7981 875.228172 5.972383 1.41320789 133.987747 22.065123 145.278442 4.286182 0.000000
6264 1.1113 875.232995 5.972383 1.41320503 133.960922 22.066547 145.289017 4.286163 0.000000
6268 0.1342 875.246217 5.965210 1.41319013 133.887421 22.069843 145.317963 4.286110 0.000000
6272 7.9046 875.258182 5.965959 1.41317737 133.820953 22.071764 145.344238 4.286055 0.000000
6276 0.9593 875.261068 5.965959 1.41317451 133.804932 22.072111 145.350586 4.286041 0.000000
6280 1.4550 875.264956 5.965959 1.41317046 133.783340 22.072578 145.359131 4.286022 0.000000
6284 0.1369 875.278093 5.966333 1.41315794 133.710449 22.073141 145.388168 4.285960 0.000000
6288 1.1734 875.282704 5.966333 1.41315377 133.684845 22.073286 145.398376 4.285938 0.000000
6292 0.1520 875.296618 5.966333 1.41314149 133.607742 22.072840 145.429321 4.285872 0.000000
6296 1.2448 875.301441 5.966333 1.41313720 133.581039 22.072611 145.440063 4.285849 0.000000
6300 0.8347 875.304457 5.966333 1.41313469 133.564331 22.072386 145.446854 4.285834 0.000000
6304 0.9548 875.308448 5.966333 1.41313148 133.542267 22.072088 145.455811 4.285814 0.000000
6308 0.8508 875.311765 5.966333 1.41312861 133.523911 22.071840 145.463272 4.285798 0.000000
6312 1.7030 875.316081 5.966333 1.41312504 133.500031 22.071518 145.472961 4.285777 0.000000
6316 0.7884 875.319226 5.965872 1.41312242 133.482635 22.071257 145.480072 4.285761 0.000000
6320 1.2297 875.322808 5.965872 1.41311955 133.462860 22.070951 145.488205 4.285743 0.000000
6324 0.8835 875.326561 5.965872 1.41311646 133.442123 22.070629 145.496704 4.285724 0.000000
6328 0.7699 875.329645 5.965872 1.41311383 133.425095 22.070366 145.503693 4.285708 0.000000
6332 0.8825 875.334082 5.965872 1.41311026 133.400604 22.070004 145.513779 4.285686 0.000000
6336 0.6444 875.337159 5.965872 1.41310787 133.383636 22.069801 145.520828 4.285671 0.000000
6340 0.7948 875.340945 5.965872 1.41310489 133.362778 22.069553 145.529510 4.285652 0.000000
6344 0.8868 875.344217 5.965872 1.41310227 133.344757 22.069340 145.537003 4.285635 0.000000
6348 0.8938 875.347508 5.965872 1.41309977 133.326614 22.069124 145.544556 4.285619 0.000000
6352 0.9445 875.351535 5.960372 1.41309595 133.304443 22.069038 145.553818 4.285598 0.000000
6356 0.9189 875.354796 5.960372 1.41309202 133.286514 22.069202 145.561340 4.285582 0.000000
6360 0.7776 875.358643 5.960372 1.41308749 133.265366 22.069397 145.570251 4.285562 0.000000
6364 0.7561 875.361791 5.960372 1.41308367 133.248047 22.069557 145.577515 4.285545 0.000000
6368 1.2470 875.365779 5.960372 1.41307902 133.226135 22.069761 145.586746 4.285524 0.000000
6372 0.9473 875.369092 5.957117 1.41307449 133.207962 22.070063 145.594467 4.285504 0.000000
6376 0.9452 875.372302 5.957117 1.41307020 133.190369 22.070406 145.601990 4.285484 0.000000
6380 0.8900 875.376264 5.957117 1.41306472 133.168671 22.070827 145.611252 4.285460 0.000000
6384 1.0027 875.379709 5.957117 1.41305983 133.149780 22.071194 145.619308 4.285438 0.000000
6388 0.7784 875.383642 5.957117 1.41305435 133.128250 22.071644 145.628525 4.285413 0.000000
6392 0.7107 875.386926 5.957117 1.41305017 133.110291 22.072330 145.636322 4.285391 0.000000
6396 1.0099 875.390918 5.957117 1.41304481 133.088470 22.073166 145.645767 4.285365 0.000000
6400 0.9386 875.394272 5.957117 1.41304052 133.070129 22.073868 145.653717 4.285343 0.000000
6404 1.1183 875.397930 5.957117 1.41303563 133.050140 22.074633 145.662384 4.285319 0.000000
6408 0.8556 875.401734 5.956281 1.41303062 133.029358 22.075619 145.671448 4.285294 0.000000
6412 0.9002 875.404887 5.956281 1.41302657 133.012177 22.076622 145.679031 4.285272 0.000000
6416 0.7475 875.408957 5.956281 1.41302133 132.989990 22.077921 145.688797 4.285244 0.000000
6420 0.8928 875.412436 5.956281 1.41301680 132.971024 22.079029 145.697144 4.285221 0.000000
6424 0.7887 875.416532 5.956281 1.41301131 132.948685 22.080336 145.706985 4.285193 0.000000
6428 0.9197 875.419887 5.956655 1.41300726 132.930450 22.081779 145.715149 4.285170 0.000000
6432 0.6851 875.423936 5.956655 1.41300237 132.908447 22.083542 145.725006 4.285141 0.000000
6436 0.8983 875.427242 5.956655 1.41299832 132.890472 22.084980 145.733063 4.285118 0.000000
6440 1.0627 875.430687 5.956655 1.41299415 132.871735 22.086479 145.741455 4.285094 0.000000
6444 0.7997 875.434543 5.957029 1.41298962 132.850800 22.088297 145.750870 4.285067 0.000000
6448 0.7760 875.437896 5.957029 1.41298592 132.832626 22.090147 145.759155 4.285043 0.000000
6452 0.8376 875.441982 5.957029 1.41298139 132.810471 22.092400 145.769241 4.285014 0.000000
6456 0.7540 875.445150 5.957029 1.41297793 132.793304 22.094147 145.777069 4.284992 0.000000
6460 0.8290 875.449512 5.957029 1.41297293 132.769638 22.096554 145.787827 4.284961 0.000000
6464 0.8191 875.452698 5.956193 1.41296947 132.752411 22.098604 145.795776 4.284938 0.000000
6468 1.1298 875.456542 5.956193 1.41296518 132.731628 22.101143 145.805374 4.284910 0.000000
6472 0.8890 875.459875 5.956193 1.41296136 132.713593 22.103344 145.813705 4.284886 0.000000
6476 0.9095 875.463372 5.956193 1.41295767 132.694687 22.105654 145.822433 4.284862 0.000000
6480 0.9262 875.467519 5.956568 1.41295290 132.672272 22.108473 145.832840 4.284832 0.000000
6484 0.8747 875.470743 5.956568 1.41294968 132.654877 22.110905 145.840988 4.284808 0.000000
6488 0.6708 875.474704 5.956568 1.41294563 132.633530 22.113892 145.851013 4.284779 0.000000
6492 0.8427 875.478220 5.956568 1.41294205 132.614563 22.116543 145.859924 4.284752 0.000000
6496 0.7688 875.482329 5.956568 1.41293776 132.592422 22.119642 145.870316 4.284722 0.000000
6500 0.7884 875.485506 5.940188 1.41293168 132.575333 22.122421 145.878387 4.284698 0.000000
6504 0.8680 875.488633 5.940188 1.41292453 132.558548 22.125332 145.886353 4.284675 0.000000
6508 0.7645 875.492491 5.940188 1.41291571 132.537842 22.128922 145.896179 4.284646 0.000000
6512 0.7995 875.495630 5.940188 1.41290843 132.520996 22.131845 145.904160 4.284623 0.000000
6516 0.8312 875.499735 5.940188 1.41289914 132.498947 22.135664 145.914612 4.284592 0.000000
6520 0.8069 875.503158 5.942516 1.41289222 132.480606 22.138914 145.923416 4.284559 0.000000
6524 0.7973 875.507031 5.942516 1.41288459 132.459869 22.142597 145.933395 4.284522 0.000000
6528 0.8578 875.510262 5.942516 1.41287804 132.442566 22.145672 145.941711 4.284491 0.000000
6532 0.8140 875.513558 5.942516 1.41287160 132.424896 22.148804 145.950195 4.284459 0.000000
6536 0.7605 875.517606 5.942053 1.41286373 132.403229 22.152670 145.960648 4.284420 0.000000
6540 0.7287 875.520640 5.942053 1.41285777 132.387024 22.155609 145.968536 4.284392 0.000000
6544 0.7111 875.524464 5.942053 1.41285062 132.366577 22.159315 145.978485 4.284356 0.000000
6548 0.6820 875.527721 5.942053 1.41284430 132.349182 22.162472 145.986954 4.284325 0.000000
6552 0.8493 875.532031 5.942053 1.41283607 132.326141 22.166647 145.998184 4.284285 0.000000
6556 0.9407 875.535394 5.942427 1.41283000 132.308182 22.169882 146.006958 4.284253 0.000000
6560 0.9080 875.538730 5.942427 1.41282392 132.290390 22.173077 146.015717 4.284221 0.000000
6564 0.7680 875.542565 5.942427 1.41281724 132.269928 22.176746 146.025772 4.284184 0.000000
6568 0.9170 875.546011 5.942427 1.41281092 132.251541 22.180044 146.034805 4.284151 0.000000
6572 0.8649 875.550112 5.954522 1.41280377 132.229645 22.183956 146.045563 4.284111 0.000000
6576 0.8975 875.553285 5.954522 1.41280162 132.212723 22.186584 146.053986 4.284081 0.000000
6580 0.7113 875.557291 5.954522 1.41279876 132.191360 22.189903 146.064606 4.284041 0.000000
6584 0.6591 875.560529 5.954522 1.41279662 132.174088 22.192581 146.073196 4.284010 0.000000
6588 0.9640 875.563828 5.954522 1.41279423 132.156494 22.195314 146.081940 4.283978 0.000000
6592 0.7131 875.567687 5.951729 1.41279125 132.135910 22.198479 146.092194 4.283940 0.000000
6596 0.7837 875.570879 5.951729 1.41278851 132.118896 22.201027 146.100677 4.283911 0.000000
6600 0.8152 875.574983 5.951729 1.41278493 132.097031 22.204302 146.111603 4.283873 0.000000
6604 0.9316 875.578255 5.951729 1.41278195 132.079605 22.206915 146.120316 4.283843 0.000000
6608 0.7825 875.582274 5.951729 1.41277838 132.058197 22.210123 146.131012 4.283806 0.000000
6612 0.8748 875.585691 5.952103 1.41277552 132.040009 22.212639 146.140137 4.283772 0.000000
6616 1.1337 875.589072 5.952103 1.41277277 132.022018 22.215033 146.149185 4.283738 0.000000
6620 0.6409 875.592600 5.952103 1.41276991 132.003235 22.217533 146.158630 4.283703 0.000000
6624 0.9287 875.596162 5.952103 1.41276693 131.984283 22.220057 146.168152 4.283668 0.000000
6628 0.9010 875.600421 5.951642 1.41276348 131.961624 22.223028 146.179550 4.283625 0.000000
6632 0.7398 875.603642 5.951642 1.41276085 131.944489 22.224972 146.188202 4.283592 0.000000
6636 0.7679 875.607605 5.951642 1.41275775 131.923416 22.227356 146.198822 4.283551 0.000000
6640 0.8739 875.610945 5.951642 1.41275513 131.905655 22.229370 146.207794 4.283517 0.000000
6644 1.6541 875.615151 5.951642 1.41275167 131.883286 22.231905 146.219070 4.283474 0.000000
6648 0.8752 875.618585 5.937679 1.41274679 131.865051 22.233934 146.228271 4.283438 0.000000
6652 1.7203 875.622749 5.937679 1.41273892 131.842957 22.236355 146.239395 4.283395 0.000000
6656 0.7722 875.625987 5.937679 1.41273272 131.825775 22.238239 146.248047 4.283361 0.000000
6660 0.9356 875.629513 5.937679 1.41272604 131.807068 22.240290 146.257477 4.283324 0.000000
6664 0.9285 875.633635 5.940755 1.41271842 131.785202 22.242640 146.268494 4.283280 0.000000
6668 0.7780 875.636809 5.940755 1.41271353 131.768356 22.243986 146.276978 4.283239 0.000000
6672 0.8297 875.641109 5.940755 1.41270685 131.745529 22.245813 146.288498 4.283185 0.000000
6676 0.8053 875.644457 5.940755 1.41270173 131.727753 22.247232 146.297455 4.283141 0.000000
6680 1.4912 875.648585 5.940755 1.41269529 131.705841 22.248985 146.308487 4.283088 0.000000
6684 0.8493 875.651819 5.941503 1.41269064 131.688675 22.250154 146.317154 4.283048 0.000000
6688 0.7719 875.655041 5.941503 1.41268611 131.671570 22.251163 146.325760 4.283008 0.000000
6692 0.8035 875.658945 5.941503 1.41268063 131.650833 22.252388 146.336212 4.282959 0.000000
6696 0.7611 875.661903 5.941503 1.41267657 131.635132 22.253313 146.344116 4.282922 0.000000
6700 0.6635 875.666000 5.941503 1.41267085 131.613373 22.254595 146.355072 4.282871 0.000000
6704 0.8216 875.669287 5.941041 1.41266632 131.595901 22.255367 146.363831 4.282830 0.000000
6708 1.6032 875.673181 5.941041 1.41266096 131.575211 22.256207 146.374207 4.282781 0.000000
6712 0.7178 875.676378 5.941041 1.41265678 131.558228 22.256893 146.382721 4.282741 0.000000
6716 0.8375 875.679588 5.941041 1.41265237 131.541168 22.257582 146.391281 4.282701 0.000000
6720 0.6588 875.683829 5.941414 1.41264665 131.518616 22.258455 146.402573 4.282647 0.000000
6724 0.7436 875.687223 5.941414 1.41264248 131.500565 22.258919 146.411591 4.282603 0.000000
6728 0.8249 875.691346 5.941414 1.41263723 131.478638 22.259480 146.422516 4.282550 0.000000
6732 0.8076 875.694350 5.941414 1.41263342 131.462662 22.259892 146.430496 4.282511 0.000000
6736 1.4411 875.698495 5.941414 1.41262817 131.440628 22.260454 146.441513 4.282458 0.000000
6740 0.9725 875.702001 5.940953 1.41262388 131.421967 22.260824 146.450760 4.282412 0.000000
6744 1.1307 875.705741 5.940953 1.41261935 131.402039 22.261131 146.460632 4.282362 0.000000
6748 0.7793 875.709251 5.940953 1.41261494 131.383347 22.261419 146.469894 4.282315 0.000000
6752 0.9197 875.712784 5.940953 1.41261077 131.364532 22.261709 146.479218 4.282268 0.000000
6756 0.7707 875.716910 5.941702 1.41260564 131.342560 22.262041 146.490097 4.282213 0.000000
6760 0.6355 875.720151 5.941702 1.41260207 131.325272 22.262224 146.498581 4.282169 0.000000
6764 0.9578 875.724321 5.941702 1.41259754 131.303024 22.262457 146.509506 4.282112 0.000000
6768 0.7718 875.727451 5.941702 1.41259408 131.286331 22.262630 146.517700 4.282069 0.000000
6772 0.9087 875.730734 5.941702 1.41259027 131.268814 22.262815 146.526306 4.282024 0.000000
6776 0.7855 875.734583 5.944583 1.41258657 131.248260 22.262997 146.536346 4.281971 0.000000
6780 0.8275 875.737745 5.944583 1.41258395 131.231354 22.263088 146.544571 4.281927 0.000000
6784 0.7531 875.741689 5.944583 1.41258085 131.210266 22.263203 146.554825 4.281871 0.000000
6788 0.9600 875.745140 5.944583 1.41257799 131.191803 22.263302 146.563782 4.281823 0.000000
6792 1.6291 875.749321 5.944583 1.41257465 131.169449 22.263422 146.574646 4.281765 0.000000
6796 0.9262 875.752719 5.940953 1.41257131 131.151245 22.263712 146.583405 4.281715 0.000000
6800 1.5071 875.756625 5.940953 1.41256702 131.130310 22.264097 146.593414 4.281657 0.000000
6804 0.9625 875.759850 5.940953 1.41256368 131.113037 22.264420 146.601700 4.281610 0.000000
6808 0.8538 875.762930 5.940953 1.41256034 131.096527 22.264725 146.609619 4.281564 0.000000
6812 0.8727 875.766981 5.938995 1.41255617 131.074829 22.265146 146.620010 4.281504 0.000000
6816 0.6795 875.770164 5.938995 1.41255236 131.057739 22.265665 146.628082 4.281453 0.000000
6820 0.9670 875.774384 5.938995 1.41254759 131.035095 22.266354 146.638794 4.281385 0.000000
6824 0.9155 875.777733 5.938995 1.41254365 131.017105 22.266899 146.647308 4.281332 0.000000
6828 1.3202 875.781566 5.938995 1.41253912 130.996521 22.267525 146.657043 4.281271 0.000000
6832 0.7149 875.785202 5.939744 1.41253519 130.976974 22.268270 146.666214 4.281209 0.000000
6836 0.9018 875.788743 5.939744 1.41253150 130.957932 22.269144 146.675110 4.281148 0.000000
6840 0.9403 875.792737 5.939744 1.41252732 130.936432 22.270128 146.685150 4.281078 0.000000
6844 0.7759 875.795902 5.939744 1.41252398 130.919388 22.270908 146.693085 4.281023 0.000000
6848 1.0017 875.800042 5.939657 1.41251981 130.897110 22.271931 146.703491 4.280950 0.000000
6852 0.7532 875.803436 5.939657 1.41251636 130.878799 22.273113 146.711914 4.280889 0.000000
6856 1.5917 875.807745 5.939657 1.41251218 130.855560 22.274618 146.722595 4.280811 0.000000
6860 0.7901 875.810982 5.939657 1.41250896 130.838104 22.275747 146.730621 4.280753 0.000000
6864 0.9878 875.814504 5.939657 1.41250563 130.819107 22.276974 146.739349 4.280689 0.000000
6868 0.9427 875.818589 5.939571 1.41250157 130.797043 22.278618 146.749435 4.280615 0.000000
6872 0.9104 875.821804 5.939571 1.41249859 130.779633 22.280104 146.757309 4.280555 0.000000
6876 0.7282 875.825628 5.939571 1.41249502 130.758957 22.281874 146.766693 4.280485 0.000000
6880 0.8533 875.829027 5.939571 1.41249180 130.740570 22.283445 146.775024 4.280422 0.000000
6884 0.8666 875.833247 5.939571 1.41248798 130.717743 22.285397 146.785385 4.280344 0.000000
6888 0.8130 875.836528 5.939110 1.41248477 130.699951 22.287289 146.793304 4.280282 0.000000
6892 1.7020 875.840616 5.939110 1.41248107 130.677795 22.289661 146.803223 4.280204 0.000000
6896 0.7498 875.843772 5.939110 1.41247809 130.660675 22.291492 146.810852 4.280144 0.000000
6900 0.9035 875.847394 5.939110 1.41247463 130.641022 22.293594 146.819626 4.280076 0.000000
6904 0.8125 875.851529 5.939025 1.41247094 130.618576 22.296165 146.829590 4.279995 0.000000
6908 0.8849 875.854881 5.939025 1.41246796 130.600342 22.298491 146.837601 4.279929 0.000000
6912 0.8910 875.858987 5.939025 1.41246438 130.578033 22.301340 146.847412 4.279848 0.000000
6916 0.7230 875.862124 5.939025 1.41246176 130.560974 22.303516 146.854919 4.279786 0.000000
6920 0.7648 875.866075 5.939025 1.41245818 130.539490 22.306257 146.864365 4.279707 0.000000
6924 0.7747 875.869155 5.924217 1.41245270 130.522736 22.308865 146.871613 4.279645 0.000000
6928 0.7231 875.872415 5.924217 1.41244602 130.504990 22.311741 146.879272 4.279578 0.000000
6932 0.8722 875.876372 5.924217 1.41243804 130.483459 22.315235 146.888550 4.279498 0.000000
6936 0.7700 875.879661 5.924217 1.41243124 130.465561 22.318138 146.896255 4.279430 0.000000
6940 0.8842 875.883710 5.926464 1.41242313 130.443527 22.321733 146.905731 4.279346 0.000000
6944 0.6130 875.887020 5.926464 1.41241741 130.425476 22.324837 146.913422 4.279265 0.000000
6948 0.9914 875.890968 5.926464 1.41241050 130.403946 22.328541 146.922607 4.279168 0.000000
6952 0.6990 875.894137 5.926464 1.41240489 130.386658 22.331514 146.929962 4.279089 0.000000
6956 0.9860 875.897765 5.926464 1.41239870 130.366882 22.334919 146.938400 4.279000 0.000000
6960 0.8359 875.901779 5.926753 1.41239178 130.344971 22.338793 146.947693 4.278901 0.000000
6964 0.8970 875.904955 5.926753 1.41238666 130.327606 22.341969 146.954987 4.278823 0.000000
6968 0.9487 875.908887 5.926753 1.41238022 130.306122 22.345898 146.964020 4.278726 0.000000
6972 0.6223 875.912045 5.926753 1.41237509 130.288864 22.349052 146.971252 4.278648 0.000000
6976 0.7460 875.916309 5.926753 1.41236830 130.265549 22.353315 146.981049 4.278543 0.000000
6980 0.7976 875.919485 5.948463 1.41236830 130.248108 22.356213 146.988327 4.278463 0.000000
6984 1.4929 875.923424 5.948463 1.41236901 130.226471 22.359764 146.997345 4.278363 0.000000
6988 0.7830 875.926657 5.948463 1.41236985 130.208710 22.362679 147.004745 4.278282 0.000000
6992 0.9537 875.930090 5.948463 1.41237056 130.189850 22.365772 147.012604 4.278194 0.000000
6996 0.9476 875.934108 5.944453 1.41237104 130.167770 22.369438 147.021790 4.278094 0.000000
7000 0.8348 875.937271 5.944453 1.41237080 130.150375 22.372463 147.028946 4.278020 0.000000
7004 0.7671 875.941314 5.944453 1.41237032 130.128128 22.376328 147.038086 4.277926 0.000000
7008 1.0428 875.944711 5.944453 1.41236997 130.109436 22.379572 147.045792 4.277846 0.000000
7012 1.1285 875.948273 5.944453 1.41236949 130.089828 22.382977 147.053848 4.277763 0.000000
7016 0.8851 875.951945 5.944372 1.41236901 130.069611 22.386438 147.062134 4.277672 0.000000
7020 0.7071 875.955143 5.944372 1.41236877 130.052002 22.389414 147.069305 4.277588 0.000000
7024 0.8009 875.959078 5.944372 1.41236830 130.030304 22.393074 147.078140 4.277486 0.000000
7028 0.8915 875.962450 5.944372 1.41236782 130.011719 22.396212 147.085709 4.277398 0.000000
7032 0.7081 875.966499 5.944372 1.41236734 129.989426 22.399979 147.094818 4.277292 0.000000
7036 0.8616 875.969994 5.943833 1.41236687 129.970123 22.403053 147.102600 4.277196 0.000000
7040 1.3951 875.973965 5.943833 1.41236627 129.948227 22.406534 147.111465 4.277088 0.000000
7044 0.7946 875.977350 5.943833 1.41236579 129.929550 22.409504 147.119019 4.276995 0.000000
7048 0.9021 875.980570 5.943833 1.41236532 129.911804 22.412327 147.126205 4.276907 0.000000
7052 0.7209 875.984550 5.939823 1.41236424 129.889832 22.415777 147.135071 4.276797 0.000000
7056 0.8968 875.987842 5.939823 1.41236269 129.871658 22.418560 147.142365 4.276703 0.000000
7060 0.8312 875.992035 5.939823 1.41236079 129.848511 22.422102 147.151657 4.276585 0.000000
7064 0.7277 875.995291 5.939823 1.41235924 129.830536 22.424854 147.158875 4.276492 0.000000
7068 1.1669 875.999631 5.939823 1.41235721 129.806580 22.428520 147.168503 4.276369 0.000000
