# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
286 8.3300 868.274224 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
287 8.2996 868.282524 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
288 8.2635 868.290787 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
289 8.3722 868.299160 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
290 8.2855 868.307445 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
291 8.4774 868.315923 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
292 8.3238 868.324246 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
293 8.2338 868.332480 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
294 8.4062 868.340886 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
295 8.2765 868.349163 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
296 8.3330 868.357496 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
297 8.3498 868.365845 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
298 8.2787 868.374124 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
299 8.3060 868.382430 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
300 8.4220 868.390852 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
301 8.3290 868.399181 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
302 8.2189 868.407400 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
303 8.3878 868.415788 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
304 8.3707 868.424159 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
305 8.3315 868.432490 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
306 8.3567 868.440847 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
307 8.2652 868.449112 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
308 8.3271 868.457439 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
309 8.3251 868.465764 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
310 8.3652 868.474129 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
311 8.3532 868.482483 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
312 8.2913 868.490774 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
313 8.3494 868.499123 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
314 8.3970 868.507520 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
315 8.2669 868.515787 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
316 8.2795 868.524067 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
317 8.4434 868.532510 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
318 8.3114 868.540822 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
319 8.3332 868.549155 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
320 8.2771 868.557432 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
321 8.3751 868.565807 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
322 8.2985 868.574105 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
323 8.3175 868.582423 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
324 8.3454 868.590768 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
325 8.3342 868.599102 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
326 8.3112 868.607414 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
327 8.4317 868.615845 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
328 8.3277 868.624173 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
329 8.2431 868.632416 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
330 8.3551 868.640771 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
331 8.3241 868.649095 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
332 8.3603 868.657456 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
333 8.3473 868.665803 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
334 8.3077 868.674111 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
335 8.3719 868.682482 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
336 8.3133 868.690796 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
337 8.2984 868.699094 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
338 8.2992 868.707393 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
339 8.4263 868.715820 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
340 8.3072 868.724127 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
341 8.3230 868.732450 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
342 8.3243 868.740774 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
343 8.3192 868.749093 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
344 8.3187 868.757412 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
345 8.3377 868.765750 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
346 8.7133 868.774463 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
347 8.0081 868.782471 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
348 8.3209 868.790792 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
349 8.3154 868.799108 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
350 8.4063 868.807514 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
351 8.3043 868.815818 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
352 8.3120 868.824130 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
353 8.3316 868.832462 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
354 8.3559 868.840818 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
355 8.2939 868.849112 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
356 8.3278 868.857439 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
357 8.3128 868.865752 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
358 8.4360 868.874188 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
359 8.2724 868.882461 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
360 8.3126 868.890773 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
361 8.3342 868.899107 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
362 8.2889 868.907396 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
363 8.4245 868.915821 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
364 8.2983 868.924119 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
365 8.3138 868.932433 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
366 8.3239 868.940757 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
367 8.4399 868.949197 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
368 8.2862 868.957483 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
369 8.3454 868.965828 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
370 8.2785 868.974107 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
371 8.3042 868.982411 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
372 8.4110 868.990822 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
373 8.2708 868.999093 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
374 8.3770 869.007470 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
375 8.3250 869.015795 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
376 8.2780 869.024073 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
377 8.4311 869.032504 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
378 8.2644 869.040768 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
379 8.3023 869.049070 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
380 8.3815 869.057452 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
381 8.4215 869.065873 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
382 8.3222 869.074196 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
383 8.2505 869.082446 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
384 8.3966 869.090843 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
385 8.2651 869.099108 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
386 8.3437 869.107451 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
387 8.2976 869.115749 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
388 8.4080 869.124157 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
389 8.2866 869.132444 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
390 8.3826 869.140826 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
391 8.3148 869.149141 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
392 8.3341 869.157475 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
393 8.2748 869.165750 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
394 8.3507 869.174101 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
395 8.3934 869.182494 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
396 8.2544 869.190748 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
397 8.3229 869.199071 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
398 8.5881 869.207659 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
399 8.1036 869.215763 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
400 8.3630 869.224126 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
401 8.3133 869.232439 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
402 8.3310 869.240770 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
403 8.5255 869.249296 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
404 16.4610 869.265757 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
405 0.9888 869.266746 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
406 7.3142 869.274060 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
407 8.3698 869.282430 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
408 8.3474 869.290777 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
409 8.3328 869.299110 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
410 8.2934 869.307403 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
411 8.3530 869.315756 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
412 8.6427 869.324399 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
413 7.9985 869.332397 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
414 8.3137 869.340711 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
415 8.3381 869.349049 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
416 8.3710 869.357420 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
417 8.5558 869.365976 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
418 8.1350 869.374111 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
419 8.3008 869.382412 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
420 8.3570 869.390769 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
421 8.2837 869.399053 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
422 8.3721 869.407425 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
423 8.5867 869.416011 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
424 8.0828 869.424094 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
425 8.3058 869.432400 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
426 8.3517 869.440752 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
427 8.3685 869.449120 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
428 8.3062 869.457426 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
429 8.5734 869.466000 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
430 8.1328 869.474132 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
431 8.2556 869.482388 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
432 8.3286 869.490717 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
433 8.3420 869.499059 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
434 8.5850 869.507644 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
435 8.1188 869.515763 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
436 8.3320 869.524095 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
437 8.3134 869.532408 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
438 8.2978 869.540706 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
439 8.6037 869.549309 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
440 8.0708 869.557380 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
441 8.4026 869.565783 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
442 8.3079 869.574091 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
443 8.3336 869.582424 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
444 8.3504 869.590775 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
445 8.3257 869.599100 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
446 8.5350 869.607635 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
447 8.1031 869.615738 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
448 8.3366 869.624075 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
449 8.3108 869.632386 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
450 8.3571 869.640743 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
451 8.5922 869.649335 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
452 8.1038 869.657439 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
453 8.3712 869.665810 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
454 8.2395 869.674050 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
455 8.4252 869.682475 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
456 8.2445 869.690719 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
457 8.4189 869.699138 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
458 8.4128 869.707551 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
459 8.3216 869.715873 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
460 8.3140 869.724187 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
461 8.2727 869.732459 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
462 8.5926 869.741052 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
463 16.3662 869.757418 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
464 0.9566 869.758375 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
465 7.4615 869.765836 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
466 8.3096 869.774146 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
467 8.3317 869.782478 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
468 8.2630 869.790741 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
469 8.3314 869.799072 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
470 8.3479 869.807420 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
471 8.3108 869.815731 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
472 8.6058 869.824337 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
473 8.1145 869.832451 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
474 8.2705 869.840722 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
475 8.3586 869.849080 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
476 8.3236 869.857404 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
477 8.3307 869.865734 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
478 8.3483 869.874083 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
479 8.3970 869.882480 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
480 8.2794 869.890759 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
481 8.3120 869.899071 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
482 8.3645 869.907436 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
483 8.2660 869.915702 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
484 8.3625 869.924064 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
485 8.3782 869.932442 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
486 8.3156 869.940758 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
487 8.5807 869.949339 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
488 8.0789 869.957418 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
489 8.3547 869.965772 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
490 8.3107 869.974083 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
491 8.3476 869.982431 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
492 8.3014 869.990732 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
493 8.3352 869.999067 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
494 8.3465 870.007414 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
495 8.3476 870.015761 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
496 8.3278 870.024089 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
497 8.5911 870.032680 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
498 8.0888 870.040769 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
499 8.3062 870.049075 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
500 8.3343 870.057409 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
501 8.3779 870.065787 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
502 8.3034 870.074091 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
503 8.4008 870.082492 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
504 8.2236 870.090715 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
505 8.3925 870.099108 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
506 8.3776 870.107485 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
507 8.4512 870.115936 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
508 8.1808 870.124117 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
509 8.3335 870.132451 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
510 8.2805 870.140731 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
511 8.3543 870.149086 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
512 8.3648 870.157450 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
513 8.3447 870.165795 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
514 8.5169 870.174312 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
515 8.1273 870.182439 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
516 8.2966 870.190736 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
517 8.3503 870.199086 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
518 8.3062 870.207392 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
519 8.3434 870.215736 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
520 8.3143 870.224050 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
521 8.3520 870.232402 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
522 8.5683 870.240970 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
523 16.4288 870.257399 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
524 0.9535 870.258353 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
525 7.4268 870.265779 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
526 8.3133 870.274093 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
527 8.3164 870.282409 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
528 8.3300 870.290739 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
529 8.3398 870.299079 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
530 8.3540 870.307433 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
531 8.3455 870.315778 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
532 8.5434 870.324322 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
533 16.4034 870.340725 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
534 0.9908 870.341716 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
535 7.3921 870.349108 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
536 8.2978 870.357406 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
537 8.4178 870.365824 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
538 8.3244 870.374148 0.000000 1.30900002 128.000000 21.725428 127.900055 0.000000 0.000000
539 8.2922 870.382440 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
540 8.3540 870.390794 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
541 8.2954 870.399090 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
542 8.5443 870.407634 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
543 8.1814 870.415815 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
544 8.3259 870.424141 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
545 8.2452 870.432386 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
546 8.3744 870.440761 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
547 8.3174 870.449078 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
548 8.3183 870.457397 0.000000 1.30900002 128.000000 21.725430 127.900055 0.000000 0.000000
549 8.3580 870.465754 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
550 8.3315 870.474086 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
551 8.3442 870.482430 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
552 8.3001 870.490730 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
553 8.3343 870.499064 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
554 8.3262 870.507391 0.000000 1.30900002 128.000000 21.725430 127.900047 0.000000 0.000000
555 8.3638 870.515754 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
556 8.3462 870.524101 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
557 8.3218 870.532422 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
558 8.3029 870.540725 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
559 8.3328 870.549058 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
560 8.4230 870.557481 0.000000 1.30900002 128.000000 21.725426 127.900047 0.000000 0.000000
561 8.2026 870.565684 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
562 8.3945 870.574078 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
563 8.3218 870.582400 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
564 8.3278 870.590728 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
565 8.3087 870.599036 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
566 8.3701 870.607407 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
567 8.3182 870.615725 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
568 8.3158 870.624041 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
569 8.3625 870.632403 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
570 8.3017 870.640705 0.000000 1.30900002 128.000000 21.725426 127.900040 0.000000 0.000000
571 8.3257 870.649030 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
572 8.3631 870.657394 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
573 8.3427 870.665736 0.000000 1.30900002 128.000000 21.725428 127.900047 0.000000 0.000000
574 8.5831 870.674319 0.000000 1.30900002 128.000000 21.725428 127.900040 0.000000 0.000000
