# Daggerfall N per-frame log -- one line per PRESENTED frame.
# No readback, no settle, no cooldown: this instrument cannot
# quiet the thing it is pointed at. Between-frames motion is
# arithmetic on adjacent lines.
# frame dt_ms game_s speed fov_y eye_x eye_y eye_z yaw pitch
276 8.2243 867.503371 1.786054 1.30900145 133.016403 22.552172 127.603470 1.597184 0.000000
277 8.3132 867.511685 1.786054 1.30900145 133.031281 22.552704 127.602921 1.597181 0.000000
278 8.3725 867.520057 1.786054 1.30900145 133.046249 22.553116 127.602364 1.597178 0.000000
279 8.2913 867.528348 1.786054 1.30900145 133.061081 22.553341 127.601822 1.597175 0.000000
280 8.3603 867.536709 1.786054 1.30900145 133.076035 22.553452 127.601288 1.597171 0.000000
281 8.3846 867.545093 1.786054 1.30900145 133.091019 22.553391 127.600754 1.597168 0.000000
282 8.2925 867.553386 1.786054 1.30900145 133.105850 22.553226 127.600243 1.597165 0.000000
283 8.3482 867.561734 1.786054 1.30900145 133.120789 22.552912 127.599754 1.597162 0.000000
284 8.3018 867.570036 1.786054 1.30900145 133.135635 22.552511 127.599274 1.597159 0.000000
285 8.3267 867.578362 1.786054 1.30900145 133.150513 22.551985 127.598816 1.597156 0.000000
286 8.3205 867.586683 1.786054 1.30900145 133.165390 22.551394 127.598389 1.597153 0.000000
287 8.6087 867.595292 1.786054 1.30900145 133.180786 22.550678 127.597961 1.597150 0.000000
288 8.2980 867.603589 1.786054 1.30900145 133.195618 22.549946 127.597588 1.597147 0.000000
289 8.3428 867.611932 1.786054 1.30900145 133.210541 22.549145 127.597237 1.597144 0.000000
290 8.3198 867.620252 1.786054 1.30900145 133.225403 22.548325 127.596916 1.597140 0.000000
291 8.1286 867.628381 1.786054 1.30900145 133.239944 22.547497 127.596634 1.597137 0.000000
292 8.2749 867.636656 1.786054 1.30900145 133.254730 22.546659 127.596367 1.597134 0.000000
293 8.7811 867.645437 1.786054 1.30900145 133.270416 22.545778 127.596146 1.597131 0.000000
294 7.9258 867.653362 1.786054 1.30900145 133.284592 22.545010 127.595963 1.597128 0.000000
295 8.3471 867.661710 1.786054 1.30900145 133.299515 22.544245 127.595818 1.597125 0.000000
296 8.3659 867.670075 1.786054 1.30900145 133.314453 22.543528 127.595711 1.597122 0.000000
297 8.3914 867.678467 1.786054 1.30900145 133.329453 22.542889 127.595642 1.597118 0.000000
298 8.2345 867.686701 1.786054 1.30900145 133.344162 22.542334 127.595619 1.597115 0.000000
299 8.3348 867.695036 1.786054 1.30900145 133.359055 22.541882 127.595634 1.597112 0.000000
300 8.6207 867.703657 1.786054 1.30900145 133.374451 22.541513 127.595703 1.597109 0.000000
301 8.1044 867.711761 1.786054 1.30900145 133.388931 22.541296 127.595795 1.597106 0.000000
302 8.2879 867.720049 1.786054 1.30900145 133.403732 22.541183 127.595955 1.597102 0.000000
303 8.3119 867.728361 1.786054 1.30900145 133.418579 22.541225 127.596146 1.597099 0.000000
304 8.6114 867.736973 1.786041 1.30900145 133.433960 22.541399 127.596397 1.597096 0.000000
305 8.1340 867.745106 1.786041 1.30900145 133.448486 22.541731 127.596680 1.597093 0.000000
306 8.3765 867.753483 1.786041 1.30900145 133.463440 22.542202 127.597015 1.597090 0.000000
307 8.1994 867.761682 1.786041 1.30900145 133.478088 22.542843 127.597397 1.597087 0.000000
308 8.3059 867.769988 1.786041 1.30900145 133.492920 22.543621 127.597816 1.597084 0.000000
309 8.6149 867.778603 1.786041 1.30900145 133.508301 22.544624 127.598312 1.597081 0.000000
310 8.1504 867.786754 1.786041 1.30900145 133.522842 22.545700 127.598831 1.597078 0.000000
311 8.2767 867.795030 1.786041 1.30900145 133.537613 22.546974 127.599396 1.597075 0.000000
312 8.3041 867.803334 1.786041 1.30900145 133.552429 22.548372 127.600014 1.597072 0.000000
313 8.6247 867.811959 1.786041 1.30900145 133.567810 22.550003 127.600708 1.597069 0.000000
314 8.2974 867.820256 1.785139 1.30900145 133.582611 22.551733 127.601410 1.597066 0.000000
315 8.1423 867.828399 1.785139 1.30900145 133.597137 22.553629 127.602165 1.597063 0.000000
316 8.2570 867.836656 1.783309 1.30900145 133.611862 22.555651 127.602966 1.597060 0.000000
317 8.4660 867.845122 1.783309 1.30900145 133.626953 22.557865 127.603836 1.597056 0.000000
318 8.2364 867.853358 1.783309 1.30900145 133.641617 22.560095 127.604706 1.597053 0.000000
319 8.3372 867.861695 1.783309 1.30900145 133.656464 22.562460 127.605652 1.597050 0.000000
320 8.5776 867.870273 1.783309 1.30900145 133.671738 22.564949 127.606659 1.597046 0.000000
321 8.3076 867.878581 1.783309 1.30900145 133.686523 22.567432 127.607681 1.597043 0.000000
322 8.1499 867.886730 1.784197 1.30900145 133.701050 22.569881 127.608704 1.597039 0.000000
323 8.2769 867.895007 1.784197 1.30900145 133.715790 22.572382 127.609787 1.597036 0.000000
324 8.5764 867.903584 1.784197 1.30900145 133.731064 22.574976 127.610931 1.597033 0.000000
325 8.1187 867.911702 1.784197 1.30900145 133.745529 22.577442 127.612061 1.597030 0.000000
326 8.6122 867.920315 1.784197 1.30900145 133.760864 22.580034 127.613281 1.597027 0.000000
327 8.1065 867.928421 1.784197 1.30900145 133.775299 22.582449 127.614471 1.597024 0.000000
328 8.2590 867.936680 1.784197 1.30900145 133.790024 22.584866 127.615700 1.597021 0.000000
329 8.4066 867.945087 1.784197 1.30900145 133.804993 22.587259 127.616989 1.597019 0.000000
330 8.2869 867.953374 1.784197 1.30900145 133.819748 22.589556 127.618271 1.597016 0.000000
331 8.5505 867.961924 1.784197 1.30900145 133.834976 22.591822 127.619629 1.597013 0.000000
332 8.3016 867.970226 1.784197 1.30900145 133.849747 22.593933 127.620964 1.597010 0.000000
333 8.1697 867.978396 1.784197 1.30900145 133.864288 22.595892 127.622292 1.597007 0.000000
334 8.2573 867.986653 1.784197 1.30900145 133.878998 22.597771 127.623657 1.597004 0.000000
335 8.6838 867.995337 1.784197 1.30900145 133.894455 22.599590 127.625092 1.597001 0.000000
336 8.0030 868.003340 1.784197 1.30900145 133.908707 22.601151 127.626434 1.596998 0.000000
337 8.3964 868.011736 1.784197 1.30900145 133.923660 22.602621 127.627869 1.596995 0.000000
338 8.3346 868.020071 1.784184 1.30900145 133.938492 22.603954 127.629280 1.596992 0.000000
339 8.6635 868.028734 1.784184 1.30900145 133.953918 22.605152 127.630760 1.596989 0.000000
340 7.9803 868.036715 1.784184 1.30900145 133.968124 22.606129 127.632126 1.596987 0.000000
341 8.3684 868.045083 1.784184 1.30900145 133.983017 22.606968 127.633545 1.596984 0.000000
342 8.2725 868.053356 1.784184 1.30900145 133.997757 22.607670 127.634964 1.596981 0.000000
343 8.3366 868.061692 1.784184 1.30900145 134.012589 22.608191 127.636383 1.596979 0.000000
344 8.5874 868.070280 1.784184 1.30900145 134.027863 22.608595 127.637833 1.596976 0.000000
345 8.1051 868.078385 1.784184 1.30900145 134.042297 22.608805 127.639206 1.596973 0.000000
346 8.3899 868.086775 1.784184 1.30900145 134.057251 22.608906 127.640610 1.596971 0.000000
347 8.2708 868.095045 1.784184 1.30900145 134.071976 22.608845 127.641975 1.596968 0.000000
348 8.5845 868.103630 1.784184 1.30900145 134.087265 22.608675 127.643387 1.596965 0.000000
349 8.5634 868.112193 1.784184 1.30900145 134.102509 22.608360 127.644775 1.596962 0.000000
350 7.8329 868.120026 1.784184 1.30900145 134.116455 22.607990 127.646027 1.596960 0.000000
351 8.4270 868.128453 1.784184 1.30900145 134.131470 22.607475 127.647346 1.596957 0.000000
352 8.2292 868.136682 1.784184 1.30900145 134.146118 22.606915 127.648613 1.596954 0.000000
353 8.4246 868.145107 1.784184 1.30900145 134.161118 22.606247 127.649887 1.596951 0.000000
354 8.4625 868.153570 1.784184 1.30900145 134.176178 22.605536 127.651138 1.596949 0.000000
355 8.1518 868.161721 1.784184 1.30900145 134.190704 22.604799 127.652313 1.596946 0.000000
356 8.3253 868.170047 1.784184 1.30900145 134.205521 22.604031 127.653488 1.596943 0.000000
357 8.3126 868.178359 1.784184 1.30900145 134.220337 22.603245 127.654633 1.596940 0.000000
358 8.5868 868.186946 1.784184 1.30900145 134.235626 22.602442 127.655762 1.596938 0.000000
359 8.1133 868.195059 1.784184 1.30900145 134.250092 22.601700 127.656807 1.596935 0.000000
360 8.3764 868.203436 1.784184 1.30900145 134.265015 22.600967 127.657852 1.596932 0.000000
361 8.6525 868.212088 1.784184 1.30900145 134.280426 22.600264 127.658875 1.596929 0.000000
362 7.9765 868.220065 1.784184 1.30900145 134.294647 22.599670 127.659790 1.596926 0.000000
363 8.3295 868.228394 1.784184 1.30900145 134.309479 22.599136 127.660698 1.596924 0.000000
364 8.5780 868.236972 1.784184 1.30900145 134.324768 22.598669 127.661598 1.596921 0.000000
365 8.2078 868.245180 1.784184 1.30900145 134.339401 22.598331 127.662415 1.596918 0.000000
366 8.1931 868.253373 1.784184 1.30900145 134.354004 22.598093 127.663177 1.596915 0.000000
367 8.3596 868.261733 1.784184 1.30900145 134.368896 22.597988 127.663910 1.596912 0.000000
368 8.5731 868.270306 1.784184 1.30900145 134.384186 22.598000 127.664627 1.596909 0.000000
369 8.0954 868.278401 1.784184 1.30900145 134.398621 22.598167 127.665268 1.596907 0.000000
370 8.3303 868.286732 1.784184 1.30900145 134.413467 22.598461 127.665871 1.596904 0.000000
371 8.2674 868.294999 1.784184 1.30900145 134.428207 22.598927 127.666405 1.596901 0.000000
372 8.7387 868.303738 1.784184 1.30900145 134.443787 22.599562 127.666931 1.596898 0.000000
373 8.0132 868.311751 1.784184 1.30900145 134.458069 22.600315 127.667374 1.596895 0.000000
374 8.3579 868.320109 1.784184 1.30900145 134.472992 22.601234 127.667786 1.596892 0.000000
375 8.2244 868.328333 1.784184 1.30900145 134.487671 22.602324 127.668137 1.596889 0.000000
376 8.6723 868.337005 1.784184 1.30900145 134.503143 22.603607 127.668472 1.596886 0.000000
377 8.0932 868.345099 1.784184 1.30900145 134.517563 22.604977 127.668732 1.596884 0.000000
378 8.3158 868.353414 1.784184 1.30900145 134.532410 22.606504 127.668953 1.596881 0.000000
379 8.3215 868.361736 1.784184 1.30900145 134.547256 22.608202 127.669113 1.596878 0.000000
380 8.5261 868.370262 1.784184 1.30900145 134.562454 22.610054 127.669250 1.596875 0.000000
381 8.3683 868.378630 1.784184 1.30900145 134.577393 22.612022 127.669334 1.596872 0.000000
382 8.1296 868.386760 1.782354 1.30900145 134.591904 22.614061 127.669380 1.596869 0.000000
383 8.2538 868.395014 1.782354 1.30900145 134.606613 22.616302 127.669373 1.596866 0.000000
384 8.3659 868.403380 1.782354 1.30900145 134.621536 22.618637 127.669319 1.596863 0.000000
385 8.3157 868.411695 1.782354 1.30900145 134.636368 22.621044 127.669235 1.596860 0.000000
386 8.3172 868.420013 1.782354 1.30900145 134.651199 22.623501 127.669098 1.596857 0.000000
387 8.3223 868.428335 1.782354 1.30900145 134.666046 22.626028 127.668930 1.596854 0.000000
388 8.3618 868.436697 1.782354 1.30900145 134.680954 22.628593 127.668732 1.596851 0.000000
389 8.5745 868.445271 1.782354 1.30900145 134.696243 22.631254 127.668472 1.596848 0.000000
390 8.1178 868.453389 1.783269 1.30900145 134.710724 22.633774 127.668198 1.596845 0.000000
391 8.3132 868.461702 1.783269 1.30900145 134.725555 22.636345 127.667892 1.596842 0.000000
392 8.2983 868.470000 1.782354 1.30900145 134.740372 22.638889 127.667557 1.596839 0.000000
393 8.3657 868.478366 1.782354 1.30900145 134.755295 22.641415 127.667175 1.596836 0.000000
394 8.6070 868.486973 1.782354 1.30900145 134.770660 22.643963 127.666771 1.596833 0.000000
395 8.1276 868.495101 1.782354 1.30900145 134.785156 22.646301 127.666359 1.596830 0.000000
396 8.2348 868.503335 1.782354 1.30900145 134.799850 22.648602 127.665916 1.596827 0.000000
397 8.4184 868.511754 1.782354 1.30900145 134.814865 22.650846 127.665443 1.596824 0.000000
398 8.3105 868.520064 1.782354 1.30900145 134.829697 22.652971 127.664955 1.596821 0.000000
399 8.2929 868.528357 1.782354 1.30900145 134.844498 22.654963 127.664444 1.596818 0.000000
400 8.3187 868.536676 1.782354 1.30900145 134.859344 22.656855 127.663933 1.596815 0.000000
401 8.3644 868.545040 1.782354 1.30900145 134.874283 22.658600 127.663391 1.596812 0.000000
402 8.3570 868.553397 1.782354 1.30900145 134.889191 22.660227 127.662842 1.596809 0.000000
403 8.6154 868.562013 1.782354 1.30900145 134.904572 22.661724 127.662270 1.596806 0.000000
404 8.2295 868.570242 1.782354 1.30900145 134.919250 22.663021 127.661713 1.596802 0.000000
405 8.1430 868.578385 1.782354 1.30900145 134.933777 22.664135 127.661163 1.596799 0.000000
406 8.3248 868.586710 1.782354 1.30900145 134.948639 22.665144 127.660591 1.596796 0.000000
407 8.5435 868.595253 1.782354 1.30900145 134.963898 22.665985 127.660004 1.596793 0.000000
408 8.1100 868.603363 1.782354 1.30900145 134.978363 22.666658 127.659454 1.596790 0.000000
409 8.4218 868.611785 1.782354 1.30900145 134.993393 22.667173 127.658890 1.596787 0.000000
410 8.2395 868.620025 1.782354 1.30900145 135.008102 22.667555 127.658340 1.596784 0.000000
411 8.3271 868.628352 1.782354 1.30900145 135.022964 22.667765 127.657799 1.596781 0.000000
412 8.5608 868.636913 1.782354 1.30900145 135.038239 22.667864 127.657257 1.596777 0.000000
413 8.1457 868.645058 1.782354 1.30900145 135.052780 22.667805 127.656746 1.596774 0.000000
414 8.2898 868.653348 1.782354 1.30900145 135.067566 22.667648 127.656242 1.596771 0.000000
415 8.3358 868.661684 1.782354 1.30900145 135.082458 22.667351 127.655746 1.596768 0.000000
416 8.6222 868.670306 1.782354 1.30900145 135.097824 22.666962 127.655273 1.596765 0.000000
417 8.3625 868.678669 1.782354 1.30900145 135.112762 22.666471 127.654831 1.596761 0.000000
418 8.0754 868.686744 1.782354 1.30900145 135.127167 22.665943 127.654419 1.596758 0.000000
419 8.2978 868.695042 1.782354 1.30900145 135.141968 22.665321 127.654037 1.596755 0.000000
420 8.5309 868.703573 1.782354 1.30900145 135.157196 22.664646 127.653664 1.596752 0.000000
421 8.2170 868.711790 1.782354 1.30900145 135.171844 22.663950 127.653336 1.596749 0.000000
422 8.2400 868.720030 1.782354 1.30900145 135.186539 22.663242 127.653030 1.596745 0.000000
423 8.7466 868.728777 1.782354 1.30900145 135.202148 22.662476 127.652748 1.596742 0.000000
424 7.9476 868.736724 1.782354 1.30900145 135.216309 22.661797 127.652527 1.596739 0.000000
425 8.3155 868.745040 1.782354 1.30900145 135.231155 22.661108 127.652328 1.596736 0.000000
426 8.3685 868.753408 1.782341 1.30900145 135.246078 22.660456 127.652168 1.596732 0.000000
427 8.5312 868.761939 1.782341 1.30900145 135.261292 22.659851 127.652039 1.596729 0.000000
428 8.0534 868.769993 1.782341 1.30900145 135.275650 22.659340 127.651947 1.596726 0.000000
429 8.3576 868.778350 1.782341 1.30900145 135.290558 22.658903 127.651917 1.596723 0.000000
430 8.5831 868.786934 1.782341 1.30900145 135.305862 22.658543 127.651901 1.596720 0.000000
431 8.1108 868.795044 1.782341 1.30900145 135.320312 22.658316 127.651947 1.596717 0.000000
432 8.5449 868.803589 1.782341 1.30900145 135.335541 22.658186 127.652039 1.596714 0.000000
433 8.1542 868.811743 1.782341 1.30900145 135.350082 22.658199 127.652176 1.596711 0.000000
434 8.3115 868.820055 1.782341 1.30900145 135.364899 22.658329 127.652344 1.596708 0.000000
435 8.2497 868.828305 1.782341 1.30900145 135.379608 22.658619 127.652573 1.596705 0.000000
436 8.5947 868.836899 1.782341 1.30900145 135.394928 22.659052 127.652847 1.596702 0.000000
437 8.5248 868.845424 1.782341 1.30900145 135.410110 22.659666 127.653175 1.596699 0.000000
438 16.3069 868.861731 1.782341 1.30900145 135.439163 22.661280 127.653931 1.596693 0.000000
439 8.7107 868.870442 1.782341 1.30900145 135.454681 22.662378 127.654419 1.596690 0.000000
440 7.9357 868.878377 1.782341 1.30900145 135.468811 22.663551 127.654907 1.596687 0.000000
441 8.3568 868.886734 1.782341 1.30900145 135.483704 22.664909 127.655457 1.596684 0.000000
442 8.3189 868.895053 1.782341 1.30900145 135.498520 22.666443 127.656067 1.596681 0.000000
443 8.3990 868.903452 1.782341 1.30900145 135.513474 22.668106 127.656715 1.596677 0.000000
444 8.3305 868.911782 1.782341 1.30900145 135.528305 22.669924 127.657417 1.596674 0.000000
445 8.3245 868.920107 1.782341 1.30900145 135.543137 22.671844 127.658157 1.596671 0.000000
446 8.2683 868.928375 1.782341 1.30900145 135.557861 22.673897 127.658943 1.596668 0.000000
447 8.3357 868.936711 1.782341 1.30900145 135.572693 22.676050 127.659767 1.596665 0.000000
448 8.2851 868.944996 1.782341 1.30900145 135.587448 22.678314 127.660645 1.596662 0.000000
449 8.4879 868.953484 1.782341 1.30900145 135.602554 22.680700 127.661575 1.596659 0.000000
450 8.2732 868.961757 1.782341 1.30900145 135.617279 22.683121 127.662521 1.596656 0.000000
451 8.2425 868.970000 1.782341 1.30900145 135.631958 22.685574 127.663506 1.596652 0.000000
452 8.3232 868.978323 1.782341 1.30900145 135.646759 22.688112 127.664543 1.596649 0.000000
453 8.4178 868.986741 1.782341 1.30900145 135.661743 22.690701 127.665627 1.596646 0.000000
454 8.2488 868.994990 1.782341 1.30900145 135.676422 22.693260 127.666718 1.596643 0.000000
455 8.3439 869.003334 1.782341 1.30900145 135.691254 22.695845 127.667862 1.596640 0.000000
456 8.3751 869.011709 1.782341 1.30900145 135.706177 22.698429 127.669044 1.596637 0.000000
457 8.3257 869.020034 1.782341 1.30900145 135.720993 22.700970 127.670250 1.596633 0.000000
458 8.3024 869.028337 1.782341 1.30900145 135.735748 22.703453 127.671471 1.596630 0.000000
459 8.3246 869.036661 1.782341 1.30900145 135.750565 22.705894 127.672729 1.596627 0.000000
460 8.3555 869.045017 1.782341 1.30900145 135.765427 22.708265 127.674011 1.596624 0.000000
461 8.3085 869.053325 1.782341 1.30900145 135.780212 22.710571 127.675308 1.596620 0.000000
462 8.4431 869.061768 1.782341 1.30900145 135.795227 22.712841 127.676651 1.596617 0.000000
463 8.2225 869.069991 1.777791 1.30900145 135.809845 22.715012 127.677986 1.596614 0.000000
464 8.3910 869.078382 1.777791 1.30900145 135.824722 22.717173 127.679367 1.596611 0.000000
465 8.3168 869.086699 1.778706 1.30900145 135.839478 22.719189 127.680748 1.596607 0.000000
466 8.5649 869.095264 1.778706 1.30900145 135.854691 22.721077 127.682190 1.596603 0.000000
467 8.2861 869.103550 1.778693 1.30900145 135.869400 22.722775 127.683586 1.596599 0.000000
468 8.3654 869.111915 1.778693 1.30900145 135.884232 22.724321 127.684998 1.596595 0.000000
469 8.3617 869.120277 1.778693 1.30900145 135.899078 22.725733 127.686432 1.596591 0.000000
470 8.3169 869.128594 1.778693 1.30900145 135.913849 22.726959 127.687851 1.596588 0.000000
471 8.3361 869.136930 1.778693 1.30900145 135.928635 22.728039 127.689270 1.596584 0.000000
472 8.3231 869.145253 1.778693 1.30900145 135.943405 22.728926 127.690681 1.596580 0.000000
473 8.3622 869.153615 1.778693 1.30900145 135.958252 22.729685 127.692101 1.596577 0.000000
474 8.2757 869.161891 1.778693 1.30900145 135.972931 22.730267 127.693512 1.596573 0.000000
475 8.2289 869.170120 1.778693 1.30900145 135.987549 22.730722 127.694885 1.596569 0.000000
476 8.3522 869.178472 1.778693 1.30900145 136.002365 22.731016 127.696289 1.596565 0.000000
477 8.2287 869.186701 1.778693 1.30900145 136.016983 22.731199 127.697655 1.596562 0.000000
478 8.6260 869.195327 1.778693 1.30900145 136.032288 22.731228 127.699059 1.596558 0.000000
479 8.0958 869.203423 1.778693 1.30900145 136.046661 22.731165 127.700363 1.596554 0.000000
480 8.3365 869.211759 1.778693 1.30900145 136.061462 22.730967 127.701691 1.596550 0.000000
481 8.3107 869.220070 1.778693 1.30900145 136.076218 22.730698 127.702988 1.596547 0.000000
482 8.7375 869.228807 1.778693 1.30900145 136.091736 22.730303 127.704346 1.596543 0.000000
483 7.9439 869.236751 1.778693 1.30900145 136.105835 22.729893 127.705551 1.596539 0.000000
484 8.3703 869.245122 1.778693 1.30900145 136.120697 22.729387 127.706787 1.596535 0.000000
485 8.2233 869.253345 1.778693 1.30900145 136.135284 22.728863 127.707970 1.596532 0.000000
486 8.5848 869.261930 1.778693 1.30900145 136.150543 22.728275 127.709183 1.596528 0.000000
487 8.0910 869.270021 1.778693 1.30900145 136.164902 22.727716 127.710281 1.596524 0.000000
488 8.6551 869.278676 1.778693 1.30900145 136.180267 22.727116 127.711441 1.596520 0.000000
489 8.0279 869.286704 1.778693 1.30900145 136.194519 22.726578 127.712479 1.596516 0.000000
490 8.2919 869.294996 1.778693 1.30900145 136.209259 22.726051 127.713501 1.596512 0.000000
491 8.3443 869.303340 1.778680 1.30900145 136.224075 22.725567 127.714508 1.596508 0.000000
492 8.4781 869.311818 1.778680 1.30900145 136.239136 22.725140 127.715469 1.596504 0.000000
493 8.5431 869.320361 1.778680 1.30900145 136.254318 22.724781 127.716415 1.596501 0.000000
494 7.9921 869.328353 1.778680 1.30900145 136.268524 22.724539 127.717239 1.596497 0.000000
495 8.3267 869.336680 1.778680 1.30900145 136.283295 22.724369 127.718063 1.596494 0.000000
496 8.6029 869.345283 1.778680 1.30900145 136.298599 22.724327 127.718872 1.596490 0.000000
497 8.0829 869.353366 1.778680 1.30900145 136.312958 22.724388 127.719597 1.596486 0.000000
498 8.2991 869.361665 1.778680 1.30900145 136.327698 22.724602 127.720291 1.596483 0.000000
499 8.3542 869.370019 1.778680 1.30900145 136.342560 22.724930 127.720947 1.596479 0.000000
500 8.3174 869.378336 1.778680 1.30900145 136.357330 22.725426 127.721542 1.596475 0.000000
501 8.3658 869.386702 1.778680 1.30900145 136.372192 22.726049 127.722107 1.596472 0.000000
502 8.3316 869.395034 1.778680 1.30900145 136.387009 22.726851 127.722595 1.596468 0.000000
503 8.7515 869.403785 1.778680 1.30900145 136.402573 22.727837 127.723083 1.596464 0.000000
504 16.2671 869.420052 1.778680 1.30900145 136.431488 22.730148 127.723839 1.596457 0.000000
505 0.4432 869.420496 1.778680 1.30900145 136.432297 22.730227 127.723862 1.596457 0.000000
506 8.1765 869.428672 1.778680 1.30900145 136.446838 22.731630 127.724174 1.596453 0.000000
507 8.3100 869.436982 1.778680 1.30900145 136.461609 22.733191 127.724449 1.596450 0.000000
508 8.0944 869.445077 1.778680 1.30900145 136.475998 22.734875 127.724655 1.596446 0.000000
509 8.3055 869.453382 1.778680 1.30900145 136.490768 22.736713 127.724838 1.596442 0.000000
510 8.3172 869.461699 1.778680 1.30900145 136.505569 22.738720 127.724960 1.596439 0.000000
511 8.7052 869.470404 1.778680 1.30900145 136.521057 22.740927 127.725060 1.596435 0.000000
512 7.9947 869.478399 1.778680 1.30900145 136.535278 22.743088 127.725098 1.596431 0.000000
513 8.2764 869.486676 1.778680 1.30900145 136.550018 22.745403 127.725098 1.596427 0.000000
514 8.3544 869.495030 1.778680 1.30900145 136.564880 22.747860 127.725052 1.596424 0.000000
515 8.2982 869.503328 1.779595 1.30900145 136.579651 22.750353 127.724976 1.596420 0.000000
516 8.3761 869.511704 1.779595 1.30900145 136.594559 22.752945 127.724846 1.596416 0.000000
517 8.5426 869.520247 1.779595 1.30900145 136.609772 22.755630 127.724678 1.596412 0.000000
518 8.1139 869.528361 1.779595 1.30900145 136.624222 22.758234 127.724480 1.596408 0.000000
519 8.3129 869.536674 1.779595 1.30900145 136.639023 22.760916 127.724243 1.596405 0.000000
520 8.5752 869.545249 1.779595 1.30900145 136.654297 22.763702 127.723969 1.596401 0.000000
521 8.3350 869.553584 1.779595 1.30900145 136.669128 22.766397 127.723656 1.596397 0.000000
522 8.1207 869.561705 1.779595 1.30900145 136.683594 22.769009 127.723328 1.596393 0.000000
523 8.5590 869.570264 1.779595 1.30900145 136.698853 22.771725 127.722946 1.596389 0.000000
524 8.1235 869.578387 1.779595 1.30900145 136.713318 22.774252 127.722565 1.596385 0.000000
525 8.3255 869.586713 1.779595 1.30900145 136.728165 22.776787 127.722145 1.596382 0.000000
526 8.2833 869.594996 1.779595 1.30900145 136.742920 22.779222 127.721710 1.596378 0.000000
527 8.4095 869.603405 1.779595 1.30900145 136.757904 22.781616 127.721237 1.596374 0.000000
528 8.2912 869.611697 1.779595 1.30900145 136.772675 22.783861 127.720749 1.596370 0.000000
529 8.3902 869.620087 1.777791 1.30900145 136.787613 22.786057 127.720253 1.596366 0.000000
530 8.5039 869.628591 1.777791 1.30900145 136.802750 22.788166 127.719719 1.596362 0.000000
531 8.1655 869.636756 1.777791 1.30900145 136.817291 22.790081 127.719208 1.596358 0.000000
532 8.3407 869.645097 1.777791 1.30900145 136.832123 22.791870 127.718658 1.596353 0.000000
533 8.5743 869.653671 1.777791 1.30900145 136.847382 22.793575 127.718102 1.596349 0.000000
534 8.1123 869.661784 1.777791 1.30900145 136.861816 22.795025 127.717560 1.596344 0.000000
535 8.2920 869.670076 1.777791 1.30900145 136.876587 22.796379 127.717010 1.596339 0.000000
536 8.3767 869.678452 1.777791 1.30900145 136.891510 22.797564 127.716446 1.596335 0.000000
537 8.5707 869.687023 1.777791 1.30900145 136.906769 22.798634 127.715866 1.596330 0.000000
538 8.0874 869.695110 1.777791 1.30900145 136.921143 22.799469 127.715324 1.596325 0.000000
539 8.3511 869.703461 1.777791 1.30900145 136.936005 22.800201 127.714767 1.596321 0.000000
540 8.3607 869.711822 1.777791 1.30900145 136.950897 22.800758 127.714211 1.596316 0.000000
541 8.2730 869.720095 1.777791 1.30900145 136.965622 22.801188 127.713669 1.596311 0.000000
542 8.3351 869.728430 1.777791 1.30900145 136.980469 22.801455 127.713150 1.596306 0.000000
543 8.5482 869.736978 1.777791 1.30900145 136.995682 22.801615 127.712616 1.596301 0.000000
544 8.1321 869.745111 1.777791 1.30900145 137.010162 22.801624 127.712128 1.596297 0.000000
545 8.3491 869.753460 1.777791 1.30900145 137.025009 22.801542 127.711639 1.596292 0.000000
546 8.2968 869.761756 1.777791 1.30900145 137.039780 22.801336 127.711197 1.596287 0.000000
547 8.3334 869.770090 1.777791 1.30900145 137.054611 22.801060 127.710747 1.596282 0.000000
548 8.3202 869.778410 1.777791 1.30900145 137.069427 22.800684 127.710335 1.596277 0.000000
549 8.6349 869.787045 1.777791 1.30900145 137.084793 22.800241 127.709930 1.596272 0.000000
550 8.0367 869.795082 1.777791 1.30900145 137.099091 22.799765 127.709579 1.596268 0.000000
551 8.3528 869.803434 1.777791 1.30900145 137.113937 22.799246 127.709244 1.596263 0.000000
552 8.3421 869.811776 1.777791 1.30900145 137.128799 22.798697 127.708939 1.596258 0.000000
553 8.5787 869.820355 1.777791 1.30900145 137.144058 22.798130 127.708664 1.596253 0.000000
554 8.0991 869.828454 1.777791 1.30900145 137.158463 22.797600 127.708435 1.596248 0.000000
555 8.3338 869.836788 1.777791 1.30900145 137.173279 22.797077 127.708221 1.596243 0.000000
556 8.3287 869.845117 1.777791 1.30900145 137.188110 22.796593 127.708069 1.596238 0.000000
557 8.3391 869.853456 1.777778 1.30900145 137.202942 22.796160 127.707939 1.596233 0.000000
558 8.5717 869.862027 1.777778 1.30900145 137.218170 22.795784 127.707855 1.596228 0.000000
559 8.0938 869.870121 1.777778 1.30900145 137.232574 22.795502 127.707794 1.596223 0.000000
560 8.3126 869.878434 1.777778 1.30900145 137.247360 22.795313 127.707809 1.596219 0.000000
561 8.3771 869.886811 1.777778 1.30900145 137.262253 22.795214 127.707832 1.596214 0.000000
562 8.2873 869.895098 1.777778 1.30900145 137.276993 22.795246 127.707932 1.596210 0.000000
563 8.5808 869.903679 1.777778 1.30900145 137.292252 22.795393 127.708054 1.596205 0.000000
564 8.0604 869.911739 1.777778 1.30900145 137.306580 22.795673 127.708221 1.596200 0.000000
