# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
5464 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.735 22.957 321.564
5465 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.736 22.944 321.564
5466 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.736 22.925 321.564
5467 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.736 22.915 321.564
5468 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.736 22.898 321.564
5469 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.737 22.879 321.563
5470 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.738 22.866 321.562
5471 0.000000 0 0.7342 0.5926 0.3313 0.9627 0.3586 0.0000 767.738 22.851 321.562
5472 0.000000 0 0.7342 0.5927 0.3313 0.9627 0.3586 0.0000 767.738 22.838 321.561
5473 0.000000 0 0.7342 0.5927 0.3313 0.9627 0.3586 0.0000 767.738 22.820 321.561
5474 0.000000 0 0.7342 0.5927 0.3312 0.9627 0.3586 0.0000 767.738 22.802 321.561
5475 0.000000 0 0.7342 0.5927 0.3312 0.9627 0.3586 0.0000 767.739 22.789 321.561
5476 0.000000 0 0.7342 0.5927 0.3312 0.9627 0.3586 0.0000 767.740 22.774 321.560
5477 0.000000 0 0.7342 0.5927 0.3312 0.9627 0.3586 0.0000 767.740 22.759 321.560
5478 0.000000 0 0.7342 0.5927 0.3312 0.9627 0.3586 0.0000 767.741 22.734 321.559
5479 0.000000 0 0.7341 0.5927 0.3312 0.9627 0.3586 0.0000 767.741 22.638 321.559
5480 0.000000 0 0.7341 0.5927 0.3312 0.9627 0.3586 0.0000 767.741 22.541 321.559
5481 0.000000 0 0.7341 0.5927 0.3312 0.9627 0.3586 0.0000 767.741 22.408 321.559
5482 0.000000 0 0.7341 0.5927 0.3312 0.9627 0.3586 0.0000 767.742 22.355 321.557
5483 0.000000 0 0.7341 0.5927 0.3312 0.9627 0.3586 0.0000 767.745 22.353 321.555
5484 0.000000 0 0.7341 0.5927 0.3312 0.9627 0.3586 0.0000 767.748 22.351 321.552
5485 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.348 321.549
5486 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.344 321.549
5487 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.339 321.549
5488 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.334 321.549
5489 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.329 321.549
5490 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.321 321.549
5491 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.315 321.549
5492 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.310 321.549
5493 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.302 321.549
5494 0.000000 0 0.7341 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.297 321.549
5495 0.000000 0 0.7340 0.5928 0.3312 0.9627 0.3586 0.0000 767.751 22.290 321.549
5496 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.287 321.549
5497 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.286 321.549
5498 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.283 321.549
5499 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.282 321.549
5500 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.282 321.549
5501 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.281 321.549
5502 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.281 321.549
5503 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.282 321.549
5504 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.283 321.549
5505 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.284 321.549
5506 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.286 321.549
5507 0.000000 0 0.7340 0.5929 0.3312 0.9627 0.3586 0.0000 767.751 22.288 321.549
5508 0.000000 0 0.7340 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.290 321.549
5509 0.000000 0 0.7340 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.293 321.549
5510 0.000000 0 0.7340 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.295 321.549
5511 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.301 321.549
5512 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.303 321.549
5513 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.305 321.549
5514 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.309 321.549
5515 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.312 321.549
5516 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.315 321.549
5517 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.319 321.549
5518 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.322 321.549
5519 0.000000 0 0.7339 0.5930 0.3312 0.9627 0.3586 0.0000 767.751 22.326 321.549
5520 0.000000 0 0.7339 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.329 321.549
5521 0.000000 0 0.7339 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.332 321.549
5522 0.000000 0 0.7339 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.335 321.549
5523 0.000000 0 0.7339 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.337 321.549
5524 0.000000 0 0.7339 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.340 321.549
5525 0.000000 0 0.7339 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.342 321.549
5526 0.000000 0 0.7339 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.344 321.549
5527 0.000000 0 0.7338 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.346 321.549
5528 0.000000 0 0.7338 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.347 321.549
5529 0.000000 0 0.7338 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.349 321.549
5530 0.000000 0 0.7338 0.5931 0.3312 0.9627 0.3586 0.0000 767.751 22.350 321.549
5531 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.351 321.549
5532 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.351 321.549
5533 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.352 321.549
5534 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.352 321.549
5535 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.353 321.549
5536 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.353 321.549
5537 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.354 321.549
5538 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.354 321.549
5539 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.355 321.549
5540 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.355 321.549
5541 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.355 321.549
5542 0.000000 0 0.7338 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5543 0.000000 0 0.7337 0.5932 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5544 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5545 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5546 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5547 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5548 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5549 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5550 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5551 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5552 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5553 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5554 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5555 0.000000 0 0.7337 0.5933 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5556 0.000000 0 0.7337 0.5934 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5557 0.000000 0 0.7337 0.5934 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5558 0.000000 0 0.7337 0.5934 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5559 0.000000 0 0.7336 0.5934 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5560 0.000000 0 0.7336 0.5934 0.3312 0.9627 0.3586 0.0000 767.751 22.356 321.549
5561 0.000000 0 0.7336 0.5934 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5562 0.000000 0 0.7336 0.5934 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5563 0.000000 0 0.7336 0.5934 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5564 0.000000 0 0.7336 0.5934 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5565 0.000000 0 0.7336 0.5934 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5566 0.000000 0 0.7336 0.5934 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5567 0.000000 0 0.7336 0.5934 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5568 0.000000 0 0.7336 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5569 0.000000 0 0.7336 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5570 0.000000 0 0.7336 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5571 0.000000 0 0.7336 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5572 0.000000 0 0.7336 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5573 0.000000 0 0.7336 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5574 0.000000 0 0.7335 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5575 0.000000 0 0.7335 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5576 0.000000 0 0.7335 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5577 0.000000 0 0.7335 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5578 0.000000 0 0.7335 0.5935 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5579 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5580 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5581 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5582 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5583 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5584 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5585 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5586 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5587 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5588 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5589 0.000000 0 0.7335 0.5936 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5590 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5591 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5592 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5593 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5594 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5595 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5596 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5597 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5598 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5599 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5600 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5601 0.000000 0 0.7334 0.5937 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5602 0.000000 0 0.7334 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5603 0.000000 0 0.7334 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5604 0.000000 0 0.7334 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5605 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5606 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5607 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5608 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5609 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5610 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5611 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5612 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5613 0.000000 0 0.7333 0.5938 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5614 0.000000 0 0.7333 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5615 0.000000 0 0.7333 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5616 0.000000 0 0.7333 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5617 0.000000 0 0.7333 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5618 0.000000 0 0.7333 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5619 0.000000 0 0.7333 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5620 0.000000 0 0.7333 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5621 0.000000 0 0.7332 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5622 0.000000 0 0.7332 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5623 0.000000 0 0.7332 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5624 0.000000 0 0.7332 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5625 0.000000 0 0.7332 0.5939 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5626 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5627 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5628 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5629 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5630 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5631 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5632 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5633 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5634 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5635 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5636 0.000000 0 0.7332 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5637 0.000000 0 0.7331 0.5940 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5638 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5639 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5640 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5641 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5642 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5643 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5644 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5645 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5646 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5647 0.000000 0 0.7331 0.5941 0.3311 0.9627 0.3586 0.0000 767.751 22.356 321.549
5648 0.000000 0 0.7331 0.5941 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5649 0.000000 0 0.7331 0.5941 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5650 0.000000 0 0.7331 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5651 0.000000 0 0.7331 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5652 0.000000 0 0.7331 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5653 0.000000 0 0.7331 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5654 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5655 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5656 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5657 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5658 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5659 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5660 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5661 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5662 0.000000 0 0.7330 0.5942 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5663 0.000000 0 0.7330 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5664 0.000000 0 0.7330 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5665 0.000000 0 0.7330 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5666 0.000000 0 0.7330 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5667 0.000000 0 0.7330 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5668 0.000000 0 0.7330 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5669 0.000000 0 0.7330 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5670 0.000000 0 0.7329 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5671 0.000000 0 0.7329 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5672 0.000000 0 0.7329 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5673 0.000000 0 0.7329 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5674 0.000000 0 0.7329 0.5943 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5675 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5676 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5677 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5678 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5679 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5680 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5681 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5682 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5683 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5684 0.000000 0 0.7329 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5685 0.000000 0 0.7328 0.5944 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5686 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5687 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5688 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5689 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5690 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5691 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5692 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5693 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5694 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5695 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5696 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5697 0.000000 0 0.7328 0.5945 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5698 0.000000 0 0.7328 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5699 0.000000 0 0.7328 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5700 0.000000 0 0.7328 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5701 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5702 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5703 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5704 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5705 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5706 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5707 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5708 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5709 0.000000 0 0.7327 0.5946 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5710 0.000000 0 0.7327 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5711 0.000000 0 0.7327 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5712 0.000000 0 0.7327 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5713 0.000000 0 0.7327 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5714 0.000000 0 0.7327 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5715 0.000000 0 0.7327 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5716 0.000000 0 0.7327 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5717 0.000000 0 0.7326 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5718 0.000000 0 0.7326 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5719 0.000000 0 0.7326 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5720 0.000000 0 0.7326 0.5947 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5721 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5722 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5723 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5724 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5725 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5726 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5727 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5728 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5729 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
5730 0.000000 0 0.7326 0.5948 0.3310 0.9627 0.3586 0.0000 767.751 22.356 321.549
