# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
9472 1.000000 0 0.6678 0.6719 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9473 1.000000 0 0.6677 0.6719 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9474 1.000000 0 0.6677 0.6719 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9475 1.000000 0 0.6677 0.6719 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9476 1.000000 0 0.6677 0.6719 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9477 1.000000 0 0.6677 0.6719 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9478 1.000000 0 0.6677 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9479 1.000000 0 0.6677 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9480 1.000000 0 0.6677 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9481 1.000000 0 0.6676 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9482 1.000000 0 0.6676 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9483 1.000000 0 0.6676 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9484 1.000000 0 0.6676 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9485 1.000000 0 0.6676 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9486 1.000000 0 0.6676 0.6720 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9487 1.000000 0 0.6676 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9488 1.000000 0 0.6676 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9489 1.000000 0 0.6676 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9490 1.000000 0 0.6675 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9491 1.000000 0 0.6675 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9492 1.000000 0 0.6675 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9493 1.000000 0 0.6675 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9494 1.000000 0 0.6675 0.6721 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9495 1.000000 0 0.6675 0.6722 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9496 1.000000 0 0.6675 0.6722 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9497 1.000000 0 0.6675 0.6722 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9498 1.000000 0 0.6674 0.6722 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9499 1.000000 0 0.6674 0.6722 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9500 1.000000 0 0.6674 0.6722 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9501 1.000000 0 0.6674 0.6722 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9502 1.000000 0 0.6674 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9503 1.000000 0 0.6674 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9504 1.000000 0 0.6674 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9505 1.000000 0 0.6674 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9506 1.000000 0 0.6674 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9507 1.000000 0 0.6673 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9508 1.000000 0 0.6673 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9509 1.000000 0 0.6673 0.6723 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9510 1.000000 0 0.6673 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9511 1.000000 0 0.6673 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9512 1.000000 0 0.6673 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9513 1.000000 0 0.6673 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9514 1.000000 0 0.6673 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9515 1.000000 0 0.6672 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9516 1.000000 0 0.6672 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9517 1.000000 0 0.6672 0.6724 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9518 1.000000 0 0.6672 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9519 1.000000 0 0.6672 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9520 1.000000 0 0.6672 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9521 1.000000 0 0.6672 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9522 1.000000 0 0.6672 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9523 1.000000 0 0.6672 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9524 1.000000 0 0.6671 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9525 1.000000 0 0.6671 0.6725 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9526 1.000000 0 0.6671 0.6726 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9527 1.000000 0 0.6671 0.6726 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9528 1.000000 0 0.6671 0.6726 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9529 1.000000 0 0.6671 0.6726 0.3204 0.9627 0.3586 0.0000 806.028 54.327 238.909
9530 1.000000 0 0.6671 0.6726 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9531 1.000000 0 0.6671 0.6726 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9532 1.000000 0 0.6670 0.6726 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9533 1.000000 0 0.6670 0.6726 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9534 1.000000 0 0.6670 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9535 1.000000 0 0.6670 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9536 1.000000 0 0.6670 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9537 1.000000 0 0.6670 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9538 1.000000 0 0.6670 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9539 1.000000 0 0.6670 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9540 1.000000 0 0.6670 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9541 1.000000 0 0.6669 0.6727 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9542 1.000000 0 0.6669 0.6728 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9543 1.000000 0 0.6669 0.6728 0.3203 0.9627 0.3586 0.0000 806.028 54.327 238.909
9544 1.000000 0 0.6669 0.6728 0.3203 0.9627 0.3586 0.0000 806.028 54.355 238.910
9545 1.000000 0 0.6669 0.6728 0.3203 0.9627 0.3586 0.0000 806.027 54.391 238.911
9546 1.000000 0 0.6669 0.6728 0.3203 0.9627 0.3586 0.0000 806.026 54.425 238.913
9547 1.000000 0 0.6669 0.6728 0.3203 0.9627 0.3586 0.0000 806.026 54.460 238.914
9548 1.000000 0 0.6669 0.6728 0.3203 0.9627 0.3586 0.0000 806.017 54.493 238.912
9549 1.000000 0 0.6668 0.6728 0.3203 0.9627 0.3586 0.0000 806.005 54.525 238.908
9550 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 806.002 54.558 238.909
9551 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 806.002 54.590 238.910
9552 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 805.994 54.619 238.908
9553 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 805.983 54.649 238.905
9554 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 805.980 54.679 238.905
9555 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 805.980 54.707 238.907
9556 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 805.985 54.727 238.910
9557 1.000000 0 0.6668 0.6729 0.3203 0.9627 0.3586 0.0000 805.991 54.745 238.914
9558 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 805.999 54.766 238.918
9559 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 806.007 54.788 238.923
9560 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 806.015 54.810 238.927
9561 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 806.022 54.831 238.931
9562 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 806.027 54.853 238.933
9563 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 806.033 54.875 238.936
9564 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 806.037 54.896 238.937
9565 1.000000 0 0.6667 0.6730 0.3203 0.9627 0.3586 0.0000 806.041 54.917 238.937
9566 1.000000 0 0.6666 0.6731 0.3203 0.9627 0.3586 0.0000 806.043 54.937 238.937
9567 1.000000 0 0.6666 0.6731 0.3203 0.9627 0.3586 0.0000 806.046 54.957 238.936
9568 1.000000 0 0.6666 0.6731 0.3203 0.9627 0.3586 0.0000 806.049 54.977 238.935
9569 1.000000 0 0.6666 0.6731 0.3203 0.9627 0.3586 0.0000 806.052 54.995 238.933
9570 1.000000 0 0.6666 0.6731 0.3203 0.9627 0.3586 0.0000 806.058 55.031 238.931
9571 1.000000 0 0.6666 0.6731 0.3203 0.9627 0.3586 0.0000 806.064 55.063 238.928
9572 1.000000 0 0.6666 0.6732 0.3203 0.9627 0.3586 0.0000 806.067 55.077 238.927
9573 1.000000 0 0.6665 0.6732 0.3203 0.9627 0.3586 0.0000 806.070 55.090 238.925
9574 1.000000 0 0.6665 0.6732 0.3203 0.9627 0.3586 0.0000 806.074 55.094 238.924
9575 1.000000 0 0.6665 0.6732 0.3203 0.9627 0.3586 0.0000 806.079 55.096 238.924
9576 1.000000 0 0.6665 0.6732 0.3203 0.9627 0.3586 0.0000 806.083 55.097 238.923
9577 1.000000 0 0.6665 0.6732 0.3203 0.9627 0.3586 0.0000 806.088 55.099 238.922
9578 1.000000 0 0.6665 0.6732 0.3203 0.9627 0.3586 0.0000 806.096 55.102 238.921
9579 1.000000 0 0.6665 0.6733 0.3203 0.9627 0.3586 0.0000 806.099 55.103 238.920
9580 1.000000 0 0.6664 0.6733 0.3203 0.9627 0.3586 0.0000 806.105 55.105 238.917
9581 1.000000 0 0.6664 0.6733 0.3203 0.9627 0.3586 0.0000 806.108 55.106 238.916
9582 1.000000 0 0.6664 0.6733 0.3203 0.9627 0.3586 0.0000 806.114 55.108 238.914
9583 1.000000 0 0.6664 0.6733 0.3203 0.9627 0.3586 0.0000 806.116 55.108 238.913
9584 1.000000 0 0.6664 0.6733 0.3202 0.9627 0.3586 0.0000 806.118 55.109 238.912
9585 1.000000 0 0.6664 0.6734 0.3202 0.9627 0.3586 0.0000 806.120 55.110 238.910
9586 1.000000 0 0.6663 0.6734 0.3202 0.9627 0.3586 0.0000 806.121 55.110 238.909
9587 1.000000 0 0.6663 0.6734 0.3202 0.9627 0.3586 0.0000 806.123 55.110 238.908
9588 1.000000 0 0.6663 0.6734 0.3202 0.9627 0.3586 0.0000 806.124 55.111 238.906
9589 1.000000 0 0.6663 0.6734 0.3202 0.9627 0.3586 0.0000 806.125 55.111 238.905
9590 1.000000 0 0.6663 0.6734 0.3202 0.9627 0.3586 0.0000 806.126 55.111 238.903
9591 1.000000 0 0.6663 0.6734 0.3202 0.9627 0.3586 0.0000 806.126 55.111 238.902
9592 1.000000 0 0.6663 0.6734 0.3202 0.9627 0.3586 0.0000 806.126 55.111 238.900
9593 1.000000 0 0.6663 0.6735 0.3202 0.9627 0.3586 0.0000 806.127 55.110 238.899
9594 1.000000 0 0.6663 0.6735 0.3202 0.9627 0.3586 0.0000 806.127 55.109 238.897
9595 1.000000 0 0.6662 0.6735 0.3202 0.9627 0.3586 0.0000 806.102 55.101 238.889
9596 1.000000 0 0.6662 0.6735 0.3202 0.9627 0.3586 0.0000 806.100 55.097 238.887
9597 1.000000 0 0.6662 0.6735 0.3202 0.9627 0.3586 0.0000 806.079 55.082 238.877
9598 1.000000 0 0.6661 0.6736 0.3202 0.9627 0.3586 0.0000 806.075 55.060 238.871
9599 1.000000 0 0.6661 0.6736 0.3202 0.9627 0.3586 0.0000 806.075 55.058 238.871
9600 1.000000 0 0.6661 0.6736 0.3202 0.9627 0.3586 0.0000 806.068 55.006 238.861
9601 1.000000 0 0.6661 0.6736 0.3202 0.9627 0.3586 0.0000 806.068 55.003 238.861
9602 1.000000 0 0.6661 0.6737 0.3202 0.9627 0.3586 0.0000 806.068 54.982 238.858
9603 1.000000 0 0.6661 0.6737 0.3202 0.9627 0.3586 0.0000 806.065 54.968 238.855
9604 1.000000 0 0.6660 0.6737 0.3202 0.9627 0.3586 0.0000 806.061 54.952 238.853
9605 1.000000 0 0.6660 0.6737 0.3202 0.9627 0.3586 0.0000 806.061 54.937 238.851
9606 1.000000 0 0.6660 0.6737 0.3202 0.9627 0.3586 0.0000 806.061 54.923 238.850
9607 1.000000 0 0.6660 0.6737 0.3202 0.9627 0.3586 0.0000 806.058 54.905 238.847
9608 1.000000 0 0.6660 0.6737 0.3202 0.9627 0.3586 0.0000 806.053 54.888 238.845
9609 1.000000 0 0.6660 0.6738 0.3202 0.9627 0.3586 0.0000 806.053 54.853 238.841
9610 1.000000 0 0.6659 0.6738 0.3202 0.9627 0.3586 0.0000 806.043 54.812 238.836
9611 1.000000 0 0.6659 0.6738 0.3202 0.9627 0.3586 0.0000 806.043 54.771 238.832
9612 1.000000 0 0.6659 0.6739 0.3202 0.9627 0.3586 0.0000 806.020 54.661 238.825
9613 1.000000 0 0.6659 0.6739 0.3202 0.9627 0.3586 0.0000 806.020 54.641 238.825
9614 1.000000 0 0.6659 0.6739 0.3202 0.9627 0.3586 0.0000 806.023 54.557 238.827
9615 1.000000 0 0.6659 0.6739 0.3202 0.9627 0.3586 0.0000 806.023 54.552 238.828
9616 1.000000 0 0.6658 0.6739 0.3202 0.9627 0.3586 0.0000 806.029 54.509 238.834
9617 1.000000 0 0.6658 0.6739 0.3202 0.9627 0.3586 0.0000 806.029 54.503 238.834
9618 1.000000 0 0.6658 0.6739 0.3202 0.9627 0.3586 0.0000 806.035 54.458 238.840
9619 1.000000 0 0.6658 0.6739 0.3202 0.9627 0.3586 0.0000 806.036 54.453 238.841
9620 1.000000 0 0.6658 0.6739 0.3202 0.9627 0.3586 0.0000 806.039 54.432 238.844
9621 1.000000 0 0.6658 0.6740 0.3202 0.9627 0.3586 0.0000 806.042 54.404 238.847
9622 1.000000 0 0.6658 0.6740 0.3202 0.9627 0.3586 0.0000 806.046 54.376 238.851
9623 1.000000 0 0.6658 0.6740 0.3202 0.9627 0.3586 0.0000 806.041 54.361 238.853
9624 1.000000 0 0.6658 0.6740 0.3202 0.9627 0.3586 0.0000 806.034 54.348 238.854
9625 1.000000 0 0.6657 0.6740 0.3202 0.9627 0.3586 0.0000 806.038 54.341 238.858
9626 1.000000 0 0.6657 0.6740 0.3202 0.9627 0.3586 0.0000 806.045 54.336 238.863
9627 1.000000 0 0.6657 0.6740 0.3202 0.9627 0.3586 0.0000 806.045 54.328 238.865
9628 1.000000 0 0.6657 0.6740 0.3202 0.9627 0.3586 0.0000 806.045 54.318 238.867
9629 1.000000 0 0.6657 0.6741 0.3202 0.9627 0.3586 0.0000 806.044 54.306 238.869
9630 1.000000 0 0.6657 0.6741 0.3201 0.9627 0.3586 0.0000 806.044 54.293 238.870
9631 1.000000 0 0.6657 0.6741 0.3201 0.9627 0.3586 0.0000 806.045 54.307 238.873
9632 1.000000 0 0.6657 0.6741 0.3201 0.9627 0.3586 0.0000 806.046 54.327 238.875
9633 1.000000 0 0.6657 0.6741 0.3201 0.9627 0.3586 0.0000 806.045 54.331 238.875
9634 1.000000 0 0.6656 0.6741 0.3201 0.9627 0.3586 0.0000 806.043 54.332 238.875
9635 1.000000 0 0.6656 0.6741 0.3201 0.9627 0.3586 0.0000 806.042 54.331 238.876
9636 1.000000 0 0.6656 0.6741 0.3201 0.9627 0.3586 0.0000 806.042 54.330 238.878
9637 1.000000 0 0.6656 0.6742 0.3201 0.9627 0.3586 0.0000 806.041 54.333 238.880
9638 1.000000 0 0.6656 0.6742 0.3201 0.9627 0.3586 0.0000 806.038 54.338 238.884
9639 1.000000 0 0.6656 0.6742 0.3201 0.9627 0.3586 0.0000 806.037 54.336 238.885
9640 1.000000 0 0.6655 0.6742 0.3201 0.9627 0.3586 0.0000 806.036 54.330 238.888
9641 1.000000 0 0.6655 0.6742 0.3201 0.9627 0.3586 0.0000 806.036 54.329 238.890
9642 1.000000 0 0.6655 0.6742 0.3201 0.9627 0.3586 0.0000 806.036 54.329 238.892
9643 1.000000 0 0.6655 0.6743 0.3201 0.9627 0.3586 0.0000 806.035 54.334 238.894
9644 1.000000 0 0.6655 0.6743 0.3201 0.9627 0.3586 0.0000 806.034 54.340 238.896
9645 1.000000 0 0.6655 0.6743 0.3201 0.9627 0.3586 0.0000 806.032 54.339 238.897
9646 1.000000 0 0.6655 0.6743 0.3201 0.9627 0.3586 0.0000 806.031 54.337 238.898
9647 1.000000 0 0.6655 0.6743 0.3201 0.9627 0.3586 0.0000 806.031 54.334 238.900
9648 1.000000 0 0.6654 0.6743 0.3201 0.9627 0.3586 0.0000 806.030 54.330 238.902
9649 1.000000 0 0.6654 0.6743 0.3201 0.9627 0.3586 0.0000 806.031 54.329 238.903
9650 1.000000 0 0.6654 0.6743 0.3201 0.9627 0.3586 0.0000 806.031 54.327 238.905
9651 1.000000 0 0.6654 0.6744 0.3201 0.9627 0.3586 0.0000 806.030 54.332 238.907
9652 1.000000 0 0.6654 0.6744 0.3201 0.9627 0.3586 0.0000 806.028 54.338 238.910
9653 1.000000 0 0.6654 0.6744 0.3201 0.9627 0.3586 0.0000 806.027 54.337 238.911
9654 1.000000 0 0.6654 0.6744 0.3201 0.9627 0.3586 0.0000 806.025 54.335 238.912
9655 1.000000 0 0.6654 0.6744 0.3201 0.9627 0.3586 0.0000 806.025 54.331 238.913
9656 1.000000 0 0.6654 0.6744 0.3201 0.9627 0.3586 0.0000 806.025 54.328 238.915
9657 1.000000 0 0.6653 0.6744 0.3201 0.9627 0.3586 0.0000 806.025 54.326 238.917
9658 1.000000 0 0.6653 0.6744 0.3201 0.9627 0.3586 0.0000 806.025 54.325 238.919
9659 1.000000 0 0.6653 0.6745 0.3201 0.9627 0.3586 0.0000 806.025 54.324 238.919
9660 1.000000 0 0.6653 0.6745 0.3201 0.9627 0.3586 0.0000 806.024 54.324 238.919
9661 1.000000 0 0.6653 0.6745 0.3201 0.9627 0.3586 0.0000 806.025 54.322 238.919
9662 1.000000 0 0.6653 0.6745 0.3201 0.9627 0.3586 0.0000 806.025 54.326 238.920
9663 1.000000 0 0.6653 0.6745 0.3201 0.9627 0.3586 0.0000 806.024 54.331 238.921
9664 1.000000 0 0.6652 0.6745 0.3201 0.9627 0.3586 0.0000 806.022 54.330 238.922
9665 1.000000 0 0.6652 0.6745 0.3201 0.9627 0.3586 0.0000 806.021 54.328 238.923
9666 1.000000 0 0.6652 0.6746 0.3201 0.9627 0.3586 0.0000 806.021 54.325 238.925
9667 1.000000 0 0.6652 0.6746 0.3201 0.9627 0.3586 0.0000 806.021 54.323 238.926
9668 1.000000 0 0.6652 0.6746 0.3201 0.9627 0.3586 0.0000 806.022 54.322 238.927
9669 1.000000 0 0.6652 0.6746 0.3201 0.9627 0.3586 0.0000 806.023 54.322 238.927
9670 1.000000 0 0.6652 0.6746 0.3201 0.9627 0.3586 0.0000 806.023 54.326 238.928
9671 1.000000 0 0.6652 0.6746 0.3201 0.9627 0.3586 0.0000 806.022 54.332 238.929
9672 1.000000 0 0.6652 0.6746 0.3201 0.9627 0.3586 0.0000 806.021 54.332 238.929
9673 1.000000 0 0.6651 0.6746 0.3201 0.9627 0.3586 0.0000 806.019 54.331 238.928
9674 1.000000 0 0.6651 0.6747 0.3201 0.9627 0.3586 0.0000 806.019 54.328 238.928
9675 1.000000 0 0.6651 0.6747 0.3201 0.9627 0.3586 0.0000 806.020 54.325 238.928
9676 1.000000 0 0.6651 0.6747 0.3201 0.9627 0.3586 0.0000 806.021 54.323 238.928
9677 1.000000 0 0.6651 0.6747 0.3201 0.9627 0.3586 0.0000 806.023 54.322 238.928
9678 1.000000 0 0.6651 0.6747 0.3201 0.9627 0.3586 0.0000 806.023 54.326 238.929
9679 1.000000 0 0.6651 0.6747 0.3201 0.9627 0.3586 0.0000 806.021 54.331 238.930
9680 1.000000 0 0.6651 0.6747 0.3201 0.9627 0.3586 0.0000 806.021 54.330 238.930
9681 1.000000 0 0.6650 0.6748 0.3201 0.9627 0.3586 0.0000 806.020 54.326 238.929
9682 1.000000 0 0.6650 0.6748 0.3201 0.9627 0.3586 0.0000 806.020 54.325 238.929
9683 1.000000 0 0.6650 0.6748 0.3201 0.9627 0.3586 0.0000 806.021 54.322 238.929
9684 1.000000 0 0.6650 0.6748 0.3201 0.9627 0.3586 0.0000 806.022 54.321 238.929
9685 1.000000 0 0.6650 0.6748 0.3201 0.9627 0.3586 0.0000 806.024 54.320 238.929
9686 1.000000 0 0.6650 0.6748 0.3200 0.9627 0.3586 0.0000 806.023 54.324 238.930
9687 1.000000 0 0.6650 0.6748 0.3200 0.9627 0.3586 0.0000 806.022 54.330 238.932
9688 1.000000 0 0.6650 0.6748 0.3200 0.9627 0.3586 0.0000 806.020 54.330 238.931
9689 1.000000 0 0.6650 0.6748 0.3200 0.9627 0.3586 0.0000 806.019 54.329 238.931
9690 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.019 54.326 238.931
9691 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.020 54.323 238.930
9692 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.021 54.321 238.930
9693 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.023 54.320 238.931
9694 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.022 54.325 238.932
9695 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.021 54.330 238.933
9696 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.020 54.330 238.933
9697 1.000000 0 0.6649 0.6749 0.3200 0.9627 0.3586 0.0000 806.018 54.329 238.932
9698 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.019 54.326 238.932
9699 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.020 54.323 238.932
9700 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.021 54.321 238.932
9701 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.022 54.320 238.932
9702 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.022 54.324 238.933
9703 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.021 54.330 238.934
9704 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.020 54.330 238.934
9705 1.000000 0 0.6648 0.6750 0.3200 0.9627 0.3586 0.0000 806.018 54.329 238.934
9706 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.018 54.326 238.933
9707 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.019 54.323 238.933
9708 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.021 54.321 238.933
9709 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.022 54.320 238.933
9710 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.022 54.324 238.934
9711 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.021 54.329 238.936
9712 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.020 54.329 238.935
9713 1.000000 0 0.6647 0.6751 0.3200 0.9627 0.3586 0.0000 806.019 54.327 238.934
9714 1.000000 0 0.6647 0.6752 0.3200 0.9627 0.3586 0.0000 806.019 54.324 238.934
9715 1.000000 0 0.6646 0.6752 0.3200 0.9627 0.3586 0.0000 806.023 54.319 238.934
9716 1.000000 0 0.6646 0.6752 0.3200 0.9627 0.3586 0.0000 806.024 54.318 238.934
9717 1.000000 0 0.6646 0.6752 0.3200 0.9627 0.3586 0.0000 806.023 54.323 238.935
9718 1.000000 0 0.6646 0.6752 0.3200 0.9627 0.3586 0.0000 806.021 54.328 238.937
9719 1.000000 0 0.6646 0.6752 0.3200 0.9627 0.3586 0.0000 806.020 54.329 238.936
9720 1.000000 0 0.6646 0.6752 0.3200 0.9627 0.3586 0.0000 806.018 54.328 238.936
9721 1.000000 0 0.6646 0.6753 0.3200 0.9627 0.3586 0.0000 806.018 54.325 238.935
9722 1.000000 0 0.6645 0.6753 0.3200 0.9627 0.3586 0.0000 806.019 54.321 238.935
9723 1.000000 0 0.6645 0.6753 0.3200 0.9627 0.3586 0.0000 806.021 54.320 238.935
9724 1.000000 0 0.6645 0.6753 0.3200 0.9627 0.3586 0.0000 806.022 54.319 238.935
9725 1.000000 0 0.6645 0.6753 0.3200 0.9627 0.3586 0.0000 806.022 54.323 238.936
9726 1.000000 0 0.6645 0.6753 0.3200 0.9627 0.3586 0.0000 806.021 54.328 238.938
9727 1.000000 0 0.6645 0.6753 0.3200 0.9627 0.3586 0.0000 806.019 54.328 238.937
9728 1.000000 0 0.6645 0.6753 0.3200 0.9627 0.3586 0.0000 806.018 54.326 238.936
9729 1.000000 0 0.6645 0.6754 0.3200 0.9627 0.3586 0.0000 806.019 54.323 238.936
9730 1.000000 0 0.6645 0.6754 0.3200 0.9627 0.3586 0.0000 806.020 54.319 238.936
9731 1.000000 0 0.6644 0.6754 0.3200 0.9627 0.3586 0.0000 806.021 54.318 238.936
9732 1.000000 0 0.6644 0.6754 0.3200 0.9627 0.3586 0.0000 806.023 54.318 238.937
9733 1.000000 0 0.6644 0.6754 0.3200 0.9627 0.3586 0.0000 806.022 54.322 238.938
9734 1.000000 0 0.6644 0.6754 0.3200 0.9627 0.3586 0.0000 806.021 54.327 238.939
9735 1.000000 0 0.6644 0.6754 0.3200 0.9627 0.3586 0.0000 806.019 54.327 238.938
9736 1.000000 0 0.6644 0.6754 0.3200 0.9627 0.3586 0.0000 806.018 54.324 238.937
9737 1.000000 0 0.6644 0.6755 0.3200 0.9627 0.3586 0.0000 806.019 54.322 238.937
9738 1.000000 0 0.6643 0.6755 0.3200 0.9627 0.3586 0.0000 806.021 54.317 238.937
