# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
570 0.000000 0 0.7732 0.5359 0.3390 0.9627 0.3586 0.0000 767.729 22.599 321.540
571 0.000000 0 0.7732 0.5359 0.3390 0.9627 0.3586 0.0000 767.729 22.618 321.540
572 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 767.728 22.649 321.541
573 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 767.727 22.678 321.542
574 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 767.726 22.707 321.542
575 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 767.726 22.744 321.543
576 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 767.725 22.763 321.544
577 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 767.725 22.791 321.545
578 0.000000 0 0.7732 0.5360 0.3389 0.9627 0.3586 0.0000 767.724 22.817 321.545
579 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 767.723 22.843 321.546
580 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 767.723 22.868 321.547
581 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 767.722 22.893 321.548
582 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 767.722 22.916 321.548
583 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 767.721 22.940 321.549
584 0.000000 0 0.7731 0.5361 0.3389 0.9627 0.3586 0.0000 767.721 22.962 321.549
585 0.000000 0 0.7731 0.5362 0.3389 0.9627 0.3586 0.0000 767.720 22.983 321.550
586 0.000000 0 0.7731 0.5362 0.3389 0.9627 0.3586 0.0000 767.720 23.004 321.551
587 0.000000 0 0.7731 0.5362 0.3389 0.9627 0.3586 0.0000 767.719 23.024 321.551
588 0.000000 0 0.7731 0.5362 0.3389 0.9627 0.3586 0.0000 767.719 23.044 321.552
589 0.000000 0 0.7731 0.5362 0.3389 0.9627 0.3586 0.0000 767.719 23.063 321.552
590 0.000000 0 0.7730 0.5362 0.3389 0.9627 0.3586 0.0000 767.718 23.081 321.553
591 0.000000 0 0.7730 0.5362 0.3389 0.9627 0.3586 0.0000 767.718 23.099 321.553
592 0.000000 0 0.7730 0.5363 0.3389 0.9627 0.3586 0.0000 767.717 23.116 321.554
593 0.000000 0 0.7730 0.5363 0.3389 0.9627 0.3586 0.0000 767.717 23.132 321.554
594 0.000000 0 0.7730 0.5363 0.3389 0.9627 0.3586 0.0000 767.717 23.147 321.555
595 0.000000 0 0.7730 0.5363 0.3389 0.9627 0.3586 0.0000 767.716 23.162 321.555
596 0.000000 0 0.7730 0.5363 0.3389 0.9627 0.3586 0.0000 767.716 23.176 321.555
597 0.000000 0 0.7730 0.5363 0.3389 0.9627 0.3586 0.0000 767.716 23.190 321.556
598 0.000000 0 0.7730 0.5363 0.3389 0.9627 0.3586 0.0000 767.716 23.203 321.556
599 0.000000 0 0.7730 0.5364 0.3389 0.9627 0.3586 0.0000 767.715 23.215 321.557
600 0.000000 0 0.7730 0.5364 0.3389 0.9627 0.3586 0.0000 767.715 23.226 321.557
601 0.000000 0 0.7729 0.5364 0.3389 0.9627 0.3586 0.0000 767.715 23.237 321.557
602 0.000000 0 0.7729 0.5364 0.3389 0.9627 0.3586 0.0000 767.715 23.247 321.558
603 0.000000 0 0.7729 0.5364 0.3389 0.9627 0.3586 0.0000 767.715 23.257 321.558
604 0.000000 0 0.7729 0.5364 0.3389 0.9627 0.3586 0.0000 767.714 23.265 321.558
605 0.000000 0 0.7729 0.5364 0.3389 0.9627 0.3586 0.0000 767.714 23.274 321.558
606 0.000000 0 0.7729 0.5365 0.3389 0.9627 0.3586 0.0000 767.714 23.281 321.559
607 0.000000 0 0.7729 0.5365 0.3389 0.9627 0.3586 0.0000 767.714 23.288 321.559
608 0.000000 0 0.7729 0.5365 0.3389 0.9627 0.3586 0.0000 767.714 23.293 321.559
609 0.000000 0 0.7729 0.5365 0.3389 0.9627 0.3586 0.0000 767.714 23.299 321.559
610 0.000000 0 0.7729 0.5365 0.3389 0.9627 0.3586 0.0000 767.714 23.303 321.559
611 0.000000 0 0.7729 0.5365 0.3389 0.9627 0.3586 0.0000 767.714 23.308 321.560
612 0.000000 0 0.7728 0.5365 0.3389 0.9627 0.3586 0.0000 767.714 23.311 321.560
613 0.000000 0 0.7728 0.5366 0.3389 0.9627 0.3586 0.0000 767.714 23.313 321.560
614 0.000000 0 0.7728 0.5366 0.3389 0.9627 0.3586 0.0000 767.714 23.315 321.560
615 0.000000 0 0.7728 0.5366 0.3389 0.9627 0.3586 0.0000 767.714 23.317 321.560
616 0.000000 0 0.7728 0.5366 0.3389 0.9627 0.3586 0.0000 767.714 23.317 321.560
617 0.000000 0 0.7728 0.5366 0.3389 0.9627 0.3586 0.0000 767.714 23.317 321.560
618 0.000000 0 0.7728 0.5366 0.3389 0.9627 0.3586 0.0000 767.714 23.316 321.560
619 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.715 23.270 321.560
620 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.715 23.268 321.560
621 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.716 23.260 321.559
622 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.716 23.250 321.559
623 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.716 23.241 321.559
624 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.716 23.230 321.559
625 0.000000 0 0.7727 0.5368 0.3388 0.9627 0.3586 0.0000 767.717 23.219 321.559
626 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.717 23.207 321.559
627 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.717 23.195 321.559
628 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.718 23.181 321.558
629 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.718 23.167 321.557
630 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.719 23.152 321.557
631 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.719 23.137 321.557
632 0.000000 0 0.7726 0.5369 0.3388 0.9627 0.3586 0.0000 767.719 23.121 321.557
633 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.720 23.104 321.556
634 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.720 23.087 321.556
635 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.720 23.069 321.556
636 0.000000 0 0.7726 0.5370 0.3388 0.9627 0.3586 0.0000 767.721 23.050 321.555
637 0.000000 0 0.7725 0.5370 0.3388 0.9627 0.3586 0.0000 767.722 23.031 321.555
638 0.000000 0 0.7725 0.5370 0.3388 0.9627 0.3586 0.0000 767.722 23.011 321.554
639 0.000000 0 0.7725 0.5370 0.3388 0.9627 0.3586 0.0000 767.723 22.990 321.554
640 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.723 22.968 321.554
641 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.725 22.946 321.553
642 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.725 22.923 321.552
643 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.725 22.900 321.552
644 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.726 22.876 321.552
645 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.727 22.851 321.550
646 0.000000 0 0.7725 0.5371 0.3388 0.9627 0.3586 0.0000 767.727 22.825 321.550
647 0.000000 0 0.7725 0.5372 0.3388 0.9627 0.3586 0.0000 767.727 22.799 321.550
648 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.729 22.772 321.549
649 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.730 22.744 321.548
650 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.730 22.578 321.548
651 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.730 22.384 321.548
652 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.734 22.353 321.544
653 0.000000 0 0.7724 0.5372 0.3388 0.9627 0.3586 0.0000 767.739 22.350 321.539
654 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.740 22.342 321.538
655 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.740 22.334 321.538
656 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.740 22.324 321.538
657 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.740 22.314 321.538
658 0.000000 0 0.7724 0.5373 0.3388 0.9627 0.3586 0.0000 767.740 22.305 321.538
659 0.000000 0 0.7723 0.5373 0.3388 0.9627 0.3586 0.0000 767.740 22.295 321.538
660 0.000000 0 0.7723 0.5373 0.3388 0.9627 0.3586 0.0000 767.740 22.289 321.538
661 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.740 22.284 321.538
662 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.740 22.282 321.538
663 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.740 22.281 321.538
664 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.740 22.282 321.538
665 0.000000 0 0.7723 0.5374 0.3388 0.9627 0.3586 0.0000 767.740 22.283 321.538
666 0.000000 0 0.7723 0.5374 0.3387 0.9627 0.3586 0.0000 767.740 22.285 321.538
667 0.000000 0 0.7723 0.5375 0.3387 0.9627 0.3586 0.0000 767.740 22.288 321.538
668 0.000000 0 0.7723 0.5375 0.3387 0.9627 0.3586 0.0000 767.740 22.293 321.538
669 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.740 22.297 321.538
670 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.740 22.303 321.538
671 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.740 22.308 321.538
672 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.740 22.314 321.538
673 0.000000 0 0.7722 0.5375 0.3387 0.9627 0.3586 0.0000 767.740 22.319 321.538
674 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.740 22.325 321.538
675 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.740 22.330 321.538
676 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.740 22.335 321.538
677 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.740 22.340 321.538
678 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.740 22.343 321.538
679 0.000000 0 0.7722 0.5376 0.3387 0.9627 0.3586 0.0000 767.740 22.346 321.538
680 0.000000 0 0.7721 0.5376 0.3387 0.9627 0.3586 0.0000 767.740 22.348 321.538
681 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.740 22.351 321.538
682 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.740 22.352 321.538
683 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.740 22.353 321.538
684 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.740 22.354 321.538
685 0.000000 0 0.7721 0.5377 0.3387 0.9627 0.3586 0.0000 767.740 22.354 321.538
686 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
687 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
688 0.000000 0 0.7721 0.5378 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
689 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
690 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
691 0.000000 0 0.7720 0.5378 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
692 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
693 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
694 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
695 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
696 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
697 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
698 0.000000 0 0.7720 0.5379 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
699 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
700 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
701 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
702 0.000000 0 0.7719 0.5380 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
703 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
704 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
705 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
706 0.000000 0 0.7719 0.5381 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
707 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
708 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
709 0.000000 0 0.7718 0.5381 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
710 0.000000 0 0.7718 0.5382 0.3387 0.9627 0.3586 0.0000 767.740 22.356 321.538
711 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
712 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
713 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
714 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
715 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
716 0.000000 0 0.7718 0.5382 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
717 0.000000 0 0.7718 0.5383 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
718 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
719 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
720 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
721 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
722 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
723 0.000000 0 0.7717 0.5383 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
724 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
725 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
726 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
727 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
728 0.000000 0 0.7717 0.5384 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
729 0.000000 0 0.7716 0.5384 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
730 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
731 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
732 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
733 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
734 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
735 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
736 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
737 0.000000 0 0.7716 0.5385 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
738 0.000000 0 0.7716 0.5386 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
739 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
740 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
741 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
742 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
743 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
744 0.000000 0 0.7715 0.5386 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
745 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
746 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
747 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
748 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
749 0.000000 0 0.7715 0.5387 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
750 0.000000 0 0.7714 0.5387 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
751 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
752 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
753 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
754 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
755 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
756 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
757 0.000000 0 0.7714 0.5388 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
758 0.000000 0 0.7714 0.5389 0.3386 0.9627 0.3586 0.0000 767.740 22.356 321.538
759 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
760 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
761 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
762 0.000000 0 0.7713 0.5389 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
763 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
764 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
765 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
766 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
767 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
768 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
769 0.000000 0 0.7713 0.5390 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
770 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
771 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
772 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
773 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
774 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
775 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
776 0.000000 0 0.7712 0.5391 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
777 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
778 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
779 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
780 0.000000 0 0.7712 0.5392 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
781 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
782 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
783 0.000000 0 0.7711 0.5392 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
784 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
785 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
786 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
787 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
788 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
789 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
790 0.000000 0 0.7711 0.5393 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
791 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
792 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
793 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
794 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
795 0.000000 0 0.7710 0.5394 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
796 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
797 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
798 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
799 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
800 0.000000 0 0.7710 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
801 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
802 0.000000 0 0.7709 0.5395 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
803 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
804 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
805 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
806 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
807 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
808 0.000000 0 0.7709 0.5396 0.3385 0.9627 0.3586 0.0000 767.740 22.356 321.538
809 0.000000 0 0.7709 0.5396 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
810 0.000000 0 0.7709 0.5397 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
811 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
812 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
813 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
814 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
815 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
816 0.000000 0 0.7708 0.5397 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
817 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
818 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
819 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
820 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
821 0.000000 0 0.7708 0.5398 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
822 0.000000 0 0.7707 0.5398 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
823 0.000000 0 0.7707 0.5398 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
824 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
825 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.740 22.356 321.538
826 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.739 22.385 321.539
827 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.738 22.420 321.540
828 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.738 22.455 321.541
829 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.737 22.489 321.542
830 0.000000 0 0.7707 0.5399 0.3384 0.9627 0.3586 0.0000 767.736 22.522 321.543
831 0.000000 0 0.7707 0.5400 0.3384 0.9627 0.3586 0.0000 767.735 22.554 321.544
832 0.000000 0 0.7707 0.5400 0.3384 0.9627 0.3586 0.0000 767.734 22.586 321.544
833 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.734 22.618 321.545
834 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.733 22.648 321.546
835 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.731 22.734 321.548
836 0.000000 0 0.7706 0.5400 0.3384 0.9627 0.3586 0.0000 767.731 22.736 321.548
837 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.730 22.763 321.549
838 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.730 22.790 321.550
839 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.729 22.816 321.550
840 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.728 22.843 321.551
841 0.000000 0 0.7706 0.5401 0.3384 0.9627 0.3586 0.0000 767.728 22.868 321.552
