# Daggerfall N per-frame ENVIRONMENT log -- one line per
# PRESENTED frame, taken at the set_environment() call.
# frame dark lights sun_x sun_y sun_z sun_lum amb_lum moon_light eye_x eye_y eye_z
10018 1.000000 0 0.6555 0.6846 0.3187 0.9627 0.3586 0.0000 806.022 54.327 238.930
10019 1.000000 0 0.6555 0.6846 0.3187 0.9627 0.3586 0.0000 806.020 54.327 238.929
10020 1.000000 0 0.6555 0.6846 0.3187 0.9627 0.3586 0.0000 806.019 54.326 238.929
10021 1.000000 0 0.6555 0.6846 0.3187 0.9627 0.3586 0.0000 806.019 54.324 238.928
10022 1.000000 0 0.6555 0.6847 0.3187 0.9627 0.3586 0.0000 806.020 54.322 238.928
10023 1.000000 0 0.6555 0.6847 0.3187 0.9627 0.3586 0.0000 806.022 54.321 238.928
10024 1.000000 0 0.6555 0.6847 0.3187 0.9627 0.3586 0.0000 806.023 54.321 238.928
10025 1.000000 0 0.6555 0.6847 0.3187 0.9627 0.3586 0.0000 806.023 54.321 238.928
10026 1.000000 0 0.6555 0.6847 0.3187 0.9627 0.3586 0.0000 806.023 54.321 238.928
10027 1.000000 0 0.6554 0.6847 0.3187 0.9627 0.3586 0.0000 806.023 54.320 238.928
10028 1.000000 0 0.6554 0.6847 0.3187 0.9627 0.3586 0.0000 806.023 54.319 238.928
10029 1.000000 0 0.6554 0.6847 0.3187 0.9627 0.3586 0.0000 806.023 54.318 238.928
10030 1.000000 0 0.6554 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.317 238.928
10031 1.000000 0 0.6554 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.317 238.928
10032 1.000000 0 0.6554 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.316 238.928
10033 1.000000 0 0.6554 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.315 238.928
10034 1.000000 0 0.6554 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.315 238.928
10035 1.000000 0 0.6553 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.315 238.928
10036 1.000000 0 0.6553 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.315 238.928
10037 1.000000 0 0.6553 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.315 238.928
10038 1.000000 0 0.6553 0.6848 0.3187 0.9627 0.3586 0.0000 806.023 54.316 238.928
10039 1.000000 0 0.6553 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.316 238.928
10040 1.000000 0 0.6553 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.316 238.928
10041 1.000000 0 0.6553 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.317 238.928
10042 1.000000 0 0.6553 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.318 238.928
10043 1.000000 0 0.6552 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.318 238.928
10044 1.000000 0 0.6552 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.318 238.928
10045 1.000000 0 0.6552 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.319 238.928
10046 1.000000 0 0.6552 0.6849 0.3187 0.9627 0.3586 0.0000 806.023 54.319 238.928
10047 1.000000 0 0.6552 0.6850 0.3187 0.9627 0.3586 0.0000 806.023 54.320 238.928
10048 1.000000 0 0.6552 0.6850 0.3187 0.9627 0.3586 0.0000 806.023 54.320 238.928
10049 1.000000 0 0.6552 0.6850 0.3187 0.9627 0.3586 0.0000 806.023 54.321 238.928
10050 1.000000 0 0.6552 0.6850 0.3187 0.9627 0.3586 0.0000 806.023 54.321 238.928
10051 1.000000 0 0.6552 0.6850 0.3187 0.9627 0.3586 0.0000 806.023 54.321 238.928
10052 1.000000 0 0.6551 0.6850 0.3187 0.9627 0.3586 0.0000 806.023 54.322 238.928
10053 1.000000 0 0.6551 0.6850 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10054 1.000000 0 0.6551 0.6850 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10055 1.000000 0 0.6551 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10056 1.000000 0 0.6551 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10057 1.000000 0 0.6551 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10058 1.000000 0 0.6551 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10059 1.000000 0 0.6550 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10060 1.000000 0 0.6550 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10061 1.000000 0 0.6550 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10062 1.000000 0 0.6550 0.6851 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10063 1.000000 0 0.6550 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10064 1.000000 0 0.6550 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10065 1.000000 0 0.6550 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10066 1.000000 0 0.6550 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10067 1.000000 0 0.6550 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10068 1.000000 0 0.6549 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10069 1.000000 0 0.6549 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10070 1.000000 0 0.6549 0.6852 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10071 1.000000 0 0.6549 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10072 1.000000 0 0.6549 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10073 1.000000 0 0.6549 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10074 1.000000 0 0.6549 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10075 1.000000 0 0.6549 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10076 1.000000 0 0.6548 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10077 1.000000 0 0.6548 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10078 1.000000 0 0.6548 0.6853 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10079 1.000000 0 0.6548 0.6854 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10080 1.000000 0 0.6548 0.6854 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10081 1.000000 0 0.6548 0.6854 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10082 1.000000 0 0.6548 0.6854 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10083 1.000000 0 0.6548 0.6854 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10084 1.000000 0 0.6547 0.6854 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10085 1.000000 0 0.6547 0.6854 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10086 1.000000 0 0.6547 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10087 1.000000 0 0.6547 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10088 1.000000 0 0.6547 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10089 1.000000 0 0.6547 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10090 1.000000 0 0.6547 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10091 1.000000 0 0.6547 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10092 1.000000 0 0.6546 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10093 1.000000 0 0.6546 0.6855 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10094 1.000000 0 0.6546 0.6856 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10095 1.000000 0 0.6546 0.6856 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10096 1.000000 0 0.6546 0.6856 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10097 1.000000 0 0.6545 0.6856 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10098 1.000000 0 0.6545 0.6856 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10099 1.000000 0 0.6545 0.6856 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10100 1.000000 0 0.6545 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10101 1.000000 0 0.6545 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10102 1.000000 0 0.6545 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10103 1.000000 0 0.6545 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10104 1.000000 0 0.6545 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10105 1.000000 0 0.6545 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10106 1.000000 0 0.6544 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10107 1.000000 0 0.6544 0.6857 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10108 1.000000 0 0.6544 0.6858 0.3186 0.9627 0.3586 0.0000 806.023 54.322 238.928
10109 1.000000 0 0.6544 0.6858 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10110 1.000000 0 0.6544 0.6858 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10111 1.000000 0 0.6544 0.6858 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10112 1.000000 0 0.6544 0.6858 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10113 1.000000 0 0.6544 0.6858 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10114 1.000000 0 0.6543 0.6858 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10115 1.000000 0 0.6543 0.6858 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10116 1.000000 0 0.6543 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10117 1.000000 0 0.6543 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10118 1.000000 0 0.6543 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10119 1.000000 0 0.6543 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10120 1.000000 0 0.6543 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10121 1.000000 0 0.6543 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10122 1.000000 0 0.6542 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10123 1.000000 0 0.6542 0.6859 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10124 1.000000 0 0.6542 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10125 1.000000 0 0.6542 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10126 1.000000 0 0.6542 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10127 1.000000 0 0.6542 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10128 1.000000 0 0.6542 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10129 1.000000 0 0.6542 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10130 1.000000 0 0.6541 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10131 1.000000 0 0.6541 0.6860 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10132 1.000000 0 0.6541 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10133 1.000000 0 0.6541 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10134 1.000000 0 0.6541 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10135 1.000000 0 0.6541 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10136 1.000000 0 0.6541 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10137 1.000000 0 0.6541 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10138 1.000000 0 0.6541 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10139 1.000000 0 0.6540 0.6861 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10140 1.000000 0 0.6540 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10141 1.000000 0 0.6540 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10142 1.000000 0 0.6540 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10143 1.000000 0 0.6540 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10144 1.000000 0 0.6540 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10145 1.000000 0 0.6540 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10146 1.000000 0 0.6540 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10147 1.000000 0 0.6539 0.6862 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10148 1.000000 0 0.6539 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10149 1.000000 0 0.6539 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10150 1.000000 0 0.6539 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10151 1.000000 0 0.6539 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10152 1.000000 0 0.6539 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10153 1.000000 0 0.6539 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10154 1.000000 0 0.6539 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10155 1.000000 0 0.6538 0.6863 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10156 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10157 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10158 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10159 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10160 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10161 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10162 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10163 1.000000 0 0.6538 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10164 1.000000 0 0.6537 0.6864 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10165 1.000000 0 0.6537 0.6865 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10166 1.000000 0 0.6537 0.6865 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10167 1.000000 0 0.6537 0.6865 0.3185 0.9627 0.3586 0.0000 806.023 54.322 238.928
10168 1.000000 0 0.6537 0.6865 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10169 1.000000 0 0.6537 0.6865 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10170 1.000000 0 0.6537 0.6865 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10171 1.000000 0 0.6537 0.6865 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10172 1.000000 0 0.6536 0.6865 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10173 1.000000 0 0.6536 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10174 1.000000 0 0.6536 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10175 1.000000 0 0.6536 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10176 1.000000 0 0.6536 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10177 1.000000 0 0.6536 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10178 1.000000 0 0.6536 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10179 1.000000 0 0.6536 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10180 1.000000 0 0.6535 0.6866 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10181 1.000000 0 0.6535 0.6867 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10182 1.000000 0 0.6535 0.6867 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10183 1.000000 0 0.6535 0.6867 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10184 1.000000 0 0.6535 0.6867 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10185 1.000000 0 0.6535 0.6867 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10186 1.000000 0 0.6535 0.6867 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10187 1.000000 0 0.6535 0.6867 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10188 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10189 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10190 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10191 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10192 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10193 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10194 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10195 1.000000 0 0.6534 0.6868 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10196 1.000000 0 0.6533 0.6869 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10197 1.000000 0 0.6533 0.6869 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10198 1.000000 0 0.6533 0.6869 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10199 1.000000 0 0.6533 0.6869 0.3184 0.9627 0.3586 0.0000 806.023 54.322 238.928
10200 1.000000 0 0.6533 0.6869 0.3184 0.9627 0.3586 0.0000 806.023 54.356 238.928
10201 1.000000 0 0.6533 0.6869 0.3184 0.9627 0.3586 0.0000 806.023 54.391 238.927
10202 1.000000 0 0.6533 0.6869 0.3184 0.9627 0.3586 0.0000 806.023 54.425 238.927
10203 1.000000 0 0.6532 0.6870 0.3184 0.9627 0.3586 0.0000 805.977 54.656 238.915
10204 1.000000 0 0.6532 0.6870 0.3184 0.9627 0.3586 0.0000 805.976 54.677 238.916
10205 1.000000 0 0.6532 0.6870 0.3184 0.9627 0.3586 0.0000 805.976 54.705 238.918
10206 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 805.981 54.725 238.921
10207 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 805.986 54.744 238.925
10208 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 805.994 54.765 238.929
10209 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 806.002 54.787 238.933
10210 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 806.010 54.808 238.938
10211 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 806.017 54.829 238.942
10212 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 806.023 54.850 238.945
10213 1.000000 0 0.6531 0.6871 0.3184 0.9627 0.3586 0.0000 806.029 54.872 238.948
10214 1.000000 0 0.6530 0.6871 0.3184 0.9627 0.3586 0.0000 806.033 54.893 238.949
10215 1.000000 0 0.6530 0.6872 0.3184 0.9627 0.3586 0.0000 806.038 54.913 238.950
10216 1.000000 0 0.6530 0.6872 0.3184 0.9627 0.3586 0.0000 806.041 54.934 238.950
10217 1.000000 0 0.6530 0.6872 0.3184 0.9627 0.3586 0.0000 806.043 54.954 238.949
10218 1.000000 0 0.6530 0.6872 0.3184 0.9627 0.3586 0.0000 806.046 54.972 238.948
10219 1.000000 0 0.6530 0.6872 0.3184 0.9627 0.3586 0.0000 806.049 54.991 238.947
10220 1.000000 0 0.6530 0.6872 0.3183 0.9627 0.3586 0.0000 806.053 55.016 238.945
10221 1.000000 0 0.6530 0.6872 0.3183 0.9627 0.3586 0.0000 806.055 55.026 238.944
10222 1.000000 0 0.6530 0.6872 0.3183 0.9627 0.3586 0.0000 806.058 55.043 238.943
10223 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.060 55.058 238.941
10224 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.063 55.073 238.940
10225 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.066 55.088 238.939
10226 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.071 55.092 238.938
10227 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.077 55.096 238.938
10228 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.081 55.097 238.937
10229 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.085 55.099 238.936
10230 1.000000 0 0.6529 0.6873 0.3183 0.9627 0.3586 0.0000 806.089 55.100 238.935
10231 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.093 55.102 238.935
10232 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.096 55.103 238.934
10233 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.100 55.104 238.933
10234 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.103 55.105 238.932
10235 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.106 55.106 238.930
10236 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.108 55.107 238.929
10237 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.111 55.108 238.928
10238 1.000000 0 0.6528 0.6874 0.3183 0.9627 0.3586 0.0000 806.113 55.108 238.927
10239 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.115 55.109 238.926
10240 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.117 55.110 238.924
10241 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.118 55.110 238.923
10242 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.120 55.110 238.921
10243 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.121 55.111 238.920
10244 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.122 55.111 238.918
10245 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.123 55.111 238.917
10246 1.000000 0 0.6527 0.6875 0.3183 0.9627 0.3586 0.0000 806.123 55.111 238.915
10247 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.123 55.111 238.914
10248 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.124 55.110 238.912
10249 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.124 55.109 238.911
10250 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.106 55.103 238.904
10251 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.098 55.101 238.902
10252 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.097 55.097 238.900
10253 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.097 55.093 238.898
10254 1.000000 0 0.6526 0.6876 0.3183 0.9627 0.3586 0.0000 806.086 55.087 238.894
10255 1.000000 0 0.6526 0.6877 0.3183 0.9627 0.3586 0.0000 806.075 55.082 238.890
10256 1.000000 0 0.6525 0.6877 0.3183 0.9627 0.3586 0.0000 806.074 55.075 238.888
10257 1.000000 0 0.6525 0.6877 0.3183 0.9627 0.3586 0.0000 806.075 55.068 238.887
10258 1.000000 0 0.6525 0.6877 0.3183 0.9627 0.3586 0.0000 806.073 55.059 238.884
10259 1.000000 0 0.6525 0.6877 0.3183 0.9627 0.3586 0.0000 806.070 55.049 238.882
10260 1.000000 0 0.6525 0.6877 0.3183 0.9627 0.3586 0.0000 806.071 55.039 238.880
10261 1.000000 0 0.6525 0.6877 0.3183 0.9627 0.3586 0.0000 806.071 55.030 238.879
10262 1.000000 0 0.6525 0.6877 0.3183 0.9627 0.3586 0.0000 806.068 55.017 238.876
10263 1.000000 0 0.6525 0.6878 0.3183 0.9627 0.3586 0.0000 806.065 54.999 238.873
10264 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.066 54.984 238.871
10265 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.064 54.974 238.870
10266 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.062 54.966 238.868
10267 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.058 54.951 238.866
10268 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.059 54.935 238.864
10269 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.059 54.920 238.862
10270 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.055 54.903 238.860
10271 1.000000 0 0.6524 0.6878 0.3183 0.9627 0.3586 0.0000 806.050 54.885 238.857
10272 1.000000 0 0.6523 0.6879 0.3183 0.9627 0.3586 0.0000 806.050 54.868 238.855
10273 1.000000 0 0.6523 0.6879 0.3183 0.9627 0.3586 0.0000 806.040 54.811 238.848
10274 1.000000 0 0.6523 0.6879 0.3183 0.9627 0.3586 0.0000 806.040 54.789 238.847
10275 1.000000 0 0.6523 0.6879 0.3183 0.9627 0.3586 0.0000 806.040 54.769 238.845
10276 1.000000 0 0.6523 0.6879 0.3183 0.9627 0.3586 0.0000 806.028 54.746 238.841
10277 1.000000 0 0.6523 0.6879 0.3183 0.9627 0.3586 0.0000 806.016 54.724 238.837
10278 1.000000 0 0.6522 0.6880 0.3182 0.9627 0.3586 0.0000 806.016 54.653 238.837
10279 1.000000 0 0.6522 0.6880 0.3182 0.9627 0.3586 0.0000 806.019 54.549 238.840
10280 1.000000 0 0.6522 0.6880 0.3182 0.9627 0.3586 0.0000 806.019 54.544 238.841
10281 1.000000 0 0.6522 0.6880 0.3182 0.9627 0.3586 0.0000 806.026 54.489 238.848
10282 1.000000 0 0.6522 0.6880 0.3182 0.9627 0.3586 0.0000 806.027 54.485 238.849
10283 1.000000 0 0.6522 0.6880 0.3182 0.9627 0.3586 0.0000 806.031 54.448 238.853
10284 1.000000 0 0.6522 0.6880 0.3182 0.9627 0.3586 0.0000 806.034 54.422 238.857
